name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,41033,635871518,,,,,primary,0,-76.9424249,38.9494553,,,
,41034,4513580423,,,,,primary,0,-76.9423258,38.9495809,,,
,41035,4513580424,,,,,primary,0,-76.9424527,38.9496384,,,
,41037,50685089,,,,,unclassified,0,-76.939742,38.94109,,,
,41038,4514571919,,,,,tertiary,0,-77.0007441,38.9832747,,,
,41039,329863032,,,,,primary,0,-77.0313452,38.9941916,,,
,41040,4514573651,,,,,primary,0,-77.0317776,38.9939489,,,
,41041,49370769,,,,,primary,0,-77.0309903,38.9942318,,,
,41042,49370763,,,,,primary,0,-77.0316993,38.9938594,,,
,41043,49370766,,,,,primary,0,-77.0312835,38.9940666,,,
,41044,4514574851,,,,,secondary,0,-77.0980228,38.9780469,,,
,41045,4514574852,,,,,secondary,0,-77.0976926,38.9780883,,,
,41047,4514574853,,,,,secondary,0,-77.0976025,38.9782156,,,
,41048,4514574850,,,,,secondary,0,-77.0979001,38.9781809,,,
,41049,292440314,,,,,motorway,0,-77.1790262,38.9744649,,,
,41050,49158498,traffic_signals,,signal,,secondary,0,-77.161567,38.974437,,,
,41051,49158473,,,,,secondary,0,-77.1526887,38.972808,,,
,41052,1071816360,traffic_signals,,signal,,secondary,0,-77.1498023,38.9726953,,,
,41053,49158831,,,,,secondary,0,-77.178855,38.975944,,,
,41054,4763081972,,,,,secondary,0,-77.1780437,38.9757435,,,
,41055,49134716,,,,,motorway,0,-77.1786489,38.974669,,,
,41056,49134713,,,,,motorway,0,-77.1780468,38.9747003,,,
,41057,49134717,,,,,motorway,0,-77.1788729,38.9746127,,,
,41058,4964637509,,,,,motorway,0,-77.1717153,38.9730043,,,
,41059,49252171,,,,,motorway,0,-77.1780001,38.972892,,,
,41060,49850872,,,,,primary,0,-77.00993,38.8875915,,,
,41061,50520000,,,,,residential,0,-76.979399,38.974401,,,
,41063,50761911,,,,,primary,0,-76.979471,38.974016,,,
,41064,50762428,,,,,primary,0,-76.979284,38.973929,,,
,41067,4514939367,,,,,secondary,0,-76.9990134,38.8430831,,,
,41068,4514939368,,,,,secondary,0,-76.9990189,38.8436383,,,
,41069,2140790989,,,,,residential,0,-77.089815,38.8845008,,,
,41071,4587643865,,,,,secondary,0,-77.087151,38.8845569,,,
,41072,63336646,,,,,residential,0,-77.0898321,38.8845769,,,
,41074,50764232,motorway_junction,,,,motorway,0,-76.9242881,38.8250337,,,
,41075,393495064,,,,,primary,0,-76.9384573,38.9688271,,,
,41076,5344050103,,,,,primary,0,-76.9383745,38.9696674,,,
,41077,5344050163,,,,,primary,0,-76.9381895,38.9709881,,,
,41080,50463567,,,,,secondary,0,-76.9342138,38.8426151,,,
,41081,50176547,,,,,secondary,0,-76.934622,38.842415,,,
,41083,49267117,traffic_signals,,signal,,primary,0,-77.0267534,38.987541,,,
,41084,50508322,,,,,trunk,0,-76.998631,38.814736,,,
,41087,4633514189,,,,,primary,0,-77.0627018,38.8048126,,,
,41088,4632899997,,,,,primary,0,-77.0079218,38.8317893,,,
,41090,63725968,,,,,residential,0,-77.0540228,38.8035332,,,
,41091,3010698041,,,,,primary,0,-77.013357,38.8870893,,,
,41092,4525808655,traffic_signals,,signal,,secondary,0,-77.1429219,38.822122,,,
,41096,4630713847,,,,,secondary,0,-77.1431734,38.8223739,,,
,41097,4525826843,,,,,secondary,0,-77.1452585,38.8257401,,,
,41098,63539884,,,,,secondary,0,-77.1454668,38.8260726,,,
,41099,63504943,,41099,,,residential,2,-77.147023,38.8232,,,
,41100,4525826182,,,,,secondary,0,-77.1519041,38.8317655,,,
,41101,4525826822,,,,,secondary,0,-77.1521818,38.8324947,,,
,41102,4525826807,,,,,secondary,0,-77.1526236,38.8322028,,,
,41103,2362599491,,41103,,,residential,2,-77.0618923,38.8330693,,,
,41104,4527586720,,41104,,,residential,2,-77.092254,38.8095857,,,
,41105,4536989497,,,,,residential,0,-77.0069107,38.9365561,,,
,41106,4537001975,,,,,motorway,0,-76.9707762,38.917401,,,
,41107,1017508512,,,,,residential,0,-77.0239053,38.9199063,,,
,41109,4630325485,,,,,primary,0,-77.0492959,38.9116781,,,
,41110,3242958119,,,,,secondary,0,-77.0436206,38.9284673,,,
,41111,4557139420,,,,,tram,0,-77.0029459,38.900228,,,
,41112,7802203060,,41112,,,tram,-1,-77.0048318,38.9002283,,,
,41114,4630052968,,,,,secondary,0,-77.0335806,38.9037382,,,
,41115,63331263,,,,,tertiary,0,-77.1081585,38.8856717,,,
,41116,63336648,,,,,residential,0,-77.0898628,38.8860497,,,
,41117,4587705547,,,,,tertiary,0,-77.1741846,38.8489437,,,
,41118,4587705545,turning_circle,41118,,,residential,2,-77.1735561,38.8483812,,,
,41119,4589585883,,41119,,,residential,2,-76.9891208,38.7878182,,,
,41120,5492580468,,,,,residential,0,-77.0993604,38.8850617,,,
,41121,4593286329,,41121,,,residential,2,-77.0836193,38.7834101,,,
,41122,593062139,,,,,unclassified,0,-77.0772258,38.9063573,,,
,41123,4643930207,,,,,motorway,0,-76.9920571,38.8777439,,,
,41124,2204256794,,,,,tertiary,0,-77.1262714,38.8847696,,,
,41125,4597263453,priority,,,,secondary,0,-77.1260521,38.8850951,,,
,41126,,,41126,,,primary,2,-77.1039031,38.7818,,,boundary node created by osm2gmns
,41127,4602436749,,,,,residential,0,-77.1310692,38.8496862,,,
,41128,4602436744,,,,,residential,0,-77.1302531,38.8486898,,,
,41129,4602436743,,,,,residential,0,-77.1302195,38.8486595,,,
,41130,4602436740,,41130,,,residential,2,-77.1304341,38.847238,,,
,41131,4602700011,,41131,,,residential,2,-77.1810697,38.8262832,,,
,41132,4887500501,,,,,secondary,0,-77.045175,38.9149626,,,
,41133,5478791083,,41133,,,residential,2,-76.9549169,38.8488858,,,
,41134,1929710818,,,,,secondary,0,-77.0862311,38.8401967,,,
,41135,4606573477,,41135,,,residential,2,-76.9059467,38.9102758,,,
,41136,4614721561,,,,,residential,0,-76.9056629,38.9090504,,,
,41137,4606869003,,,,,residential,0,-76.905591,38.9087853,,,
,41138,4606869009,,41138,,,unclassified,2,-76.9071532,38.9093559,,,
,41139,4607249791,,,,,residential,0,-77.0988873,38.8866222,,,
,41140,63339092,,,,,residential,0,-77.0991136,38.8863273,,,
,41141,5445789515,,,,,primary,0,-77.0365426,38.9029128,,,
,41143,641116293,traffic_signals,,signal,,secondary,0,-77.0488179,38.902649,,,
,41144,49756861,,,,,tertiary,0,-77.0121682,38.9047,,,
,41146,49796993,traffic_signals,,signal,,secondary,0,-77.023968,38.911125,,,
,41147,49780078,traffic_signals,,signal,,secondary,0,-77.0239748,38.9096391,,,
,41149,49870270,traffic_signals,,signal,,primary,0,-77.0019808,38.9077845,,,
,41150,4612457337,,41150,,,residential,2,-76.9111013,38.9712684,,,
,41151,4612457336,,,,,secondary,0,-76.9110462,38.9719004,,,
,41152,4614721555,,41152,,,unclassified,2,-76.9040646,38.9092511,,,
,41153,4617038373,,41153,,,residential,2,-76.9540973,38.93403,,,
,41154,4618579627,,,,,residential,0,-77.1188188,38.8085531,,,
,41155,4618579679,,,,,residential,0,-77.1189619,38.8078585,,,
,41156,4618579637,,,,,residential,0,-77.1203142,38.8071215,,,
,41157,4618579622,,,,,residential,0,-77.1211926,38.8068885,,,
,41158,4618579891,,,,,residential,0,-77.1234209,38.8062973,,,
,41159,63734639,,,,,residential,0,-77.121427,38.8078374,,,
,41160,4618579678,,,,,residential,0,-77.1211533,38.8067957,,,
,41161,651261513,,,,,residential,0,-77.1213278,38.8072079,,,
,41162,4618579663,,,,,residential,0,-77.1233803,38.8062015,,,
,41163,4618579650,,,,,residential,0,-77.1226756,38.8063895,,,
,41164,4618579651,,,,,residential,0,-77.1220355,38.8065603,,,
,41165,4618579643,,,,,residential,0,-77.1202732,38.8070306,,,
,41166,4618579890,,,,,residential,0,-77.1188396,38.8078436,,,
,41167,4618579640,,,,,residential,0,-77.1186976,38.8085376,,,
,41169,4618579657,,,,,residential,0,-77.1192496,38.8104098,,,
,41171,4618647462,,41171,,,residential,2,-77.1302762,38.8552621,,,
,41172,63518375,,41172,,,residential,2,-77.138673,38.828841,,,
,41173,50374426,,,,,tertiary,0,-76.971829,38.8059029,,,
,41174,4619000751,,41174,,,residential,2,-76.9713747,38.8070262,,,
,41175,63726068,,,,,primary,0,-77.0953448,38.809823,,,
,41176,6539600089,,,,,primary,0,-77.0944183,38.8096276,,,
,41177,63726056,,,,,primary,0,-77.0910858,38.8089687,,,
,41178,49756342,,,,,tertiary,0,-77.087388,38.935597,,,
,41179,3023454834,,,,,tertiary,0,-77.0851642,38.9323195,,,
,41180,63722293,turning_circle,41180,,,residential,2,-77.067012,38.8264001,,,
,41181,63732316,traffic_signals,,signal,,tertiary,0,-77.0587318,38.8053983,,,
,41182,63719368,,41182,,,residential,2,-77.0684626,38.8092859,,,
,41183,63729838,,,,,residential,0,-77.0682194,38.8105505,,,
,41184,63723440,,,,,residential,0,-77.072381,38.809024,,,
,41185,63328520,,,,,residential,0,-77.0952757,38.8908634,,,
,41186,4630713845,,,,,secondary,0,-77.1431569,38.8192865,,,
,41187,63710275,,41187,,,residential,2,-77.1471115,38.818452,,,
,41188,5853032102,,,,,secondary,0,-77.1431771,38.8184063,,,
,41189,63422053,,41189,,,residential,2,-77.1454245,38.807208,,,
,41190,64140952,,41190,,,residential,2,-77.1459831,38.8089884,,,
,41191,2854214390,,,,,residential,0,-77.126798,38.8279098,,,
,41192,63728273,,,,,residential,0,-77.1267295,38.8278381,,,
,41193,63750549,,,,,residential,0,-77.1247971,38.8270492,,,
,41194,4621239190,,,,,tertiary,0,-77.1314931,38.8252839,,,
,41195,4621237058,,,,,tertiary,0,-77.1315768,38.8253682,,,
,41196,4621239201,,,,,tertiary,0,-77.1318077,38.8252451,,,
,41199,6782960585,,,,,tertiary,0,-77.1250006,38.829877,,,
,41200,4630476255,,,,,secondary,0,-77.1517423,38.8316509,,,
,41201,4630476253,,,,,primary,0,-77.1583036,38.8363685,,,
,41202,4630451961,,,,,primary,0,-77.1718449,38.837138,,,
,41203,2853959119,,,,,residential,0,-77.1669285,38.8378652,,,
,41204,63503601,,,,,residential,0,-77.166916,38.8377585,,,
,41205,4630476254,,,,,secondary,0,-77.1529037,38.8323561,,,
,41206,63813366,,,,,secondary,0,-77.1575216,38.8358968,,,
,41207,2853958774,,,,,residential,0,-77.1795055,38.8359185,,,
,41208,63507562,,,,,residential,0,-77.179061,38.832645,,,
,41209,63737208,turning_circle,41209,,,residential,2,-77.179742,38.831089,,,
,41210,4623091139,,,,,residential,0,-77.0975747,38.8867745,,,
,41211,4634884365,,,,,primary,0,-77.1604067,38.8220469,,,
,41212,49758159,,,,,primary,0,-76.9730324,38.8983688,,,
,41213,4629247726,,,,,primary,0,-76.972586,38.8982904,,,
,41214,4629247727,,,,,primary,0,-76.9709077,38.8980032,,,
,41215,5343233826,,,,,primary,0,-76.9789373,38.9068605,,,
,41216,5564258806,,,,,primary,0,-76.9825677,38.901239,,,
,41217,5564258808,,,,,primary,0,-76.982032,38.9020622,,,
,41218,5564258810,,,,,primary,0,-76.9819564,38.902182,,,
,41219,49778456,,,,,primary,0,-76.9808412,38.9039688,,,
,41220,49778487,,,,,primary,0,-76.9799542,38.9053448,,,
,41221,4629272933,,,,,primary,0,-77.0279706,38.9617132,,,
,41222,49789362,traffic_signals,,signal,,primary,0,-77.028031,38.961014,,,
,41223,4629298560,,,,,primary,0,-77.0278593,38.963077,,,
,41224,2953112036,,,,,primary,0,-77.0278318,38.9634236,,,
,41225,4629272934,,,,,primary,0,-77.0280652,38.9605675,,,
,41226,49789369,traffic_signals,,signal,,primary,0,-77.027889,38.9627024,,,
,41227,1362253291,,,,,primary,0,-77.0279202,38.9623163,,,
,41228,49718701,,,,,secondary,0,-77.0260898,38.9684353,,,
,41229,4629696954,,,,,secondary,0,-77.020225,38.9769865,,,
,41230,459806120,,,,,primary,0,-77.0715693,38.8996016,,,
,41231,4630356492,,,,,primary,0,-77.0800469,38.8975744,,,
,41232,4629566183,,,,,primary,0,-77.0697055,38.8947903,,,
,41233,4629566185,,,,,primary,0,-77.0703884,38.8949939,,,
,41234,4629566184,,,,,primary,0,-77.0701702,38.8949518,,,
,41235,4629566186,,,,,primary,0,-77.0702684,38.8950901,,,
,41236,4629566188,,,,,primary,0,-77.0707704,38.8983864,,,
,41237,4629566989,,,,,primary,0,-77.0622808,38.9051849,,,
,41238,574842263,,,,,primary,0,-77.0691284,38.8946577,,,
,41239,4629566993,,,,,primary,0,-77.0685676,38.8940916,,,
,41240,4507223014,crossing,,,,primary,0,-77.0738948,38.8944334,,,
,41241,4629566994,,,,,primary,0,-77.0739932,38.8943099,,,
,41242,4629566995,,,,,primary,0,-77.0727142,38.8949149,,,
,41243,4629566996,,,,,primary,0,-77.0723169,38.8952598,,,
,41244,4629566997,,,,,primary,0,-77.0721171,38.8952722,,,
,41246,5504402334,,,,,primary,0,-77.0681936,38.9050661,,,
,41247,7802244312,,,,,primary,0,-76.985503,38.9002496,,,
,41248,4629569912,,,,,primary,0,-76.9898095,38.9025746,,,
,41250,49775569,,,,,primary,0,-77.0259946,38.9109739,,,
,41251,4629580756,,,,,primary,0,-77.0713185,38.8950083,,,
,41254,4629580757,,,,,primary,0,-77.0717056,38.8950776,,,
,41255,6899032825,,,,,primary,0,-77.058881,38.8861189,,,
,41257,49719262,,,,,secondary,0,-76.9777958,38.9173744,,,
,41258,4629601097,,,,,trunk,0,-76.9781926,38.9171727,,,
,41259,4629601099,,,,,secondary,0,-76.977964,38.9175436,,,
,41260,4629601101,,,,,trunk,0,-76.9780966,38.9172822,,,
,41261,4629601122,,,,,motorway,0,-77.0515403,38.8593965,,,
,41262,944555500,traffic_signals,,signal,,motorway,0,-77.0515073,38.8598504,,,
,41263,8166665737,,,,,motorway,0,-77.0515606,38.8592603,,,
,41264,643342505,,,,,motorway,0,-77.0521588,38.8606506,,,
,41265,63330008,traffic_signals,,signal,,motorway,0,-77.0522502,38.8600426,,,
,41266,944556445,traffic_signals,,signal,,motorway,0,-77.0522602,38.8598436,,,
,41267,4629640906,,,,,trunk,0,-76.991715,38.9133135,,,
,41270,2594739002,,,,,primary,0,-77.0430432,38.8870084,,,
,41271,4629645130,traffic_signals,,signal,,primary,0,-77.0447966,38.8870341,,,
,41272,2178941225,traffic_signals,,signal,,primary,0,-77.048064,38.8871738,,,
