name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,77,183388122,,yes,,,,"POLYGON ((121.503271 31.2830788, 121.5033798 31.2832737, 121.5028954 31.2835635, 121.5027218 31.2832921, 121.503271 31.2830788))",POINT (121.5030513 31.283309),1645.8,17714.9
,78,183388123,,yes,,,,"POLYGON ((121.5015764 31.2866702, 121.501888 31.2865575, 121.5018102 31.2864003, 121.5014985 31.2865131, 121.5015764 31.2866702))",POINT (121.5016933 31.2865353),609.2,6557.6
西南三楼,79,183388124,,residential,,,,"POLYGON ((121.4949575 31.2850335, 121.4948806 31.284903, 121.4953539 31.2846995, 121.4954307 31.2848301, 121.4949575 31.2850335))",POINT (121.4951557 31.2848665),816.7,8790.6
,80,183388125,,yes,,,,"POLYGON ((121.5027752 31.2838881, 121.5025332 31.2834275, 121.5023409 31.2835013, 121.5024567 31.2837765, 121.5023307 31.2838105, 121.5024361 31.2840173, 121.5027752 31.2838881))",POINT (121.5025304 31.2837411),1528.5,16452.9
干训楼,81,183388126,,yes,,,,"POLYGON ((121.4961142 31.2840325, 121.496039 31.2838885, 121.4959651 31.2837328, 121.4957659 31.2838057, 121.4957049 31.2836841, 121.4960708 31.2835556, 121.496209 31.2838266, 121.496324 31.2837798, 121.4963662 31.2838604, 121.4963004 31.2838855, 121.4963335 31.2839488, 121.4961142 31.2840325))",POINT (121.4960582 31.2837834),1327.6,14290.4
同济大学设计与创意学院,82,183388127,,university,,,,"POLYGON ((121.5021194 31.2838674, 121.5023307 31.2838105, 121.5024567 31.2837765, 121.5023409 31.2835013, 121.5023389 31.2834965, 121.5019833 31.2836155, 121.5021194 31.2838674))",POINT (121.5022259 31.2836866),1112.6,11975.6
,83,183388128,,yes,,,,"POLYGON ((121.5030304 31.2837942, 121.5039139 31.2834464, 121.503861 31.2833844, 121.5037331 31.2834438, 121.5036863 31.283389, 121.5029974 31.2836594, 121.5030304 31.2837942))",POINT (121.5034141 31.2835735),1228.7,13225.4
,84,183388129,,yes,,,,"POLYGON ((121.5036913 31.2829155, 121.5039148 31.2833595, 121.503861 31.2833844, 121.5037331 31.2834438, 121.5036863 31.283389, 121.5035174 31.2831915, 121.503385 31.2830345, 121.5036913 31.2829155))",POINT (121.5036689 31.2831718),1407,15144.4
,85,183962590,,yes,,pitch,,"POLYGON ((121.4988275 31.2841703, 121.4991327 31.2840522, 121.4992723 31.2842966, 121.4989603 31.2844182, 121.4988275 31.2841703))",POINT (121.4990484 31.2842348),973.5,10478.9
,86,183962592,,yes,,,,"POLYGON ((121.4975815 31.2866901, 121.4976275 31.2866911, 121.4977421 31.2866368, 121.4977494 31.2865763, 121.497688 31.2865578, 121.4976089 31.286571, 121.4975315 31.28662, 121.4975345 31.2866769, 121.4975815 31.2866901))",POINT (121.4976388 31.2866247),219.4,2361.9
西北三楼,87,183964056,,yes,,,,"POLYGON ((121.494433 31.2882288, 121.4950156 31.2882853, 121.4950287 31.2881869, 121.4953141 31.2882146, 121.4953304 31.2880912, 121.4950054 31.2880597, 121.495044 31.2877686, 121.4946163 31.2877271, 121.4945882 31.2879387, 121.4947438 31.2879538, 121.4947223 31.2881158, 121.4944514 31.2880895, 121.494433 31.2882288))",POINT (121.4948519 31.2880366),2716.2,29236.8
,88,183964058,,yes,,,,"POLYGON ((121.4993584 31.2879958, 121.499313 31.2878969, 121.4995237 31.2878262, 121.4995691 31.287925, 121.4993584 31.2879958))",POINT (121.499441 31.287911),253.6,2729.6
,89,183964060,,yes,,,,"POLYGON ((121.4937636 31.2878793, 121.494057 31.2879146, 121.4940206 31.2881356, 121.494362 31.2881767, 121.494383 31.2880497, 121.4942016 31.2880279, 121.4942415 31.2877852, 121.4937881 31.2877307, 121.4937636 31.2878793))",POINT (121.4940864 31.2879386),1353.3,14567
西北五楼,90,183964063,,dormitory,,,,"POLYGON ((121.4949984 31.2888557, 121.4955603 31.2889192, 121.4955773 31.2888098, 121.4958741 31.2888434, 121.4958924 31.2887252, 121.4954524 31.2886754, 121.495438 31.2887681, 121.4950193 31.2887207, 121.4949984 31.2888557))",POINT (121.4954398 31.2887955),1332.9,14347.7
西北四楼,91,183964064,,dormitory,,,,"POLYGON ((121.4947305 31.2885466, 121.4952925 31.2886102, 121.4953094 31.2885008, 121.4956062 31.2885343, 121.4956245 31.2884162, 121.4951845 31.2883664, 121.4951702 31.288459, 121.4947514 31.2884117, 121.4947305 31.2885466))",POINT (121.4951719 31.2884865),1332.7,14345.3
西北食堂,92,183964066,,yes,restaurant,,,"POLYGON ((121.4959557 31.2883687, 121.4959791 31.2881998, 121.4963509 31.2882373, 121.4963634 31.2881471, 121.4965638 31.2881674, 121.4965321 31.288396, 121.4964391 31.2883865, 121.4964255 31.2884847, 121.4966899 31.2885115, 121.4966583 31.2887404, 121.4961682 31.2886908, 121.4961966 31.2884857, 121.4960416 31.2884701, 121.4960542 31.2883786, 121.4959557 31.2883687))",POINT (121.4963398 31.2884459),2711.4,29185.2
,93,183964295,,,parking,,,"POLYGON ((121.5017477 31.2869691, 121.5016231 31.2867222, 121.5020074 31.2865747, 121.502129 31.2868291, 121.5017477 31.2869691))",POINT (121.5018773 31.2867732),1198.8,12903.8
同济大学医学院,94,184542420,,college,,,,"POLYGON ((121.4969906 31.2835675, 121.4969465 31.2834603, 121.4970451 31.2833908, 121.4969736 31.2832581, 121.4968578 31.2833045, 121.4968331 31.2832581, 121.4969416 31.2831907, 121.4968701 31.283058, 121.4967542 31.2831044, 121.4967296 31.283058, 121.4968356 31.2829906, 121.4967641 31.2828579, 121.4966041 31.2829209, 121.4966187 31.2829464, 121.4965694 31.282978, 121.4966926 31.2830875, 121.4967247 31.2831465, 121.4966754 31.2831781, 121.4967961 31.2832876, 121.4968282 31.2833466, 121.4967789 31.2833782, 121.4968972 31.2834898, 121.4969484 31.2835981, 121.4966534 31.2838123, 121.4967643 31.2839935, 121.497383 31.2835448, 121.497277 31.2833594, 121.4969906 31.2835675))",POINT (121.4969385 31.283481),2889.6,31103.6
逸夫楼,95,184542424,,yes,,,,"POLYGON ((121.5011129 31.2840112, 121.5010986 31.2839852, 121.5012356 31.2839304, 121.5012602 31.2839754, 121.5013788 31.283928, 121.5012682 31.2837261, 121.5011487 31.2837738, 121.5011662 31.2838057, 121.5007914 31.2839556, 121.5008482 31.2840593, 121.5010448 31.2839807, 121.501067 31.2840212, 121.5010206 31.2840397, 121.5010813 31.2841506, 121.5010451 31.2841845, 121.5010475 31.2842303, 121.5010871 31.2842613, 121.5011408 31.2842592, 121.5011628 31.2842994, 121.5009956 31.2843662, 121.5010624 31.2844881, 121.5015804 31.284281, 121.5014498 31.2840424, 121.5011874 31.2841473, 121.501168 31.2841149, 121.5012068 31.2840854, 121.5012062 31.2840395, 121.5011678 31.2840074, 121.5011129 31.2840112))",POINT (121.5012088 31.2841213),2494,26844.9
同济大学土木工程学院,96,184544230,,college,,,,"POLYGON ((121.4944537 31.2837468, 121.4950174 31.2833016, 121.4949651 31.2831914, 121.495155 31.2831256, 121.4950776 31.2829625, 121.49442 31.2831903, 121.4946582 31.2834042, 121.4943507 31.2836544, 121.4944537 31.2837468))",POINT (121.4947495 31.2833002),2523.9,27167.3
同济大学校医院,97,188231251,,yes,hospital,,,"POLYGON ((121.4963832 31.2826127, 121.4967024 31.2824912, 121.49677 31.2826209, 121.4964508 31.2827424, 121.4965106 31.2828572, 121.496346 31.2829199, 121.4962861 31.2828051, 121.4961423 31.2828599, 121.4960747 31.2827302, 121.4962185 31.2826754, 121.4961801 31.2826017, 121.4963448 31.282539, 121.4963832 31.2826127))",POINT (121.4964031 31.2826943),1421.7,15303.1
,98,189248345,,yes,,,,"POLYGON ((121.4930609 31.2852251, 121.493197 31.2851734, 121.4932619 31.2852983, 121.4931258 31.28535, 121.4930609 31.2852251))",POINT (121.4931614 31.2852617),214.7,2311.2
,99,189248346,,yes,,,,"POLYGON ((121.4933724 31.2847366, 121.493498 31.2846854, 121.4940045 31.2844936, 121.4939261 31.2843448, 121.4935807 31.2844775, 121.4936233 31.2845585, 121.4933366 31.2846687, 121.4933724 31.2847366))",POINT (121.4937126 31.2845289),889.4,9573.2
,100,189478398,,yes,,,,"POLYGON ((121.4964218 31.2865263, 121.4962828 31.2862851, 121.4963746 31.2862464, 121.4965136 31.2864877, 121.4964218 31.2865263))",POINT (121.4963982 31.2863864),290.3,3124.7
,101,189478399,,yes,,,,"POLYGON ((121.4964175 31.286254, 121.4968088 31.2860895, 121.4969025 31.2862523, 121.4966617 31.2863535, 121.4966798 31.286385, 121.4965293 31.2864482, 121.4964175 31.286254))",POINT (121.4966555 31.2862634),896.5,9649.9
三好坞餐厅,102,189478409,,yes,restaurant,,,"POLYGON ((121.4992814 31.2874248, 121.4992246 31.2873858, 121.4992934 31.2873126, 121.4993502 31.2873516, 121.4992814 31.2874248))",POINT (121.4992874 31.2873687),72.2,776.8
黑松林,103,189478411,,,,park,,"POLYGON ((121.4950488 31.2865955, 121.4958503 31.286231, 121.495935 31.2862556, 121.4961331 31.2866045, 121.4954541 31.2868811, 121.4953362 31.2868785, 121.4951955 31.2868087, 121.4950488 31.2865955))",POINT (121.4956065 31.2865778),4143.1,44596.3
,104,191911298,,yes,,,,"POLYGON ((121.4968664 31.2876532, 121.4969931 31.2875929, 121.4971005 31.2877576, 121.4969738 31.2878179, 121.4968664 31.2876532))",POINT (121.4969835 31.2877054),288.4,3104.7
,105,191911310,,,parking,,,"POLYGON ((121.4974813 31.286212, 121.4974479 31.2861616, 121.4976785 31.2860499, 121.4977119 31.2861003, 121.4974813 31.286212))",POINT (121.4975799 31.2861309),162,1743.3
,106,191911311,,,parking,,,"POLYGON ((121.4981693 31.2862187, 121.4983207 31.2864656, 121.498274 31.2864866, 121.4981226 31.2862396, 121.4981693 31.2862187))",POINT (121.4982217 31.2863526),155.1,1669.6
上海设计中心,107,193137369,,yes,,,,"POLYGON ((121.4976367 31.2888225, 121.4976535 31.289022, 121.4968565 31.2890712, 121.4968327 31.288789, 121.4976312 31.2887397, 121.498132 31.2886558, 121.4983722 31.2889314, 121.4986468 31.2889062, 121.4986607 31.2890166, 121.497777 31.2890979, 121.4977631 31.2889875, 121.4982494 31.2889428, 121.498097 31.2887557, 121.4976367 31.2888225))",POINT (121.4976243 31.2889057),4185.7,45054.8
,108,193137373,,yes,,,,"POLYGON ((121.4998997 31.2884654, 121.4998055 31.2882629, 121.5003575 31.2880755, 121.5004517 31.288278, 121.4998997 31.2884654))",POINT (121.5001286 31.2882705),1365.3,14696.3
,109,193137375,,yes,,,,"POLYGON ((121.4998302 31.2888975, 121.4992765 31.2889562, 121.4992512 31.2887824, 121.4996883 31.2887359, 121.4997588 31.2887094, 121.500218 31.2885375, 121.5003104 31.2887177, 121.4998302 31.2888975))",POINT (121.4997886 31.2887768),2067,22248.7
,110,226645049,,yes,,,,"POLYGON ((121.501862 31.2824259, 121.501885 31.2823746, 121.5033227 31.2818061, 121.5033817 31.2818244, 121.5038001 31.2826451, 121.5037771 31.2827056, 121.5023464 31.2832411, 121.5022874 31.2832227, 121.501862 31.2824259))",POINT (121.502837 31.2825291),16931.7,182250.9
通华大楼,111,257740530,,apartments,,,,"POLYGON ((121.5004772 31.2807474, 121.5005197 31.2806578, 121.5004261 31.2806117, 121.5004658 31.2805415, 121.5005424 31.2805802, 121.5006133 31.2805584, 121.5006444 31.2804785, 121.500721 31.2805027, 121.5006841 31.2805923, 121.5007919 31.2806287, 121.5007607 31.2807014, 121.5006983 31.280682, 121.5006019 31.2807159, 121.5005651 31.2807838, 121.5004772 31.2807474))",POINT (121.5006057 31.2806325),529.6,5700.9
,112,351607240,,yes,,,,"POLYGON ((121.5027885 31.2880104, 121.5026983 31.2878235, 121.5033954 31.2875779, 121.5034855 31.2877648, 121.5027885 31.2880104))",POINT (121.5030919 31.2877942),1607.8,17306.3
排球场,113,379035412,,,,pitch,,"POLYGON ((121.4983611 31.283406, 121.4992891 31.2830438, 121.4991818 31.2828191, 121.4982431 31.2831767, 121.4983611 31.283406))",POINT (121.4987662 31.2831122),2662.7,28661.4
,114,379035413,,,,pitch,,"POLYGON ((121.4982431 31.2831767, 121.4991818 31.2828191, 121.4990745 31.2826083, 121.4981304 31.2829521, 121.4982431 31.2831767))",POINT (121.4986527 31.2828909),2568.9,27651.6
田径场,115,379035414,,,,pitch,,"POLYGON ((121.4980768 31.2827275, 121.4981197 31.2827871, 121.4982109 31.2828283, 121.4983128 31.2828283, 121.4984308 31.2827962, 121.4989458 31.2826128, 121.4989726 31.2825716, 121.4989726 31.2825028, 121.4989404 31.2824295, 121.4985918 31.2817693, 121.4977442 31.2820673, 121.4980768 31.2827275))",POINT (121.4983797 31.2823231),8617.1,92753.9
滑冰场,116,379035415,,yes,,ice_rink,,"POLYGON ((121.4977764 31.2829567, 121.498109 31.2828375, 121.4978997 31.2824478, 121.4976208 31.2825303, 121.4977764 31.2829567))",POINT (121.4978535 31.2827002),1510.2,16256
南校区运动场,117,379036006,,,,pitch,,"POLYGON ((121.4934363 31.282516, 121.49349 31.2825481, 121.4935664 31.2825813, 121.4936563 31.2826077, 121.4937361 31.2826203, 121.4938118 31.2826214, 121.4938923 31.2826214, 121.4939889 31.2825985, 121.4940908 31.2825527, 121.4941364 31.2825166, 121.4942175 31.2824312, 121.4942363 31.2823693, 121.494235 31.2823005, 121.4942276 31.2822386, 121.4942034 31.282163, 121.4941766 31.2820942, 121.4939084 31.2815166, 121.4938809 31.2814518, 121.4938413 31.281375, 121.4937797 31.2812724, 121.4936737 31.2811739, 121.4935584 31.2811372, 121.4934417 31.2811223, 121.493313 31.2811544, 121.4932271 31.2811956, 121.4931574 31.2812415, 121.4930932 31.2813174, 121.4930555 31.2813882, 121.4930286 31.2814799, 121.4930286 31.2815578, 121.493034 31.2816312, 121.4930539 31.2816898, 121.4930823 31.2817733, 121.4933914 31.2824638, 121.4934363 31.282516))",POINT (121.4936178 31.281894),12923.6,139108.3
同济大学中德职业技能认证研究中心,118,379036008,,college,,,,"POLYGON ((121.4942675 31.2813896, 121.4945612 31.2813209, 121.4944767 31.2810481, 121.4941669 31.2811237, 121.4942675 31.2813896))",POINT (121.4943679 31.2812192),927.9,9987.3
南校区第一教学楼,119,379036009,,college,,,,"POLYGON ((121.4938826 31.2805953, 121.4945236 31.2804991, 121.4944941 31.2803546, 121.4938531 31.2804509, 121.4938826 31.2805953))",POINT (121.4941884 31.280475),1006.7,10836.5
,120,379036010,,college,,,,"POLYGON ((121.4948267 31.2810309, 121.4952586 31.280875, 121.4951513 31.2806733, 121.4947141 31.2808292, 121.4948267 31.2810309))",POINT (121.4949873 31.280852),1105.5,11899.1
大学生活动中心,121,380537300,,college,,,,"POLYGON ((121.4956232 31.2860957, 121.4956848 31.286208, 121.4959826 31.2860888, 121.4959477 31.2860304, 121.4959155 31.2859765, 121.4956232 31.2860957))",POINT (121.495802 31.2860922),430.4,4633.2
经纬楼,122,380537301,,college,,,,"POLYGON ((121.4964332 31.2857496, 121.4960845 31.2858963, 121.4961189 31.2859655, 121.4961301 31.285988, 121.4961006 31.2859971, 121.4961676 31.2861209, 121.4963447 31.2860521, 121.4962883 31.2859352, 121.4962642 31.2859444, 121.4962427 31.2858986, 121.4964627 31.2858115, 121.4964332 31.2857496))",POINT (121.4962427 31.2859416),597.8,6435
同济大学科技园,123,380537304,,college,,,,"POLYGON ((121.4956527 31.2821783, 121.4961086 31.2820224, 121.4961274 31.2820591, 121.4961891 31.2821668, 121.4957626 31.2823089, 121.4957921 31.2823708, 121.4957492 31.2823869, 121.4956527 31.2821783))",POINT (121.495912 31.2821795),859.3,9249.4
,124,380537306,,college,,,,"POLYGON ((121.4954005 31.2818207, 121.4954837 31.2819743, 121.4953147 31.2820339, 121.4952342 31.2818826, 121.4954005 31.2818207))",POINT (121.4953586 31.2819279),322.1,3466.8
大学生创业园,125,380537307,,college,,,,"POLYGON ((121.4956017 31.281878, 121.4960604 31.281713, 121.4961328 31.281862, 121.4956714 31.2820247, 121.4956017 31.281878))",POINT (121.4958673 31.2818692),840.4,9045.5
西南十楼A楼,126,380537308,,college,,,,"POLYGON ((121.4955936 31.2818367, 121.4960389 31.2816763, 121.4959718 31.2815319, 121.4955239 31.2817015, 121.4955936 31.2818367))",POINT (121.4957838 31.2816858),777.7,8371.1
西南十楼B楼,127,380537309,,college,,,,"POLYGON ((121.4954488 31.2816396, 121.4959504 31.2814677, 121.4958753 31.2813187, 121.4953818 31.2814998, 121.4954488 31.2816396))",POINT (121.4956671 31.2814805),890.2,9582.2
西南十一楼,128,380537313,,college,,,,"POLYGON ((121.4951001 31.2814425, 121.4958887 31.2811605, 121.4958619 31.2811078, 121.4959182 31.2810895, 121.4958941 31.2810344, 121.4954032 31.2812178, 121.4953952 31.2811949, 121.4950465 31.2813279, 121.4951001 31.2814425))",POINT (121.4954704 31.2812449),1098.9,11828.9
同济大学四平路校区体育馆,129,380537314,,,,stadium,,"POLYGON ((121.4944805 31.2819651, 121.4943223 31.281635, 121.4947836 31.2814814, 121.4949365 31.2818207, 121.4944805 31.2819651))",POINT (121.4946312 31.2817248),1863.9,20063
国际文化交流学院,130,380537315,,college,,,,"POLYGON ((121.4943384 31.2825416, 121.4952208 31.2822161, 121.4951618 31.2820832, 121.494266 31.282411, 121.4943384 31.2825416))",POINT (121.4947454 31.2823133),1462.1,15738.1
同济大学文档制作中心,131,380537318,,college,,,,"POLYGON ((121.4952718 31.280749, 121.4955293 31.2806642, 121.4954703 31.2805496, 121.4952208 31.2806413, 121.4952718 31.280749))",POINT (121.4953747 31.2806506),348.4,3750.7
同济大学德国学术中心,132,380537320,,college,,,,"POLYGON ((121.4943089 31.2826264, 121.4944913 31.2825622, 121.4945288 31.2826356, 121.4949687 31.2824797, 121.4949419 31.2824155, 121.4950653 31.2823651, 121.4951672 31.2825577, 121.4944108 31.2828419, 121.4943089 31.2826264))",POINT (121.4947316 31.2826207),1527.4,16440.4
同济印刷厂,133,380537323,,industrial,,,,"POLYGON ((121.4936034 31.2804453, 121.493822 31.2804212, 121.4938368 31.2805313, 121.4936249 31.2805542, 121.4936034 31.2804453))",POINT (121.4937218 31.2804877),253.1,2724.9
同济大学博士生公寓1号楼,134,381876810,,apartments,,,,"POLYGON ((121.4920588 31.285745, 121.4922868 31.2857175, 121.4923217 31.2857404, 121.4923646 31.2859811, 121.4923324 31.2860338, 121.4920991 31.2860682, 121.4920588 31.2860292, 121.492024 31.2857817, 121.4920588 31.285745))",POINT (121.492193 31.2858913),1010.1,10872.6
,135,387456859,,yes,,,,"POLYGON ((121.4933843 31.2858264, 121.4935566 31.286136, 121.4940735 31.2859321, 121.4940117 31.2858188, 121.4936185 31.2859698, 121.493508 31.2857811, 121.4933843 31.2858264))",POINT (121.4937014 31.2859549),1072.4,11543
,136,387456860,,yes,,,,"POLYGON ((121.4933357 31.2857055, 121.4933843 31.2857886, 121.4939145 31.2855696, 121.4938659 31.2854828, 121.4933357 31.2857055))",POINT (121.4936266 31.285636),588.3,6332.9
,137,387456861,,yes,,,,"POLYGON ((121.4941221 31.2859057, 121.4939763 31.2856602, 121.4941884 31.2855621, 121.4943298 31.2858113, 121.4941221 31.2859057))",POINT (121.4941539 31.2857343),693.5,7464.6
,138,387456864,,yes,,,,"POLYGON ((121.4938836 31.2861586, 121.4939587 31.2862568, 121.4944668 31.286034, 121.4943872 31.2859321, 121.4938836 31.2861586))",POINT (121.4941759 31.2860946),717.2,7719.7
,139,398280420,,house,,,,"POLYGON ((121.5035888 31.2865236, 121.5036277 31.2866022, 121.5034436 31.2866688, 121.5034047 31.2865901, 121.5035888 31.2865236))",POINT (121.5035162 31.2865962),180,1938
,140,398280436,,house,,,,"POLYGON ((121.5034928 31.2863278, 121.5035342 31.2864072, 121.5033481 31.2864781, 121.5033067 31.2863988, 121.5034928 31.2863278))",POINT (121.5034205 31.286403),186.8,2010.3
,141,398280440,,house,,,,"POLYGON ((121.5036697 31.2859983, 121.5034448 31.2860875, 121.5034791 31.2861507, 121.503704 31.2860615, 121.5036697 31.2859983))",POINT (121.5035744 31.2860745),182.2,1961.3
,142,398280442,,house,,,,"POLYGON ((121.5033613 31.2861149, 121.5034076 31.2861903, 121.5032498 31.2862611, 121.5032035 31.2861857, 121.5033613 31.2861149))",POINT (121.5033055 31.286188),160.1,1723.2
,143,398280606,,house,,,,"POLYGON ((121.5039387 31.2856272, 121.5034397 31.2858273, 121.5034751 31.2858919, 121.5039741 31.2856918, 121.5039387 31.2856272))",POINT (121.5037069 31.2857596),414.8,4464.5
,144,398280607,,house,,,,"POLYGON ((121.5033567 31.2858633, 121.5030933 31.2859701, 121.5031379 31.2860504, 121.5034013 31.2859437, 121.5033567 31.2858633))",POINT (121.5032473 31.2859569),273.5,2943.7
,145,398280608,,house,,,,"POLYGON ((121.5038793 31.2853501, 121.5033701 31.2855565, 121.503412 31.2856321, 121.5039212 31.2854257, 121.5038793 31.2853501))",POINT (121.5036457 31.2854911),497.3,5353
,146,398280609,,house,,,,"POLYGON ((121.50332 31.2855967, 121.5031136 31.2856783, 121.5031413 31.285731, 121.5033478 31.2856494, 121.50332 31.2855967))",POINT (121.5032307 31.2856638),138.7,1492.5
,147,398280610,,house,,,,"POLYGON ((121.5037634 31.2851367, 121.5038068 31.2852123, 121.5033084 31.2854214, 121.5032649 31.2853458, 121.5037634 31.2851367))",POINT (121.5035359 31.2852791),493.4,5310.4
,148,398280611,,house,,,,"POLYGON ((121.5032404 31.2853611, 121.503272 31.2854154, 121.5030352 31.2855161, 121.5030036 31.2854618, 121.5032404 31.2853611))",POINT (121.5031378 31.2854386),169.2,1821.3
,149,398280612,,house,,,,"POLYGON ((121.5038096 31.2844829, 121.5037626 31.284399, 121.503317 31.2845813, 121.503364 31.2846652, 121.5038096 31.2844829))",POINT (121.5035633 31.2845321),484.8,5218
,150,398280613,,commercial,,,,"POLYGON ((121.5032267 31.284472, 121.5034381 31.2843858, 121.5032833 31.2841084, 121.5030718 31.2841946, 121.5032267 31.284472))",POINT (121.503255 31.2842902),759.6,8176
,151,398280614,,house,,,,"POLYGON ((121.5033734 31.2841781, 121.5035428 31.2842337, 121.5036181 31.2840802, 121.5034474 31.2840225, 121.5033734 31.2841781))",POINT (121.5034954 31.2841284),321.9,3464.4
空间信息科学及可持续发展应用中心,152,404187384,,yes,,,,"POLYGON ((121.4978674 31.2852845, 121.4983207 31.2850782, 121.4982456 31.2849889, 121.497795 31.2851837, 121.4978674 31.2852845))",POINT (121.4980543 31.2851353),609.2,6557.2
锦江白玉兰,153,406760354,,yes,,,,"POLYGON ((121.5027114 31.2871461, 121.5025512 31.2871988, 121.5026744 31.2873515, 121.5028038 31.2874147, 121.5030133 31.2874199, 121.5032044 31.2873567, 121.5031366 31.2872514, 121.5031304 31.2871461, 121.5030688 31.2870776, 121.5029209 31.2870355, 121.5027915 31.2870776, 121.5027114 31.2871461))",POINT (121.5028985 31.2872432),1731,18632.3
留学生宿舍,154,406761637,,dormitory,,,,"POLYGON ((121.4990618 31.2878607, 121.4990125 31.2877817, 121.4995148 31.2875974, 121.499561 31.2876817, 121.4990618 31.2878607))",POINT (121.4992892 31.2877297),522.8,5627.3
北苑食堂,155,406761638,,yes,restaurant,,,"POLYGON ((121.4959716 31.2890772, 121.4959839 31.2889455, 121.4962304 31.2889692, 121.4962488 31.288856, 121.4961503 31.2888481, 121.4961687 31.2887349, 121.4963937 31.2887665, 121.4963351 31.289114, 121.4959716 31.2890772))",POINT (121.4962157 31.2889484),934.5,10058.4
音乐广场,156,406761639,,,fountain,,,"POLYGON ((121.4956496 31.2854086, 121.4956126 31.2853812, 121.4956092 31.2853394, 121.4956413 31.2853079, 121.4956901 31.2853049, 121.4957271 31.2853324, 121.4957305 31.2853741, 121.4956984 31.2854057, 121.4956496 31.2854086))",POINT (121.4956698 31.2853568),104.3,1122.8
,157,415816186,,yes,,,,"POLYGON ((121.4970665 31.2808371, 121.4974921 31.2807051, 121.4975445 31.2808097, 121.4971161 31.2809467, 121.4970665 31.2808371))",POINT (121.4973037 31.2808251),554.8,5971.9
,158,415816187,,yes,,,,"POLYGON ((121.4972618 31.2812058, 121.4976757 31.2810862, 121.4977282 31.2811883, 121.4973084 31.2813154, 121.4972618 31.2812058))",POINT (121.4974919 31.2811996),530,5704.3
,159,415816188,,yes,,,,"POLYGON ((121.4973871 31.2815595, 121.4977981 31.28142, 121.4978652 31.2815346, 121.4974454 31.2816741, 121.4973871 31.2815595))",POINT (121.4976248 31.281547),594.5,6398.8
,160,415816189,,yes,,,,"POLYGON ((121.4964254 31.2807374, 121.4967507 31.2810154, 121.4963401 31.2811752, 121.4962872 31.280793, 121.4964254 31.2807374))",POINT (121.4964666 31.2809574),1170.4,12598.1
,161,415816192,,yes,,,,"POLYGON ((121.4963454 31.2816741, 121.4962618 31.281499, 121.4964583 31.281399, 121.496475 31.2814454, 121.4968679 31.2813097, 121.496918 31.2814169, 121.4965084 31.281549, 121.4965544 31.2816026, 121.4963454 31.2816741))",POINT (121.496555 31.2814843),970.1,10442.2
,162,415816193,,yes,,,,"POLYGON ((121.4965962 31.2820241, 121.4971563 31.2818241, 121.4970894 31.2816812, 121.4965168 31.2818884, 121.4965962 31.2820241))",POINT (121.4968403 31.2818539),989.4,10649.5
,163,415816194,,yes,,,,"POLYGON ((121.498214 31.280999, 121.4988075 31.2807882, 121.4987155 31.2806132, 121.498122 31.2808275, 121.498214 31.280999))",POINT (121.4984656 31.2808066),1291,13896.4
,164,415816195,,yes,,,,"POLYGON ((121.4984062 31.2813062, 121.498866 31.2811454, 121.4987949 31.2810204, 121.4983352 31.2811812, 121.4984062 31.2813062))",POINT (121.4986006 31.2811633),726.8,7823
,165,415938215,,house,,,,"POLYGON ((121.4940014 31.2812724, 121.4939327 31.2810336, 121.4937952 31.281052, 121.4938467 31.2813054, 121.4940014 31.2812724))",POINT (121.4938941 31.2811687),395.6,4258.2
,166,415938216,,residential,,,,"POLYGON ((121.4929486 31.2805856, 121.4934858 31.2806297, 121.4934772 31.2807692, 121.4929357 31.2807251, 121.4929486 31.2805856))",POINT (121.4932117 31.2806775),798.7,8597.4
,167,415938221,,house,,,,"POLYGON ((121.4925917 31.2815051, 121.4928864 31.2815238, 121.4928755 31.281642, 121.4925771 31.2816202, 121.4925917 31.2815051))",POINT (121.4927333 31.2815729),367.7,3957.4
,168,415938222,,house,,,,"POLYGON ((121.491995 31.2814803, 121.4924372 31.2815005, 121.4924299 31.2816155, 121.4919878 31.2815952, 121.491995 31.2814803))",POINT (121.4922125 31.2815479),537.7,5787.9
,169,415938223,,house,,,,"POLYGON ((121.4919667 31.2817485, 121.4924089 31.2817687, 121.4924017 31.2818837, 121.4919595 31.2818635, 121.4919667 31.2817485))",POINT (121.4921842 31.2818161),538,5790.9
,170,415938224,,house,,,,"POLYGON ((121.4919303 31.2820066, 121.4923725 31.2820268, 121.4923653 31.2821418, 121.4919231 31.2821216, 121.4919303 31.2820066))",POINT (121.4921478 31.2820742),538,5790.9
,171,415938225,,house,,,,"POLYGON ((121.4919121 31.2822647, 121.4923543 31.2822849, 121.4923471 31.2823999, 121.4919049 31.2823797, 121.4919121 31.2822647))",POINT (121.4921296 31.2823323),538,5790.9
,172,415938226,,house,,,,"POLYGON ((121.4919048 31.2825135, 121.492347 31.2825337, 121.4923398 31.2826487, 121.4918976 31.2826284, 121.4919048 31.2825135))",POINT (121.4921223 31.2825811),537.8,5788.4
,173,415938227,,house,,,,"POLYGON ((121.4918794 31.2827529, 121.4923215 31.2827732, 121.4923143 31.2828882, 121.4918721 31.2828679, 121.4918794 31.2827529))",POINT (121.4920968 31.2828206),537.9,5790.4
