name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,56,684751201,,yes,,,,"POLYGON ((113.2974368 23.3646964, 113.2972383 23.3639922, 113.2968843 23.364066, 113.2970828 23.3647752, 113.2974368 23.3646964))",POINT (113.2971604 23.3643827),3001.9,32312.6
,57,776975720,,,parking,,,"POLYGON ((113.298589 23.3979624, 113.29832 23.3969518, 113.2995472 23.3966471, 113.2997825 23.3975034, 113.3001229 23.3974108, 113.2998624 23.3965507, 113.301119 23.3963, 113.3014048 23.3972874, 113.298589 23.3979624))",POINT (113.2998574 23.3971279),30897.3,332575.7
,58,864086417,,,parking,,,"POLYGON ((113.3024687 23.4134698, 113.3021468 23.4123253, 113.3018866 23.4123942, 113.302179 23.4135338, 113.3024687 23.4134698))",POINT (113.302173 23.4129399),3782.4,40713.5
,59,864086418,,,parking,,,"POLYGON ((113.309826 23.4218603, 113.3097079 23.4214173, 113.3101559 23.4213311, 113.3102658 23.4217594, 113.309826 23.4218603))",POINT (113.3099875 23.421592),2307.8,24840.4
,60,864086419,,,parking,,,"POLYGON ((113.3106065 23.4223673, 113.3105448 23.4221753, 113.3093163 23.422451, 113.3088496 23.4207454, 113.3085653 23.4208167, 113.3091393 23.4226996, 113.3106065 23.4223673))",POINT (113.3092959 23.4219293),8781.8,94526.2
,61,864086420,,,parking,,,"POLYGON ((113.3044133 23.4222098, 113.3049309 23.4221089, 113.3050543 23.4225593, 113.3053762 23.4225199, 113.3053976 23.4226233, 113.3055237 23.4225937, 113.3054352 23.4223058, 113.3052823 23.4223304, 113.3051884 23.4223181, 113.3051079 23.422259, 113.3050436 23.4221827, 113.3050007 23.4220646, 113.3049148 23.4217938, 113.3043328 23.4219169, 113.3044133 23.4222098))",POINT (113.3048995 23.422171),3620.4,38969.7
,62,864086421,,,parking,,,"POLYGON ((113.3042738 23.42362, 113.3008164 23.4244421, 113.3007118 23.424159, 113.3041799 23.4233321, 113.3042738 23.42362))",POINT (113.3024976 23.4238877),12106.3,130310.7
,63,864086422,,,parking,,,"POLYGON ((113.3024338 23.421528, 113.3023694 23.4212991, 113.302981 23.4211589, 113.3028898 23.4208143, 113.3027001 23.4200869, 113.303158 23.4199775, 113.3032089 23.4201104, 113.3030185 23.4201522, 113.3030963 23.4204229, 113.303268 23.4203836, 113.3034718 23.4211909, 113.3031231 23.4212795, 113.3031419 23.4213681, 113.3024338 23.421528))",POINT (113.3030029 23.4208236),7939.4,85458.7
,64,864086423,,,parking,,,"POLYGON ((113.3028898 23.4208143, 113.3026215 23.420866, 113.3025077 23.4204627, 113.3023104 23.4197633, 113.3025786 23.4196846, 113.3026805 23.4200119, 113.3027001 23.4200869, 113.3028898 23.4208143))",POINT (113.3026023 23.4202773),3691.1,39730.8
,65,864086424,,,parking,,,"POLYGON ((113.3010256 23.4165661, 113.3016881 23.416416, 113.3016023 23.4161502, 113.3009398 23.4162954, 113.3010256 23.4165661))",POINT (113.301313 23.4163572),2153.3,23177.7
,66,864086425,,,parking,,,"POLYGON ((113.3006394 23.4133886, 113.300811 23.4133516, 113.3005294 23.4122933, 113.3003309 23.4123351, 113.3006394 23.4133886))",POINT (113.3005741 23.4128295),2341.5,25203.5
,67,864086426,,,parking,,,"POLYGON ((113.300854 23.4121407, 113.3006769 23.4115155, 113.3001673 23.4116188, 113.3003309 23.4122785, 113.300854 23.4121407))",POINT (113.3005059 23.411891),3984.3,42886.7
,68,864086427,,,parking,,,"POLYGON ((113.300626 23.411193, 113.3000386 23.4113358, 113.2998857 23.410841, 113.3005133 23.4106884, 113.300626 23.411193))",POINT (113.3002652 23.4110118),3655.4,39346.3
,69,864086428,,,parking,,,"POLYGON ((113.3070284 23.413743, 113.3069667 23.4135535, 113.3062747 23.4137036, 113.3063337 23.413903, 113.3070284 23.413743))",POINT (113.3066483 23.4137265),1630.7,17553
,70,864086429,,,parking,,,"POLYGON ((113.3045286 23.410921, 113.3049323 23.4108447, 113.3050208 23.4105986, 113.3048357 23.4099192, 113.304542 23.4099697, 113.3044991 23.4098146, 113.3042349 23.4098466, 113.3045286 23.410921))",POINT (113.3046472 23.410367),6229.6,67054.6
,71,864086430,,,parking,,,"POLYGON ((113.3066583 23.4113136, 113.3067012 23.4112619, 113.3067119 23.4112041, 113.3065885 23.4106614, 113.3065322 23.410633, 113.3057114 23.4108213, 113.3058643 23.4114195, 113.3059032 23.4114675, 113.3063407 23.4113783, 113.3066583 23.4113136))",POINT (113.3062252 23.4110511),6758.2,72744.4
,72,864086431,,,parking,,,"POLYGON ((113.3059502 23.4105555, 113.3064759 23.4104546, 113.3061862 23.4094011, 113.3061312 23.4094713, 113.3060266 23.4096042, 113.3059072 23.4096596, 113.3060092 23.4100878, 113.3058912 23.4101112, 113.3059569 23.4103426, 113.3058925 23.4103561, 113.3059502 23.4105555))",POINT (113.3061521 23.4100743),4567.3,49161.9
,73,864136190,,,parking,,,"POLYGON ((113.2950054 23.3851254, 113.2956317 23.3851304, 113.2956304 23.3849408, 113.2956679 23.3848719, 113.2956827 23.3847709, 113.2956035 23.3833676, 113.2955512 23.3831867, 113.2954667 23.3830057, 113.2952924 23.3827743, 113.2951449 23.3826094, 113.2949169 23.3826291, 113.2949638 23.3832187, 113.2948059 23.383223, 113.2949307 23.3843716, 113.2949746 23.3847751, 113.2950054 23.3851254))",POINT (113.2952573 23.3839534),18811.4,202484.1
,74,864136191,,,parking,,,"POLYGON ((113.2974381 23.3920801, 113.297233 23.3915533, 113.2969366 23.3916148, 113.2969058 23.391701, 113.2970305 23.3921761, 113.2974381 23.3920801))",POINT (113.297151 23.3918685),2443.1,26297.3
,75,864136192,,,parking,,,"POLYGON ((113.2983005 23.3924457, 113.2984748 23.3924063, 113.2983971 23.3920862, 113.298212 23.3921232, 113.2983005 23.3924457))",POINT (113.2983455 23.392264),689,7416.9
,76,864136193,,,parking,,,"POLYGON ((113.2959992 23.3947314, 113.2965463 23.3946046, 113.2963787 23.3939559, 113.2958168 23.3940999, 113.2959992 23.3947314))",POINT (113.2961857 23.394346),4283.1,46102.6
,77,864538567,,,parking,,,"POLYGON ((113.3247229 23.4027354, 113.3251038 23.4026664, 113.3249134 23.4019895, 113.3245325 23.4020535, 113.3247229 23.4027354))",POINT (113.324818 23.4023614),3070.4,33049.6
,78,864538568,,,parking,,,"POLYGON ((113.3250073 23.3989211, 113.3248088 23.3982257, 113.3247296 23.3982466, 113.3247001 23.3981482, 113.3244722 23.3981986, 113.3245191 23.3983463, 113.3242482 23.3984128, 113.3243997 23.399011, 113.3244467 23.3990245, 113.3245084 23.399027, 113.3245674 23.3990184, 113.3250073 23.3989211))",POINT (113.3246244 23.3986271),4954.5,53330.1
,79,864538569,,,parking,,,"POLYGON ((113.3003631 23.4166597, 113.3002907 23.4164431, 113.2997355 23.4165834, 113.2997999 23.4167926, 113.3003631 23.4166597))",POINT (113.3000493 23.4166194),1452.2,15631.2
,80,864538570,,,parking,,,"POLYGON ((113.3023614 23.4142377, 113.3025303 23.4141984, 113.3023909 23.4136372, 113.3022085 23.4136864, 113.3023614 23.4142377))",POINT (113.3023719 23.4139359),1178.2,12682.4
,81,864538571,,,parking,,,"POLYGON ((113.2973886 23.3953431, 113.2986546 23.3950452, 113.2989013 23.3951634, 113.2989711 23.3952249, 113.2990193 23.3953111, 113.2992929 23.3963438, 113.2992835 23.3965382, 113.2981181 23.3968152, 113.2980591 23.3967832, 113.2980296 23.3967438, 113.297925 23.3962441, 113.2978901 23.3961604, 113.2978338 23.3960619, 113.2973886 23.3953431))",POINT (113.2984423 23.3958972),24602.2,264815.9
,82,864538572,,,parking,,,"POLYGON ((113.3012576 23.3960188, 113.301149 23.3955917, 113.3011222 23.3944741, 113.2998937 23.3947424, 113.2997569 23.3948483, 113.2996738 23.3950157, 113.2996738 23.3951634, 113.2997033 23.3953062, 113.299824 23.3957, 113.300685 23.3954859, 113.3008862 23.3961678, 113.3012013 23.3961062, 113.3012362 23.3960915, 113.3012603 23.396057, 113.3012576 23.3960188))",POINT (113.300533 23.3952145),17995.4,193700.3
,83,864538573,,,parking,,,"POLYGON ((113.3251762 23.399715, 113.3250059 23.3990861, 113.3249603 23.3990959, 113.3249389 23.3990442, 113.3244641 23.3991402, 113.3244815 23.3992116, 113.3244775 23.3993138, 113.3245057 23.3994553, 113.3245526 23.3996325, 113.3246331 23.3998405, 113.3246706 23.3998356, 113.3246841 23.3998935, 113.3251333 23.3997975, 113.3251213 23.3997347, 113.3251762 23.399715))",POINT (113.3248119 23.3994663),4903.7,52782.9
,84,864538574,,,parking,,,"POLYGON ((113.3022916 23.417211, 113.3020583 23.4163422, 113.3022702 23.4162954, 113.3022353 23.41616, 113.3017901 23.4162437, 113.3020717 23.4172602, 113.3022916 23.417211))",POINT (113.3020542 23.4166712),3076.6,33116.1
,85,864538575,,,parking,,,"POLYGON ((113.2989737 23.3919988, 113.2993801 23.3918868, 113.29936 23.3918068, 113.2989416 23.3919139, 113.2989737 23.3919988))",POINT (113.2991607 23.3919022),417,4488.4
广东省领才技工学校(白云校区),86,871803799,,,school,,,"POLYGON ((113.2993808 23.3607368, 113.3005671 23.3599621, 113.3009161 23.3600443, 113.3004141 23.3612098, 113.3007081 23.3616791, 113.3007799 23.361772, 113.3007532 23.3618332, 113.3006353 23.3619295, 113.2997064 23.3624881, 113.2993808 23.3607368))",POINT (113.3001038 23.3611849),24861.5,267606.6
白云机场北,87,901492890,,train_station,,,,"POLYGON ((113.3008741 23.398271, 113.3006868 23.3983127, 113.3006489 23.3981692, 113.3002579 23.3966888, 113.3004456 23.3966471, 113.3007905 23.397954, 113.3008741 23.398271))",POINT (113.300566 23.3974796),3646.9,39254.5
2站台/清城方向/下站：花山镇,88,901492891,,,,,platform,"POLYGON ((113.3003019 23.3966849, 113.30035 23.396674, 113.3007769 23.3982751, 113.3007292 23.3982858, 113.3003019 23.3966849))",POINT (113.3005392 23.3974788),919.7,9899
1站台/落客站台,89,901492892,,,,,platform,"POLYGON ((113.30035 23.396674, 113.300405 23.3966615, 113.300832 23.3982629, 113.3007769 23.3982751, 113.30035 23.396674))",POINT (113.300591 23.3974684),1056.8,11374.9
,90,918347142,,,,pitch,,"POLYGON ((113.3046808 23.3616425, 113.3047946 23.3620119, 113.30498 23.3618455, 113.3049386 23.3615812, 113.3047898 23.3615812, 113.3046808 23.3616425))",POINT (113.3048379 23.36176),946,10182.9
,91,918347143,,yes,,,,"POLYGON ((113.3048337 23.3621202, 113.3048727 23.3621769, 113.3049532 23.3621306, 113.3049077 23.3620776, 113.3048337 23.3621202))",POINT (113.3048921 23.3621267),69.2,744.8
,92,918347144,,yes,,,,"POLYGON ((113.3048825 23.3621888, 113.3049442 23.362271, 113.305015 23.3622277, 113.3049768 23.3621441, 113.3048825 23.3621888))",POINT (113.304953 23.3622067),102.3,1101.1
,93,918347145,,,waste_transfer_station,,,"POLYGON ((113.3048888 23.3611382, 113.3048888 23.3610598, 113.3049975 23.3610598, 113.3049975 23.3611382, 113.3048888 23.3611382))",POINT (113.3049431 23.361099),96.4,1037.9
,94,918347149,,,parking,,,"POLYGON ((113.30452 23.3616826, 113.3040671 23.3624415, 113.3041841 23.3625714, 113.3044332 23.3623202, 113.3046804 23.3621123, 113.3047786 23.3620205, 113.3047352 23.3618871, 113.3046993 23.3617849, 113.30452 23.3616826))",POINT (113.3044391 23.3621095),2917,31398.7
中国航油,95,923422134,,,fuel,,,"POLYGON ((113.3091109 23.4187148, 113.3090517 23.4184931, 113.3091823 23.4184648, 113.3092464 23.4186865, 113.3091109 23.4187148))",POINT (113.3091481 23.4185904),353.3,3803.4
,96,930658186,,,,track,,"POLYGON ((113.274626 23.4153207, 113.2745415 23.4152297, 113.2744879 23.4151201, 113.2744959 23.4149811, 113.274579 23.4148629, 113.2746622 23.4147989, 113.2754052 23.4147558, 113.275546 23.4148174, 113.2756291 23.4149392, 113.2756425 23.4150807, 113.2755701 23.4152432, 113.2754387 23.4153244, 113.2749251 23.4153749, 113.2747199 23.4153749, 113.274626 23.4153207))",POINT (113.2750643 23.4150639),6745.6,72609.3
,97,930658187,,,,pitch,,"POLYGON ((113.2767633 23.4148619, 113.2769852 23.414843, 113.2769541 23.4145357, 113.2767322 23.4145546, 113.2767633 23.4148619))",POINT (113.2768587 23.4146988),777.9,8373.2
,98,930658188,,,,pitch,,"POLYGON ((113.2767322 23.4145546, 113.2769541 23.4145357, 113.2769223 23.4142218, 113.2767004 23.4142407, 113.2767322 23.4145546))",POINT (113.2768273 23.4143882),794.6,8553.1
,99,930658189,,,,pitch,,"POLYGON ((113.2765246 23.4145723, 113.2767322 23.4145546, 113.2767004 23.4142407, 113.2764928 23.4142584, 113.2765246 23.4145723))",POINT (113.2766125 23.4144065),743.4,8002
,100,930658190,,,,pitch,,"POLYGON ((113.2765557 23.4148796, 113.2767633 23.4148619, 113.2767322 23.4145546, 113.2765246 23.4145723, 113.2765557 23.4148796))",POINT (113.2766439 23.4147171),727.8,7833.7
,101,930658191,,yes,,,,"POLYGON ((113.2745469 23.4121923, 113.274862 23.4120705, 113.2750538 23.4120447, 113.2754306 23.4120533, 113.2754561 23.4118108, 113.2750189 23.4117825, 113.2748245 23.4118194, 113.274402 23.4119782, 113.2745469 23.4121923))",POINT (113.2749502 23.4119567),2849,30666.7
,102,930658192,,yes,,,,"POLYGON ((113.2737234 23.4113038, 113.2742585 23.4113161, 113.274265 23.4110778, 113.2737299 23.4110654, 113.2737234 23.4113038))",POINT (113.2739942 23.4111908),1443.5,15537.4
,103,930658193,,,,pitch,,"POLYGON ((113.274355 23.4113376, 113.2749982 23.4113462, 113.2750036 23.4110035, 113.2743604 23.410995, 113.274355 23.4113376))",POINT (113.2746793 23.4111706),2493.3,26837.6
,104,930658194,,,,pitch,,"POLYGON ((113.2759431 23.4123554, 113.2760586 23.412206, 113.2757511 23.4120057, 113.2756355 23.4121552, 113.2759431 23.4123554))",POINT (113.2758471 23.4121806),781.6,8412.9
,105,930677460,,yes,,,,"POLYGON ((113.2783006 23.410921, 113.2785581 23.4108915, 113.2785369 23.4107355, 113.2782794 23.410765, 113.2783006 23.410921))",POINT (113.2784187 23.4108283),461.4,4966.7
,106,930677461,,yes,,,,"POLYGON ((113.2774262 23.4111758, 113.2777454 23.4110909, 113.2776962 23.410935, 113.277377 23.41102, 113.2774262 23.4111758))",POINT (113.2775612 23.4110554),609.9,6565.4
,107,930678447,,yes,,,,"POLYGON ((113.2762501 23.4078898, 113.2765143 23.4077981, 113.2764534 23.4076504, 113.2761892 23.4077421, 113.2762501 23.4078898))",POINT (113.2763517 23.4077701),504.5,5430.9
,108,930678448,,yes,,,,"POLYGON ((113.2771043 23.4077495, 113.2773753 23.4076245, 113.2772977 23.4074829, 113.2770268 23.4076078, 113.2771043 23.4077495))",POINT (113.277201 23.4076162),543.7,5852.5
白云机场南站（建设中）,109,1052885603,,construction,,,,"POLYGON ((113.2972596 23.3845044, 113.2975178 23.3843939, 113.2987139 23.3867493, 113.2984551 23.38686, 113.2972596 23.3845044))",POINT (113.2979868 23.3856273),8384.5,90249.6
22号线机场北站（建设中）,110,1057518946,,train_station,,,,"POLYGON ((113.297306 23.3972386, 113.2971289 23.3972794, 113.2971218 23.397281, 113.2975762 23.3989374, 113.29776 23.3988948, 113.2977042 23.3986913, 113.297306 23.3972386))",POINT (113.2974409 23.3980877),3665.5,39455.3
,111,1089348589,,hangar,,,,"POLYGON ((113.3090565 23.4180546, 113.3082019 23.4148734, 113.3093841 23.4146061, 113.3102381 23.4177874, 113.3090565 23.4180546))",POINT (113.3092201 23.4163302),45107.6,485534
顺丰速运 华南航空枢纽(广州),112,1089348590,,yes,post_office,,,"POLYGON ((113.3113185 23.419844, 113.3107099 23.4176003, 113.3125921 23.4171704, 113.3132006 23.4194142, 113.3113185 23.419844))",POINT (113.3119553 23.4185072),50721.5,545961.2
,113,1089986843,,farm_auxiliary,,,,"POLYGON ((113.3124029 23.4248545, 113.3130493 23.4247053, 113.313029 23.4252724, 113.3123704 23.4252574, 113.3124029 23.4248545))",POINT (113.3127315 23.4250218),3559,38308.6
,114,1089986844,,farm_auxiliary,,,,"POLYGON ((113.3123704 23.4253022, 113.3130168 23.4253134, 113.3129924 23.4261938, 113.3123338 23.4261751, 113.3123704 23.4253022))",POINT (113.3126787 23.4257475),6474.3,69688.6
,115,1089986845,,farm_auxiliary,,,,"POLYGON ((113.31309 23.4248247, 113.313647 23.424862, 113.3136266 23.425291, 113.3130534 23.4252873, 113.31309 23.4248247))",POINT (113.3133506 23.425067),2855.7,30738.5
,116,1089986846,,farm_auxiliary,,,,"POLYGON ((113.3130493 23.4255521, 113.3136226 23.4255782, 113.3135982 23.4260781, 113.313029 23.4260557, 113.3130493 23.4255521))",POINT (113.3133245 23.4258157),3247.7,34957.7
,117,1089986847,,farm_auxiliary,,,,"POLYGON ((113.3136754 23.425347, 113.3142893 23.4253582, 113.3142609 23.4257498, 113.3136551 23.4257349, 113.3136754 23.425347))",POINT (113.3139707 23.4255471),2691.7,28973.4
,118,1089986848,,farm_auxiliary,,,,"POLYGON ((113.3136998 23.4248732, 113.3143056 23.4248993, 113.3142934 23.4252835, 113.3136714 23.4252835, 113.3136998 23.4248732))",POINT (113.3139891 23.4250856),2761.1,29719.7
,119,1089986849,,farm_auxiliary,,,,"POLYGON ((113.3136958 23.424586, 113.3143096 23.4244703, 113.3142893 23.4247986, 113.3136876 23.4247874, 113.3136958 23.424586))",POINT (113.3140198 23.4246583),1812,19504
,120,1089986850,,farm_auxiliary,,,,"POLYGON ((113.3143706 23.4245337, 113.3147528 23.4251754, 113.3146552 23.4253358, 113.3144641 23.4253395, 113.31433 23.4252724, 113.3143706 23.4245337))",POINT (113.314499 23.4250462),2149.1,23132.6
,121,1089986851,,farm_auxiliary,,,,"POLYGON ((113.3117403 23.425429, 113.3123298 23.4254365, 113.3123054 23.4258804, 113.3118338 23.4258916, 113.3118256 23.4257648, 113.3117403 23.4257648, 113.3117403 23.425429))",POINT (113.3120378 23.4256505),2836.7,30533.9
