name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
冬筑,14,220880938,,dormitory,,,,"POLYGON ((113.937802 22.5328629, 113.9379076 22.5329, 113.9379772 22.5327155, 113.9375043 22.5325235, 113.937102 22.5322435, 113.9365816 22.5325458, 113.9366929 22.5326913, 113.936751 22.532657, 113.9367826 22.5326383, 113.9370577 22.5324758, 113.9374171 22.5327012, 113.937802 22.5328629))",POINT (113.9372923 22.5325647),3311.5,35644.4
中国地质大学产学研基地,15,220880942,,commercial,,,,"POLYGON ((113.9403691 22.5317122, 113.9403606 22.5322913, 113.9397427 22.5322836, 113.9397468 22.5320065, 113.9402121 22.5320123, 113.9402148 22.5318275, 113.939918 22.5318238, 113.9399197 22.5317066, 113.9403691 22.5317122))",POINT (113.9400989 22.5320438),2869.9,30891.1
C座,16,230847098,,university,,,,"POLYGON ((113.9311119 22.5362826, 113.9311261 22.5362103, 113.9311304 22.5361888, 113.9311656 22.5360104, 113.9311998 22.5358377, 113.9313863 22.535869, 113.9315067 22.5358894, 113.9317467 22.5359299, 113.9317141 22.5360934, 113.9316739 22.5362969, 113.9316585 22.5363749, 113.9315395 22.5363548, 113.9315547 22.536278, 113.9315947 22.5360752, 113.9312588 22.5360186, 113.9312221 22.5362046, 113.9312036 22.5362982, 113.9311119 22.5362826))",POINT (113.931448 22.5360557),1757.3,18915
D座,17,230847099,,university,,,,"POLYGON ((113.9316274 22.5365317, 113.9310809 22.5364395, 113.9310956 22.5363647, 113.9311119 22.5362826, 113.9312036 22.5362982, 113.9315395 22.5363548, 113.9316585 22.5363749, 113.9316274 22.5365317))",POINT (113.9313697 22.5364072),1008.2,10851.9
B座,18,230847100,,university,,,,"POLYGON ((113.9313863 22.535869, 113.9314066 22.5357668, 113.9314612 22.5354915, 113.9315924 22.535514, 113.9316931 22.535531, 113.931954 22.5355748, 113.9319214 22.5357418, 113.9318998 22.5358489, 113.9318468 22.5361159, 113.9317141 22.5360934, 113.9317467 22.5359299, 113.9317671 22.5358272, 113.9317866 22.5357284, 113.9315467 22.5356878, 113.9315272 22.5357858, 113.9315067 22.5358894, 113.9313863 22.535869))",POINT (113.9316947 22.5357366),1874.8,20180.1
A座,19,230847102,,university,,,,"POLYGON ((113.9315924 22.535514, 113.9316094 22.5354275, 113.9316683 22.5351269, 113.9321464 22.5352069, 113.9320899 22.5354953, 113.9320377 22.5357613, 113.9319214 22.5357418, 113.931954 22.5355748, 113.9319732 22.5354774, 113.9319947 22.5353679, 113.9317337 22.5353242, 113.9317104 22.5354427, 113.9316931 22.535531, 113.9315924 22.535514))",POINT (113.9318949 22.5353684),1770.6,19058.9
科技楼,20,230847103,,university,,,,"POLYGON ((113.9322007 22.5379225, 113.9321948 22.5384824, 113.9316567 22.5384775, 113.9311594 22.538473, 113.9311654 22.5379132, 113.931299 22.5379144, 113.9320285 22.5379209, 113.9322007 22.5379225))",POINT (113.9316801 22.5381978),6598.4,71024.8
办公楼,21,230847104,,university,,,,"POLYGON ((113.9298696 22.5349723, 113.9297945 22.5354281, 113.929872 22.5355216, 113.929985 22.5356676, 113.9301376 22.5358781, 113.9301861 22.5359335, 113.930135 22.5361908, 113.9300679 22.5365245, 113.929875 22.5364884, 113.9299662 22.535993, 113.9299207 22.5359324, 113.92979 22.535911, 113.9296746 22.5357519, 113.9297029 22.5356421, 113.9295907 22.5354925, 113.9296024 22.5354205, 113.92968 22.5349438, 113.9298696 22.5349723))",POINT (113.9298799 22.535743),4150.2,44672.4
图书馆北馆,22,230847105,,university,library,,,"POLYGON ((113.9309178 22.5362146, 113.9308936 22.5363289, 113.9308069 22.5367391, 113.9302215 22.5366335, 113.9303087 22.5362209, 113.9303324 22.5361089, 113.9306406 22.5361646, 113.9309178 22.5362146))",POINT (113.9305696 22.536424),3628.4,39055.4
金工坊,23,230847106,,yes,,,,"POLYGON ((113.9269098 22.5338461, 113.9272989 22.534538, 113.9273143 22.5345653, 113.9271663 22.5346364, 113.9267618 22.5339172, 113.9269098 22.5338461))",POINT (113.927038 22.5342412),1538.8,16563
学生创业园,24,230847107,,yes,,,,"POLYGON ((113.9268752 22.5337866, 113.9266119 22.5333302, 113.9264931 22.5333836, 113.9267479 22.5338483, 113.9268752 22.5337866))",POINT (113.9266838 22.5335905),814.8,8770
教工餐厅,25,230847108,,yes,restaurant,,,"POLYGON ((113.929443 22.5374, 113.9291296 22.5372784, 113.9290163 22.5375291, 113.9292477 22.5376185, 113.9293288 22.5376499, 113.929443 22.5374))",POINT (113.9292294 22.5374643),1048.4,11285.1
留学生楼,26,230847536,,yes,,,,"POLYGON ((113.9280854 22.5325325, 113.9280859 22.5326807, 113.9277587 22.5326757, 113.9277592 22.5325408, 113.9276917 22.5325394, 113.9276917 22.532371, 113.9277291 22.532371, 113.9277306 22.5323563, 113.9277399 22.5323418, 113.9277515 22.5323324, 113.9277667 22.5323266, 113.9277812 22.5323251, 113.9277974 22.5323247, 113.9277987 22.5322608, 113.9281074 22.5322595, 113.928108 22.5324063, 113.9278707 22.5324057, 113.9278701 22.5325286, 113.9280854 22.5325325))",POINT (113.9278985 22.5324674),1396.5,15032.3
,27,230848514,,,fountain,,,"POLYGON ((113.9308741 22.5352286, 113.9308949 22.5352194, 113.9309149 22.5351979, 113.9309217 22.5351772, 113.9309201 22.5351549, 113.9309102 22.5351352, 113.9308945 22.5351206, 113.9308735 22.5351114, 113.9308529 22.5351093, 113.9308306 22.5351141, 113.9308126 22.5351245, 113.9307986 22.5351408, 113.9307908 22.5351636, 113.9307922 22.5351841, 113.930801 22.5352031, 113.9308161 22.5352183, 113.9308425 22.5352296, 113.9308741 22.5352286))",POINT (113.9308562 22.5351699),139.9,1505.3
,28,230848516,,,,pitch,,"POLYGON ((113.9341511 22.5407731, 113.9341618 22.5403877, 113.9339592 22.540383, 113.9339486 22.5407683, 113.9341511 22.5407731))",POINT (113.9340552 22.540578),889,9568.8
网球场,29,230848517,,,,pitch,,"POLYGON ((113.935095 22.5348745, 113.9352666 22.5350033, 113.9348091 22.5355231, 113.9346244 22.5353739, 113.9347357 22.5352549, 113.935095 22.5348745))",POINT (113.9349448 22.5351982),1769.9,19051.5
深圳大学体育馆,30,230848519,,,,stadium,,"POLYGON ((113.9351804 22.5397732, 113.9351482 22.5396791, 113.9351241 22.5395701, 113.9351133 22.5394883, 113.9351214 22.53876, 113.9351348 22.5386758, 113.9351616 22.5385717, 113.9352095 22.5384778, 113.9352794 22.5385108, 113.9353045 22.5384676, 113.9353225 22.5384355, 113.9353842 22.5383512, 113.9354352 22.5383017, 113.935513 22.5382447, 113.9356122 22.5381952, 113.9357517 22.5381431, 113.9358697 22.5381208, 113.9359958 22.5381184, 113.9361031 22.5381382, 113.9362184 22.5381803, 113.9363203 22.5382348, 113.9364222 22.5383066, 113.9364947 22.5383785, 113.9365644 22.5384627, 113.936618 22.5385593, 113.9366475 22.5386485, 113.9366578 22.5388026, 113.9366489 22.539558, 113.9366356 22.539655, 113.9365893 22.5397764, 113.9365115 22.5398621, 113.9364344 22.5399472, 113.9363518 22.5400186, 113.9362679 22.540068, 113.9361647 22.5401151, 113.9360601 22.5401424, 113.9359555 22.5401547, 113.9358536 22.5401523, 113.9357624 22.5401374, 113.9356578 22.5401077, 113.9355425 22.5400532, 113.9354406 22.5399863, 113.9353789 22.5399318, 113.9353333 22.5398698, 113.9352984 22.5398104, 113.935286 22.5397851, 113.9352716 22.539746, 113.9351804 22.5397732))",POINT (113.9358974 22.5391376),29942.7,322300.7
海边足球场,31,230848520,,,,pitch,,"POLYGON ((113.9341905 22.5348079, 113.9349034 22.5340732, 113.9354427 22.5345197, 113.935095 22.5348745, 113.9347357 22.5352549, 113.9341905 22.5348079))",POINT (113.9348166 22.5346635),8119.2,87394.2
,32,230849085,,,,swimming_pool,,"POLYGON ((113.9334486 22.5400913, 113.9334494 22.539876, 113.9332925 22.5398755, 113.9332917 22.5400908, 113.9334486 22.5400913))",POINT (113.9333705 22.5399834),384.5,4138.7
,33,230849086,,,,swimming_pool,,"POLYGON ((113.9335201 22.5400979, 113.9335255 22.5398775, 113.9339975 22.5398849, 113.9339948 22.5401029, 113.9335201 22.5400979))",POINT (113.933759 22.5399909),1181.3,12715.1
,34,230849087,,,,swimming_pool,,"POLYGON ((113.9333833 22.5346254, 113.9337105 22.5349525, 113.9336006 22.5350466, 113.9335281 22.5350293, 113.9334316 22.5349302, 113.9333806 22.5349351, 113.9332385 22.5347989, 113.9332465 22.5347394, 113.9333833 22.5346254))",POINT (113.9334604 22.5348459),1055.9,11365.4
,35,230935208,,yes,,,,"POLYGON ((113.9298637 22.5316708, 113.9298867 22.5315739, 113.9296972 22.5315355, 113.9296742 22.5316324, 113.9298637 22.5316708))",POINT (113.9297805 22.5316032),219.1,2358
,36,230935209,,yes,,,,"POLYGON ((113.9268933 22.5302716, 113.9268904 22.5303451, 113.926318 22.5303403, 113.9263187 22.5302676, 113.9268933 22.5302716))",POINT (113.9266056 22.5303061),477.3,5137.5
,37,230935210,,yes,,,,"POLYGON ((113.9301378 22.5318657, 113.9301595 22.5317742, 113.9299757 22.531737, 113.929954 22.5318285, 113.9301378 22.5318657))",POINT (113.9300568 22.5318013),200.6,2159.5
,38,230935211,,yes,,,,"POLYGON ((113.9303871 22.5314097, 113.9304088 22.5313184, 113.9302253 22.5312812, 113.9302036 22.5313726, 113.9303871 22.5314097))",POINT (113.9303062 22.5313455),200,2152.6
,39,230935213,,yes,,,,"POLYGON ((113.9301261 22.5315323, 113.9301472 22.5314431, 113.929966 22.5314064, 113.9299448 22.5314956, 113.9301261 22.5315323))",POINT (113.930046 22.5314694),192.9,2076
