name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,179,29680418,,apartments,,,,"POLYGON ((-71.10676410000001 42.3603194, -71.10677990000001 42.36032, -71.10679519999999 42.3603283, -71.10679759999999 42.3603388, -71.106842 42.3603643, -71.1067252 42.360475, -71.1066474 42.3604303, -71.1066987 42.3603817, -71.1066977 42.3603696, -71.1067141 42.3603537, -71.1067295 42.3603524, -71.10676410000001 42.3603194))",POINT (-71.1067445 42.3603955),131.4,1414.2
,180,29680447,,apartments,,,,"POLYGON ((-71.1049572 42.3599033, -71.10511940000001 42.3599972, -71.1050619 42.3600517, -71.1048997 42.3599579, -71.1049572 42.3599033))",POINT (-71.10500949999999 42.3599775),130.2,1402.0
,181,29680448,,apartments,,,,"POLYGON ((-71.10587940000001 42.3598611, -71.1059745 42.3599162, -71.1059233 42.3599648, -71.1058931 42.3599474, -71.1057832 42.3600518, -71.1056966 42.3600017, -71.10580760000001 42.3598963, -71.1058293 42.3599089, -71.10587940000001 42.3598611))",POINT (-71.1058309 42.3599536),201.4,2167.8
,182,29680463,,apartments,,,,"POLYGON ((-71.10522659999999 42.3596667, -71.1053761 42.3597532, -71.1053265 42.3598003, -71.10517710000001 42.3597137, -71.10522659999999 42.3596667))",POINT (-71.1052766 42.3597335),103.5,1114.2
,183,29680464,,industrial,,,,"POLYGON ((-71.10595240000001 42.3594684, -71.10626120000001 42.3596473, -71.1061054 42.3597954, -71.1057965 42.3596165, -71.10595240000001 42.3594684))",POINT (-71.1060289 42.3596319),673.2,7246.1
,184,29680470,,yes,,,,"POLYGON ((-71.1053634 42.3596632, -71.1054295 42.3597014, -71.1053886 42.3597403, -71.1053225 42.359702, -71.1053634 42.3596632))",POINT (-71.10537600000001 42.3597017),37.8,406.7
,185,29680478,,yes,,,,"POLYGON ((-71.10764159999999 42.3594945, -71.10771819999999 42.3595397, -71.10764210000001 42.3596104, -71.10756569999999 42.3595652, -71.10764159999999 42.3594945))",POINT (-71.1076419 42.3595524),80.9,870.4
,186,29680487,,semidetached_house,,,,"POLYGON ((-71.1056238 42.3593515, -71.1057362 42.3594165, -71.10567899999999 42.3594709, -71.1055667 42.3594058, -71.1056238 42.3593515))",POINT (-71.1056514 42.3594112),89.8,966.9
,187,29680491,,yes,,,,"POLYGON ((-71.1062955 42.3593269, -71.1063664 42.3593679, -71.1062732 42.3594566, -71.1062022 42.3594154, -71.1062955 42.3593269))",POINT (-71.1062843 42.3593917),92.5,995.9
,188,29680499,,yes,,,,"POLYGON ((-71.108063 42.3591902, -71.1081485 42.3592415, -71.10804659999999 42.3593352, -71.1079611 42.359284, -71.108063 42.3591902))",POINT (-71.10805480000001 42.3592627),121.0,1302.9
,189,29680500,,semidetached_house,,,,"POLYGON ((-71.105763 42.3591839, -71.1058073 42.3592095, -71.105825 42.3591927, -71.1059145 42.3592445, -71.1058281 42.3593266, -71.1057392 42.3592751, -71.1057445 42.3592701, -71.1056997 42.3592441, -71.105763 42.3591839))",POINT (-71.10580710000001 42.3592509),147.3,1585.2
,190,29680501,,yes,,,,"POLYGON ((-71.107491 42.3591772, -71.10756840000001 42.359222, -71.10745989999999 42.3593252, -71.1073825 42.3592804, -71.107491 42.3591772))",POINT (-71.10747550000001 42.3592512),117.5,1264.6
,191,29680531,,office,,,,"POLYGON ((-71.1006794 42.3584677, -71.1008271 42.3585597, -71.10047109999999 42.3587334, -71.1002228 42.3585835, -71.1003671 42.3584536, -71.1005242 42.358546, -71.1006794 42.3584677))",POINT (-71.10050750000001 42.3585854),784.4,8443.1
Ashdown House,192,29680534,,dormitory,,,,"POLYGON ((-71.10194610000001 42.3582254, -71.10205910000001 42.3583506, -71.1020451 42.3583591, -71.1021913 42.3585194, -71.10217059999999 42.3585294, -71.10220940000001 42.3585708, -71.10223569999999 42.3585581, -71.1023026 42.3586302, -71.10234699999999 42.3586781, -71.1017574 42.3589729, -71.1017184 42.3589322, -71.1016144 42.3589793, -71.1016565 42.3590234, -71.1010792 42.3593063, -71.1010117 42.3592325, -71.10086939999999 42.3593012, -71.10044360000001 42.3590515, -71.1004817 42.359032, -71.1005352 42.3590189, -71.10060850000001 42.3590203, -71.10069970000001 42.3590364, -71.10077510000001 42.3590628, -71.1009292 42.3591479, -71.1009069 42.3591678, -71.1009526 42.3591942, -71.1013688 42.3589877, -71.1013327 42.3589461, -71.10128349999999 42.3589684, -71.1012389 42.3589456, -71.1011931 42.358911, -71.10111070000001 42.3588177, -71.1010093 42.3588681, -71.10094549999999 42.3588913, -71.10087710000001 42.3589031, -71.1007999 42.3589126, -71.10072889999999 42.3589105, -71.1006764 42.3588525, -71.1010643 42.358664, -71.1011259 42.3586399, -71.1011874 42.3586256, -71.10126080000001 42.3586122, -71.10132400000001 42.3586127, -71.1013897 42.3586853, -71.1012915 42.3587343, -71.10137279999999 42.3588251, -71.1013995 42.3588665, -71.1014065 42.3589101, -71.10136489999999 42.3589306, -71.10140250000001 42.3589716, -71.10208129999999 42.3586356, -71.1020444 42.3585935, -71.1020132 42.3586078, -71.1018724 42.3584516, -71.10165430000001 42.3585512, -71.1015858 42.3585736, -71.1015125 42.3585867, -71.1014431 42.3585911, -71.10137229999999 42.3585867, -71.1013245 42.3585341, -71.10194610000001 42.3582254))",POINT (-71.1014617 42.358796),5271.4,56741.2
,193,29680544,,yes,,,,"POLYGON ((-71.1071534 42.3583258, -71.1073044 42.3584163, -71.1072307 42.358484, -71.10707979999999 42.3583936, -71.1071534 42.3583258))",POINT (-71.10719210000001 42.3584049),154.4,1662.2
,194,29680557,,detached,,,,"POLYGON ((-71.107248 42.3582461, -71.1073423 42.3583025, -71.1073256 42.358318, -71.1073722 42.3583459, -71.1073233 42.3583909, -71.10718230000001 42.3583065, -71.107248 42.3582461))",POINT (-71.10727900000001 42.358318),117.7,1267.2
Sanofi Aventis U.S.,195,29680566,,office,,,,"POLYGON ((-71.102148 42.3575073, -71.10219050000001 42.3575551, -71.1020638 42.3576166, -71.10226470000001 42.3578427, -71.1019632 42.357989, -71.101558 42.357533, -71.10192360000001 42.3573556, -71.102148 42.3575073))",POINT (-71.10192809999999 42.3576589),2105.8,22667.1
,196,29680578,,retail,,,,"POLYGON ((-71.1077161 42.3572892, -71.10788169999999 42.357387, -71.107721 42.3575365, -71.1075835 42.3574552, -71.107658 42.3573859, -71.10762990000001 42.3573693, -71.1077161 42.3572892))",POINT (-71.1077281 42.3574129),341.0,3670.5
,197,29680588,,apartments,,,,"POLYGON ((-71.1080145 42.3569578, -71.10813450000001 42.3570287, -71.10815580000001 42.3570089, -71.1082471 42.3570629, -71.10820390000001 42.3571031, -71.1081902 42.3570951, -71.1079938 42.357278, -71.1078835 42.3572128, -71.1079546 42.3571467, -71.10798699999999 42.3571658, -71.10808 42.3570792, -71.10796019999999 42.3570084, -71.1080145 42.3569578))",POINT (-71.1080599 42.3571169),390.6,4203.9
,198,29680599,,semidetached_house,,,,"POLYGON ((-71.10702259999999 42.3564713, -71.1070646 42.3564961, -71.10704579999999 42.3565135, -71.1073346 42.3566842, -71.10735339999999 42.3566667, -71.1074054 42.3566975, -71.1072685 42.3568248, -71.1072175 42.3567947, -71.1072434 42.3567706, -71.10695200000001 42.3565985, -71.10692450000001 42.3566241, -71.1068841 42.3566003, -71.10702259999999 42.3564713))",POINT (-71.1071494 42.3566467),549.6,5915.5
,199,29680601,,yes,,,,"POLYGON ((-71.1078117 42.3564969, -71.1079367 42.3565663, -71.1078529 42.3566492, -71.1077279 42.3565798, -71.1078117 42.3564969))",POINT (-71.1078323 42.356573),147.9,1592.4
,200,29680607,,yes,,,,"POLYGON ((-71.1071817 42.3558438, -71.1072247 42.3558682, -71.10724570000001 42.3558478, -71.107338 42.3559002, -71.1072726 42.3559636, -71.10713730000001 42.3558868, -71.1071817 42.3558438))",POINT (-71.10724039999999 42.3558989),111.7,1201.8
,201,29680609,,apartments,,,,"POLYGON ((-71.10789010000001 42.3556763, -71.1080247 42.3557524, -71.1079594 42.3558159, -71.1078249 42.3557398, -71.10789010000001 42.3556763))",POINT (-71.10792480000001 42.3557461),123.5,1329.7
,202,29680616,,apartments,,,,"POLYGON ((-71.1072465 42.3551827, -71.10746399999999 42.3552092, -71.1074206 42.3554055, -71.1072253 42.3556024, -71.1071192 42.3555428, -71.10710779999999 42.355554, -71.1070517 42.3555225, -71.10708700000001 42.3554879, -71.1070631 42.3554744, -71.1070702 42.3554696, -71.10707720000001 42.3554645, -71.10708409999999 42.3554595, -71.107091 42.3554544, -71.1070976 42.3554492, -71.10710419999999 42.3554438, -71.1071106 42.3554385, -71.1071168 42.355433, -71.1071231 42.3554274, -71.10712909999999 42.3554219, -71.107135 42.3554161, -71.1071408 42.3554103, -71.1071464 42.3554045, -71.10715190000001 42.3553985, -71.1071573 42.3553925, -71.10716240000001 42.3553864, -71.1071675 42.3553803, -71.1071724 42.3553741, -71.1071772 42.3553678, -71.1071819 42.3553616, -71.1071863 42.3553552, -71.1071906 42.3553487, -71.10719469999999 42.3553422, -71.10719880000001 42.3553357, -71.1072027 42.355329, -71.1072064 42.3553224, -71.1072099 42.3553157, -71.1072133 42.355309, -71.1072166 42.3553022, -71.1072197 42.3552953, -71.10722250000001 42.3552885, -71.1072253 42.3552816, -71.1072279 42.3552747, -71.1072303 42.3552677, -71.1072326 42.3552607, -71.1072346 42.3552537, -71.10723659999999 42.3552466, -71.10723830000001 42.3552396, -71.10724 42.3552325, -71.1072413 42.3552254, -71.10724260000001 42.3552183, -71.1072437 42.3552111, -71.1072446 42.3552039, -71.1072454 42.3551967, -71.1072465 42.3551827))",POINT (-71.1072762 42.3553861),825.2,8882.3
,203,29680646,,service,,,,"POLYGON ((-71.1064209 42.3543152, -71.1064387 42.3543358, -71.10634640000001 42.35438, -71.1063041 42.3543314, -71.106329 42.3543195, -71.1064209 42.3543152))",POINT (-71.1063686 42.3543406),45.9,493.9
Heinz Building,204,29681495,,university,,,,"POLYGON ((-71.0997194 42.3578798, -71.09990019999999 42.3580817, -71.09936039999999 42.3583456, -71.0991796 42.3581436, -71.0997194 42.3578798))",POINT (-71.0995399 42.3581127),1433.0,15424.8
Partners,205,29681512,,office,,,,"POLYGON ((-71.1007748 42.3611274, -71.1011328 42.3613254, -71.1007007 42.3617552, -71.1003427 42.3615573, -71.1007748 42.3611274))",POINT (-71.1007378 42.3614413),2189.1,23563.7
Takeda,206,29708701,,office,,,,"POLYGON ((-71.0996952 42.3621782, -71.100033 42.3623797, -71.0995734 42.3628002, -71.0992083 42.3625824, -71.0996425 42.3621851, -71.0996698 42.3622014, -71.0996952 42.3621782))",POINT (-71.09962040000001 42.3624823),2309.5,24858.9
,207,29708703,,university,,,,"POLYGON ((-71.0999881 42.3598069, -71.0996727 42.3599419, -71.0994036 42.3597859, -71.0994489 42.3597433, -71.09912660000001 42.3595565, -71.0993053 42.3594735, -71.0995727 42.3596329, -71.0996171 42.3595887, -71.0999881 42.3598069))",POINT (-71.0995672 42.359716),1436.7,15464.9
,208,29714576,,university,,,,"POLYGON ((-71.0943506 42.3610894, -71.0945778 42.3613435, -71.09445119999999 42.3614053, -71.09430589999999 42.3612428, -71.094196 42.3612966, -71.0941145 42.3612047, -71.0943506 42.3610894))",POINT (-71.09435550000001 42.3612418),554.6,5969.7
Superconducting  Test Facility (N9),209,29739496,,university,,,,"POLYGON ((-71.0952064 42.3608104, -71.0953671 42.360995, -71.0951649 42.3610918, -71.09515930000001 42.3610945, -71.0950426 42.3609603, -71.0951 42.3609328, -71.0950562 42.3608824, -71.0952064 42.3608104))",POINT (-71.0951938 42.360955),459.2,4942.9
Cambridge Brands,210,29740910,,commercial,,,,"POLYGON ((-71.0973104 42.3631388, -71.0973199 42.363054, -71.0973427 42.3628507, -71.09736599999999 42.3626433, -71.09801469999999 42.3626831, -71.0980014 42.3628009, -71.09780979999999 42.3627892, -71.0977819 42.3630374, -71.0978068 42.363039, -71.09779020000001 42.3631868, -71.09730829999999 42.3631573, -71.0973104 42.3631388))",POINT (-71.09759870000001 42.3629017),2404.2,25879.1
American Red Cross,211,29742187,,commercial,,,,"POLYGON ((-71.0821904 42.3622083, -71.0825325 42.3622336, -71.0824944 42.3625161, -71.08215250000001 42.3624907, -71.0821904 42.3622083))",POINT (-71.0823425 42.3623622),892.0,9601.8
E39,212,29742243,,university,,,,"POLYGON ((-71.0856682 42.3620054, -71.0856374 42.3622458, -71.0852541 42.3622175, -71.0852893 42.3619546, -71.0856199 42.361979, -71.0856713 42.3619828, -71.0856682 42.3620054))",POINT (-71.085463 42.3621003),928.7,9996.4
,213,29743556,,office,,,,"POLYGON ((-71.0870826 42.3626309, -71.08793470000001 42.3626972, -71.0878919 42.3629964, -71.08738630000001 42.3629565, -71.0871851 42.3629442, -71.0870498 42.3629363, -71.0870826 42.3626309))",POINT (-71.0874889 42.3628138),2348.2,25275.9
,214,29744571,,apartments,,,,"POLYGON ((-71.0784428 42.3541592, -71.07836159999999 42.3541821, -71.0782818 42.3540278, -71.078363 42.3540049, -71.0784428 42.3541592))",POINT (-71.07836229999999 42.3540935),131.3,1413.1
Lopez Park,215,29744715,,,,park,,"POLYGON ((-71.1049737 42.3615726, -71.1051971 42.3613641, -71.1053505 42.3614527, -71.1051221 42.3616597, -71.1049737 42.3615726))",POINT (-71.1051614 42.3615118),468.1,5038.6
,216,29785731,,yes,,,,"POLYGON ((-71.10476370000001 42.3619327, -71.1048724 42.3619982, -71.1048195 42.3620465, -71.10471080000001 42.3619809, -71.10476370000001 42.3619327))",POINT (-71.1047916 42.3619896),79.7,857.5
,217,29785844,,yes,,,,"POLYGON ((-71.1069104 42.3614183, -71.1069741 42.3614566, -71.1068398 42.3615793, -71.1067762 42.361541, -71.1069104 42.3614183))",POINT (-71.1068751 42.3614988),118.4,1274.7
,218,29785905,,apartments,,,,"POLYGON ((-71.103487 42.3613725, -71.10362379999999 42.3614421, -71.1035449 42.3615324, -71.1035206 42.3615224, -71.1034899 42.3615604, -71.10350939999999 42.3615688, -71.1034094 42.3616784, -71.10335480000001 42.3616485, -71.103364 42.3616388, -71.10317980000001 42.3615298, -71.10325760000001 42.3614493, -71.10342230000001 42.3615424, -71.10346439999999 42.3614918, -71.1034101 42.3614604, -71.103487 42.3613725))",POINT (-71.1034097 42.361523),491.4,5289.8
,219,29786081,,office,,,,"POLYGON ((-71.1058917 42.3577251, -71.10605390000001 42.3578234, -71.1058185 42.3580354, -71.1055386 42.3578656, -71.105676 42.3577418, -71.1057938 42.3578133, -71.1058917 42.3577251))",POINT (-71.1057988 42.3578681),749.0,8062.4
,220,29786099,,terrace,,,,"POLYGON ((-71.1057014 42.3596857, -71.1058709 42.3597839, -71.10580830000001 42.3598433, -71.105734 42.3598003, -71.1055866 42.3599403, -71.1054915 42.3598852, -71.1057014 42.3596857))",POINT (-71.1056739 42.359809),344.4,3706.7
,221,29786149,,semidetached_house,,,,"POLYGON ((-71.1070096 42.3619332, -71.1070751 42.3619727, -71.10701589999999 42.3620267, -71.1070402 42.3620414, -71.1069785 42.3620978, -71.1068528 42.3620221, -71.1069311 42.3619506, -71.106967 42.3619722, -71.1070096 42.3619332))",POINT (-71.1069672 42.3620123),169.5,1824.3
,222,29786712,,apartments,,,,"POLYGON ((-71.1037714 42.3615303, -71.1038705 42.3615901, -71.10376890000001 42.3616829, -71.10366980000001 42.3616232, -71.1037714 42.3615303))",POINT (-71.1037702 42.3616066),139.6,1503.1
,223,29786745,,residential,,,,"POLYGON ((-71.10731060000001 42.3627055, -71.10736439999999 42.362738, -71.1073375 42.3627624, -71.1074033 42.362802, -71.1073516 42.3628494, -71.1072929 42.3628141, -71.1072695 42.3628355, -71.1072085 42.3627987, -71.10731060000001 42.3627055))",POINT (-71.1073081 42.3627835),125.7,1353.0
,224,29787331,,detached,,,,"POLYGON ((-71.10778790000001 42.3557705, -71.10786450000001 42.3558137, -71.1077454 42.3559295, -71.107669 42.3558863, -71.10778790000001 42.3557705))",POINT (-71.1077667 42.35585),128.0,1377.9
,225,29787496,,detached,,,,"POLYGON ((-71.1047332 42.3624764, -71.1048388 42.36254, -71.1047853 42.3625888, -71.10467970000001 42.3625252, -71.1047332 42.3624764))",POINT (-71.1047593 42.3625326),78.2,842.1
,226,29787542,,terrace,,,,"POLYGON ((-71.10676460000001 42.3605998, -71.10683710000001 42.3606417, -71.10674779999999 42.3607265, -71.10669919999999 42.3606983, -71.106746 42.3606538, -71.1067221 42.3606401, -71.10676460000001 42.3605998))",POINT (-71.1067657 42.3606619),74.8,805.4
,227,29787644,,detached,,,,"POLYGON ((-71.10350440000001 42.3623682, -71.10355920000001 42.3624012, -71.1034058 42.3625411, -71.1033327 42.362497, -71.1034499 42.3623899, -71.1034684 42.362401, -71.10350440000001 42.3623682))",POINT (-71.103444 42.3624535),146.3,1574.9
,228,29787853,,apartments,,,,"POLYGON ((-71.1030944 42.3613067, -71.1030956 42.36131, -71.10315110000001 42.361342, -71.1031602 42.3613464, -71.1031297 42.3613742, -71.1032178 42.3614273, -71.1031296 42.3615079, -71.10297559999999 42.3614151, -71.1030944 42.3613067))",POINT (-71.1030986 42.3614112),215.1,2315.4
,229,29787890,,apartments,,,,"POLYGON ((-71.10677219999999 42.3572219, -71.1069308 42.3573156, -71.10688519999999 42.3573581, -71.10672649999999 42.3572643, -71.10677219999999 42.3572219))",POINT (-71.10682869999999 42.35729),100.7,1084.1
,230,29787893,,apartments,,,,"POLYGON ((-71.10698910000001 42.3568847, -71.1070701 42.3569325, -71.10692299999999 42.3570695, -71.10684209999999 42.3570216, -71.10698910000001 42.3568847))",POINT (-71.1069561 42.3569771),165.7,1783.7
,231,29788128,,detached,,,,"POLYGON ((-71.1073584 42.3608957, -71.1074412 42.3609457, -71.107308 42.3610673, -71.1072252 42.3610173, -71.1073584 42.3608957))",POINT (-71.1073332 42.3609815),153.0,1646.4
,232,29788161,,detached,,,,"POLYGON ((-71.1071709 42.3601985, -71.1073067 42.3602772, -71.1072563 42.3603251, -71.1071386 42.3602569, -71.10715449999999 42.3602419, -71.10713629999999 42.3602314, -71.1071709 42.3601985))",POINT (-71.1072169 42.3602626),91.7,987.5
,233,29788394,,yes,,,,"POLYGON ((-71.1074907 42.3594399, -71.10756929999999 42.3594855, -71.10751740000001 42.3595348, -71.1074388 42.3594893, -71.1074907 42.3594399))",POINT (-71.10750400000001 42.3594874),57.1,614.4
,234,29788423,,semidetached_house,,,,"POLYGON ((-71.1053864 42.3616371, -71.1054254 42.3616605, -71.10540279999999 42.3616812, -71.1054225 42.3616932, -71.10534079999999 42.3617678, -71.1052821 42.3617324, -71.1053639 42.3616578, -71.1053864 42.3616371))",POINT (-71.1053589 42.3617045),78.7,847.0
,235,29788771,,detached,,,,"POLYGON ((-71.107927 42.3599748, -71.10802219999999 42.3600299, -71.10794129999999 42.3601067, -71.1078622 42.3600609, -71.10789579999999 42.3600291, -71.1078797 42.3600198, -71.107927 42.3599748))",POINT (-71.10793889999999 42.3600408),100.0,1076.7
L.B. Johnson Apartments,236,29788867,,apartments,,,,"POLYGON ((-71.10710589999999 42.3590126, -71.107237 42.35909, -71.10698189999999 42.3593274, -71.10725960000001 42.3594914, -71.1072173 42.3595308, -71.1072403 42.3595444, -71.1071925 42.3595888, -71.1071184 42.359545, -71.1070947 42.3595669, -71.10669350000001 42.3593299, -71.1068011 42.3592298, -71.10682389999999 42.3592433, -71.10703220000001 42.3590493, -71.1070532 42.3590617, -71.10710589999999 42.3590126))",POINT (-71.1070012 42.3593076),1235.7,13300.9
,237,29788931,,apartments,,,,"POLYGON ((-71.1079022 42.3570405, -71.1079683 42.3570796, -71.1078481 42.3571916, -71.1077818 42.3571526, -71.1079022 42.3570405))",POINT (-71.1078751 42.3571161),110.8,1192.5
,238,29788960,,yes,,,,"POLYGON ((-71.10414400000001 42.362454, -71.10426959999999 42.3625297, -71.10423350000001 42.3625627, -71.1041077 42.362487, -71.10414400000001 42.362454))",POINT (-71.10418869999999 42.3625083),63.0,677.9
,239,29789115,,commercial,,,,"POLYGON ((-71.1030061 42.3588774, -71.1036364 42.3592799, -71.10324439999999 42.3596175, -71.1026976 42.3592683, -71.10274680000001 42.3592259, -71.1026633 42.3591727, -71.1030061 42.3588774))",POINT (-71.1031328 42.3592479),3331.9,35864.6
,240,29789351,,apartments,,,,"POLYGON ((-71.10624780000001 42.3602927, -71.1063712 42.3603641, -71.10628370000001 42.3604473, -71.1062467 42.3604258, -71.1062354 42.3604365, -71.10617550000001 42.3604018, -71.1061857 42.3603921, -71.1061593 42.3603768, -71.10624780000001 42.3602927))",POINT (-71.1062623 42.3603726),160.8,1730.3
,241,29789606,,yes,,,,"POLYGON ((-71.10796980000001 42.3558643, -71.108051 42.3559102, -71.10792549999999 42.3560323, -71.1078444 42.3559864, -71.10796980000001 42.3558643))",POINT (-71.1079477 42.3559483),143.3,1542.0
,242,29789773,,yes,,,,"POLYGON ((-71.1073916 42.3591453, -71.10744560000001 42.3591765, -71.1073827 42.3592364, -71.1073287 42.3592051, -71.1073916 42.3591453))",POINT (-71.1073871 42.3591908),47.5,511.6
,243,29789914,,detached,,,,"POLYGON ((-71.1072702 42.3616309, -71.10737779999999 42.3616958, -71.1072617 42.3618019, -71.1071539 42.3617369, -71.1072702 42.3616309))",POINT (-71.1072659 42.3617164),173.4,1866.9
,244,29790763,,semidetached_house,,,,"POLYGON ((-71.1042662 42.3612875, -71.10436609999999 42.3613476, -71.1042904 42.3614167, -71.1042731 42.3614063, -71.10425770000001 42.3614204, -71.1042001 42.3613856, -71.1042154 42.3613715, -71.1041906 42.3613566, -71.1042662 42.3612875))",POINT (-71.1042739 42.3613567),117.0,1259.0
,245,29791001,,garages,,,,"POLYGON ((-71.1025728 42.3576965, -71.1024097 42.3577769, -71.10232809999999 42.3576865, -71.1024364 42.3576332, -71.1025728 42.3576965))",POINT (-71.10244040000001 42.3577009),162.0,1743.6
,246,29791532,,apartments,,,,"POLYGON ((-71.10645940000001 42.3573884, -71.1065234 42.3574263, -71.1064145 42.3575276, -71.1063505 42.3574898, -71.10645940000001 42.3573884))",POINT (-71.106437 42.357458),97.0,1044.1
,247,29791786,,roof,,,,"POLYGON ((-71.1061114 42.3583629, -71.1062158 42.3584272, -71.1060955 42.3585346, -71.10618030000001 42.3585869, -71.1060909 42.3586667, -71.1059017 42.3585501, -71.1058658 42.358528, -71.10593040000001 42.3584703, -71.1059664 42.3584924, -71.1061114 42.3583629))",POINT (-71.1060566 42.358517),438.6,4721.6
,248,29791837,,yes,,,,"POLYGON ((-71.107086 42.3557232, -71.1072135 42.3557941, -71.10710709999999 42.3558995, -71.10722 42.3559623, -71.10716650000001 42.3560153, -71.107111 42.3559845, -71.1070369 42.356058, -71.1069421 42.3560052, -71.10695680000001 42.3559922, -71.1069304 42.355976, -71.1069931 42.355914, -71.1069292 42.3558784, -71.107086 42.3557232))",POINT (-71.107069 42.3558952),492.8,5304.1
,249,29792189,,apartments,,,,"POLYGON ((-71.1066371 42.3615703, -71.1067484 42.3616373, -71.10666569999999 42.3617128, -71.10655439999999 42.3616457, -71.1066371 42.3615703))",POINT (-71.1066514 42.3616415),127.5,1372.2
,250,29792196,,detached,,,,"POLYGON ((-71.10700610000001 42.3623523, -71.107203 42.3624709, -71.1071152 42.362551, -71.10707960000001 42.3625295, -71.10709249999999 42.3625177, -71.1069942 42.3624585, -71.1069684 42.362482, -71.1069055 42.3624441, -71.10700610000001 42.3623523))",POINT (-71.1070568 42.3624487),232.9,2507.2
,251,29792436,,apartments,,,,"POLYGON ((-71.1075293 42.3552095, -71.1077753 42.3552419, -71.1077528 42.3553363, -71.1077458 42.3553354, -71.10769139999999 42.3555214, -71.10751809999999 42.3556846, -71.107534 42.3556937, -71.1074595 42.355764, -71.107265 42.3556508, -71.1073394 42.3555805, -71.1074613 42.3556515, -71.1075139 42.3556021, -71.1074691 42.3555758, -71.10747480000001 42.3555719, -71.10748030000001 42.3555679, -71.1074856 42.3555638, -71.107491 42.3555597, -71.10749629999999 42.3555555, -71.1075014 42.3555512, -71.10750640000001 42.3555468, -71.1075113 42.3555424, -71.1075161 42.3555379, -71.1075208 42.3555334, -71.1075254 42.3555287, -71.1075299 42.3555241, -71.1075343 42.3555194, -71.1075386 42.3555146, -71.1075428 42.3555098, -71.10754679999999 42.355505, -71.1075507 42.3555, -71.10755450000001 42.355495, -71.1075582 42.35549, -71.10756170000001 42.3554849, -71.1075653 42.3554797, -71.10756859999999 42.3554746, -71.1075718 42.3554694, -71.1075749 42.3554641, -71.1075778 42.3554589, -71.10758079999999 42.3554535, -71.1075835 42.3554482, -71.107586 42.3554428, -71.10758850000001 42.3554373, -71.1075908 42.3554318, -71.1075931 42.3554263, -71.107595 42.3554209, -71.107597 42.3554153, -71.1075989 42.3554097, -71.1076005 42.3554041, -71.10760209999999 42.3553985, -71.1076035 42.3553929, -71.1076048 42.3553872, -71.107606 42.3553815, -71.107607 42.3553759, -71.1076079 42.3553702, -71.10760860000001 42.3553645, -71.10760929999999 42.3553588, -71.1076101 42.3553481, -71.10765139999999 42.3553548, -71.1076618 42.3553192, -71.1075824 42.3553087, -71.1075845 42.3552996, -71.10751 42.3552898, -71.1075293 42.3552095))",POINT (-71.1075673 42.3554829),797.6,8585.7
,252,29792618,,detached,,,,"POLYGON ((-71.1075522 42.3620138, -71.10765309999999 42.3620744, -71.1075659 42.3621541, -71.107465 42.3620933, -71.1075522 42.3620138))",POINT (-71.1075591 42.3620839),121.8,1311.4
,253,29792626,,apartments,,,,"POLYGON ((-71.106059 42.3605445, -71.1061838 42.3606167, -71.1061052 42.3606914, -71.1059803 42.3606192, -71.106059 42.3605445))",POINT (-71.10608209999999 42.360618),137.2,1476.8
,254,29793053,,yes,,,,"POLYGON ((-71.1064494 42.3624499, -71.1065926 42.3625362, -71.10652109999999 42.3626016, -71.1064185 42.3625398, -71.1064585 42.3625033, -71.1064179 42.3624788, -71.1064494 42.3624499))",POINT (-71.10649789999999 42.3625289),119.5,1286.6
,255,29793660,,detached,,,,"POLYGON ((-71.106786 42.36255, -71.1069892 42.3626724, -71.10691850000001 42.3627369, -71.1067584 42.3626405, -71.1067802 42.3626206, -71.1067372 42.3625947, -71.106786 42.36255))",POINT (-71.10685960000001 42.3626453),185.9,2001.4
,256,29793705,,detached,,,,"POLYGON ((-71.10750710000001 42.3567609, -71.1076051 42.3568188, -71.10747310000001 42.3569417, -71.1073751 42.3568838, -71.10750710000001 42.3567609))",POINT (-71.10749010000001 42.3568513),180.0,1937.7
,257,29793747,,apartments,,,,"POLYGON ((-71.10756720000001 42.362454, -71.1076609 42.3625104, -71.1076462 42.3625238, -71.1077075 42.3625609, -71.107722 42.3625476, -71.10776130000001 42.3625712, -71.1077341 42.3625962, -71.10777640000001 42.3626217, -71.1078627 42.362543, -71.1079515 42.3625965, -71.1076565 42.3628658, -71.1075616 42.3628087, -71.1076549 42.3627235, -71.1075829 42.3626802, -71.10759710000001 42.3626673, -71.10752340000001 42.3626228, -71.1075 42.3626443, -71.107415 42.3625931, -71.10756720000001 42.362454))",POINT (-71.1076743 42.3626434),807.6,8692.6
,258,29793851,,yes,,,,"POLYGON ((-71.1051532 42.3609828, -71.1052421 42.3610364, -71.1050929 42.3611726, -71.105037 42.3611389, -71.1051296 42.3610545, -71.10509639999999 42.3610346, -71.1051532 42.3609828))",POINT (-71.1051399 42.361075),141.5,1523.0
,259,29793996,,yes,,,,"POLYGON ((-71.10574320000001 42.3619713, -71.1058101 42.3620114, -71.10575559999999 42.3620613, -71.1056887 42.3620212, -71.10574320000001 42.3619713))",POINT (-71.10574939999999 42.3620163),50.5,543.6
