name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,23706,576873447,,23706,,,platform_edge,1,144.9883231,-37.8237816,,,
,23707,576873448,,23707,,,platform_edge,-1,144.9900371,-37.824252,,,
,23708,576873444,,23708,,,platform_edge,1,144.9900156,-37.8243103,,,
,23709,576873445,,23709,,,platform_edge,-1,144.988299,-37.8238378,,,
,23710,6344474622,,,,,secondary,0,144.9875205,-37.8245192,,,
,23711,6344474624,,,,,secondary,0,144.9874496,-37.824423,,,
,23712,6344474621,,,,,secondary,0,144.9871113,-37.8244686,,,
,23713,6344474618,,,,,secondary,0,144.9876347,-37.8244086,,,
,23714,2614490982,traffic_signals,,signal,,secondary,0,144.988487,-37.824494,,,
,23715,6380879298,,,,,secondary,0,144.9426275,-37.7989031,,,
,23716,6380879303,,,,,secondary,0,144.9424512,-37.7987414,,,
,23717,6380900027,,,,,secondary,0,144.9435437,-37.8029623,,,
,23718,6380900029,,,,,secondary,0,144.9435715,-37.8028058,,,
,23719,6380936371,,,,,residential,0,145.0007005,-37.8191943,,,
,23720,6381188152,,,,,primary,0,144.9531347,-37.8109473,,,
,23721,6381191940,,,,,tertiary,0,144.9605953,-37.8043297,,,
,23722,6381233868,,,,,tertiary,0,144.969867,-37.797447,,,
,23723,6381233871,,,,,tertiary,0,144.9700334,-37.7974651,,,
,23724,6381558801,,,,,tertiary,0,144.9613279,-37.812599,,,
,23725,6381564384,,,,,tertiary,0,144.9699617,-37.8109924,,,
,23726,6382553409,,,,,tertiary,0,144.9849077,-37.7952816,,,
,23727,6382553411,,,,,residential,0,144.984753,-37.7953155,,,
,23728,6408311294,,,,,motorway,0,144.9159841,-37.8320469,,,
,23729,6408310965,,,,,primary,0,144.9184044,-37.8317795,,,
,23730,6408311420,,,,,primary,0,144.9188823,-37.8324661,,,
,23731,6424984588,,23731,,,residential,2,144.9339975,-37.8216471,,,
,23732,6424984600,,,,,residential,0,144.9340447,-37.821658,,,
,23733,4887670702,,23733,,,residential,2,144.9359494,-37.8220974,,,
,23734,847530551,traffic_signals,,signal,,secondary,0,144.9671934,-37.8233588,,,
,23735,1152741759,,23735,,,service,2,145.0249804,-37.8355449,,,
,23736,643997533,,,,,trunk,0,144.9886025,-37.8262188,,,
,23737,319643081,,23737,,,residential,2,144.8722138,-37.8491214,,,
,23738,4863305564,traffic_signals,,signal,,primary,0,145.0284584,-37.8104246,,,
,23739,3281073163,traffic_signals,,signal,,primary,0,144.9836248,-37.8088371,,,
,23740,6219293728,traffic_signals,,signal,,tertiary,0,144.9838432,-37.8091641,,,
,23741,6219293725,traffic_signals,,signal,,tertiary,0,144.9838159,-37.809315,,,
,23742,3462475903,traffic_signals,,signal,,tertiary,0,144.9836628,-37.8102631,,,
,23743,3281073171,traffic_signals,,signal,,tertiary,0,144.9836485,-37.8093471,,,
,23744,6507390762,,,,,residential,0,144.9812959,-37.7766944,,,
,23745,6670607485,,,,,primary,0,144.9777268,-37.7826905,,,
,23746,6507865040,,,,,tertiary,0,144.9077752,-37.8091609,,,
,23747,6507865047,,,,,tertiary,0,144.9082404,-37.8092677,,,
,23748,6539041418,,,,,residential,0,145.0256825,-37.8186717,,,
,23749,6539041404,,,,,residential,0,145.0255927,-37.8187037,,,
,23750,6539041414,,,,,residential,0,145.0257007,-37.818621,,,
,23751,6539122082,,,,,residential,0,144.9391562,-37.834465,,,
,23752,6539122075,,,,,residential,0,144.9393047,-37.8344929,,,
,23753,243964086,,,,,residential,0,144.9391652,-37.8344855,,,
,23754,6539274981,,,,,residential,0,145.035266,-37.7999454,,,
,23755,6539274967,,,,,residential,0,145.035208,-37.7999545,,,
,23756,6539274980,,,,,residential,0,145.0351445,-37.7998839,,,
,23757,6539315767,,,,,residential,0,144.888173,-37.8538718,,,
,23758,6539315753,,,,,residential,0,144.888151,-37.8538788,,,
,23759,6539335111,,,,,residential,0,144.8673467,-37.7661434,,,
,23760,6539335097,,,,,residential,0,144.8673181,-37.7661464,,,
,23761,206091660,,,,,residential,0,144.8673949,-37.7660965,,,
,23762,291495878,,23762,,,residential,2,144.8689211,-37.7662619,,,
,23763,6539374197,,,,,residential,0,145.0078347,-37.8144413,,,
,23764,6539483468,,,,,residential,0,145.0293408,-37.818361,,,
,23765,304713785,,,,,residential,0,145.0293889,-37.8182981,,,
,23766,6539483457,,,,,residential,0,145.0295062,-37.8183164,,,
,23767,6539483469,,,,,residential,0,145.0294786,-37.8184268,,,
,23768,6539733546,,,,,tertiary,0,144.9946745,-37.8499317,,,
,23769,6539812551,,,,,tertiary,0,145.0363367,-37.8337525,,,
,23770,6539812536,,,,,tertiary,0,145.0362889,-37.8337555,,,
,23771,311690455,,,,,tertiary,0,145.0363858,-37.8336984,,,
,23772,,,23772,,,tertiary,2,145.0379,-37.8338595,,,boundary node created by osm2gmns
,23773,6539755079,,,,,residential,0,144.9986895,-37.8306444,,,
,23774,248236946,,,,,residential,0,144.9986621,-37.8306457,,,
,23775,6539755074,,,,,residential,0,144.9987379,-37.8305969,,,
,23776,6539859883,,,,,residential,0,145.0315549,-37.8198525,,,
,23777,6539859882,,,,,residential,0,145.0315092,-37.8197571,,,
,23778,6539859873,,,,,residential,0,145.0316197,-37.819728,,,
,23779,6539871531,,,,,residential,0,144.9321553,-37.8391281,,,
,23780,6539871519,,,,,residential,0,144.9321673,-37.8390847,,,
,23781,1844915865,,,,,residential,0,144.9321827,-37.8391633,,,
,23782,303199508,,,,,residential,0,144.931396,-37.840035,,,
,23783,6539882209,,,,,residential,0,145.0126062,-37.8050199,,,
,23784,6539882208,,,,,residential,0,145.0125322,-37.804957,,,
,23785,214131808,,,,,secondary,0,145.0110667,-37.8047418,,,
,23786,3359255445,traffic_signals,,signal,,trunk,0,144.8830632,-37.8039442,,,
,23787,,,23787,,,residential,2,145.0158394,-37.7659,,,boundary node created by osm2gmns
,23788,,,23788,,,residential,2,145.0191746,-37.7659,,,boundary node created by osm2gmns
,23789,430034206,,,,,tertiary,0,144.980714,-37.7673949,,,
,23790,123339761,turning_circle,23790,,,residential,2,144.9261142,-37.7992292,,,
