name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,10,326267128,,yes,,,,"POLYGON ((121.8015631 31.1676249, 121.8014081 31.1680293, 121.8023696 31.1682991, 121.8025246 31.1678948, 121.8015631 31.1676249))",POINT (121.8019663 31.167962),4548,48954
,11,326267129,,yes,,,,"POLYGON ((121.8010404 31.1686563, 121.8021598 31.1689629, 121.8023144 31.1685496, 121.801195 31.1682429, 121.8010404 31.1686563))",POINT (121.8016774 31.1686029),5387.6,57991.9
,12,326267130,,yes,,,,"POLYGON ((121.810066 31.1461401, 121.8102615 31.1461931, 121.8104142 31.1457805, 121.8102187 31.1457275, 121.810066 31.1461401))",POINT (121.8102401 31.1459603),937.6,10092.6
,13,326267131,,yes,,,,"POLYGON ((121.8013644 31.171013, 121.8020665 31.1691562, 121.8010152 31.1688652, 121.8003132 31.170722, 121.8013644 31.171013))",POINT (121.8011898 31.1699391),22773.3,245129.8
,14,326267132,,yes,,,,"POLYGON ((121.8025222 31.1651229, 121.8034837 31.1653928, 121.8036401 31.1649847, 121.8026787 31.1647148, 121.8025222 31.1651229))",POINT (121.8030812 31.1650538),4590.2,49408.4
,15,326267133,,yes,,,,"POLYGON ((121.8032339 31.1660444, 121.8022725 31.1657746, 121.802115 31.1661855, 121.8030764 31.1664553, 121.8032339 31.1660444))",POINT (121.8026744 31.166115),4621.2,49742
,16,326267134,,yes,,,,"POLYGON ((121.8016023 31.1675227, 121.8025637 31.1677926, 121.802721 31.1673824, 121.8017596 31.1671126, 121.8016023 31.1675227))",POINT (121.8021617 31.1674526),4613,49654.1
,17,326267135,,yes,,,,"POLYGON ((121.7976989 31.1426365, 121.7978327 31.142272, 121.7977516 31.1422502, 121.7976179 31.1426147, 121.7976989 31.1426365))",POINT (121.7977253 31.1424433),342.9,3691
,18,326267136,,yes,,,,"POLYGON ((121.7973354 31.1423874, 121.7973985 31.1424052, 121.7973602 31.1425051, 121.7975102 31.1425472, 121.7976214 31.1422573, 121.7974083 31.1421974, 121.7973354 31.1423874))",POINT (121.7974719 31.1423639),649.3,6989.3
,19,326267137,,yes,,,,"POLYGON ((121.7997796 31.1432145, 121.7999123 31.1428661, 121.7997833 31.1428301, 121.7997918 31.1428079, 121.799445 31.1427112, 121.7992955 31.1431038, 121.7996409 31.1432001, 121.7996492 31.1431781, 121.7997796 31.1432145))",POINT (121.7996027 31.1429723),2115.8,22773.9
,20,326800085,,yes,,,,"POLYGON ((121.7843846 31.139272, 121.7845681 31.1393229, 121.7847744 31.1387776, 121.7845909 31.1387267, 121.7843846 31.139272))",POINT (121.7845795 31.1390248),1168.1,12573.2
,21,326807595,,yes,,,,"POLYGON ((121.8106279 31.1212926, 121.8109945 31.1213938, 121.811052 31.1212413, 121.8111117 31.1212578, 121.8112498 31.1208915, 121.8112735 31.1208287, 121.8112181 31.1208134, 121.8112761 31.1206595, 121.810611 31.1204758, 121.8104726 31.1208429, 121.8106547 31.1208932, 121.810713 31.1207385, 121.8109457 31.1208028, 121.8108259 31.1211204, 121.8107054 31.1210871, 121.8106279 31.1212926))",POINT (121.8109093 31.1209045),4063.5,43738.8
,22,326807596,,yes,,,,"POLYGON ((121.8124882 31.1197966, 121.8126355 31.1193952, 121.8122117 31.1192812, 121.8120644 31.1196826, 121.8124882 31.1197966))",POINT (121.8123499 31.1195389),1975,21259.1
,23,326807597,,yes,,,,"POLYGON ((121.8070397 31.1259386, 121.8071478 31.1259686, 121.8072054 31.1258162, 121.8079925 31.1260344, 121.8079509 31.1261443, 121.8081055 31.1261872, 121.8085223 31.1250861, 121.8083652 31.1250425, 121.8083159 31.1251727, 121.8075877 31.1249707, 121.8076411 31.1248296, 121.8075112 31.1247936, 121.8074442 31.1249707, 121.8074094 31.1249611, 121.8070397 31.1259386))",POINT (121.8077878 31.1254994),11383.7,122532.7
,24,326807598,,yes,,,,"POLYGON ((121.8098321 31.1216813, 121.8103909 31.1202017, 121.8093626 31.1199191, 121.8087959 31.1214022, 121.8094827 31.1215782, 121.8098321 31.1216813))",POINT (121.8095954 31.1207996),17778.9,191370.5
,25,326807599,,yes,,,,"POLYGON ((121.81319 31.1191468, 121.8136378 31.1179758, 121.8133964 31.1179081, 121.8129486 31.1190791, 121.81319 31.1191468))",POINT (121.8132932 31.1185275),3307.5,35601.2
,26,326807600,,yes,,,,"POLYGON ((121.8093626 31.1199191, 121.8103909 31.1202017, 121.8104261 31.1202114, 121.8108928 31.1188838, 121.8098472 31.118578, 121.8093626 31.1199191))",POINT (121.8101306 31.119399),16372.2,176228.9
,27,326807601,,yes,,,,"POLYGON ((121.8096612 31.1242853, 121.8104674 31.1221725, 121.8101931 31.1220958, 121.8089519 31.1217487, 121.808408 31.1231741, 121.8085117 31.1232031, 121.8094059 31.1234531, 121.8091436 31.1241406, 121.8096612 31.1242853))",POINT (121.8094513 31.1228424),29422.3,316698.5
,28,332393491,,,,,platform,"POLYGON ((121.8012467 31.1538801, 121.8013264 31.1536694, 121.8017825 31.1524643, 121.8022605 31.151201, 121.802406 31.1508166, 121.8012467 31.1538801))",POINT (121.8019066 31.1521361),0.4,3.9
,29,332393492,,,,,platform,"POLYGON ((121.8010517 31.1538248, 121.8011301 31.1536144, 121.8015825 31.1523996, 121.8020507 31.1511429, 121.8021968 31.15075, 121.8010517 31.1538248))",POINT (121.8017998 31.1518162),2.5,27.3
,30,362729054,,yes,,,,"POLYGON ((121.8014948 31.1667936, 121.801658 31.1668437, 121.8018731 31.1663302, 121.8017099 31.1662802, 121.8014948 31.1667936))",POINT (121.8016839 31.1665619),998.7,10750.3
,31,371667399,,,parking,,,"POLYGON ((121.7853233 31.1306243, 121.7858872 31.1291329, 121.7852711 31.1289622, 121.7847072 31.1304536, 121.7853233 31.1306243))",POINT (121.7852972 31.1297932),10725.5,115448.6
,32,371667400,,,parking,,,"POLYGON ((121.7853408 31.1288023, 121.7858 31.1289468, 121.78627 31.1277438, 121.7857848 31.1276101, 121.7853408 31.1288023))",POINT (121.785801 31.1282718),6646.8,71546
,33,371667401,,,parking,,,"POLYGON ((121.7812197 31.1314162, 121.7819189 31.1316077, 121.7822058 31.1308665, 121.7815888 31.1307175, 121.7815166 31.13098, 121.7812445 31.1309252, 121.7812197 31.1314162))",POINT (121.7816952 31.1311593),6063.7,65268.9
