name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
H1,184,38896047,,,parking,,,"POLYGON ((-122.2515678 37.8767774, -122.2516009 37.8769216, -122.2516468 37.8770205, -122.251725 37.8771114, -122.2518177 37.8771851, -122.2518835 37.877217, -122.2519705 37.8772448, -122.2520332 37.8772443, -122.2520151 37.8771173, -122.2519935 37.87712, -122.2519819 37.8770283, -122.2520021 37.8770259, -122.2519753 37.8768646, -122.2517277 37.8768862, -122.251705 37.8767608, -122.2515678 37.8767774))",POINT (-122.2518159 37.8770057),1201.1,12928.5
,185,38896119,,yes,,,,"POLYGON ((-122.2589818 37.8682065, -122.2586464 37.8682496, -122.2584202 37.8682789, -122.2584379 37.8683629, -122.2584533 37.8683608, -122.2585265 37.8687119, -122.2590713 37.8686408, -122.2589818 37.8682065))",POINT (-122.258752 37.8684582),2389.0,25714.7
Bowles Lot,186,38939358,,,parking,,,"POLYGON ((-122.2535494 37.8728116, -122.2535189 37.8728784, -122.2535822 37.8730241, -122.2536227 37.8731545, -122.2535924 37.8732283, -122.2535898 37.8732348, -122.2534475 37.8732529, -122.2533701 37.8732769, -122.2533042 37.8733221, -122.2532543 37.8734074, -122.2533386 37.873436, -122.2534447 37.8734727, -122.2534518 37.8734743, -122.25335 37.8736498, -122.25333 37.8736451, -122.2532939 37.8736713, -122.2532707 37.8736529, -122.2531956 37.8737115, -122.25319 37.873754, -122.2533033 37.8738578, -122.2534378 37.8739025, -122.2534893 37.8737128, -122.2534979 37.8736179, -122.2536094 37.8734756, -122.2537039 37.8733604, -122.2537468 37.8732724, -122.2539184 37.8732182, -122.2540214 37.8731978, -122.2541073 37.8730962, -122.2540987 37.8730217, -122.2539699 37.8729878, -122.253824 37.8730217, -122.2536953 37.8727642, -122.2535494 37.8728116))",POINT (-122.253613 37.8732888),3106.0,33432.5
,187,38939448,,,parking,,,"POLYGON ((-122.2549944 37.8747259, -122.2550555 37.8746506, -122.2549949 37.8746094, -122.2548701 37.8746715, -122.2549207 37.8747515, -122.2549944 37.8747259))",POINT (-122.2549622 37.8746791),140.4,1511.4
Foothill La Loma 2,188,38939695,,dormitory,,,,"POLYGON ((-122.2563846 37.876406, -122.2567222 37.8764016, -122.2567225 37.8763878, -122.25685 37.8763869, -122.2568493 37.8763051, -122.2568669 37.8763028, -122.2568635 37.87625, -122.2567996 37.8762526, -122.2568002 37.8762638, -122.2564656 37.8762698, -122.2564656 37.8762613, -122.2564195 37.8762628, -122.2564189 37.8763194, -122.2563532 37.8763201, -122.2563317 37.8762785, -122.256207 37.876324, -122.2562681 37.8764332, -122.2563804 37.8763929, -122.2563846 37.876406))",POINT (-122.2565535 37.8763375),768.4,8271.3
Foothill La Loma 3,189,38939707,,dormitory,,,,"POLYGON ((-122.2561792 37.876451, -122.2561809 37.876466, -122.2559652 37.8764958, -122.25595 37.8764235, -122.2559848 37.8764186, -122.2559435 37.8762185, -122.2559072 37.8762246, -122.2558943 37.876158, -122.2561515 37.876127, -122.2561675 37.8762022, -122.2560648 37.8762149, -122.2560914 37.8763607, -122.2561265 37.8763565, -122.2561327 37.8763835, -122.2560929 37.8763887, -122.256099 37.8764051, -122.2562077 37.8763893, -122.2562203 37.8764459, -122.2561792 37.876451))",POINT (-122.2560452 37.8763109),600.0,6457.9
Freeborn Hall,190,40413745,,dormitory,,,,"POLYGON ((-122.254624 37.8678522, -122.2544838 37.8678709, -122.254562 37.8682374, -122.2547022 37.8682187, -122.2546474 37.867962, -122.254624 37.8678522))",POINT (-122.254593 37.8680448),515.6,5550.3
Putnam Hall,191,40413752,,dormitory,,,,"POLYGON ((-122.2549281 37.8676313, -122.2549054 37.8675217, -122.2544391 37.8675818, -122.2544617 37.8676913, -122.254793 37.8676486, -122.2549281 37.8676313))",POINT (-122.2546836 37.8676065),511.6,5507.3
Cheney Hall,192,40413757,,dormitory,,,,"POLYGON ((-122.2558905 37.8680913, -122.2558674 37.8679788, -122.255531 37.8680219, -122.2553946 37.8680395, -122.2554178 37.868152, -122.2558905 37.8680913))",POINT (-122.2556426 37.8680654),532.9,5736.3
,193,41745926,,,parking,,,"POLYGON ((-122.264632 37.8671978, -122.2646667 37.8673721, -122.2644643 37.8673973, -122.2644295 37.8672229, -122.264632 37.8671978))",POINT (-122.2645481 37.8672975),353.0,3799.4
,194,41745928,,,parking,,,"POLYGON ((-122.262478 37.8678399, -122.2621609 37.8678804, -122.2620897 37.8675269, -122.2624071 37.8674871, -122.262478 37.8678399))",POINT (-122.2622839 37.8676836),1121.2,12068.0
,195,41745929,,,parking,,,"POLYGON ((-122.2625555 37.8681782, -122.2622144 37.8682218, -122.2621726 37.8681987, -122.2621087 37.867887, -122.2621609 37.8678804, -122.262478 37.8678399, -122.262486 37.8678388, -122.2625555 37.8681782))",POINT (-122.2623327 37.8680319),1277.0,13745.3
Deutsch Hall,196,41746106,,dormitory,,,,"POLYGON ((-122.2558229 37.8677998, -122.2556816 37.8678183, -122.2556595 37.8677156, -122.2556044 37.8674498, -122.2557456 37.8674314, -122.2558229 37.8677998))",POINT (-122.2557135 37.8676249),522.8,5627.7
United States Post Office,197,41746134,,yes,post_office,,,"POLYGON ((-122.2586156 37.8680965, -122.2584263 37.8681208, -122.2583882 37.8681251, -122.2584202 37.8682789, -122.2586464 37.8682496, -122.2586156 37.8680965))",POINT (-122.2585175 37.8681876),347.9,3745.2
,198,41746138,,retail,,,,"POLYGON ((-122.2582609 37.8683854, -122.2584379 37.8683629, -122.2584202 37.8682789, -122.2583882 37.8681251, -122.2583641 37.8680068, -122.2581873 37.8680299, -122.2582609 37.8683854))",POINT (-122.2583125 37.8681963),629.7,6778.2
,199,41746141,,commercial,,,,"POLYGON ((-122.2586156 37.8680965, -122.2584263 37.8681208, -122.2584018 37.8680023, -122.2585911 37.867978, -122.2586156 37.8680965))",POINT (-122.2585087 37.8680494),224.7,2418.8
,200,41746152,,yes,,,,"POLYGON ((-122.2585265 37.8687119, -122.2581148 37.8687653, -122.25808 37.8686058, -122.2580405 37.8684148, -122.2582609 37.8683854, -122.2584379 37.8683629, -122.2584533 37.8683608, -122.2585265 37.8687119))",POINT (-122.2582835 37.868563),1452.6,15635.6
Norton Hall,201,41746358,,dormitory,,,,"POLYGON ((-122.2610664 37.8672972, -122.2610879 37.867405, -122.2606237 37.8674626, -122.2606022 37.8673548, -122.2607439 37.8673372, -122.2610664 37.8672972))",POINT (-122.260845 37.8673799),500.5,5386.8
Spens-Black Hall,202,41746363,,dormitory,,,,"POLYGON ((-122.2602345 37.8675181, -122.259797 37.867574, -122.2597734 37.8674585, -122.2601011 37.8674165, -122.2602108 37.8674026, -122.2602345 37.8675181))",POINT (-122.2600039 37.8674883),506.2,5448.8
,203,41746370,,yes,,,,"POLYGON ((-122.2607905 37.8673166, -122.2600225 37.8674027, -122.2600026 37.8672945, -122.2599512 37.8670061, -122.2599765 37.8670032, -122.2607192 37.8669201, -122.2607905 37.8673166))",POINT (-122.2603707 37.8671614),3033.0,32646.7
Ida Sproul Hall,204,41746383,,dormitory,,,,"POLYGON ((-122.2610334 37.8671069, -122.2608876 37.8671245, -122.2608719 37.8670468, -122.2608198 37.8667755, -122.2609656 37.8667578, -122.2610334 37.8671069))",POINT (-122.2609265 37.8669413),509.3,5482.5
Priestley Hall,205,41746395,,dormitory,,,,"POLYGON ((-122.260101 37.8669782, -122.2600148 37.8669885, -122.2596762 37.867029, -122.2596547 37.8669172, -122.2600796 37.8668664, -122.260101 37.8669782))",POINT (-122.2598779 37.8669477),474.1,5103.5
,206,41746625,,retail,,,,"POLYGON ((-122.2674112 37.8666203, -122.2670196 37.8666717, -122.2669777 37.8664567, -122.2670474 37.8664478, -122.2673875 37.8664046, -122.2674112 37.8666203))",POINT (-122.2671986 37.8665375),858.7,9243.3
,207,41746629,,retail,,,,"POLYGON ((-122.2673875 37.8664046, -122.267371 37.8662543, -122.2671538 37.8662816, -122.267155 37.8662911, -122.2670188 37.8663085, -122.2670474 37.8664478, -122.2673875 37.8664046))",POINT (-122.2672086 37.8663523),504.0,5424.6
Bachenheimer Building,208,42638909,,mixed_use,,,,"POLYGON ((-122.2678621 37.8724107, -122.2678347 37.8726875, -122.2678303 37.8727299, -122.2678387 37.8727955, -122.2674665 37.8728411, -122.2674522 37.8727724, -122.2676048 37.8727528, -122.2676136 37.8727025, -122.2676291 37.872614, -122.2676629 37.8723896, -122.2678497 37.8723632, -122.2678621 37.8724107))",POINT (-122.2677167 37.8726188),1003.3,10799.0
,209,42638911,,retail,,,,"POLYGON ((-122.2676629 37.8723896, -122.2675923 37.8723981, -122.2676291 37.872614, -122.2676629 37.8723896))",POINT (-122.2676281 37.8724672),75.9,816.9
Berkleyan Apartments,210,42638919,,mixed_use,,,,"POLYGON ((-122.2666878 37.8733904, -122.2667094 37.8735216, -122.2665971 37.873533, -122.2665895 37.8735482, -122.2665899 37.8735663, -122.2666021 37.8735777, -122.2667273 37.8735635, -122.2667511 37.8737127, -122.2664027 37.8737534, -122.2663681 37.8734312, -122.2666878 37.8733904))",POINT (-122.2665479 37.8735759),1016.8,10944.6
Berkeley City College,211,43001974,,yes,college,,,"POLYGON ((-122.270091 37.8699403, -122.2693557 37.8700323, -122.2692805 37.8696578, -122.2696339 37.869614, -122.269639 37.8696344, -122.2699659 37.869596, -122.2700195 37.8695892, -122.270091 37.8699403))",POINT (-122.2696809 37.8698055),2667.1,28707.9
Mangalam Research Center for Buddhist Languages,212,43002046,,yes,,,,"POLYGON ((-122.2697456 37.8690627, -122.2694003 37.8691058, -122.2693577 37.8688928, -122.2694042 37.868887, -122.2693978 37.8688553, -122.2694051 37.868854, -122.2696411 37.8688252, -122.2696533 37.8688234, -122.2696597 37.8688553, -122.269703 37.8688499, -122.2697456 37.8690627))",POINT (-122.2695493 37.8689656),816.7,8790.4
,213,43002047,,yes,,,,"POLYGON ((-122.2696936 37.8687992, -122.2696373 37.868806, -122.2696411 37.8688252, -122.2694051 37.868854, -122.2694025 37.8688406, -122.2693483 37.8688472, -122.2693153 37.8686786, -122.2696618 37.8686363, -122.2696936 37.8687992))",POINT (-122.269505 37.8687461),612.0,6588.0
,214,43047361,,mixed_use,,,,"POLYGON ((-122.2593076 37.866782, -122.2589053 37.8668352, -122.2588716 37.8666763, -122.2589683 37.8666635, -122.2589919 37.8666604, -122.2590037 37.866716, -122.2591175 37.8667009, -122.2591064 37.8666486, -122.2592746 37.8666264, -122.2593076 37.866782))",POINT (-122.2590925 37.8667354),572.3,6160.5
,215,43047362,,yes,,,,"POLYGON ((-122.2591814 37.8664444, -122.2592162 37.8666141, -122.2589648 37.8666463, -122.2589683 37.8666635, -122.2588716 37.8666763, -122.2588251 37.8664545, -122.2588334 37.8664536, -122.2590297 37.8664282, -122.2590368 37.8664629, -122.2591814 37.8664444))",POINT (-122.2590121 37.8665446),680.3,7322.9
,216,43047363,,yes,,,,"POLYGON ((-122.2588334 37.8664536, -122.2588124 37.8663495, -122.2590075 37.8663246, -122.2590297 37.8664282, -122.2588334 37.8664536))",POINT (-122.2589207 37.866389),203.6,2191.9
,217,43047365,,yes,,,,"POLYGON ((-122.2582108 37.8668982, -122.2581679 37.8666991, -122.2581443 37.8665899, -122.2583629 37.8665606, -122.2584294 37.8668688, -122.2582108 37.8668982))",POINT (-122.2582869 37.8667294),676.6,7282.3
,218,43047366,,yes,,,,"POLYGON ((-122.2581269 37.8665125, -122.2583041 37.866489, -122.2585945 37.8664506, -122.2586109 37.8665279, -122.2583629 37.8665606, -122.2581443 37.8665899, -122.2581269 37.8665125))",POINT (-122.258369 37.8665202),362.3,3900.0
,219,43047669,,yes,,,,"POLYGON ((-122.2591766 37.8676608, -122.2591489 37.8675219, -122.2593603 37.8674956, -122.2593805 37.8675966, -122.2593881 37.8676344, -122.2591766 37.8676608))",POINT (-122.2592685 37.8675782),293.6,3160.6
,220,43047670,,yes,,,,"POLYGON ((-122.2590629 37.867675, -122.2590351 37.8675361, -122.2591489 37.8675219, -122.2591766 37.8676608, -122.2590629 37.867675))",POINT (-122.2591059 37.8675984),158.0,1701.0
,221,43047671,,yes,,,,"POLYGON ((-122.2590351 37.8675361, -122.2589902 37.8673116, -122.2591414 37.8672928, -122.2592048 37.8672849, -122.2593153 37.8672711, -122.2593603 37.8674956, -122.2591489 37.8675219, -122.2590351 37.8675361))",POINT (-122.2591752 37.8674036),730.0,7857.6
,222,43047672,,yes,,,,"POLYGON ((-122.2589902 37.8673116, -122.2589692 37.8672064, -122.2591204 37.8671876, -122.2591285 37.8672277, -122.2591414 37.8672928, -122.2589902 37.8673116))",POINT (-122.2590553 37.8672496),159.1,1712.8
,223,43047673,,yes,,,,"POLYGON ((-122.2589692 37.8672064, -122.2589445 37.867083, -122.2590958 37.8670642, -122.2591204 37.8671876, -122.2589692 37.8672064))",POINT (-122.2590325 37.8671353),186.7,2009.2
,224,43047674,,yes,,,,"POLYGON ((-122.2589445 37.867083, -122.2589233 37.866977, -122.2590747 37.8669589, -122.259078 37.8669753, -122.2590958 37.8670642, -122.2589445 37.867083))",POINT (-122.2590095 37.8670208),159.9,1720.7
Corder Building,225,43150563,,mixed_use,,,,"POLYGON ((-122.2683362 37.8671623, -122.2683452 37.8672139, -122.2683847 37.8674391, -122.2680548 37.8674751, -122.2680153 37.86725, -122.2679651 37.8667627, -122.2682416 37.8667282, -122.2683362 37.8671623))",POINT (-122.2681625 37.8671124),2209.4,23782.3
,226,43150565,,retail,,,,"POLYGON ((-122.2673621 37.8661736, -122.267371 37.8662543, -122.2671538 37.8662816, -122.2671391 37.8661999, -122.2673621 37.8661736))",POINT (-122.2672561 37.8662272),177.5,1910.5
,227,43150566,,retail,,,,"POLYGON ((-122.2673621 37.8661736, -122.2673493 37.8660573, -122.2670434 37.8660927, -122.2670536 37.8661457, -122.2670071 37.8661509, -122.2670205 37.8662139, -122.2671391 37.8661999, -122.2673621 37.8661736))",POINT (-122.267192 37.8661363),376.0,4047.0
Berkeley Conference Center,228,43150623,,yes,,,,"POLYGON ((-122.26755 37.8679241, -122.2672062 37.8679692, -122.2671826 37.8678457, -122.2671622 37.8678485, -122.267149 37.8677735, -122.2675225 37.8677273, -122.26755 37.8679241))",POINT (-122.2673572 37.8678467),701.4,7550.2
Banway Building,229,43150624,,yes,,,,"POLYGON ((-122.2671501 37.8679619, -122.2666763 37.868025, -122.2666386 37.8678436, -122.2671128 37.8677822, -122.2671501 37.8679619))",POINT (-122.2668941 37.8679032),857.9,9234.6
,230,43153267,,apartments,,,,"POLYGON ((-122.2685259 37.8718159, -122.2685179 37.8716805, -122.2688509 37.8716439, -122.2688669 37.8717764, -122.2685259 37.8718159))",POINT (-122.26869 37.8717295),444.9,4789.3
,231,43153268,,apartments,,,,"POLYGON ((-122.2685179 37.8716805, -122.2685096 37.8716337, -122.2688969 37.8715912, -122.2689052 37.8716379, -122.2688509 37.8716439, -122.2685179 37.8716805))",POINT (-122.2687073 37.8716358),180.2,1939.4
,232,43153269,,office,,,,"POLYGON ((-122.2685096 37.8716337, -122.268497 37.8715356, -122.2688786 37.8714873, -122.2688969 37.8715912, -122.2685096 37.8716337))",POINT (-122.2686976 37.8715618),385.7,4152.1
,233,43155302,,office,,,,"POLYGON ((-122.2684818 37.8713846, -122.2689742 37.8713165, -122.2689762 37.8713339, -122.2691626 37.8713146, -122.2691775 37.8714492, -122.2690516 37.8714646, -122.2688786 37.8714873, -122.268497 37.8715356, -122.2684818 37.8713846))",POINT (-122.2688225 37.8714185),1001.5,10780.2
Berkeley Repertory Theatre,234,43155304,,theatre,theatre,,,"POLYGON ((-122.2691383 37.8711573, -122.2694786 37.8711122, -122.269488 37.8711518, -122.2693942 37.8711646, -122.2694243 37.8713339, -122.2694443 37.8713497, -122.2694923 37.8713434, -122.2694812 37.8712502, -122.2695723 37.8712368, -122.2695465 37.8711019, -122.2698983 37.871056, -122.2699679 37.8713968, -122.2693635 37.8714654, -122.2691848 37.8714868, -122.2691775 37.8714492, -122.2691626 37.8713146, -122.2691383 37.8711573))",POINT (-122.2695578 37.8712802),2334.1,25123.9
,235,43155308,,retail,,,,"POLYGON ((-122.2680736 37.8709196, -122.2678757 37.8709446, -122.2678908 37.8708079, -122.2680563 37.8707895, -122.2680736 37.8709196))",POINT (-122.2679738 37.8708674),236.8,2548.4
,236,43155309,,retail,,,,"POLYGON ((-122.2680563 37.8707895, -122.2678908 37.8708079, -122.2678961 37.8706796, -122.2680428 37.8706606, -122.2680563 37.8707895))",POINT (-122.2679718 37.8707357),196.6,2116.6
,237,43155310,,retail,,,,"POLYGON ((-122.2680428 37.8706606, -122.2678961 37.8706796, -122.2679164 37.8704533, -122.2680195 37.8704491, -122.2680428 37.8706606))",POINT (-122.2679682 37.8705671),267.0,2873.6
Freight & Salvage,238,43155311,,office,theatre,,,"POLYGON ((-122.2697397 37.8709053, -122.2693926 37.8709513, -122.2693241 37.8706232, -122.2693166 37.8705875, -122.2696638 37.8705423, -122.2697397 37.8709053))",POINT (-122.2695281 37.8707466),1264.8,13613.7
,239,43155312,,office,,,,"POLYGON ((-122.2693926 37.8709513, -122.2692331 37.8709723, -122.2692138 37.8709749, -122.269146 37.8706516, -122.2691451 37.8706465, -122.2691615 37.8706444, -122.2693241 37.8706232, -122.2693926 37.8709513))",POINT (-122.2692688 37.8707989),588.9,6339.1
,240,43155313,,office,,,,"POLYGON ((-122.2692138 37.8709749, -122.2690508 37.8709963, -122.2689823 37.870673, -122.269146 37.8706516, -122.2692138 37.8709749))",POINT (-122.2690982 37.8708238),529.6,5700.2
Berkeley Central,241,43155315,,mixed_use,,,,"POLYGON ((-122.2689477 37.8702882, -122.2690801 37.8702717, -122.2695959 37.8702074, -122.2696638 37.8705423, -122.2693166 37.8705875, -122.2690182 37.8706262, -122.2689477 37.8702882))",POINT (-122.2693059 37.870416),2179.7,23462.2
,242,43155319,,yes,,,,"POLYGON ((-122.2684128 37.8707018, -122.2684021 37.8706312, -122.2687447 37.8705871, -122.2687594 37.8706586, -122.268719 37.8706655, -122.2684128 37.8707018))",POINT (-122.268581 37.8706451),247.5,2663.8
,243,43155320,,yes,,,,"POLYGON ((-122.2684021 37.8706312, -122.2683899 37.8705351, -122.2686079 37.8705076, -122.2687633 37.870488, -122.2687825 37.8705828, -122.2687447 37.8705871, -122.2684021 37.8706312))",POINT (-122.2685842 37.8705593),357.4,3847.3
Chamber of Commerce Building,244,43155321,,office,,,,"POLYGON ((-122.2683899 37.8705351, -122.2683709 37.8703551, -122.2685758 37.8703313, -122.2689477 37.8702882, -122.2690182 37.8706262, -122.2687963 37.8706498, -122.2687825 37.8705828, -122.2687633 37.870488, -122.2686079 37.8705076, -122.2683899 37.8705351))",POINT (-122.2687288 37.8704484),1386.4,14923.1
Stadium Place,245,43155322,,mixed_use,,,,"POLYGON ((-122.2664672 37.8674294, -122.2660392 37.8674825, -122.2659501 37.8670355, -122.2663782 37.8669824, -122.2664672 37.8674294))",POINT (-122.2662087 37.8672324),1913.3,20595.0
,246,43160296,,retail,,,,"POLYGON ((-122.2681167 37.8680176, -122.268451 37.8679729, -122.2684665 37.8680586, -122.2681273 37.8681017, -122.2681167 37.8680176))",POINT (-122.2682911 37.8680377),284.6,3063.3
,247,43160297,,yes,,,,"POLYGON ((-122.268062 37.8676489, -122.2681986 37.8676321, -122.2682004 37.8676411, -122.2682582 37.867634, -122.2682559 37.8676221, -122.2683895 37.8676056, -122.2684423 37.8678737, -122.2681018 37.867917, -122.268062 37.8676489))",POINT (-122.2682495 37.867763),887.2,9550.3
,248,43160299,,theatre,,,,"POLYGON ((-122.268451 37.8679729, -122.2681167 37.8680176, -122.2681018 37.867917, -122.2684423 37.8678737, -122.2685081 37.8678653, -122.2685076 37.8677925, -122.2684703 37.8675979, -122.2687842 37.8675561, -122.2687938 37.8676178, -122.2687637 37.8676235, -122.2687902 37.8677489, -122.2688449 37.8678862, -122.2688532 37.8679219, -122.2688654 37.8679799, -122.2688185 37.8679863, -122.2688244 37.8680135, -122.2684665 37.8680586, -122.268451 37.8679729))",POINT (-122.2685776 37.8678436),1835.2,19754.1
,249,43160494,,university,,,,"POLYGON ((-122.2696537 37.8683449, -122.2697096 37.8686148, -122.2693125 37.8686661, -122.2692567 37.8683961, -122.2696537 37.8683449))",POINT (-122.2694831 37.8685055),1073.9,11559.1
,250,43160496,,yes,,,,"POLYGON ((-122.2691995 37.8691378, -122.2689487 37.8691664, -122.2688904 37.8688478, -122.2691413 37.8688192, -122.2691995 37.8691378))",POINT (-122.269045 37.8689928),796.2,8569.7
,251,43160725,,yes,,,,"POLYGON ((-122.267488 37.8673423, -122.267233 37.8673729, -122.2670742 37.867392, -122.2670524 37.8672789, -122.2671385 37.8672685, -122.2674661 37.8672292, -122.267488 37.8673423))",POINT (-122.2672702 37.8673106),467.3,5030.1
,252,43160726,,yes,,,,"POLYGON ((-122.2671416 37.8671517, -122.2672822 37.8671348, -122.2674442 37.8671153, -122.2674661 37.8672292, -122.2671385 37.8672685, -122.2671296 37.8672226, -122.2671548 37.8672196, -122.2671416 37.8671517))",POINT (-122.2672988 37.8671922),355.4,3825.2
,253,43160727,,yes,,,,"POLYGON ((-122.2673926 37.866848, -122.2674337 37.8670612, -122.2672718 37.8670807, -122.2672822 37.8671348, -122.2671416 37.8671517, -122.2670901 37.8668843, -122.2673926 37.866848))",POINT (-122.2672561 37.8669879),720.1,7750.9
,254,43160728,,yes,,,,"POLYGON ((-122.2674442 37.8671153, -122.2672822 37.8671348, -122.2672718 37.8670807, -122.2674337 37.8670612, -122.2674442 37.8671153))",POINT (-122.267358 37.867098),87.5,941.7
,255,43160729,,yes,,,,"POLYGON ((-122.266824 37.8669229, -122.2669543 37.8675731, -122.2669636 37.8675719, -122.2669667 37.8675876, -122.2670203 37.8675809, -122.2671 37.867571, -122.2670968 37.8675551, -122.2671079 37.8675537, -122.2671128 37.8675784, -122.2670227 37.8675897, -122.2666681 37.8676339, -122.2665311 37.8669596, -122.266824 37.8669229))",POINT (-122.266748 37.8672807),1987.3,21391.4
,256,43160730,,yes,,,,"POLYGON ((-122.2664861 37.8675161, -122.2665145 37.8676771, -122.2664123 37.8676883, -122.2663839 37.8675273, -122.2664861 37.8675161))",POINT (-122.2664492 37.8676022),163.7,1761.8
,257,43160731,,retail,,,,"POLYGON ((-122.2663103 37.8677046, -122.2660919 37.8677323, -122.2660446 37.8674997, -122.2661981 37.8674802, -122.266219 37.8675833, -122.266284 37.8675751, -122.2663103 37.8677046))",POINT (-122.2661678 37.8676134),441.6,4753.0
,258,43160732,,yes,,,,"POLYGON ((-122.2669498 37.866326, -122.2669777 37.8664567, -122.2670196 37.8666717, -122.2668855 37.8666894, -122.266812 37.8663451, -122.2669498 37.866326))",POINT (-122.2669169 37.8665071),473.1,5092.7
,259,43160733,,yes,,,,"POLYGON ((-122.2668855 37.8666894, -122.2666514 37.8667197, -122.26665 37.8667132, -122.2665897 37.8663748, -122.266812 37.8663451, -122.2668855 37.8666894))",POINT (-122.2667349 37.8665337),787.6,8477.6
Jodo Shinshu Center,260,43160734,,yes,place_of_worship,,,"POLYGON ((-122.2658857 37.8666324, -122.265852 37.8664644, -122.2662687 37.8664039, -122.2663357 37.8667551, -122.2659573 37.8668034, -122.2659023 37.8667723, -122.2658723 37.8666339, -122.2658857 37.8666324))",POINT (-122.2660932 37.866608),1459.4,15709.3
,261,43178092,,yes,,,,"POLYGON ((-122.2677096 37.8693658, -122.2674672 37.8693948, -122.2672793 37.8694173, -122.2672735 37.8693862, -122.2672391 37.8692016, -122.2673931 37.8691823, -122.2673677 37.8690321, -122.2674013 37.8690235, -122.267675 37.8689937, -122.2677096 37.8693658))",POINT (-122.2674961 37.8692184),1410.8,15186.1
,262,43178102,,yes,,,,"POLYGON ((-122.267379 37.8691554, -122.267232 37.8691731, -122.2672092 37.8690548, -122.2673562 37.8690371, -122.267379 37.8691554))",POINT (-122.2672941 37.8691051),173.6,1869.0
,263,43178115,,yes,,,,"POLYGON ((-122.2674013 37.8690235, -122.2673828 37.8689172, -122.2676564 37.8688874, -122.267675 37.8689937, -122.2674013 37.8690235))",POINT (-122.2675289 37.8689555),289.3,3113.5
,264,43178117,,yes,,,,"POLYGON ((-122.2673828 37.8689172, -122.2673694 37.8688443, -122.2676474 37.8688165, -122.2676564 37.8688874, -122.2673828 37.8689172))",POINT (-122.2675132 37.8688663),196.7,2116.8
,265,43178137,,yes,,,,"POLYGON ((-122.2676474 37.8688165, -122.2673694 37.8688443, -122.2673386 37.8686531, -122.2676167 37.8686253, -122.2676474 37.8688165))",POINT (-122.267493 37.8687348),527.1,5674.0
,266,43178178,,yes,,,,"POLYGON ((-122.2669412 37.8687111, -122.2669755 37.8688693, -122.2669256 37.868876, -122.2669399 37.8689418, -122.2668697 37.8689513, -122.2668211 37.8687274, -122.2669412 37.8687111))",POINT (-122.2668982 37.8688209),237.2,2552.7
,267,43178239,,yes,,,,"POLYGON ((-122.2692481 37.8719068, -122.2689425 37.8719458, -122.2689074 37.8717752, -122.2690826 37.871755, -122.2691208 37.8717506, -122.2692163 37.8717396, -122.2692481 37.8719068))",POINT (-122.269078 37.8718418),518.6,5581.9
,268,43178386,,yes,,,,"POLYGON ((-122.2691761 37.8717094, -122.269114 37.8717172, -122.2691208 37.8717506, -122.2690826 37.871755, -122.2690766 37.8717253, -122.2689691 37.8717388, -122.2689385 37.8715873, -122.2690308 37.8715757, -122.2690167 37.871506, -122.269059 37.8715021, -122.2691324 37.8714932, -122.2691523 37.8714907, -122.2691617 37.8715271, -122.2691401 37.871531, -122.2691761 37.8717094))",POINT (-122.2690646 37.8716272),411.0,4424.0
,269,43178454,,yes,,,,"POLYGON ((-122.2692163 37.8717396, -122.2691617 37.8715271, -122.2691523 37.8714907, -122.2691848 37.8714868, -122.2693635 37.8714654, -122.269383 37.8715647, -122.2694206 37.8718825, -122.2692481 37.8719068, -122.2692163 37.8717396))",POINT (-122.2692977 37.8716783),796.8,8576.6
,270,43178536,,retail,,,,"POLYGON ((-122.2690734 37.8724012, -122.2688874 37.8724246, -122.2688493 37.8722363, -122.2690353 37.8722128, -122.2690734 37.8724012))",POINT (-122.2689614 37.8723187),350.6,3773.5
University Hotel,271,43178564,,hotel,,,,"POLYGON ((-122.2694651 37.8724379, -122.2692636 37.8724635, -122.2692462 37.8723784, -122.2693194 37.8723691, -122.2693154 37.8723498, -122.2692422 37.8723591, -122.2692265 37.8722825, -122.2693006 37.872273, -122.2692967 37.8722538, -122.2692226 37.8722633, -122.2692079 37.8721911, -122.2694097 37.8721657, -122.2694243 37.8722375, -122.2693475 37.8722473, -122.2693515 37.8722665, -122.2694282 37.8722567, -122.2694326 37.8722782, -122.2694397 37.872313, -122.2694438 37.8723334, -122.2693797 37.8723415, -122.2693837 37.8723609, -122.2694477 37.8723527, -122.2694621 37.872423, -122.2694651 37.8724379))",POINT (-122.2693368 37.8723155),494.1,5318.9
Nash Hotel,272,43178618,,hotel,,,,"POLYGON ((-122.269725 37.8723899, -122.2694621 37.872423, -122.2694477 37.8723527, -122.2694438 37.8723334, -122.2694397 37.872313, -122.2695454 37.8722997, -122.2695384 37.8722648, -122.2694326 37.8722782, -122.2694282 37.8722567, -122.2694243 37.8722375, -122.2694097 37.8721657, -122.2696729 37.8721327, -122.2696957 37.8722457, -122.269602 37.8722574, -122.2696092 37.8722928, -122.269703 37.8722809, -122.269725 37.8723899))",POINT (-122.2695675 37.8722776),607.2,6536.0
