name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,10,33457779,,yes,,,,"POLYGON ((116.3272501 39.9907954, 116.3272413 39.9909957, 116.3273541 39.9911383, 116.3281663 39.9911664, 116.3281745 39.9910019, 116.3275046 39.9909756, 116.3275137 39.9907985, 116.3272501 39.9907954))",POINT (116.3276442 39.9910226),1828.2,19678
五道口购物中心,11,33457828,,yes,,,,"POLYGON ((116.3334873 39.9911127, 116.3333916 39.9911879, 116.3331161 39.9911792, 116.3327904 39.9911689, 116.3327986 39.99093, 116.3331962 39.9909368, 116.333206 39.9902642, 116.3328203 39.9902591, 116.3328264 39.9900266, 116.3335083 39.9900414, 116.3335062 39.9901513, 116.3334873 39.9911127))",POINT (116.3332259 39.9906099),4945.6,53233.6
东升大厦,12,33457835,,commercial,,,,"POLYGON ((116.3271967 39.9925518, 116.3272651 39.9926019, 116.3272563 39.9927831, 116.3273359 39.9928968, 116.3274361 39.9929199, 116.3275246 39.9928654, 116.3275878 39.992747, 116.3277125 39.9927393, 116.3278492 39.9926586, 116.3282242 39.9926781, 116.3282901 39.991935, 116.3281316 39.9919267, 116.328075 39.9919866, 116.3280128 39.9919826, 116.3279773 39.99192, 116.3277529 39.9919488, 116.3273269 39.9921945, 116.327225 39.9923615, 116.3271967 39.9925518))",POINT (116.3277535 39.9923796),7004.8,75399.5
大礼堂,13,33457842,,yes,,,,"POLYGON ((116.3181014 40.0023469, 116.3180884 40.0025345, 116.3181391 40.0025366, 116.3181324 40.0026348, 116.3183635 40.0026442, 116.3183704 40.0025431, 116.3184392 40.0025459, 116.3184518 40.0023629, 116.3184039 40.002361, 116.3184117 40.0022478, 116.3181633 40.0022377, 116.3181556 40.0023491, 116.3181014 40.0023469))",POINT (116.3182694 40.00244),1100.7,11848.2
Future Internet Technology (FIT),14,33457978,,yes,,,,"POLYGON ((116.3261346 39.9960172, 116.3261624 39.9954402, 116.3260743 39.9954377, 116.3260776 39.9953709, 116.3259723 39.9953679, 116.3259757 39.9952978, 116.3258832 39.9952952, 116.3258876 39.9952054, 116.3250251 39.995181, 116.3250201 39.9952855, 116.324931 39.9952829, 116.3249218 39.995473, 116.3248213 39.9954701, 116.3248078 39.9957503, 116.3249103 39.9957532, 116.3248992 39.9959822, 116.3261346 39.9960172))",POINT (116.3254973 39.9956156),9181.5,98828.6
圆明园东门停车场,15,40724027,,,parking,,,"POLYGON ((116.3110539 40.0128387, 116.31153 40.0128805, 116.3116553 40.0123737, 116.3113237 40.0123429, 116.3111458 40.0123264, 116.3110539 40.0128387))",POINT (116.3113467 40.0126019),2424.4,26096.4
五道口,16,72591068,,train_station,,,,"POLYGON ((116.3315516 39.9922128, 116.3317922 39.9922184, 116.3318338 39.9909642, 116.3316019 39.9909547, 116.3315516 39.9922128))",POINT (116.3316947 39.9915913),2815.2,30302.6
紫荆学生公寓9号楼,17,79696955,,dormitory,,,,"POLYGON ((116.322918 40.0103071, 116.3229277 40.0101197, 116.323907 40.0101494, 116.3238973 40.0103368, 116.322918 40.0103071))",POINT (116.3234125 40.0102282),1741.2,18741.7
紫荆学生公寓10号楼,18,79696956,,dormitory,,,,"POLYGON ((116.3231908 40.0105366, 116.3238936 40.010563, 116.3238827 40.0107338, 116.3231799 40.0107075, 116.3231908 40.0105366))",POINT (116.3235367 40.0106352),1140.1,12272.3
紫荆学生公寓11号楼,19,79696957,,dormitory,,,,"POLYGON ((116.3241249 40.0097371, 116.3253717 40.0097799, 116.3253604 40.0099733, 116.3241136 40.0099305, 116.3241249 40.0097371))",POINT (116.3247426 40.0098552),2288.8,24635.9
紫荆学生公寓12号楼,20,79696958,,dormitory,,,,"POLYGON ((116.3240911 40.0101569, 116.3249836 40.0101899, 116.3249716 40.0103807, 116.3240791 40.0103477, 116.3240911 40.0101569))",POINT (116.3245314 40.0102688),1616.8,17403.6
紫荆学生公寓13号楼,21,79696959,,dormitory,,,,"POLYGON ((116.3240528 40.0105577, 116.3245874 40.0105805, 116.3245745 40.0107579, 116.32404 40.0107352, 116.3240528 40.0105577))",POINT (116.3243137 40.0106578),901.3,9701.6
紫荆学生公寓4号楼,22,79696964,,dormitory,,,,"POLYGON ((116.3212377 40.0089963, 116.3219595 40.0096795, 116.322437 40.0096918, 116.3224337 40.0098722, 116.3218477 40.009862, 116.3210549 40.0091147, 116.3212377 40.0089963))",POINT (116.3217209 40.0095259),2997.4,32264.1
紫荆学生公寓5号楼,23,79696965,,dormitory,,,,"POLYGON ((116.3207989 40.0092242, 116.3216841 40.0100627, 116.3220944 40.0100709, 116.3220784 40.0102494, 116.3215797 40.0102348, 116.3206302 40.0093411, 116.3207989 40.0092242))",POINT (116.3213379 40.0098224),3137.2,33768.7
紫荆学生公寓6号楼,24,79696966,,dormitory,,,,"POLYGON ((116.3206003 40.0096474, 116.3215007 40.0104952, 116.3218867 40.0105013, 116.3218772 40.0106642, 116.3213917 40.0106498, 116.3204129 40.009758, 116.3206003 40.0096474))",POINT (116.3211177 40.0102278),3062.3,32962.5
紫荆学生公寓7号楼,25,79696968,,dormitory,,,,"POLYGON ((116.320356 40.0100701, 116.3208422 40.0105219, 116.3207005 40.0106113, 116.3202143 40.0101595, 116.320356 40.0100701))",POINT (116.3205283 40.0103407),1018.2,10959.6
紫荆学生公寓8号楼,26,79696969,,dormitory,,,,"POLYGON ((116.3226468 40.0096899, 116.3239266 40.0097347, 116.3239148 40.0099317, 116.3226351 40.0098868, 116.3226468 40.0096899))",POINT (116.3232809 40.0098108),2392.6,25753.4
紫荆园餐厅,27,79696970,,yes,restaurant,,,"POLYGON ((116.3220648 40.0107137, 116.3220686 40.0106009, 116.3221374 40.0106031, 116.3221442 40.010502, 116.3222419 40.0103831, 116.3224027 40.01033, 116.3224131 40.01027, 116.3226292 40.0102783, 116.3226282 40.0103403, 116.3227811 40.0104244, 116.3228344 40.0105221, 116.3228427 40.0106278, 116.3229015 40.010629, 116.3228968 40.0107403, 116.3220648 40.0107137))",POINT (116.3224909 40.0105436),2580.1,27772.3
桃李园餐厅,28,79696971,,yes,restaurant,,,"POLYGON ((116.3194843 40.0095488, 116.3196046 40.0094739, 116.3196426 40.0095061, 116.3197229 40.0094689, 116.319836 40.0094381, 116.3199777 40.009434, 116.3200751 40.0094787, 116.3201497 40.0094421, 116.3202705 40.0095572, 116.3202178 40.0095873, 116.3202595 40.0096787, 116.3202462 40.0097687, 116.3201822 40.0098693, 116.3200865 40.0099218, 116.3201264 40.0099606, 116.3200024 40.0100341, 116.3194843 40.0095488))",POINT (116.3199363 40.0096765),2616,28158.6
紫荆学生公寓1号楼,29,79696972,,dormitory,,,,"POLYGON ((116.3192385 40.0082146, 116.3204449 40.0082595, 116.3210151 40.0087653, 116.3208191 40.0088905, 116.3203302 40.0084547, 116.3192259 40.0084135, 116.3192385 40.0082146))",POINT (116.3201538 40.0084385),3679,39600.9
紫荆学生公寓2号楼,30,79696973,,dormitory,,,,"POLYGON ((116.3191682 40.0086531, 116.320201 40.0086986, 116.3206567 40.0090825, 116.3204747 40.0092035, 116.3200991 40.0088746, 116.3191601 40.0088375, 116.3191682 40.0086531))",POINT (116.3199269 40.0088412),2768.4,29798.9
紫荆学生公寓3号楼,31,79696974,,dormitory,,,,"POLYGON ((116.3191336 40.0090529, 116.3200416 40.0090794, 116.3200331 40.0092485, 116.3191252 40.0092219, 116.3191336 40.0090529))",POINT (116.3195834 40.0091507),1456.1,15673.3
C楼 - 学生服务中心,32,79697037,,commercial,,,,"POLYGON ((116.3224351 40.0088752, 116.3223412 40.0089266, 116.3222125 40.0089491, 116.3220811 40.0089389, 116.3219442 40.0088855, 116.3218626 40.0088209, 116.3218035 40.0087408, 116.3217768 40.0086566, 116.32177 40.0085652, 116.3217956 40.0084758, 116.3218504 40.0084088, 116.3219214 40.0083508, 116.3220246 40.0083047, 116.3221428 40.0082815, 116.322246 40.0082825, 116.3223479 40.0083, 116.3224661 40.0083505, 116.322356 40.0084745, 116.3222393 40.0084242, 116.3221427 40.0084252, 116.322022 40.0084673, 116.321963 40.0085455, 116.3219509 40.0086359, 116.32199 40.008711, 116.3220825 40.0087696, 116.3221711 40.0087861, 116.3222603 40.0087762, 116.3223252 40.0087519, 116.3224351 40.0088752))",POINT (116.3220762 40.0086116),2083.5,22426.4
紫荆学生公寓19号楼,33,79698948,,dormitory,,,,"POLYGON ((116.3256637 40.0101289, 116.326726 40.0101679, 116.3265976 40.0102868, 116.3255351 40.0102559, 116.3256637 40.0101289))",POINT (116.326125 40.0102096),1279.9,13776.6
紫荆学生公寓20号楼,34,79698950,,dormitory,,,,"POLYGON ((116.3262406 40.0096522, 116.3272949 40.0096933, 116.3271637 40.009808, 116.3260879 40.0097648, 116.3262406 40.0096522))",POINT (116.3266974 40.0097298),1203.3,12952.1
紫荆学生公寓21号楼,35,79698952,,dormitory,,,,"POLYGON ((116.3266242 40.0092965, 116.3267611 40.0091734, 116.3278312 40.0092146, 116.3277135 40.0093355, 116.3266242 40.0092965))",POINT (116.3272303 40.0092551),1296.1,13951.6
紫荆学生公寓22号楼,36,79698956,,dormitory,,,,"POLYGON ((116.327153 40.008793, 116.3273462 40.008645, 116.3283923 40.0086841, 116.3282367 40.0088279, 116.327153 40.008793))",POINT (116.3277784 40.0087377),1532.9,16500.2
紫荆学生公寓23号楼,37,79698958,,dormitory,,,,"POLYGON ((116.327711 40.0083143, 116.3279121 40.0081581, 116.3289636 40.008189, 116.3287704 40.0083431, 116.327711 40.0083143))",POINT (116.3283379 40.0082512),1607,17297.3
紫荆学生公寓15号楼,38,79698971,,dormitory,,,,"POLYGON ((116.3219018 40.0114053, 116.3219788 40.0114012, 116.3223064 40.0110066, 116.3224241 40.011085, 116.3225326 40.0110129, 116.3228248 40.0114514, 116.3228968 40.0114581, 116.3228833 40.0115898, 116.3226712 40.0115793, 116.3226789 40.0115164, 116.3224872 40.0112125, 116.3223601 40.0112122, 116.322121 40.0114856, 116.3221213 40.0115409, 116.3218999 40.0115352, 116.3219018 40.0114053))",POINT (116.3224029 40.0113111),2046.7,22030.4
紫荆学生公寓18号楼,39,79698988,,dormitory,,,,"POLYGON ((116.32498 40.0107427, 116.3251382 40.0106176, 116.3261817 40.0106527, 116.3260423 40.0107735, 116.32498 40.0107427))",POINT (116.325582 40.0106966),1272.7,13699.4
陈明游泳馆,40,79699801,,yes,,sports_hall,,"POLYGON ((116.3244523 40.006013, 116.3246089 40.006018, 116.3246153 40.0058982, 116.3251601 40.0059154, 116.3251532 40.0060426, 116.325675 40.0060591, 116.3256463 40.0065921, 116.3252577 40.0065798, 116.3244232 40.0065534, 116.3244523 40.006013))",POINT (116.3250325 40.0062736),6854.5,73781.6
工物馆,41,79699802,,school,,,,"POLYGON ((116.3268612 40.0015086, 116.3278297 40.0015364, 116.3278103 40.0019342, 116.3275682 40.0019272, 116.3275797 40.0016927, 116.327058 40.0016778, 116.3270367 40.0021134, 116.3272573 40.0021197, 116.327263 40.0020039, 116.3274253 40.0020086, 116.3274196 40.0021252, 116.3275642 40.0021293, 116.3275714 40.0019825, 116.3278039 40.0019892, 116.3277885 40.0023047, 116.3268237 40.002277, 116.3268612 40.0015086))",POINT (116.3273246 40.0019118),4935.8,53128
中央主楼,42,79699845,,university,,,,"POLYGON ((116.3257304 40.0003174, 116.3270014 40.0003454, 116.326999 40.0004841, 116.3269954 40.0005567, 116.3269889 40.0006765, 116.3267702 40.0006717, 116.3267735 40.0005849, 116.3265878 40.0005795, 116.3265767 40.0009458, 116.3265239 40.0010036, 116.3264562 40.0010353, 116.3263732 40.0010496, 116.3262959 40.0010436, 116.326223 40.0010196, 116.3261717 40.000987, 116.3261191 40.0009392, 116.3261329 40.0005719, 116.32594 40.0005676, 116.3259366 40.0006587, 116.3257178 40.0006539, 116.3257222 40.0005159, 116.3257263 40.0004386, 116.3257304 40.0003174))",POINT (116.3263572 40.0005909),5228.9,56283.1
西主楼,43,79699846,,yes,,,,"POLYGON ((116.3249531 39.9999338, 116.3248329 39.9999301, 116.3248126 39.9999295, 116.3248048 40.0000793, 116.3252584 40.0000933, 116.3252431 40.0003707, 116.3249642 40.0003625, 116.3249588 40.0004899, 116.3252324 40.0004981, 116.3252172 40.000878, 116.3247775 40.0008645, 116.3247705 40.0009978, 116.3252165 40.0010115, 116.325219 40.0009633, 116.3254001 40.0009688, 116.3254049 40.0008788, 116.3254334 40.0008797, 116.3254529 40.0005076, 116.325457 40.0004303, 116.3254821 39.9999501, 116.3249531 39.9999338))",POINT (116.3252135 40.0004464),3615.6,38917.9
,44,79699857,,yes,,,,"POLYGON ((116.3254529 40.0005076, 116.3257222 40.0005159, 116.3257263 40.0004386, 116.325457 40.0004303, 116.3254529 40.0005076))",POINT (116.3255896 40.0004731),197.5,2126.3
,45,79699858,,yes,,,,"POLYGON ((116.3277815 39.9997606, 116.3279297 39.9997649, 116.3279167 40.0000265, 116.3277686 40.0000222, 116.3277815 39.9997606))",POINT (116.3278491 39.9998935),367.7,3958
,46,79699868,,yes,,,,"POLYGON ((116.3272198 40.0005632, 116.3269954 40.0005567, 116.326999 40.0004841, 116.3272234 40.0004906, 116.3272198 40.0005632))",POINT (116.3271094 40.0005237),154.6,1663.7
文南楼,47,79700258,,yes,,,,"POLYGON ((116.3208518 40.000556, 116.321431 40.000579, 116.3214326 40.0005553, 116.3215377 40.0005595, 116.3215361 40.0005832, 116.321608 40.0005861, 116.3216033 40.0006554, 116.3216519 40.0006574, 116.3216478 40.0007176, 116.3214991 40.0007117, 116.3214949 40.0007748, 116.3213981 40.0007709, 116.3214021 40.0007119, 116.3208428 40.0006897, 116.3208518 40.000556))",POINT (116.3212518 40.0006427),1062.2,11433.2
第四教学楼,48,79700261,,yes,,,,"POLYGON ((116.3209212 40.0011436, 116.3213562 40.001163, 116.3213626 40.0010784, 116.3215693 40.0010876, 116.3215584 40.0012304, 116.3214884 40.0012273, 116.3214811 40.0013238, 116.3209095 40.0012984, 116.3209212 40.0011436))",POINT (116.3212547 40.0012152),1045.8,11257.1
第三教学楼三段,49,79701097,,yes,,,,"POLYGON ((116.3219426 40.0017059, 116.3229112 40.0017326, 116.3229041 40.0018829, 116.3219355 40.0018562, 116.3219426 40.0017059))",POINT (116.3224234 40.0017944),1381,14865
第五教学楼,50,79701105,,yes,,,,"POLYGON ((116.3202809 40.0010355, 116.320422 40.0010421, 116.3204241 40.0010157, 116.3205471 40.0010214, 116.3205362 40.0011596, 116.3206772 40.0011661, 116.3206676 40.0012883, 116.3205133 40.0012812, 116.3205059 40.0013758, 116.3206098 40.0013806, 116.3206079 40.0014046, 116.3206995 40.0014088, 116.3206979 40.0014296, 116.3207694 40.0014329, 116.3207916 40.0014151, 116.3208344 40.0014553, 116.3208032 40.0014748, 116.3207981 40.0015398, 116.320567 40.0015291, 116.3205701 40.0014896, 116.3204665 40.0014849, 116.3204629 40.0015301, 116.3203353 40.0015242, 116.3203466 40.0013802, 116.3202441 40.0013755, 116.3202534 40.0012578, 116.3203632 40.0012629, 116.3203719 40.0011517, 116.3202721 40.0011471, 116.3202809 40.0010355))",POINT (116.3204884 40.0013012),1494.4,16085.9
第六教学楼A区,51,79701106,,university,,,,"POLYGON ((116.3233297 40.0011449, 116.3241176 40.0011615, 116.3243066 40.0013245, 116.3242799 40.0019645, 116.3240882 40.001808, 116.3240022 40.0017274, 116.3236284 40.0014101, 116.323551 40.0013397, 116.3233297 40.0011449))",POINT (116.3239618 40.0014352),3616.5,38927.1
第六教学楼C区,52,79701107,,university,,,,"POLYGON ((116.3233963 40.0013568, 116.3234599 40.0014109, 116.3235319 40.0014731, 116.3236524 40.001573, 116.3234994 40.0016759, 116.3233642 40.0017743, 116.3232784 40.0016962, 116.3232354 40.0016058, 116.3232462 40.0015154, 116.3233138 40.0014139, 116.3233963 40.0013568))",POINT (116.3234092 40.0015659),910.7,9803.1
第三教学楼一、二段,53,79701125,,yes,,,,"POLYGON ((116.3222459 40.0015468, 116.3222675 40.0011391, 116.3229607 40.0011607, 116.322952 40.0013237, 116.3223791 40.0013059, 116.3223731 40.0014192, 116.322942 40.0014369, 116.3229351 40.0015683, 116.3222459 40.0015468))",POINT (116.3225847 40.0013481),2060.8,22182.5
第一教学楼,54,79701306,,yes,,,,"POLYGON ((116.3180291 39.999928, 116.3179989 40.000464, 116.3178116 40.0004578, 116.3178418 39.9999218, 116.3180291 39.999928))",POINT (116.3179204 40.0001929),952.9,10256.9
第二教学楼,55,79701309,,yes,,,,"POLYGON ((116.3179379 40.0008522, 116.3179157 40.0012257, 116.3177494 40.0012199, 116.3177631 40.0009888, 116.3176507 40.0009849, 116.3176592 40.0008424, 116.3179379 40.0008522))",POINT (116.3178165 40.0010114),741.8,7984.8
科学馆,56,79701310,,yes,,,,"POLYGON ((116.3178953 40.0012932, 116.3178455 40.0018421, 116.3175932 40.0018287, 116.3176431 40.0012797, 116.3178953 40.0012932))",POINT (116.3177443 40.0015609),1318.2,14189.2
33-34号楼,57,79793748,,dormitory,,,,"POLYGON ((116.3228072 40.0073227, 116.3230164 40.0072494, 116.323182 40.0072494, 116.323402 40.007347, 116.3234929 40.0073515, 116.3236988 40.0072601, 116.3237008 40.007194, 116.3238591 40.007196, 116.3238595 40.0072607, 116.3240018 40.0073266, 116.3239046 40.0074368, 116.3238033 40.0073906, 116.3237471 40.0073881, 116.3235233 40.0074809, 116.3233388 40.0074676, 116.3231315 40.0073786, 116.323076 40.0073796, 116.3228747 40.007461, 116.3228045 40.0074562, 116.3228072 40.0073227))",POINT (116.3233991 40.0073507),1662.2,17892.2
31-32号楼,58,79793749,,dormitory,,,,"POLYGON ((116.3216693 40.0076512, 116.3216717 40.0076041, 116.3222873 40.0073439, 116.3223383 40.0073439, 116.322573 40.0074585, 116.3226427 40.0074594, 116.3226561 40.0073157, 116.3224231 40.0072087, 116.3222632 40.0072104, 116.3219779 40.0073229, 116.3219902 40.007343, 116.3216324 40.0074777, 116.3214539 40.0073954, 116.3213657 40.007504, 116.3215338 40.0075791, 116.3215315 40.0076464, 116.3216693 40.0076512))",POINT (116.322035 40.0074067),1802,19396.5
37号楼,59,79793750,,dormitory,,,,"POLYGON ((116.3221192 40.0068926, 116.322205 40.0067914, 116.3223472 40.0068556, 116.3224276 40.0068618, 116.3226253 40.006781, 116.322661 40.0067795, 116.3226583 40.0069008, 116.3224785 40.006981, 116.3222694 40.0069748, 116.3221192 40.0068926))",POINT (116.322405 40.0068905),639.7,6886.1
