name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,308,5262330239,,,,,living_street,0,121.5165423,38.8788966,,,
,309,5262330234,,,,,living_street,0,121.5159417,38.8812804,,,
,310,5262330229,,,,,living_street,0,121.5160419,38.8799722,,,
,311,5262330230,,,,,living_street,0,121.515572,38.8799352,,,
,312,5262330238,,312,,,living_street,2,121.5150061,38.879946,,,
,313,5262330241,,,,,living_street,0,121.5162329,38.8782245,,,
,314,5262330244,,,,,living_street,0,121.5269745,38.885076,,,
,315,5262330250,,,,,living_street,0,121.5284201,38.8850823,,,
,316,5262330269,,,,,living_street,0,121.5296683,38.8838668,,,
,317,5262330259,,,,,living_street,0,121.5274712,38.8850141,,,
,318,5262330260,,,,,living_street,0,121.5276751,38.8849703,,,
,319,5262330265,,,,,living_street,0,121.5286031,38.8838211,,,
,320,8589164470,,,,,secondary,0,121.5191416,38.8855677,,,
,321,5961411545,,321,,,footway,-1,121.5120589,38.8837019,,,
,322,,,322,,,secondary,2,121.5291037,38.8726,,,boundary node created by osm2gmns
,323,,,323,,,secondary,2,121.5129496,38.8726,,,boundary node created by osm2gmns
,324,6139377691,,,,,secondary,0,121.5127051,38.873248,,,
,325,6139377699,,,,,secondary,0,121.5138226,38.8787016,,,
,326,6139377692,,,,,secondary,0,121.5127746,38.8736172,,,
,327,6139377705,,,,,secondary,0,121.5125171,38.873968,,,
,328,6139377706,,,,,secondary,0,121.5125547,38.873659,,,
,329,9331405084,,,,,secondary,0,121.5125841,38.8735788,,,
,330,6139377707,,,,,secondary,0,121.5127639,38.8739367,,,
,331,6857058828,,,,,residential,0,121.5255023,38.8888223,,,
,332,,,332,,,footway,-1,121.5265349,38.8897,,,boundary node created by osm2gmns
,333,7095815848,,,,,footway,0,121.5314352,38.8888639,,,
,334,7095815829,,,,,living_street,0,121.5315099,38.8881932,,,
,335,7095815817,,,,,living_street,0,121.529697,38.8877475,,,
,336,7095815863,,,,,living_street,0,121.5298014,38.8885353,,,
,337,7095815856,,,,,living_street,0,121.530761,38.8885789,,,
,338,7095815831,,,,,living_street,0,121.5315467,38.8877165,,,
,339,7095815832,,,,,living_street,0,121.5302605,38.8877594,,,
,340,7095815841,,,,,living_street,0,121.5304741,38.8876914,,,
,341,7095815842,,,,,living_street,0,121.5302561,38.8878876,,,
,342,7095815843,,,,,living_street,0,121.5304746,38.8879944,,,
,343,7095815852,,343,,,footway,-1,121.5315921,38.889363,,,
,344,7097337829,,,,,footway,0,121.5237856,38.8864693,,,
,345,,,345,,,residential,2,121.5304049,38.8726,,,boundary node created by osm2gmns
,346,7633765377,,,,,residential,0,121.531693,38.8741578,,,
,347,8310006639,,347,,,residential,2,121.5201111,38.8731967,,,
,348,8310006651,,,,,living_street,0,121.5212324,38.8759906,,,
,349,8310006656,,,,,living_street,0,121.523465,38.8731499,,,
,350,,,350,,,living_street,2,121.5239173,38.8726,,,boundary node created by osm2gmns
,351,8310006767,,351,,,living_street,2,121.5256468,38.8855973,,,
,352,8310006779,,,,,living_street,0,121.5215938,38.8838596,,,
,353,8310006782,,,,,living_street,0,121.5210022,38.8845937,,,
,354,8310006778,,,,,living_street,0,121.5211507,38.8849062,,,
,355,8310006781,,,,,living_street,0,121.5215933,38.8846811,,,
,356,8310006793,,,,,living_street,0,121.5219165,38.8850291,,,
,357,8310006790,,,,,living_street,0,121.5207621,38.8848514,,,
,358,8310006789,,358,,,living_street,2,121.5205514,38.8848218,,,
,359,8310006791,,,,,living_street,0,121.5206417,38.8853797,,,
,360,8310006792,,,,,living_street,0,121.5217921,38.8855391,,,
,361,8310006794,,361,,,living_street,2,121.5202954,38.8853258,,,
,362,8310006796,,362,,,living_street,2,121.5235448,38.8858133,,,
,363,,,363,,,service,2,121.5285172,38.8726,,,boundary node created by osm2gmns
,364,8447514179,,364,,,service,2,121.5273358,38.8731574,,,
,365,,,365,,,rail,1,121.5326,38.8851265,,,boundary node created by osm2gmns
,366,8657980717,,366,,,rail,-1,121.5294971,38.872607,,,
,367,8589164438,,367,,,residential,2,121.5234783,38.8865872,,,
,368,8589164458,,,,,residential,0,121.5216769,38.8863457,,,
,369,8589164440,,369,,,residential,2,121.5204934,38.8861735,,,
,370,10087321535,,,,,residential,0,121.5200012,38.8857597,,,
,371,8589164455,,,,,residential,0,121.5197761,38.8871453,,,
,372,8589164462,,,,,residential,0,121.5218325,38.8869453,,,
,373,8619317911,,,,,residential,0,121.5169441,38.8770348,,,
,374,8619319629,,,,,residential,0,121.5169449,38.8768663,,,
,375,8619319617,,,,,residential,0,121.5169453,38.8767728,,,
,376,8619319626,,,,,residential,0,121.5169459,38.8766194,,,
,377,8619319621,,,,,residential,0,121.5169465,38.8765,,,
,378,8619319635,,,,,residential,0,121.5170708,38.8771624,,,
,379,8619317916,,379,,,residential,2,121.5155645,38.8767467,,,
,380,8619319618,,380,,,residential,2,121.5154877,38.8764273,,,
,381,8619319625,,,,,residential,0,121.517836,38.8766896,,,
,382,8619319633,,,,,residential,0,121.5178243,38.8772215,,,
,383,8619319634,,,,,residential,0,121.517823,38.8771797,,,
,384,8619319623,,,,,residential,0,121.517816,38.8769571,,,
,385,8619319624,,,,,residential,0,121.517786,38.8768843,,,
,386,8657970555,,,,,living_street,0,121.5293297,38.8784927,,,
