name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,6309,6486926431,,,,,footway,0,-76.9350304,38.9893003,,,
,6310,2195570738,,,,,footway,0,-76.9350921,38.9896824,,,
,6311,6486926436,,,,,footway,0,-76.9354373,38.9897299,,,
,6312,6535970071,,,,,footway,0,-76.9340373,38.9977829,,,
,6313,5883054771,,,,,footway,0,-76.9424461,38.9982872,,,
,6314,5883054772,,,,,footway,0,-76.9423746,38.9983269,,,
,6315,5883054776,,,,,footway,0,-76.9423661,38.9986591,,,
,6316,5883054885,,,,,footway,0,-76.9423076,38.9986545,,,
,6317,5883054779,,,,,footway,0,-76.9424986,38.998277,,,
,6318,5883065782,,6318,,,footway,1,-76.9407023,38.9958539,,,
,6319,5883065783,,,,,footway,0,-76.9407157,38.9959716,,,
,6320,5883069391,,,,,footway,0,-76.9407419,38.996568,,,
,6321,269383940,,,,,footway,0,-76.9406012,38.9965684,,,
,6322,5883069401,,,,,footway,0,-76.9405546,38.9963744,,,
,6323,5883069397,,,,,footway,0,-76.9401926,38.9962292,,,
,6324,5883069386,,,,,footway,0,-76.9407369,38.9963124,,,
,6325,5883069385,,,,,footway,0,-76.940733,38.9961913,,,
