name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,1975,221463672,2915,2922,,174.93576722585863,,,,railway,30,"LINESTRING (136.8690776 35.0504589, 136.869154 35.050612, 136.8692575 35.0507515, 136.8693798 35.0508882, 136.8695326 35.0510075, 136.8696901 35.051099, 136.8698806 35.051175, 136.8701263 35.051225, 136.8703497 35.0512395, 136.8705695 35.0512337)",,0
,1976,221463672,2922,2921,,90.3929615247196,,,,railway,30,"LINESTRING (136.8705695 35.0512337, 136.8709422 35.051226, 136.8711974 35.0512125, 136.8715571 35.0511644)",,0
,1977,221463672,2921,2920,,37.898072733717356,,,,railway,30,"LINESTRING (136.8715571 35.0511644, 136.8719618 35.0510844)",,0
,1978,221463672,2920,2918,,60.53527686917836,,,,railway,30,"LINESTRING (136.8719618 35.0510844, 136.8726082 35.0509565)",,0
,1979,221463674,2862,2863,,86.89906243833488,,,,railway,30,"LINESTRING (136.9044893 35.0835386, 136.90454 35.084319)",,0
,1980,221463677,3064,3063,,136.01282933687384,,,,railway,30,"LINESTRING (136.9018626 35.0921514, 136.9022206 35.0909638)",,0
,1981,221463679,2930,2936,,192.25251852603378,,,,railway,30,"LINESTRING (136.8820595 35.070086, 136.8799503 35.0701825)",,0
,1982,221463680,2934,2942,,300.41994105672677,,,,railway,30,"LINESTRING (136.879596 35.070171, 136.8762978 35.0702833)",,0
,1983,221463681,3058,3060,,83.76239391554356,,,,railway,30,"LINESTRING (136.9026563 35.089533, 136.902442 35.0902656)",,0
,1984,221463682,3036,3034,,30.727252784367284,,,,railway,30,"LINESTRING (136.9043 35.082006, 136.9042116 35.0817393)",,0
,1985,221463683,2986,2980,,52.34680710059772,,,,railway,30,"LINESTRING (136.9040395 35.0783908, 136.9038405 35.0779491)",,0
,1986,221463684,2971,2972,,33.46175681521143,,,,railway,30,"LINESTRING (136.9010691 35.0775689, 136.9014362 35.0775863)",,0
,1987,221463685,2935,2931,,27.914215410160146,,,,railway,30,"LINESTRING (136.8787638 35.0701781, 136.8784586 35.0701531)",,0
,1988,221463686,2978,7239,,471.19500035502483,,,,railway,30,"LINESTRING (136.9027364 35.0778793, 136.9026607 35.077804, 136.9025231 35.077696, 136.9023912 35.0776135, 136.9022283 35.0775389, 136.9020749 35.0774959, 136.901838 35.0774564, 136.9016215 35.0774503, 136.8995362 35.0775688, 136.8992328 35.0776267, 136.8981243 35.0776837, 136.8977427 35.0777044)",,0
,1989,221463687,3048,3049,,50.827659500174065,,,,railway,30,"LINESTRING (136.890194 35.0869747, 136.8902879 35.0874253)",,0
,1990,221463687,3049,3052,,278.6721870753268,,,,railway,30,"LINESTRING (136.8902879 35.0874253, 136.8903955 35.0877698, 136.8904464 35.087903, 136.8905038 35.0880327, 136.8906107 35.0881737, 136.8907141 35.0882799, 136.8908623 35.0884012, 136.8910243 35.0885046, 136.8912345 35.0886127, 136.8915355 35.0887293, 136.8917825 35.0887847, 136.8921287 35.088842, 136.8924385 35.0888872)",,0
,1991,221463687,3052,3053,,16.844060250787347,,,,railway,30,"LINESTRING (136.8924385 35.0888872, 136.8926234 35.0888947)",,0
,1992,221463687,3053,3054,,183.7211549594698,,,,railway,30,"LINESTRING (136.8926234 35.0888947, 136.8938527 35.0889443, 136.8940484 35.0889522, 136.8946398 35.0889815)",,0
,1993,221463687,3054,3055,,57.693411553222525,,,,railway,30,"LINESTRING (136.8946398 35.0889815, 136.8949501 35.0889934, 136.8952734 35.0889854)",,0
,1994,221463687,3055,3056,,242.57845503621618,,,,railway,30,"LINESTRING (136.8952734 35.0889854, 136.8958852 35.0889712, 136.8962556 35.0889712, 136.8976187 35.0890324, 136.8979372 35.0890324)",,0
,1995,221463687,3056,1288,,67.27316954002342,,,,railway,30,"LINESTRING (136.8979372 35.0890324, 136.8981693 35.0890442, 136.8982416 35.0890479, 136.8983284 35.0890523, 136.898474 35.0890582, 136.8986754 35.0890663)",,0
,1996,221463688,3051,3049,,79.23552319035056,,,,railway,30,"LINESTRING (136.890356 35.0881357, 136.8902879 35.0874253)",,0
,1997,221463688,3049,3047,,123.8264606710705,,,,railway,30,"LINESTRING (136.8902879 35.0874253, 136.8902044 35.0863138)",,0
,1998,221463689,3002,3000,,30.890143627205305,,,,railway,30,"LINESTRING (136.9030799 35.0794136, 136.9030787 35.0791358)",,0
,1999,221463689,3000,2997,,32.310124507149226,,,,railway,30,"LINESTRING (136.9030787 35.0791358, 136.9030708 35.0788453)",,0
,2000,221463690,3046,3048,,73.60723414465939,,,,railway,30,"LINESTRING (136.8901551 35.0863135, 136.890194 35.0869747)",,0
,2001,221463690,3048,3050,,75.70059523636058,,,,railway,30,"LINESTRING (136.890194 35.0869747, 136.8902411 35.0876544)",,0
,2002,221463691,3042,3038,,121.07401608248894,,,,railway,30,"LINESTRING (136.90447 35.0833329, 136.9044441 35.0830904, 136.9043273 35.0822504)",,0
,2003,221463692,2965,3014,,366.25251976619404,,,,railway,30,"LINESTRING (136.903195 35.0773392, 136.9033396 35.078262, 136.9037444 35.0806021)",,0
,2004,221463694,2960,3023,,484.3377354430148,,,,railway,30,"LINESTRING (136.9032926 35.0769189, 136.9039095 35.080563, 136.9040294 35.0812327)",,0
,2005,221463695,2987,2988,,8.36328932940866,,,,railway,30,"LINESTRING (136.9030361 35.0784192, 136.9030378 35.0784944)",,0
,2006,221463695,2988,2993,,20.541258795926193,,,,railway,30,"LINESTRING (136.9030378 35.0784944, 136.903042 35.0786791)",,0
,2007,221463697,2936,2934,,32.26925620689241,,,,railway,30,"LINESTRING (136.8799503 35.0701825, 136.879596 35.070171)",,0
,2008,221463697,2934,2932,,33.64145974273105,,,,railway,30,"LINESTRING (136.879596 35.070171, 136.8792265 35.0701622)",,0
,2009,221463698,3006,2990,,172.29640928336164,,,,railway,30,"LINESTRING (136.9042059 35.0801651, 136.9042273 35.0798186, 136.9043817 35.0786227)",,0
,2010,221463699,3031,3015,,88.7913051814763,,,,railway,30,"LINESTRING (136.9042853 35.0815556, 136.904264 35.0811362, 136.9042439 35.0807578)",,0
,2011,221463700,2967,2975,,215.27123538836344,,,,railway,30,"LINESTRING (136.9015674 35.077503, 136.8995834 35.077605, 136.8992112 35.0776577)",,0
,2012,221463701,3035,3025,,77.27006002473678,,,,railway,30,"LINESTRING (136.9041274 35.0819553, 136.9040881 35.0818182, 136.903838 35.0813033)",,0
,2013,221463701,3025,3019,,35.87268148586243,,,,railway,30,"LINESTRING (136.903838 35.0813033, 136.9037368 35.0809915)",,0
,2014,221463702,2919,2921,,72.62544415023001,,,,railway,30,"LINESTRING (136.8723441 35.0510631, 136.8721454 35.0511035, 136.8718186 35.051142, 136.8715571 35.0511644)",,0
,2015,221463705,2994,2983,,58.87278696731147,,,,railway,30,"LINESTRING (136.9040491 35.0786824, 136.9040112 35.0785112, 136.9039521 35.0782903, 136.9038986 35.0781686)",,0
,2016,221463706,2998,3010,,181.4745647396348,,,,railway,30,"LINESTRING (136.90392 35.07887, 136.9041156 35.0800661, 136.9041398 35.0802671, 136.9041383 35.0804904)",,0
,2017,221463707,2920,2922,,127.83759808697914,,,,railway,30,"LINESTRING (136.8719618 35.0510844, 136.8717104 35.0511131, 136.8712531 35.0511536, 136.8705695 35.0512337)",,0
,2018,221463708,3016,3023,,46.134855371844544,,,,railway,30,"LINESTRING (136.9040101 35.0808181, 136.9040294 35.0812327)",,0
,2019,221463708,3023,3028,,22.93575568518949,,,,railway,30,"LINESTRING (136.9040294 35.0812327, 136.9040594 35.0814375)",,0
,2020,221463708,3028,3032,,25.268329979686275,,,,railway,30,"LINESTRING (136.9040594 35.0814375, 136.9040947 35.0816629)",,0
,2021,221463709,2957,2965,,60.49654756562161,,,,railway,30,"LINESTRING (136.9031278 35.0767981, 136.9031585 35.0771119, 136.903195 35.0773392)",,0
,2022,221463709,2965,2973,,28.62219298428356,,,,railway,30,"LINESTRING (136.903195 35.0773392, 136.9032689 35.0775894)",,0
,2023,221463710,3008,3006,,19.214526399877528,,,,railway,30,"LINESTRING (136.9042262 35.0803371, 136.9042059 35.0801651)",,0
,2024,221463710,3006,2999,,123.49461597972847,,,,railway,30,"LINESTRING (136.9042059 35.0801651, 136.9041823 35.0799063, 136.9040483 35.0790623)",,0
,2025,221463711,2991,3008,,190.6927965375102,,,,railway,30,"LINESTRING (136.9044418 35.0786315, 136.9042541 35.0800063, 136.9042262 35.0803371)",,0
,2026,221463711,3008,3012,,27.903128808564432,,,,railway,30,"LINESTRING (136.9042262 35.0803371, 136.9042364 35.0805879)",,0
,2027,221463712,3062,3059,,79.76383544113817,,,,railway,30,"LINESTRING (136.9021821 35.0909491, 136.9023033 35.090522, 136.9023332 35.0903998, 136.9023378 35.0902456)",,0
,2028,221463714,2969,3022,,410.61918725595314,,,,railway,30,"LINESTRING (136.9033025 35.0775522, 136.9038285 35.0805914, 136.9039344 35.0812086)",,0
,2029,221463714,3022,3029,,29.188928320151447,,,,railway,30,"LINESTRING (136.9039344 35.0812086, 136.904013 35.0814631)",,0
,2030,221463715,3003,3011,,124.49410471232675,,,,railway,30,"LINESTRING (136.9030403 35.0794372, 136.9031009 35.0797784, 136.9031419 35.0800439, 136.9031843 35.0802449, 136.9032829 35.0805372)",,0
,2031,221463715,3011,3097,,373.0982495742582,,,,railway,30,"LINESTRING (136.9032829 35.0805372, 136.903341 35.0807134, 136.9034046 35.0809013, 136.903431 35.0810054, 136.903448 35.0811616, 136.9034378 35.0813934, 136.9034154 35.0815356, 136.9033883 35.0816511, 136.9033316 35.081781, 136.9032284 35.08194, 136.9030979 35.0820908, 136.9030215 35.0821617, 136.9029636 35.0822083, 136.902826 35.0823191, 136.9026124 35.0824894, 136.9024281 35.0826689, 136.9023118 35.082879, 136.9022526 35.083116, 136.9022328 35.0833081, 136.9022398 35.0835643)",,0
,2032,221463716,2923,2925,,198.6975744552698,,,,railway,30,"LINESTRING (136.8695837 35.0517601, 136.8696608 35.0518696, 136.869729 35.0520071, 136.8701646 35.0531451, 136.8702385 35.0534589)",,0
,2033,221463717,2959,3027,,506.955861344641,,,,railway,30,"LINESTRING (136.9033854 35.0769057, 136.9040061 35.0805753, 136.9041562 35.081421)",,0
,2034,221463717,3027,3034,,35.750546927810504,,,,railway,30,"LINESTRING (136.9041562 35.081421, 136.9042116 35.0817393)",,0
,2035,221463717,3034,3039,,81.69223361845535,,,,railway,30,"LINESTRING (136.9042116 35.0817393, 136.9042774 35.082472)",,0
,2036,221463718,3018,2976,,371.32085413463653,,,,railway,30,"LINESTRING (136.9037823 35.0809771, 136.9036715 35.0807944, 136.9035836 35.0805946, 136.903535 35.0804172, 136.9030682 35.0777027)",,0
,2037,221463720,3005,2996,,121.67375205270218,,,,railway,30,"LINESTRING (136.9041077 35.0798142, 136.9039288 35.0787298)",,0
,2038,221463720,2996,2974,,122.8509899603631,,,,railway,30,"LINESTRING (136.9039288 35.0787298, 136.9038166 35.0781218, 136.903762 35.0777893, 136.9037462 35.0776354)",,0
,2039,221463721,2945,2946,,46.08791494060995,,,,railway,30,"LINESTRING (136.876215 35.0703163, 136.8765295 35.0703302, 136.8767207 35.0703384)",,0
,2040,221463721,2946,2939,,243.17779934865771,,,,railway,30,"LINESTRING (136.8767207 35.0703384, 136.8772262 35.0703248, 136.8793901 35.0702414)",,0
,2041,221463722,2926,2924,,197.1354658579,,,,railway,30,"LINESTRING (136.8703152 35.0536575, 136.8701816 35.0534068, 136.8700952 35.0532027, 136.8697161 35.0522268, 136.8696635 35.0519711)",,0
,2042,221463723,2946,2943,,215.93843705589103,,,,railway,30,"LINESTRING (136.8767207 35.0703384, 136.8769934 35.0703574, 136.8773891 35.0703574, 136.8783933 35.070318, 136.8790901 35.0702842)",,0
,2043,221463724,2928,2931,,152.94848362033446,,,,railway,30,"LINESTRING (136.8801377 35.0700947, 136.8784586 35.0701531)",,0
,2044,221463724,2931,2933,,33.249346212290845,,,,railway,30,"LINESTRING (136.8784586 35.0701531, 136.8780937 35.0701679)",,0
,2045,221463724,2933,2940,,212.7761992202586,,,,railway,30,"LINESTRING (136.8780937 35.0701679, 136.8761868 35.0702377, 136.8757604 35.0702778)",,0
,2046,221463725,2982,3001,,129.58512498133982,,,,railway,30,"LINESTRING (136.9027704 35.0781021, 136.9028872 35.0785909, 136.9030069 35.079251)",,0
,2047,221463725,3001,3003,,20.926382857019828,,,,railway,30,"LINESTRING (136.9030069 35.079251, 136.9030403 35.0794372)",,0
,2048,221463725,3003,3004,,33.47214311492588,,,,railway,30,"LINESTRING (136.9030403 35.0794372, 136.9031376 35.0797275)",,0
,2049,221463726,2961,3028,,487.45323106206797,,,,railway,30,"LINESTRING (136.9032703 35.0771035, 136.9038679 35.0805785, 136.9039762 35.0811663, 136.9040009 35.0812795, 136.9040594 35.0814375)",,0
,2050,221463727,3020,3010,,65.28276730956935,,,,railway,30,"LINESTRING (136.9042345 35.0810722, 136.9041383 35.0804904)",,0
,2051,221463727,3010,2958,,407.07287068585083,,,,railway,30,"LINESTRING (136.9041383 35.0804904, 136.9039396 35.0793215, 136.9037243 35.0780646, 136.9035727 35.0771489, 136.9035063 35.0768666)",,0
,2052,221463728,2941,2940,,12.990137596458268,,,,railway,30,"LINESTRING (136.8756192 35.0702949, 136.8757604 35.0702778)",,0
,2053,221463728,2940,2935,,273.5576091062472,,,,railway,30,"LINESTRING (136.8757604 35.0702778, 136.8767041 35.0702503, 136.8787638 35.0701781)",,0
,2054,221463728,2935,2932,,42.146211017166884,,,,railway,30,"LINESTRING (136.8787638 35.0701781, 136.8792265 35.0701622)",,0
,2055,221463728,2932,2929,,164.88418173158743,,,,railway,30,"LINESTRING (136.8792265 35.0701622, 136.8810362 35.0700914)",,0
,2056,221463729,2937,2939,,33.11015823568726,,,,railway,30,"LINESTRING (136.8797485 35.0701902, 136.8793901 35.0702414)",,0
,2057,221463729,2939,2943,,27.713868867336515,,,,railway,30,"LINESTRING (136.8793901 35.0702414, 136.8790901 35.0702842)",,0
,2058,221463729,2943,2947,,171.78575965264736,,,,railway,30,"LINESTRING (136.8790901 35.0702842, 136.8786187 35.0703515, 136.8773713 35.0703919, 136.8772124 35.0704116)",,0
,2059,221463730,2977,2972,,292.42384827074727,,,,railway,30,"LINESTRING (136.8982286 35.0777108, 136.8985586 35.0777263, 136.8988254 35.0777225, 136.8992263 35.0777023, 136.9014362 35.0775863)",,0
,2060,221463730,2972,2970,,52.6780464740682,,,,railway,30,"LINESTRING (136.9014362 35.0775863, 136.9020139 35.077556)",,0
,2061,221463732,2979,2984,,30.96267091060583,,,,railway,30,"LINESTRING (136.9032452 35.0779238, 136.9032385 35.0782022)",,0
,2062,221463732,2984,3017,,302.7623267441844,,,,railway,30,"LINESTRING (136.9032385 35.0782022, 136.9035755 35.0801909, 136.9036517 35.0804716, 136.9036967 35.0806383, 136.9037839 35.080885)",,0
,2063,221463733,2956,3016,,453.6110975319986,,,,railway,30,"LINESTRING (136.9033208 35.0767779, 136.9039651 35.0805821, 136.9040101 35.0808181)",,0
,2064,221463733,3016,3027,,68.62319022197246,,,,railway,30,"LINESTRING (136.9040101 35.0808181, 136.9040648 35.0811814, 136.904097 35.081277, 136.9041562 35.081421)",,0
,2065,221463734,2966,2996,,140.85173820989107,,,,railway,30,"LINESTRING (136.9037129 35.077481, 136.903703 35.0775875, 136.9037137 35.0777402, 136.9038123 35.0783148, 136.9038649 35.0785631, 136.9039288 35.0787298)",,0
,2066,221463735,2989,2988,,12.869286979116044,,,,railway,30,"LINESTRING (136.9030705 35.078607, 136.9030378 35.0784944)",,0
,2067,221463735,2988,2985,,17.751448774034635,,,,railway,30,"LINESTRING (136.9030378 35.0784944, 136.9029813 35.0783416)",,0
,2068,221463735,2985,2978,,56.35001230330633,,,,railway,30,"LINESTRING (136.9029813 35.0783416, 136.9029197 35.0781662, 136.9028125 35.0779794, 136.9027364 35.0778793)",,0
,2069,221463737,8331,7240,,786.2996258354116,,,,railway,30,"LINESTRING (136.890781 35.0800277, 136.8907468 35.0795602, 136.8907803 35.0792705, 136.8909037 35.0789577, 136.8910512 35.0787228, 136.8912604 35.0784989, 136.8915582 35.0783102, 136.8918961 35.0781587, 136.892159 35.0780819, 136.8925023 35.0780292, 136.8928228 35.0780127, 136.895045 35.0779282, 136.8977446 35.0777531)",,0
,2070,221463738,2955,3024,,518.731797048573,,,,railway,30,"LINESTRING (136.9034097 35.0766466, 136.9034983 35.077036, 136.9035316 35.0772405, 136.9036302 35.0777801, 136.9039057 35.0794418, 136.9041789 35.0810124, 136.9042288 35.0812628)",,0
,2071,221463739,3041,6146,,40.30772379194154,,,,railway,30,"LINESTRING (136.9044186 35.0831923, 136.9044365 35.0835545)",,0
,2072,221463740,2984,2964,,104.00831967906566,,,,railway,30,"LINESTRING (136.9032385 35.0782022, 136.9031909 35.0778905, 136.902965 35.0772974)",,0
,2073,221463740,2964,2954,,82.91114704541954,,,,railway,30,"LINESTRING (136.902965 35.0772974, 136.9029256 35.0771559, 136.9028146 35.0765623)",,0
,2074,221463741,2952,3033,,605.9862783053005,,,,railway,30,"LINESTRING (136.9032695 35.0763418, 136.9033821 35.0767311, 136.9034249 35.076896, 136.9036844 35.078456, 136.9040167 35.0803809, 136.9041668 35.0812372, 136.9042667 35.0817281)",,0
,2075,221463742,3056,3055,,243.02331592047835,,,,railway,30,"LINESTRING (136.8979372 35.0890324, 136.8975993 35.0890151, 136.8971732 35.088995, 136.8963067 35.0889478, 136.8959963 35.0889344, 136.8957929 35.0889363, 136.8952734 35.0889854)",,0
,2076,221463744,3001,3007,,107.51389619504045,,,,railway,30,"LINESTRING (136.9030069 35.079251, 136.9030128 35.0794065, 136.9029915 35.0796299, 136.9029836 35.0797308, 136.902948 35.0798958, 136.9029179 35.0800401, 136.9029109 35.0802122)",,0
,2077,221463746,2962,3009,,367.0278467180896,,,,railway,30,"LINESTRING (136.9028275 35.0771233, 136.9028908 35.0773426, 136.9029261 35.0774971, 136.9029797 35.077791, 136.9031063 35.0785762, 136.9033775 35.0800888, 136.9034086 35.0802213, 136.9034746 35.0803776)",,0
,2078,221463747,2964,2976,,46.055131586735726,,,,railway,30,"LINESTRING (136.902965 35.0772974, 136.9030394 35.0775613, 136.9030682 35.0777027)",,0
,2079,221463747,2976,3018,,370.50388958573336,,,,railway,30,"LINESTRING (136.9030682 35.0777027, 136.90315 35.0779893, 136.9035352 35.0802041, 136.9036049 35.0805193, 136.9037823 35.0809771)",,0
,2080,221463747,3018,3021,,23.016402102926143,,,,railway,30,"LINESTRING (136.9037823 35.0809771, 136.9038792 35.0811683)",,0
,2081,221463748,3026,3000,,259.7336575859681,,,,railway,30,"LINESTRING (136.9038218 35.0813744, 136.9036555 35.0810563, 136.9035289 35.0808177, 136.9034121 35.0805896, 136.9033231 35.0803597, 136.9032781 35.0802316, 136.9032341 35.0800255, 136.9030787 35.0791358)",,0
,2082,221463750,3061,3057,,257.28454771600957,,,,railway,30,"LINESTRING (136.9023861 35.0904434, 136.9023954 35.0902764, 136.9023954 35.0900238, 136.9023467 35.089835, 136.9022265 35.0896436, 136.9020412 35.0894814, 136.9017066 35.0893378, 136.901484 35.0892753, 136.9005626 35.0891639)",,0
,2083,221463751,3025,2997,,283.8921798876803,,,,railway,30,"LINESTRING (136.903838 35.0813033, 136.903562 35.0807598, 136.9034756 35.0805899, 136.9033862 35.0803827, 136.9033103 35.0801705, 136.90318 35.079493, 136.9030708 35.0788453)",,0
,2084,221463751,2997,2993,,18.66549537513769,,,,railway,30,"LINESTRING (136.9030708 35.0788453, 136.903042 35.0786791)",,0
,2085,221463751,2993,2985,,37.93260272952983,,,,railway,30,"LINESTRING (136.903042 35.0786791, 136.9029813 35.0783416)",,0
,2086,221463752,3040,3038,,59.11868368388833,,,,railway,30,"LINESTRING (136.9043573 35.0827815, 136.9043273 35.0822504)",,0
,2087,221463752,3038,3036,,27.289340257188865,,,,railway,30,"LINESTRING (136.9043273 35.0822504, 136.9043 35.082006)",,0
,2088,221463752,3036,3033,,31.049278698568752,,,,railway,30,"LINESTRING (136.9043 35.082006, 136.9042667 35.0817281)",,0
,2089,221463752,3033,3024,,51.85380981596189,,,,railway,30,"LINESTRING (136.9042667 35.0817281, 136.9042288 35.0812628)",,0
,2090,221463752,3024,3020,,21.20009876737469,,,,railway,30,"LINESTRING (136.9042288 35.0812628, 136.9042345 35.0810722)",,0
,2091,221463752,3020,3015,,34.970147354156516,,,,railway,30,"LINESTRING (136.9042345 35.0810722, 136.9042439 35.0807578)",,0
,2092,221463752,3015,3012,,18.904340965293823,,,,railway,30,"LINESTRING (136.9042439 35.0807578, 136.9042364 35.0805879)",,0
,2093,221463752,3012,2992,,218.65014688990996,,,,railway,30,"LINESTRING (136.9042364 35.0805879, 136.9044944 35.0786329)",,0
,2094,221463753,2944,2945,,25.425991130407272,,,,railway,30,"LINESTRING (136.8759369 35.0702944, 136.876215 35.0703163)",,0
,2095,221463753,2945,2947,,91.44360198152498,,,,railway,30,"LINESTRING (136.876215 35.0703163, 136.87661 35.0703683, 136.8772124 35.0704116)",,0
,2096,221463753,2947,2938,,229.08887477393495,,,,railway,30,"LINESTRING (136.8772124 35.0704116, 136.8772261 35.0704126, 136.8777058 35.0704222, 136.8782795 35.0703991, 136.8786698 35.0703818, 136.8797138 35.0702394)",,0
,2097,221490398,3087,3111,,396.21149419006406,,,,railway,30,"LINESTRING (136.8872068 35.0288872, 136.887915 35.0295665, 136.8881981 35.0298886, 136.8895909 35.031855)",,0
,2098,221490398,3111,10657,,1032.5564055306852,,,,railway,30,"LINESTRING (136.8895909 35.031855, 136.8898317 35.0321951, 136.8905746 35.0332274, 136.8914931 35.0345268, 136.892179 35.03551, 136.893188 35.0369344, 136.8946592 35.0390262, 136.8950419 35.0396651, 136.8951582 35.0399379)",,0
,2099,221490400,3083,3084,,561.01337837519,,,,railway,30,"LINESTRING (136.8755636 35.0149762, 136.8761524 35.0156918, 136.8770944 35.0168455, 136.8777959 35.0177769, 136.877886 35.0178823, 136.8790728 35.0191172)",,0
,2100,221490400,3084,3085,,40.70967078215188,,,,railway,30,"LINESTRING (136.8790728 35.0191172, 136.8793525 35.0194028)",,0
,2101,221490400,3085,3086,,1159.7206706003042,,,,railway,30,"LINESTRING (136.8793525 35.0194028, 136.8795235 35.0195642, 136.8823596 35.0233619, 136.8834888 35.0248937, 136.8842313 35.0258795, 136.8845463 35.0262848, 136.8850151 35.0267669, 136.8863565 35.0280906)",,0
,2102,221490403,3095,3096,,246.24140961938417,,,,railway,30,"LINESTRING (136.9016964 35.0723639, 136.9017559 35.0729747, 136.9017729 35.0731139, 136.9018069 35.073217, 136.9018852 35.073398, 136.9020213 35.0736402, 136.9022935 35.0740106, 136.9025421 35.0744279)",,0
,2103,221490405,3093,3094,,211.48984295004743,,,,railway,30,"LINESTRING (136.9011662 35.0680261, 136.9012961 35.0699251)",,0
,2104,221490406,3086,3087,,117.64511169121491,,,,railway,30,"LINESTRING (136.8863565 35.0280906, 136.8872068 35.0288872)",,0
,2105,221490408,3091,3092,,163.31083165036162,,,,railway,30,"LINESTRING (136.9003658 35.0575772, 136.9004723 35.0590433)",,0
,2106,221490410,3088,3089,,27.824826354588552,,,,railway,30,"LINESTRING (136.8962802 35.0427937, 136.896379 35.0430305)",,0
,2107,221490411,3080,3081,,65.31672590505191,,,,railway,30,"LINESTRING (136.8699666 35.0079573, 136.8703481 35.0084547)",,0
,2108,221490412,3078,3079,,79.19323339716667,,,,railway,30,"LINESTRING (136.8674192 35.004494, 136.8678556 35.00511)",,0
,2109,221490413,3082,3083,,110.95662730916459,,,,railway,30,"LINESTRING (136.8748613 35.0141608, 136.8755636 35.0149762)",,0
,2110,221490414,3092,3093,,1000.8370625062596,,,,railway,30,"LINESTRING (136.9004723 35.0590433, 136.9011505 35.0677969, 136.9011662 35.0680261)",,0
,2111,221490415,3079,3080,,370.4660447622879,,,,railway,30,"LINESTRING (136.8678556 35.00511, 136.8692501 35.0070422, 136.8699666 35.0079573)",,0
,2112,221490416,3081,3082,,756.0829426794458,,,,railway,30,"LINESTRING (136.8703481 35.0084547, 136.8712119 35.0095808, 136.8739291 35.0130581, 136.8748613 35.0141608)",,0
,2113,221490417,3089,9108,,989.539562296612,,,,railway,30,"LINESTRING (136.896379 35.0430305, 136.8991524 35.0483083, 136.8995451 35.0492279, 136.8997439 35.0498952, 136.8998334 35.0503672, 136.8999105 35.0513802)",,0
,2114,221490418,2949,2957,,128.83184613646617,,,,railway,30,"LINESTRING (136.9029565 35.075648, 136.9031278 35.0767981)",,0
,2115,221490418,2957,2979,,125.94012234252685,,,,railway,30,"LINESTRING (136.9031278 35.0767981, 136.9031278 35.0772228, 136.9031664 35.0775351, 136.9032452 35.0779238)",,0
,2116,221490418,2979,3014,,301.51604721878107,,,,railway,30,"LINESTRING (136.9032452 35.0779238, 136.9034183 35.0789663, 136.9036296 35.0801988, 136.9036944 35.0804805, 136.9037444 35.0806021)",,0
,2117,221490418,3014,3017,,31.661725155618907,,,,railway,30,"LINESTRING (136.9037444 35.0806021, 136.9037839 35.080885)",,0
,2118,221490418,3017,3021,,32.67333615346174,,,,railway,30,"LINESTRING (136.9037839 35.080885, 136.9038792 35.0811683)",,0
,2119,221490418,3021,3029,,34.968262214933844,,,,railway,30,"LINESTRING (136.9038792 35.0811683, 136.904013 35.0814631)",,0
,2120,221490418,3029,3032,,23.4275927943454,,,,railway,30,"LINESTRING (136.904013 35.0814631, 136.9040947 35.0816629)",,0
,2121,221490418,3032,3037,,52.701004893034245,,,,railway,30,"LINESTRING (136.9040947 35.0816629, 136.9041892 35.0821305)",,0
,2122,221490418,3037,3039,,38.811918560401,,,,railway,30,"LINESTRING (136.9041892 35.0821305, 136.9042774 35.082472)",,0
,2123,221490418,3039,3040,,35.17440720782056,,,,railway,30,"LINESTRING (136.9042774 35.082472, 136.9043573 35.0827815)",,0
,2124,221490418,3040,3041,,46.018174650839654,,,,railway,30,"LINESTRING (136.9043573 35.0827815, 136.9044186 35.0831923)",,0
,2125,221490418,3041,3042,,16.318601663838926,,,,railway,30,"LINESTRING (136.9044186 35.0831923, 136.90447 35.0833329)",,0
,2126,221490418,3042,2862,,22.940115567011425,,,,railway,30,"LINESTRING (136.90447 35.0833329, 136.9044893 35.0835386)",,0
,2127,221490419,3072,3076,,93.69352104759733,,,,railway,30,"LINESTRING (136.8598423 34.9941033, 136.8603545 34.994834)",,0
,2128,221490420,3097,3044,,95.91874984317678,,,,railway,30,"LINESTRING (136.9022398 35.0835643, 136.9022635 35.0844267)",,0
,2129,221490421,3044,1284,,565.6007997993657,,,,railway,30,"LINESTRING (136.9022635 35.0844267, 136.9022789 35.0846584, 136.9023206 35.0848379, 136.9024127 35.0850462, 136.9025596 35.0853192, 136.9026387 35.0854894, 136.9027008 35.0857077, 136.9028839 35.0868085, 136.9030615 35.0878856, 136.9030833 35.0880468, 136.9030817 35.088175, 136.9030615 35.088302, 136.9029762 35.0886219, 136.9028435 35.0890568, 136.9028124 35.0891588, 136.9027918 35.0892264, 136.9027388 35.0894001)",,0
,2130,221490421,1284,3060,,100.14341352777268,,,,railway,30,"LINESTRING (136.9027388 35.0894001, 136.9025381 35.0900714, 136.902442 35.0902656)",,0
,2131,221490421,3060,3061,,20.41418501702296,,,,railway,30,"LINESTRING (136.902442 35.0902656, 136.9023861 35.0904434)",,0
,2132,221490421,3061,3062,,59.316736355795626,,,,railway,30,"LINESTRING (136.9023861 35.0904434, 136.9022953 35.0907181, 136.9021821 35.0909491)",,0
,2133,221490421,3062,3064,,137.00127637379742,,,,railway,30,"LINESTRING (136.9021821 35.0909491, 136.9019091 35.0918556, 136.9018874 35.0919508, 136.9018626 35.0921514)",,0
