name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id
,1577,416052462,,,0,,,0,136.4944549,35.0125861,,
,1578,416052486,,,0,,,0,136.5034688,35.0125302,,
,1579,416052488,,,0,,,0,136.504333,35.0122984,,
,1580,416052550,,,0,,,0,136.5900342,34.9700104,,
,1581,416052624,,,0,,,0,136.5408236,34.9970988,,
,1582,416052627,,,0,,,0,136.591702,34.9692364,,
,1583,416052684,,,0,,,0,136.4740339,35.0117953,,
,1584,416052686,,,0,,,0,136.6044173,34.9695864,,
,1585,416052720,,,0,,,0,136.473233,35.0116428,,
,1586,416052728,,,0,,,0,136.617178,34.968806,,
,1587,448109484,,,0,,,0,136.5884145,35.3057794,,
,1588,448109639,,,0,,,0,136.5777168,35.3081156,,
,1589,448109860,,,0,,,0,136.5877735,35.4327674,,
,1590,448109963,,,0,,,0,136.5867909,35.4331782,,
,1591,448110185,,,0,,,0,136.6147949,35.3668158,,
,1592,448110196,,,0,,,0,136.6151413,35.3667972,,
,1593,448110198,,,0,,,0,136.6787345,35.0745065,,
,1594,448110199,,,0,,,0,136.6788683,35.074403,,
,1595,448110205,,,0,,,0,136.6820784,35.0722637,,
,1596,448110220,,,0,,,0,136.6776179,35.0753735,,
,1597,448110223,,,0,,,0,136.6774283,35.0755072,,
,1598,448110245,,,0,,,0,136.6750707,35.0778836,,
,1599,448110568,,,0,,,0,136.6195284,35.2033758,,
,1600,448110569,,,0,,,0,136.6191625,35.2038444,,
,1601,448110574,,,0,,,0,136.6099955,35.2130901,,
,1602,448110580,,,0,,,0,136.6100722,35.2130523,,
,1603,448110636,,,0,,,0,136.6143859,35.2105346,,
,1604,448110664,,,0,,,0,136.6144522,35.2104645,,
,1605,448110773,,,0,,,0,136.6074464,35.2222175,,
,1606,448110780,,,0,,,0,136.608157,35.2204071,,
,1607,448110789,,,0,,,0,136.6080921,35.2208839,,
,1608,448111568,,,0,,,0,136.6002297,35.3256207,,
,1609,448112319,,,0,,,0,136.6111009,35.367072,,
,1610,448112321,,,0,,,0,136.6618981,35.0949725,,
,1611,448112334,,,0,,,0,136.6262514,35.1868448,,
,1612,448112494,,,0,,,0,136.6260247,35.18721,,
,1613,448112771,,,0,,,0,136.6837689,35.0685776,,
,1614,448113066,,,0,,,0,136.6404207,35.1363796,,
,1615,448113087,,,0,,,0,136.6404459,35.1368117,,
,1616,448114111,,,0,,,0,136.6324831,35.1613763,,
,1617,448114332,,,0,,,0,136.5986039,35.3105089,,
,1618,448114377,,,0,,,0,136.5862992,35.2361045,,
,1619,448114483,,,0,,,0,136.5726285,35.2495552,,
,1620,448114491,,,0,,,0,136.5727805,35.2494674,,
,1621,448114520,,,0,,,0,136.5747345,35.2483349,,
,1622,448114534,,,0,,,0,136.5716573,35.2499754,,
,1623,448114535,,,0,,,0,136.5718191,35.2499245,,
,1624,448114598,,,0,,,0,136.6021565,35.2241006,,
,1625,448114921,,,0,,,0,136.5879842,35.234859,,
,1626,448114930,,,0,,,0,136.588126,35.234781,,
,1627,448114984,,,0,,,0,136.586857,35.235669,,
,1628,448114988,,,0,,,0,136.5863436,35.2360703,,
,1629,448114990,,,0,,,0,136.586582,35.23589,,
,1630,448114991,,,0,,,0,136.590503,35.2329649,,
,1631,448114992,,,0,,,0,136.5905682,35.2328853,,
,1632,448115126,,,0,,,0,136.6032772,35.3771464,,
,1633,448115393,,,0,,,0,136.6409205,35.1321154,,
,1634,448115408,,,0,,,0,136.6442847,35.1214618,,
,1635,448116251,,,0,,,0,136.6169269,35.3667147,,
,1636,448116320,,,0,,,0,136.6032421,35.3614042,,
,1637,448116321,,,0,,,0,136.5536096,35.2994251,,
,1638,448116323,,,0,,,0,136.5535292,35.2993484,,
,1639,448116458,,,0,,,0,136.5568542,35.3025828,,
,1640,448116619,,,0,,,0,136.5635438,35.3090638,,
,1641,448116838,,,0,,,0,136.6559151,35.1041183,,
,1642,448116962,,,0,,,0,136.560243,35.30584,,
,1643,448116990,,,0,,,0,136.5587918,35.304455,,
,1644,448117020,,,0,,,0,136.5601959,35.3057971,,
,1645,448117021,,,0,,,0,136.5588696,35.3045302,,
,1646,452815837,,,0,,,0,137.0212299,35.4455636,,
,1647,452816283,,,0,,,0,137.0163836,35.4460354,,
,1648,452816291,,,0,,,0,137.0145818,35.4462333,,
,1649,452816935,,,0,,,0,137.0142357,35.4462839,,
,1650,492022612,,,0,,,0,137.152802,35.0829989,,
,1651,492022613,,,0,,,0,137.1526734,35.082176,,
,1652,492022614,,,0,,,0,137.1526317,35.0819269,,
,1653,492022616,,,0,,,0,137.152148,35.0788334,,
,1654,492022617,,,0,,,0,137.1520826,35.0784909,,
,1655,492022618,,,0,,,0,137.1519474,35.0776095,,
,1656,492022660,,,0,,,0,137.1514595,35.0616408,,
,1657,492022673,,,0,,,0,137.1510372,35.0576468,,
,1658,492022682,,,0,,,0,137.1510973,35.0549199,,
,1659,492022688,,,0,,,0,137.1515202,35.0534668,,
,1660,492022750,,,0,,,0,137.1463008,35.0385847,,
,1661,492022756,,,0,,,0,137.1446518,35.0360488,,
,1662,492022765,,,0,,,0,137.1434681,35.0343816,,
,1663,492022766,,,0,,,0,137.1430762,35.033768,,
,1664,504043085,,,0,,,0,137.1423163,35.0325455,,
,1665,504043099,,,0,,,0,137.1421589,35.0322988,,
,1666,504043154,,,0,,,0,137.1403444,35.0294703,,
,1667,504043199,,,0,,,0,137.1369372,35.0243766,,
,1668,504043329,,,0,,,0,137.1342043,35.0177361,,
,1669,504043342,,,0,,,0,137.1339367,35.0168349,,
,1670,504043575,,,0,,,0,137.1314334,35.0053831,,
,1671,504043594,,,0,,,0,137.1316674,35.004411,,
,1672,504043778,,,0,,,0,137.1389495,34.9968066,,
,1673,504043819,,,0,,,0,137.1436598,34.9931931,,
,1674,504044272,,,0,,,0,137.1580796,34.9767272,,
,1675,504044277,,,0,,,0,137.1581755,34.9761439,,
,1676,504044331,,,0,,,0,137.1578693,34.9730625,,
,1677,504044507,,,0,,,0,137.1512819,34.9501496,,
,1678,504044541,,,0,,,0,137.1508085,34.9463758,,
,1679,504044607,,,0,,,0,137.1516512,34.9424715,,
,1680,504044660,,,0,,,0,137.1522168,34.9406355,,
,1681,504044732,,,0,,,0,137.1527697,34.9388362,,
,1682,504045189,,,0,,,0,137.1567189,34.9322103,,
,1683,506928189,,,0,,,0,137.0434487,35.2642493,,
,1684,506928243,,,0,,,0,137.0628116,35.2601178,,
,1685,506928245,,,0,,,0,137.0629568,35.260064,,
,1686,506928266,,,0,,,0,137.0733101,35.2475808,,
,1687,506928268,,,0,,,0,137.0736061,35.2469715,,
,1688,513130200,,,0,,,0,136.9708345,35.0012861,,
,1689,513131119,,,0,,,0,136.968841,35.0018327,,
,1690,513131403,,,0,,,0,136.9834167,34.9991061,,
,1691,513131608,,,0,,,0,136.9631749,35.0067139,,
,1692,513131725,,,0,,,0,136.9795758,34.9990375,,
,1693,513132869,,,0,,,0,136.971974,35.001032,,
,1694,513133017,,,0,,,0,136.974832,35.000059,,
,1695,513133047,,,0,,,0,136.97637,34.9995579,,
,1696,513133353,,,0,,,0,136.7811939,35.3778976,,
,1697,513133421,,,0,,,0,136.7810463,35.3745687,,
,1698,513133450,,,0,,,0,136.7812235,35.3759573,,
,1699,513134099,,,0,,,0,136.7800967,35.3673421,,
,1700,513134184,,,0,,,0,136.7808358,35.3729463,,
,1701,513134608,,,0,,,0,136.7735782,35.3968564,,
,1702,513134609,,,0,,,0,136.7741229,35.3955802,,
,1703,513134629,,,0,,,0,136.7801414,35.3812628,,
,1704,513134704,,,0,,,0,136.7725105,35.3993818,,
,1705,513134746,,,0,,,0,136.7732811,35.3975748,,
,1706,513134941,,,0,,,0,136.729939,35.4063682,,
,1707,513134958,,,0,,,0,136.7269294,35.4055981,,
,1708,513135301,,,0,,,0,136.6981679,35.3978706,,
,1709,513135319,,,0,,,0,136.6995697,35.3982273,,
,1710,513135396,,,0,,,0,136.6944659,35.3965874,,
,1711,513135463,,,0,,,0,136.726331,35.4054339,,
,1712,513135521,,,0,,,0,136.7185395,35.4034254,,
,1713,513135558,,,0,,,0,136.7076021,35.4004042,,
,1714,513135571,,,0,,,0,136.7044794,35.3995302,,
,1715,513136030,,,0,,,0,136.9466052,35.0582638,,
,1716,513136059,,,0,,,0,136.9117695,35.126777,,
,1717,513136061,,,0,,,0,136.9110074,35.1287738,,
,1718,513136063,,,0,,,0,136.8827884,35.1700346,,
,1719,513136091,,,0,,,0,136.8215584,35.2520063,,
,1720,513136269,,,0,,,0,136.8302438,35.2338283,,
,1721,513136438,,,0,,,0,136.8505732,35.2075265,,
,1722,513136649,,,0,,,0,136.9156959,35.1166938,,
,1723,513136721,,,0,,,0,136.9146235,35.1194716,,
,1724,513136739,,,0,,,0,136.9145126,35.1197565,,
,1725,513136743,,,0,,,0,136.8812198,35.1726371,,
,1726,513136764,,,0,,,0,136.880739,35.1735042,,
,1727,513136800,,,0,,,0,136.881329,35.1727177,,
,1728,513136877,,,0,,,0,136.9259672,35.0963255,,
,1729,513136925,,,0,,,0,136.8803116,35.1741791,,
,1730,513136946,,,0,,,0,136.8804668,35.1739245,,
,1731,513137024,,,0,,,0,136.9222912,35.1029718,,
,1732,513137040,,,0,,,0,136.922184,35.1031752,,
,1733,513137161,,,0,,,0,136.9211683,35.1049801,,
,1734,513137237,,,0,,,0,136.9202142,35.1067342,,
,1735,513137239,,,0,,,0,136.9216597,35.1041099,,
,1736,513137241,,,0,,,0,136.9214507,35.1044867,,
,1737,513138039,,,0,,,0,136.8204976,35.2540922,,
,1738,513138105,,,0,,,0,136.8352773,35.2243332,,
,1739,513138139,,,0,,,0,136.9554002,35.0315548,,
,1740,513138154,,,0,,,0,136.9553699,35.0317376,,
,1741,513138323,,,0,,,0,136.9582704,35.0172196,,
,1742,513138398,,,0,,,0,136.9601957,35.0117201,,
,1743,513138400,,,0,,,0,136.8996464,35.1432804,,
,1744,513138402,,,0,,,0,136.901826,35.142411,,
,1745,513138405,,,0,,,0,136.8478727,35.2106099,,
,1746,513138834,,,0,,,0,136.7972633,35.3023576,,
,1747,513138871,,,0,,,0,136.7953526,35.3063173,,
,1748,513138988,,,0,,,0,136.7935621,35.3100088,,
,1749,513138994,,,0,,,0,136.7929329,35.3113542,,
,1750,513138995,,,0,,,0,136.7930768,35.311052,,
,1751,513138996,,,0,,,0,136.8853663,35.1638585,,
,1752,513138997,,,0,,,0,136.8851183,35.1645983,,
,1753,513139001,,,0,,,0,136.8854441,35.1635855,,
,1754,513139007,,,0,,,0,136.883539,35.1681322,,
,1755,513139008,,,0,,,0,136.883435,35.168403,,
,1756,513139021,,,0,,,0,136.8838747,35.1673003,,
,1757,513139129,,,0,,,0,136.8878076,35.1544643,,
,1758,513139169,,,0,,,0,136.8880143,35.1536369,,
,1759,513139305,,,0,,,0,136.8865815,35.159193,,
,1760,513139324,,,0,,,0,136.8866821,35.1588293,,
,1761,513139349,,,0,,,0,136.8857759,35.1623274,,
,1762,513139366,,,0,,,0,136.8858435,35.1620512,,
,1763,513139476,,,0,,,0,136.9268186,35.0947386,,
,1764,513139554,,,0,,,0,136.9287435,35.0909065,,
,1765,513139578,,,0,,,0,136.8882609,35.1526889,,
,1766,513139582,,,0,,,0,136.8891187,35.1496519,,
,1767,513139585,,,0,,,0,136.9334828,35.0820031,,
,1768,513139586,,,0,,,0,136.9328081,35.0832484,,
,1769,513139608,,,0,,,0,136.9335597,35.081858,,
,1770,513139688,,,0,,,0,136.9291174,35.0901637,,
,1771,513139760,,,0,,,0,136.9326792,35.0834917,,
,1772,513139776,,,0,,,0,136.9307431,35.0871232,,
,1773,513139807,,,0,,,0,136.9309233,35.0867895,,
,1774,513139834,,,0,,,0,136.9355642,35.077907,,
,1775,513139907,,,0,,,0,136.9366259,35.0757383,,
,1776,513139985,,,0,,,0,136.9368695,35.0752882,,
,1777,513140013,,,0,,,0,136.9342615,35.0805354,,
,1778,513140090,,,0,,,0,136.9349918,35.0789927,,
,1779,513140137,,,0,,,0,136.9392245,35.0712213,,
,1780,513140141,,,0,,,0,136.9397189,35.0703404,,
,1781,513140142,,,0,,,0,136.7979447,35.3009537,,
,1782,513140146,,,0,,,0,136.9382405,35.0728265,,
,1783,513140278,,,0,,,0,136.8971505,35.1441631,,
,1784,513140302,,,0,,,0,136.895191,35.1449036,,
,1785,513140398,,,0,,,0,136.8399203,35.2189575,,
,1786,513140409,,,0,,,0,136.8400086,35.2188611,,
,1787,513140435,,,0,,,0,136.8419492,35.2168213,,
,1788,513140463,,,0,,,0,136.8424305,35.2163123,,
,1789,513140478,,,0,,,0,136.8434946,35.2152009,,
,1790,513140498,,,0,,,0,136.8436524,35.2150339,,
,1791,513140590,,,0,,,0,136.8810343,35.1725748,,
,1792,513140701,,,0,,,0,136.8567765,35.2030838,,
,1793,513140844,,,0,,,0,136.855766,35.2036123,,
,1794,513140926,,,0,,,0,136.8933812,35.1456127,,
,1795,513140971,,,0,,,0,136.8944924,35.145171,,
,1796,513141026,,,0,,,0,136.8927115,35.145936,,
,1797,513143106,,,0,,,0,136.863369,35.1972441,,
,1798,513143223,,,0,,,0,136.8645591,35.1949454,,
,1799,513143240,,,0,,,0,136.8644518,35.19519,,
,1800,513143274,,,0,,,0,136.8662774,35.1908053,,
,1801,513143327,,,0,,,0,136.8655488,35.192544,,
,1802,513143400,,,0,,,0,136.8684708,35.18778,,
,1803,513143537,,,0,,,0,136.8622111,35.1987836,,
,1804,513143606,,,0,,,0,136.9101126,35.1310959,,
,1805,513143636,,,0,,,0,136.8798047,35.1750437,,
,1806,513143697,,,0,,,0,136.8799795,35.1747247,,
,1807,513143738,,,0,,,0,136.909333,35.1330238,,
,1808,513143872,,,0,,,0,136.8737344,35.1828937,,
,1809,513143892,,,0,,,0,136.8751991,35.1814389,,
,1810,513144050,,,0,,,0,136.8734403,35.1831644,,
,1811,513144066,,,0,,,0,136.8785732,35.1774038,,
,1812,513144113,,,0,,,0,136.8790474,35.1765018,,
,1813,513144120,,,0,,,0,136.8792608,35.1760915,,
,1814,513159666,,,0,,,0,137.15656,34.9317864,,
,1815,513159697,,,0,,,0,137.1564913,34.9321464,,
,1816,513160776,,,0,,,0,137.228664,34.8224372,,
,1817,513160833,,,0,,,0,137.1576316,34.9204377,,
,1818,513164146,,,0,,,0,137.2028731,34.8260741,,
,1819,513164720,,,0,,,0,137.2799893,34.8148199,,
,1820,513164878,,,0,,,0,137.2807131,34.8150413,,
,1821,513166539,,,0,,,0,137.2575579,34.8168477,,
,1822,513166605,,,0,,,0,137.2570758,34.8169094,,
,1823,513166690,,,0,,,0,137.2640166,34.8155805,,
,1824,513166992,,,0,,,0,137.2669933,34.8143988,,
,1825,513167358,,,0,,,0,137.1521587,34.9373185,,
,1826,513167431,,,0,,,0,137.1534933,34.9365155,,
,1827,513167516,,,0,,,0,137.1538487,34.9362518,,
,1828,513168032,,,0,,,0,137.1468991,34.9394368,,
,1829,513168048,,,0,,,0,137.1489856,34.9387351,,
,1830,513168071,,,0,,,0,137.1493027,34.9385967,,
,1831,513168247,,,0,,,0,137.1417572,34.9410265,,
,1832,513168482,,,0,,,0,137.2547694,34.817248,,
,1833,513168646,,,0,,,0,137.2525662,34.8176822,,
,1834,513168661,,,0,,,0,136.6203893,35.366919,,
,1835,513168691,,,0,,,0,136.644901,35.374102,,
,1836,513168760,,,0,,,0,137.0577681,34.9717926,,
,1837,513168826,,,0,,,0,137.0545558,34.9730657,,
,1838,513169016,,,0,,,0,137.0544033,34.9731182,,
,1839,513170178,,,0,,,0,137.1570582,34.9280795,,
,1840,513172128,,,0,,,0,137.1562115,34.9323344,,
,1841,513172727,,,0,,,0,137.2432941,34.8193975,,
,1842,513172743,,,0,,,0,137.2439701,34.8192929,,
,1843,513172786,,,0,,,0,137.2465316,34.8188624,,
,1844,513173903,,,0,,,0,136.4380642,35.3498128,,
,1845,513174186,,,0,,,0,136.5794954,35.372153,,
,1846,513174213,,,0,,,0,136.579621,35.3721605,,
,1847,513174260,,,0,,,0,136.5861558,35.372642,,
,1848,513174361,,,0,,,0,136.5831974,35.3736037,,
,1849,513174378,,,0,,,0,136.5821676,35.3838938,,
,1850,513174396,,,0,,,0,136.4352793,35.3494387,,
,1851,513174726,,,0,,,0,136.5708118,35.3833604,,
,1852,513174748,,,0,,,0,136.5704557,35.3836631,,
,1853,513174991,,,0,,,0,136.5787565,35.3720948,,
,1854,513175003,,,0,,,0,136.4686256,35.3636161,,
,1855,513175060,,,0,,,0,136.4719643,35.3639351,,
,1856,513175063,,,0,,,0,136.579286,35.3721069,,
,1857,513175273,,,0,,,0,136.552268,35.3893,,
,1858,513175326,,,0,,,0,136.5485726,35.3882949,,
,1859,513175684,,,0,,,0,136.557494,35.3905764,,
,1860,513175703,,,0,,,0,136.5577752,35.3905961,,
,1861,513175718,,,0,,,0,136.5667015,35.3867656,,
,1862,513175743,,,0,,,0,136.5639913,35.3889675,,
,1863,513175746,,,0,,,0,136.564064,35.3889179,,
,1864,513176052,,,0,,,0,136.536375,35.386678,,
,1865,513176220,,,0,,,0,136.5384647,35.3856912,,
,1866,513176388,,,0,,,0,136.494654,35.386082,,
,1867,513176804,,,0,,,0,136.496545,35.387336,,
,1868,513177032,,,0,,,0,136.480729,35.3664472,,
,1869,513177036,,,0,,,0,136.4811426,35.3669198,,
,1870,513177120,,,0,,,0,136.4913602,35.377056,,
,1871,513177360,,,0,,,0,136.4885379,35.3726664,,
,1872,513177405,,,0,,,0,136.490184,35.374242,,
,1873,513177482,,,0,,,0,136.48635,35.3708985,,
,1874,513177701,,,0,,,0,136.6222886,35.3669093,,
,1875,513177887,,,0,,,0,136.4795454,35.3654998,,
,1876,513177907,,,0,,,0,136.4793501,35.36539,,
,1877,513178052,,,0,,,0,136.4764685,35.364607,,
,1878,513180126,,,0,,,0,136.4338472,35.3492564,,
,1879,513180175,,,0,,,0,136.4339598,35.3492787,,
,1880,513181199,,,0,,,0,137.0208873,34.9863821,,
,1881,513181206,,,0,,,0,137.0200218,34.9867158,,
,1882,513181586,,,0,,,0,136.4048101,35.3451854,,
,1883,513181609,,,0,,,0,136.4045184,35.3451201,,
,1884,513182134,,,0,,,0,136.5953832,35.3735305,,
,1885,513182148,,,0,,,0,136.5957203,35.3735607,,
,1886,513182301,,,0,,,0,136.5837,35.3732231,,
,1887,513182344,,,0,,,0,136.5822245,35.3863804,,
,1888,513182607,,,0,,,0,136.4454496,35.3579839,,
,1889,513182726,,,0,,,0,136.4457709,35.3582304,,
,1890,513182751,,,0,,,0,136.4460135,35.3583938,,
,1891,513182776,,,0,,,0,136.5860385,35.3726989,,
,1892,513183964,,,0,,,0,136.6000086,35.3733974,,
,1893,513183991,,,0,,,0,136.5990847,35.3734869,,
,1894,513184572,,,0,,,0,136.5821925,35.3875149,,
,1895,513184640,,,0,,,0,136.4673926,35.3631997,,
,1896,513184703,,,0,,,0,136.5283374,35.3694046,,
,1897,513184776,,,0,,,0,136.5296187,35.3694894,,
,1898,513184930,,,0,,,0,136.5321835,35.3699121,,
,1899,513185376,,,0,,,0,136.4479589,35.3591383,,
,1900,513185501,,,0,,,0,136.4476742,35.3590808,,
,1901,513186624,,,0,,,0,136.6666808,35.384082,,
,1902,513186708,,,0,,,0,136.6736639,35.387302,,
,1903,513186947,,,0,,,0,136.6662105,35.3838617,,
,1904,513187039,,,0,,,0,136.6869389,35.3934292,,
,1905,513187056,,,0,,,0,136.686661,35.393294,,
,1906,513187114,,,0,,,0,136.6909057,35.3951888,,
,1907,513187143,,,0,,,0,136.6895772,35.3946298,,
,1908,513187182,,,0,,,0,136.6893647,35.3945344,,
,1909,513187249,,,0,,,0,136.6744017,35.3876432,,
,1910,513187290,,,0,,,0,136.6741872,35.3875407,,
,1911,513187335,,,0,,,0,136.6738775,35.387399,,
,1912,513188241,,,0,,,0,136.6541845,35.3780112,,
,1913,513188277,,,0,,,0,136.6574177,35.3794995,,
,1914,513188444,,,0,,,0,136.4852237,35.3656742,,
,1915,513189919,,,0,,,0,136.5345548,35.3705139,,
,1916,513190006,,,0,,,0,136.535999,35.3708904,,
,1917,513190129,,,0,,,0,136.5331007,35.3701374,,
,1918,513190162,,,0,,,0,136.578352,35.3720518,,
,1919,513190279,,,0,,,0,136.5701367,35.3711353,,
,1920,513190318,,,0,,,0,136.5680687,35.3709171,,
,1921,513190339,,,0,,,0,136.5760345,35.3717998,,
,1922,513190362,,,0,,,0,136.572498,35.3714029,,
,1923,513190382,,,0,,,0,136.5660095,35.37073,,
,1924,513190424,,,0,,,0,136.5673806,35.3708443,,
,1925,513190447,,,0,,,0,136.5670924,35.37082,,
,1926,513190647,,,0,,,0,137.0359644,34.9804152,,
,1927,514184288,,,0,,,0,136.6884893,35.3133722,,
,1928,514184299,,,0,,,0,136.8819935,35.1687545,,
,1929,514184300,,,0,,,0,136.6972989,35.3067587,,
,1930,514184386,,,0,,,0,136.6924437,35.3099872,,
,1931,514184432,,,0,,,0,136.6913126,35.3109291,,
,1932,514184462,,,0,,,0,136.6953199,35.3079243,,
,1933,514184498,,,0,,,0,136.6938817,35.3089154,,
,1934,514184755,,,0,,,0,136.7030957,35.3041713,,
,1935,514184936,,,0,,,0,136.7295828,35.29307,,
,1936,514184937,,,0,,,0,136.7315377,35.2922212,,
,1937,514184960,,,0,,,0,136.7197339,35.2972976,,
,1938,514185042,,,0,,,0,136.7403238,35.2878928,,
,1939,514187458,,,0,,,0,136.8532139,35.1817297,,
,1940,514187478,,,0,,,0,136.8617295,35.1869695,,
,1941,514187680,,,0,,,0,136.8699378,35.1861226,,
,1942,514187737,,,0,,,0,136.8687336,35.1867316,,
,1943,514187844,,,0,,,0,136.8802253,35.1722818,,
,1944,514187866,,,0,,,0,136.8797944,35.1736183,,
,1945,514187889,,,0,,,0,136.8799817,35.1730582,,
,1946,514188633,,,0,,,0,136.8651256,35.1930053,,
,1947,514189681,,,0,,,0,136.8058493,35.2277916,,
,1948,514189752,,,0,,,0,136.8025378,35.2290164,,
,1949,514189775,,,0,,,0,136.8076193,35.2272709,,
,1950,514190274,,,0,,,0,136.7813499,35.2390645,,
,1951,514190328,,,0,,,0,136.7690894,35.2495426,,
,1952,514190330,,,0,,,0,136.7702942,35.2478883,,
,1953,514190331,,,0,,,0,136.8564803,35.2026059,,
,1954,514190332,,,0,,,0,136.8554764,35.2032063,,
,1955,514190334,,,0,,,0,136.8541857,35.2039583,,
,1956,514190341,,,0,,,0,136.8581155,35.2016327,,
,1957,514190565,,,0,,,0,136.8433169,35.2150544,,
,1958,514190604,,,0,,,0,136.8417986,35.2167502,,
,1959,514190644,,,0,,,0,136.847869,35.209573,,
,1960,514190891,,,0,,,0,136.8287567,35.2241344,,
,1961,514190896,,,0,,,0,136.8351653,35.2216584,,
,1962,514190920,,,0,,,0,136.8155026,35.225958,,
,1963,514190949,,,0,,,0,136.8162569,35.2258683,,
,1964,514191053,,,0,,,0,136.8224757,35.225199,,
,1965,514191174,,,0,,,0,136.8262499,35.224695,,
,1966,514202941,,,0,,,0,137.2572643,34.8175965,,
,1967,514202967,,,0,,,0,137.2568731,34.8177299,,
,1968,514203321,,,0,,,0,137.2641181,34.8158654,,
,1969,514203819,,,0,,,0,137.2683813,34.815263,,
,1970,514203948,,,0,,,0,137.2823936,34.8149394,,
,1971,514207092,,,0,,,0,137.1200893,34.9041898,,
,1972,514207099,,,0,,,0,137.1202464,34.9040191,,
,1973,514207115,,,0,,,0,137.1193514,34.9049876,,
,1974,514207147,,,0,,,0,137.1192264,34.9051278,,
,1975,514207180,,,0,,,0,137.1185523,34.9058734,,
,1976,514207194,,,0,,,0,137.118829,34.9055748,,
,1977,514207264,,,0,,,0,137.1177133,34.9067891,,
,1978,514207309,,,0,,,0,137.116437,34.908175,,
,1979,514207311,,,0,,,0,137.1161986,34.9084379,,
,1980,514207312,,,0,,,0,137.1155438,34.9091534,,
,1981,514207313,,,0,,,0,137.1153891,34.9093216,,
,1982,514207315,,,0,,,0,137.114574,34.9101794,,
,1983,514207323,,,0,,,0,137.10967,34.9155255,,
,1984,514207470,,,0,,,0,137.1422962,34.880058,,
,1985,514207490,,,0,,,0,137.1386848,34.8839671,,
,1986,514207850,,,0,,,0,137.1339101,34.8891684,,
,1987,514207857,,,0,,,0,137.1221994,34.9019097,,
,1988,514207860,,,0,,,0,137.1212694,34.9029209,,
,1989,514207864,,,0,,,0,137.1217079,34.902435,,
,1990,514207865,,,0,,,0,137.1213557,34.9028271,,
,1991,514208304,,,0,,,0,137.1443822,34.8778462,,
,1992,514208399,,,0,,,0,137.1645563,34.8578882,,
,1993,514208411,,,0,,,0,137.1626693,34.8590519,,
,1994,514208708,,,0,,,0,137.1778776,34.8527537,,
,1995,514208938,,,0,,,0,137.1694023,34.8557365,,
,1996,514208953,,,0,,,0,137.2080253,34.8419175,,
,1997,514208954,,,0,,,0,137.2091622,34.8414686,,
,1998,514208955,,,0,,,0,137.2089356,34.8415613,,
,1999,514208984,,,0,,,0,137.199921,34.8448409,,
,2000,514208992,,,0,,,0,137.2079334,34.8419538,,
,2001,514208993,,,0,,,0,137.2068751,34.8423463,,
,2002,514209023,,,0,,,0,137.2119479,34.8403539,,
,2003,514209063,,,0,,,0,137.2100652,34.8411086,,
,2004,514209074,,,0,,,0,137.209408,34.8413698,,
,2005,514209089,,,0,,,0,137.2118389,34.8403965,,
,2006,514209103,,,0,,,0,137.2101926,34.8410588,,
,2007,514209446,,,0,,,0,137.2280981,34.8338488,,
,2008,514209463,,,0,,,0,137.2273086,34.834167,,
,2009,514209511,,,0,,,0,137.2367098,34.8291306,,
,2010,514209672,,,0,,,0,137.2232933,34.8357844,,
,2011,514209755,,,0,,,0,137.2251903,34.8350208,,
,2012,514209779,,,0,,,0,137.2269627,34.8343151,,
,2013,514210288,,,0,,,0,136.9402372,35.0698005,,
,2014,514210354,,,0,,,0,136.9397128,35.0707617,,
,2015,514210375,,,0,,,0,136.9394149,35.0713114,,
,2016,514210386,,,0,,,0,136.9393606,35.0714108,,
,2017,514211101,,,0,,,0,136.9263912,35.0958843,,
,2018,514211347,,,0,,,0,136.9293144,35.0902384,,
,2019,514211350,,,0,,,0,136.9308259,35.0871953,,
,2020,514211351,,,0,,,0,136.9309962,35.0868815,,
,2021,514211357,,,0,,,0,136.9292438,35.0903808,,
,2022,514211419,,,0,,,0,136.9344514,35.0804857,,
,2023,514211437,,,0,,,0,136.9343924,35.0805959,,
,2024,514211497,,,0,,,0,136.935239,35.0790237,,
,2025,514211508,,,0,,,0,136.9351744,35.0791487,,
,2026,514211525,,,0,,,0,136.9325882,35.0839291,,
,2027,514211559,,,0,,,0,136.9325497,35.0839999,,
,2028,514211604,,,0,,,0,136.9329057,35.0833433,,
,2029,514211620,,,0,,,0,136.9327916,35.083553,,
,2030,514211684,,,0,,,0,136.9335876,35.0820728,,
,2031,514211716,,,0,,,0,136.9336606,35.0819416,,
