name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
大洲站,21,482271382,,train_station,,,,"POLYGON ((113.2513943 22.9865256, 113.2514362 22.9863751, 113.2516384 22.9864229, 113.2516525 22.986372, 113.2513547 22.9863017, 113.2513724 22.9862384, 113.2517404 22.9863252, 113.2517079 22.9864419, 113.2526071 22.986654, 113.2525655 22.9868035, 113.2523619 22.9867555, 113.2523485 22.9868034, 113.252587 22.9868597, 113.2525723 22.9869127, 113.2522459 22.9868356, 113.2522744 22.9867335, 113.2513943 22.9865256))",POINT (113.2519858 22.9865812),2696.1,29020.3
,22,484867239,,industrial,,,,"POLYGON ((113.2503862 23.0076951, 113.250043 23.0074738, 113.2508625 23.0064206, 113.2507668 23.0063454, 113.2513786 23.0055609, 113.2512665 23.0054771, 113.2516051 23.0050429, 113.2521631 23.0054126, 113.2503862 23.0076951))",POINT (113.2511494 23.0062928),16387.5,176393.5
,23,484868651,,industrial,,,,"POLYGON ((113.2496128 23.0070475, 113.2498631 23.0072084, 113.2499516 23.0070918, 113.2497012 23.0069309, 113.2496128 23.0070475))",POINT (113.2497822 23.0070697),492.6,5302.2
,24,484868652,,industrial,,,,"POLYGON ((113.2499854 23.0070289, 113.2499099 23.0069779, 113.2499302 23.0069525, 113.2498813 23.0069195, 113.2502148 23.0065015, 113.2501456 23.0064548, 113.2502124 23.0063711, 113.2504057 23.0065017, 113.2503088 23.0066231, 113.2503292 23.0066369, 113.250277 23.0067024, 113.250255 23.0066875, 113.2501353 23.0068375, 113.2501571 23.0068522, 113.2501118 23.006909, 113.2500918 23.0068954, 113.2499854 23.0070289))",POINT (113.2501464 23.0066976),1261.2,13575.8
,25,484868653,,industrial,,,,"POLYGON ((113.252539 23.0042019, 113.2524262 23.0040729, 113.252678 23.0038862, 113.2527909 23.0040152, 113.252539 23.0042019))",POINT (113.2526085 23.004044),607.6,6539.9
,26,484868654,,industrial,,,,"POLYGON ((113.2529873 23.0042053, 113.2527915 23.0045515, 113.2526528 23.004485, 113.2528486 23.0041388, 113.2529873 23.0042053))",POINT (113.25282 23.0043452),692.4,7453.4
,27,484868655,,office,,,,"POLYGON ((113.2501198 23.0081236, 113.2497985 23.0084271, 113.2496596 23.0083025, 113.2497168 23.0082485, 113.2495253 23.0080768, 113.2494761 23.0081232, 113.2493566 23.0080161, 113.2496626 23.0077271, 113.2497942 23.0078451, 113.2497455 23.0078911, 113.249922 23.0080495, 113.2499781 23.0079965, 113.2501198 23.0081236))",POINT (113.2497391 23.008076),2543.7,27380
,28,484933844,,industrial,,,,"POLYGON ((113.2532325 23.0038837, 113.2533854 23.0036888, 113.2533269 23.0036499, 113.253174 23.0038448, 113.2532325 23.0038837))",POINT (113.2532797 23.0037668),196.8,2118.5
,29,484939787,,industrial,,,,"POLYGON ((113.2498345 23.0056519, 113.2500961 23.0054036, 113.2500167 23.0053327, 113.2497551 23.005581, 113.2498345 23.0056519))",POINT (113.2499256 23.0054923),434.1,4672.2
,30,484947556,,industrial,,,,"POLYGON ((113.2471588 23.0083588, 113.2462279 23.0075356, 113.2488094 23.0050284, 113.2496029 23.0057376, 113.2480368 23.0072162, 113.2482247 23.0073892, 113.2471588 23.0083588))",POINT (113.2478913 23.0067165),46214,497442.9
