name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,96,667352140,,yes,,,,"POLYGON ((139.7256437 35.5602692, 139.7255684 35.5600307, 139.7255118 35.5600426, 139.7255231 35.5600783, 139.7255047 35.5600821, 139.7255578 35.5602505, 139.7255766 35.5602466, 139.7255875 35.560281, 139.7256437 35.5602692))",POINT (139.7255708 35.5601574),177.7,1912.9
,97,667352141,,yes,,,,"POLYGON ((139.7254984 35.5602989, 139.7255011 35.5603087, 139.7254663 35.560315, 139.7254825 35.5603739, 139.7255206 35.5603671, 139.7255171 35.5603544, 139.7255618 35.5603384, 139.725554 35.5602999, 139.7255511 35.5602893, 139.7254984 35.5602989))",POINT (139.725514 35.5603297),50.7,545.6
,98,667352142,,yes,,,,"POLYGON ((139.7254128 35.5604236, 139.7254521 35.5604142, 139.7254491 35.5604057, 139.7254775 35.5603989, 139.7254558 35.5603385, 139.7254287 35.5603449, 139.7254258 35.5603368, 139.7253851 35.5603465, 139.7254128 35.5604236))",POINT (139.7254308 35.5603773),52.0,559.3
,99,667352143,,yes,,,,"POLYGON ((139.7257201 35.5595884, 139.7256754 35.559598, 139.7256918 35.5596486, 139.7257783 35.5596301, 139.7257612 35.5595772, 139.7257737 35.5595745, 139.7257595 35.5595306, 139.7257052 35.5595423, 139.7257201 35.5595884))",POINT (139.7257314 35.5595943),73.7,793.4
,100,667352144,,yes,,,,"POLYGON ((139.7256349 35.5596661, 139.7256888 35.5596548, 139.7256714 35.5595995, 139.7256174 35.5596107, 139.7256349 35.5596661))",POINT (139.7256531 35.5596328),32.0,344.3
,101,667352145,,yes,,,,"POLYGON ((139.7255229 35.5597643, 139.7255583 35.5597577, 139.7255372 35.5596819, 139.7255018 35.5596885, 139.7255229 35.5597643))",POINT (139.72553 35.5597231),28.4,305.4
,102,667352146,,yes,,,,"POLYGON ((139.7257368 35.5597891, 139.7258256 35.5597681, 139.7258075 35.5597172, 139.7257186 35.5597382, 139.7257368 35.5597891))",POINT (139.7257721 35.5597531),49.3,530.5
,103,667352147,,yes,,,,"POLYGON ((139.7257422 35.5598153, 139.7257596 35.5598672, 139.7258541 35.5598462, 139.7258367 35.5597943, 139.7257422 35.5598153))",POINT (139.7257982 35.5598307),53.0,570.1
,104,667352148,,yes,,,,"POLYGON ((139.7256711 35.5598914, 139.7257599 35.5598698, 139.7257427 35.5598241, 139.7256508 35.5598386, 139.7256711 35.5598914))",POINT (139.725705 35.5598562),48.1,518.0
,105,667352149,,yes,,,,"POLYGON ((139.7256299 35.559851, 139.7256246 35.5598373, 139.7255517 35.5598561, 139.7255744 35.5599144, 139.7256609 35.5598921, 139.7256435 35.5598475, 139.7256299 35.559851))",POINT (139.7256052 35.5598753),53.7,578.1
,106,667352150,,yes,,,,"POLYGON ((139.7255769 35.5600177, 139.7255519 35.5599393, 139.7253123 35.5599898, 139.7253048 35.5600127, 139.7253234 35.5600711, 139.7255769 35.5600177))",POINT (139.7254386 35.5600053),211.6,2278.1
,107,667352151,,yes,,,,"POLYGON ((139.7257774 35.5599413, 139.7258011 35.560011, 139.7258977 35.5599891, 139.7258739 35.5599195, 139.7257774 35.5599413))",POINT (139.7258375 35.5599652),72.8,783.7
,108,667352152,,yes,,,,"POLYGON ((139.7257445 35.5600204, 139.7257826 35.5600127, 139.7257557 35.5599244, 139.7257177 35.559932, 139.7257445 35.5600204))",POINT (139.7257501 35.5599724),35.9,385.9
,109,667352153,,yes,,,,"POLYGON ((139.7257331 35.5600117, 139.7257137 35.559938, 139.7256789 35.5599441, 139.7256983 35.5600177, 139.7257331 35.5600117))",POINT (139.725706 35.5599779),26.9,290.0
,110,667352154,,yes,,,,"POLYGON ((139.7255809 35.559998, 139.7256008 35.5600554, 139.7257007 35.5600325, 139.7256808 35.5599751, 139.7255809 35.559998))",POINT (139.7256408 35.5600153),62.2,669.7
,111,667352155,,yes,,,,"POLYGON ((139.7256198 35.5601088, 139.7257163 35.5600853, 139.7256985 35.5600367, 139.725602 35.5600602, 139.7256198 35.5601088))",POINT (139.7256592 35.5600728),51.3,552.6
,112,667352156,,yes,,,,"POLYGON ((139.7258196 35.5600498, 139.7258375 35.5601127, 139.7259213 35.5600969, 139.7259034 35.560034, 139.7258196 35.5600498))",POINT (139.7258705 35.5600733),55.8,600.9
,113,667352157,,yes,,,,"POLYGON ((139.7257485 35.56007, 139.72577 35.5601306, 139.7258325 35.5601159, 139.725811 35.5600554, 139.7257485 35.56007))",POINT (139.7257905 35.560093),41.2,443.5
,114,667352158,,yes,,,,"POLYGON ((139.7256386 35.5601568, 139.7257619 35.56013, 139.7257477 35.5600865, 139.7256243 35.5601132, 139.7256386 35.5601568))",POINT (139.7256931 35.5601216),57.8,622.4
,115,667352159,,yes,,,,"POLYGON ((139.7258612 35.560345, 139.7259886 35.5603613, 139.725984 35.5603212, 139.7258586 35.5603332, 139.7258612 35.560345))",POINT (139.7259346 35.5603403),32.9,354.0
,116,667352160,,yes,,,,"POLYGON ((139.725894 35.5603122, 139.7259804 35.5603113, 139.7259609 35.5602224, 139.7258779 35.5602337, 139.725894 35.5603122))",POINT (139.7259292 35.5602699),72.3,778.7
,117,667352161,,yes,,,,"POLYGON ((139.7259323 35.5602024, 139.7259484 35.5601993, 139.7259262 35.5601242, 139.7258637 35.5601364, 139.7258901 35.5602255, 139.7259364 35.5602164, 139.7259323 35.5602024))",POINT (139.7259067 35.5601734),56.8,611.0
,118,667352162,,yes,,,,"POLYGON ((139.7258209 35.560238, 139.7258822 35.5602257, 139.7258554 35.5601374, 139.7257941 35.5601497, 139.7258209 35.560238))",POINT (139.7258381 35.5601877),57.7,621.3
,119,667352163,,yes,,,,"POLYGON ((139.7257485 35.5602571, 139.7258133 35.5602446, 139.7257865 35.5601529, 139.7257217 35.5601655, 139.7257485 35.5602571))",POINT (139.7257675 35.560205),63.1,678.9
,120,667352164,,yes,,,,"POLYGON ((139.7257137 35.5601628, 139.7256473 35.5601742, 139.7256565 35.5602098, 139.7257229 35.5601983, 139.7257137 35.5601628))",POINT (139.7256851 35.5601863),24.8,266.8
,121,667352165,,yes,,,,"POLYGON ((139.7256734 35.560268, 139.7257398 35.5602555, 139.7257248 35.5602031, 139.7256585 35.5602157, 139.7256734 35.560268))",POINT (139.7256991 35.5602356),36.8,396.1
,122,667352166,,yes,,,,"POLYGON ((139.7253804 35.5600755, 139.7253964 35.560125, 139.7254957 35.5601037, 139.7254796 35.5600542, 139.7253804 35.5600755))",POINT (139.725438 35.5600896),52.8,568.5
,123,667352167,,yes,,,,"POLYGON ((139.725316 35.5601409, 139.7253878 35.5601279, 139.7253738 35.5600766, 139.7253019 35.5600897, 139.725316 35.5601409))",POINT (139.7253449 35.5601088),38.9,418.2
,124,667352168,,yes,,,,"POLYGON ((139.7254642 35.5602146, 139.7255187 35.5602079, 139.7255066 35.5601425, 139.7254521 35.5601491, 139.7254642 35.5602146))",POINT (139.7254854 35.5601785),36.7,394.6
,125,667352169,,yes,,,,"POLYGON ((139.7253435 35.5602413, 139.7254535 35.5602206, 139.7254375 35.5601647, 139.7253276 35.5601854, 139.7253435 35.5602413))",POINT (139.7253905 35.560203),65.1,700.7
,126,667352170,,yes,,,,"POLYGON ((139.7254528 35.5602359, 139.7254622 35.5602772, 139.725538 35.5602657, 139.7255286 35.5602244, 139.7254528 35.5602359))",POINT (139.7254954 35.5602508),32.6,350.4
,127,667352171,,yes,,,,"POLYGON ((139.7253624 35.5602484, 139.7253673 35.5603214, 139.725436 35.5603078, 139.725433 35.5602979, 139.725461 35.5602923, 139.7254429 35.5602316, 139.7253624 35.5602484))",POINT (139.7254076 35.5602759),63.3,681.8
,128,667352180,,yes,,,,"POLYGON ((139.7261757 35.558892, 139.7262906 35.5588677, 139.7262758 35.5588211, 139.7262005 35.558837, 139.7261956 35.5588218, 139.726156 35.5588302, 139.7261757 35.558892))",POINT (139.7262209 35.5588542),63.9,688.1
,129,667352181,,yes,,,,"POLYGON ((139.7262355 35.5587097, 139.7261229 35.5587388, 139.7261304 35.5587581, 139.7260283 35.5587845, 139.7260748 35.5589034, 139.7261496 35.558884, 139.7261225 35.5588146, 139.7262623 35.5587783, 139.7262355 35.5587097))",POINT (139.7261363 35.5587981),199.0,2141.5
,130,667352182,,yes,,,,"POLYGON ((139.7259901 35.5589216, 139.7260507 35.558908, 139.7260278 35.5588405, 139.7259671 35.5588541, 139.7259901 35.5589216))",POINT (139.7260089 35.558881),44.3,476.7
,131,667352183,,yes,,,,"POLYGON ((139.7259369 35.5589277, 139.7259805 35.5589194, 139.7259644 35.5588638, 139.7259209 35.5588721, 139.7259369 35.5589277))",POINT (139.7259507 35.5588958),25.7,276.4
,132,667352184,,yes,,,,"POLYGON ((139.7258014 35.5588927, 139.725822 35.5589547, 139.7259281 35.5589312, 139.7259075 35.5588693, 139.7258014 35.5588927))",POINT (139.7258647 35.558912),70.9,763.4
,133,667352185,,yes,,,,"POLYGON ((139.7256935 35.5589223, 139.7257089 35.5589717, 139.7258093 35.5589511, 139.725794 35.5589017, 139.7256935 35.5589223))",POINT (139.7257514 35.5589367),53.1,571.1
,134,667353865,,yes,,,,"POLYGON ((139.7260756 35.5598026, 139.7261972 35.559778, 139.7261925 35.5597625, 139.7261803 35.559765, 139.7261669 35.5597212, 139.7260575 35.5597433, 139.7260756 35.5598026))",POINT (139.7261232 35.5597622),71.2,766.8
,135,667353866,,yes,,,,"POLYGON ((139.7259364 35.5598307, 139.7260564 35.5598054, 139.7260417 35.559759, 139.7260338 35.5597607, 139.7260229 35.5597265, 139.7259108 35.5597501, 139.7259364 35.5598307))",POINT (139.7259822 35.5597788),100.8,1085.2
,136,667353867,,yes,,,,"POLYGON ((139.7260362 35.5595638, 139.7259859 35.5593974, 139.7259206 35.5594104, 139.7259505 35.559528, 139.7259414 35.5595304, 139.7259563 35.5595798, 139.7260362 35.5595638))",POINT (139.7259761 35.5594912),126.9,1365.6
,137,667353891,,yes,,,,"POLYGON ((139.726179 35.5595676, 139.7263158 35.5595436, 139.7263064 35.5595082, 139.7261696 35.5595322, 139.726179 35.5595676))",POINT (139.7262427 35.5595379),50.9,548.3
,138,667353899,,yes,,,,"POLYGON ((139.7260449 35.5595698, 139.7261251 35.5595548, 139.7260782 35.5593889, 139.725998 35.559404, 139.7260449 35.5595698))",POINT (139.7260616 35.5594794),140.8,1515.4
,139,667353900,,yes,,,,"POLYGON ((139.7258404 35.5594978, 139.7259249 35.5594858, 139.7259098 35.5594153, 139.7258642 35.5594218, 139.7258306 35.5594521, 139.7258404 35.5594978))",POINT (139.7258782 35.5594586),56.7,610.3
,140,667353901,,yes,,,,"POLYGON ((139.7258679 35.5595998, 139.7259488 35.5595858, 139.7259273 35.5595039, 139.7258464 35.559518, 139.7258679 35.5595998))",POINT (139.7258976 35.5595519),69.6,749.1
,141,667353902,,yes,,,,"POLYGON ((139.7258813 35.5596473, 139.7259906 35.5596249, 139.7259783 35.5595851, 139.725869 35.5596075, 139.7258813 35.5596473))",POINT (139.7259298 35.5596162),46.5,500.4
,142,667353903,,yes,,,,"POLYGON ((139.726177 35.5596445, 139.7263131 35.5596178, 139.7262978 35.5595661, 139.7261616 35.5595928, 139.726177 35.5596445))",POINT (139.7262374 35.5596053),74.9,805.9
,143,667353904,,yes,,,,"POLYGON ((139.7260281 35.5596816, 139.7261482 35.5596664, 139.7261313 35.5595786, 139.7260113 35.5595938, 139.7260281 35.5596816))",POINT (139.7260797 35.5596301),108.5,1168.1
,144,667353905,,yes,,,,"POLYGON ((139.725882 35.559656, 139.7258901 35.559683, 139.7259994 35.5596612, 139.7259913 35.5596342, 139.725882 35.559656))",POINT (139.7259407 35.5596586),31.4,338.4
,145,667353906,,yes,,,,"POLYGON ((139.7258954 35.5597056, 139.7259933 35.5596876, 139.7259881 35.5596689, 139.7258902 35.5596869, 139.7258954 35.5597056))",POINT (139.7259418 35.5596872),19.3,208.2
,146,667353907,,yes,,,,"POLYGON ((139.7262058 35.5596855, 139.72623 35.5597615, 139.726344 35.5597375, 139.7263198 35.5596615, 139.7262058 35.5596855))",POINT (139.7262749 35.5597115),92.9,1000.2
,147,667353908,,yes,,,,"POLYGON ((139.7260697 35.5597356, 139.7261441 35.559722, 139.7261352 35.5596896, 139.7260607 35.5597032, 139.7260697 35.5597356))",POINT (139.7261024 35.5597126),25.5,274.1
,148,667401620,,yes,,,,"POLYGON ((139.7259832 35.5598971, 139.725987 35.5599119, 139.725973 35.5599142, 139.7259874 35.5599703, 139.7260982 35.5599516, 139.7260801 35.5598807, 139.7259832 35.5598971))",POINT (139.7260352 35.559926),80.2,863.3
,149,667401621,,yes,,,,"POLYGON ((139.7260539 35.5602481, 139.7261309 35.560235, 139.7261146 35.5601715, 139.7260564 35.5601813, 139.7260609 35.560199, 139.7260422 35.5602022, 139.7260539 35.5602481))",POINT (139.7260868 35.5602111),47.8,514.8
,150,667401622,,yes,,,,"POLYGON ((139.7260888 35.5603202, 139.7261549 35.560301, 139.7261447 35.5602582, 139.7261016 35.5602645, 139.7260983 35.5602498, 139.7260554 35.5602561, 139.7260638 35.5602936, 139.7260823 35.5602909, 139.7260888 35.5603202))",POINT (139.7261055 35.5602826),44.4,477.7
,151,667401625,,yes,,,,"POLYGON ((139.7262807 35.560032, 139.7262799 35.5599648, 139.7262426 35.5599651, 139.7262422 35.5599314, 139.7261875 35.5599319, 139.7261887 35.5600328, 139.7262807 35.560032))",POINT (139.7262299 35.5599872),80.7,868.5
,152,667401662,,yes,,,,"POLYGON ((139.7259376 35.5598824, 139.726004 35.5598737, 139.7259989 35.5598482, 139.7259326 35.5598569, 139.7259376 35.5598824))",POINT (139.7259683 35.5598653),17.4,187.8
,153,667401663,,yes,,,,"POLYGON ((139.7260872 35.5598687, 139.726112 35.5599566, 139.7261757 35.5599447, 139.7261509 35.5598568, 139.7260872 35.5598687))",POINT (139.7261314 35.5599067),59.2,637.7
,154,667401664,,yes,,,,"POLYGON ((139.7261723 35.5599238, 139.7262697 35.5599228, 139.7262683 35.5598356, 139.726171 35.5598366, 139.7261723 35.5599238))",POINT (139.7262203 35.5598797),85.3,918.5
,155,667401667,,yes,,,,"POLYGON ((139.7261837 35.5600468, 139.7261578 35.5599541, 139.7259749 35.559988, 139.7260282 35.5601786, 139.7262328 35.5601355, 139.7262257 35.5601104, 139.7262434 35.5601071, 139.7262244 35.5600393, 139.7261837 35.5600468))",POINT (139.7261031 35.5600671),399.7,4302.0
,156,667401668,,yes,,,,"POLYGON ((139.7261988 35.560272, 139.7262452 35.5602696, 139.7262432 35.5602454, 139.7261596 35.5602498, 139.7261629 35.5602917, 139.7262002 35.5602897, 139.7261988 35.560272))",POINT (139.7261971 35.5602651),27.1,291.5
,157,667401669,,yes,,,,"POLYGON ((139.726177 35.5601775, 139.7261789 35.56024, 139.7262554 35.5602384, 139.7262534 35.5601759, 139.726177 35.5601775))",POINT (139.7262162 35.560208),48.1,517.3
,158,667401670,,yes,,,,"POLYGON ((139.7261428 35.5602402, 139.7261677 35.5602399, 139.7261663 35.5601799, 139.7261415 35.5601802, 139.7261428 35.5602402))",POINT (139.7261546 35.5602101),15.0,161.4
,159,667402174,,yes,,,,"POLYGON ((139.7260295 35.559299, 139.7260139 35.5592392, 139.7259919 35.559243, 139.7259752 35.5591789, 139.7259309 35.5591866, 139.7259632 35.5593104, 139.7260295 35.559299))",POINT (139.7259772 35.5592498),71.4,768.9
,160,667402175,,yes,,,,"POLYGON ((139.7260878 35.5592941, 139.7261229 35.5592895, 139.7261051 35.5592005, 139.72607 35.5592052, 139.7260878 35.5592941))",POINT (139.7260965 35.5592473),32.2,346.7
,161,667402176,,yes,,,,"POLYGON ((139.7260166 35.5591734, 139.726006 35.5591757, 139.7260188 35.5592151, 139.7260894 35.5591998, 139.7260659 35.5591275, 139.7260059 35.5591405, 139.7260166 35.5591734))",POINT (139.726045 35.5591723),51.2,550.7
,162,667402177,,yes,,,,"POLYGON ((139.726061 35.559108, 139.7260372 35.5590284, 139.7259726 35.5590412, 139.7259964 35.5591208, 139.726061 35.559108))",POINT (139.7260168 35.5590746),54.7,589.3
,163,667402178,,yes,,,,"POLYGON ((139.7259935 35.5591247, 139.725937 35.5591365, 139.7259397 35.5591451, 139.7259131 35.5591507, 139.7259243 35.5591861, 139.7260074 35.5591687, 139.7259935 35.5591247))",POINT (139.7259611 35.5591562),36.7,395.5
,164,667402179,,yes,,,,"POLYGON ((139.7259332 35.5590882, 139.7259373 35.5591019, 139.7259183 35.5591054, 139.7259263 35.5591336, 139.7259902 35.5591216, 139.7259691 35.5590485, 139.7257369 35.5590878, 139.7257446 35.5591182, 139.7259332 35.5590882))",POINT (139.7258825 35.5590897),102.2,1100.0
,165,667402180,,yes,,,,"POLYGON ((139.7257767 35.5591847, 139.7259007 35.5591601, 139.7258865 35.5591127, 139.7257625 35.5591372, 139.7257767 35.5591847))",POINT (139.7258316 35.5591487),62.6,674.3
,166,667402181,,yes,,,,"POLYGON ((139.7257814 35.5592087, 139.7258578 35.559195, 139.7258535 35.5591789, 139.725777 35.5591925, 139.7257814 35.5592087))",POINT (139.7258174 35.5591938),13.0,140.0
,167,667402182,,yes,,,,"POLYGON ((139.7259224 35.559276, 139.7259145 35.5592476, 139.7259294 35.5592449, 139.7259155 35.559195, 139.7257863 35.5592189, 139.7258183 35.5593335, 139.725947 35.5593097, 139.7259369 35.5592733, 139.7259224 35.559276))",POINT (139.7258651 35.5592643),151.8,1634.4
,168,669876375,,yes,,,,"POLYGON ((139.7246754 35.5594393, 139.7246947 35.5594563, 139.7246845 35.5594703, 139.7247197 35.5594965, 139.7247388 35.5594918, 139.7247751 35.559521, 139.7248885 35.5594636, 139.7248244 35.5593702, 139.7248266 35.5593452, 139.7248016 35.5593174, 139.7246754 35.5594393))",POINT (139.7247816 35.5594317),227.3,2446.5
,169,669876376,,yes,,,,"POLYGON ((139.7248248 35.5592912, 139.7248769 35.5593452, 139.7249408 35.5592749, 139.724897 35.5592344, 139.7248248 35.5592912))",POINT (139.7248837 35.5592878),62.9,677.5
,170,670240327,,yes,,,,"POLYGON ((139.7248275 35.5605036, 139.7248949 35.5604774, 139.724866 35.5604284, 139.7248826 35.560422, 139.724867 35.5603955, 139.7247831 35.5604282, 139.7248275 35.5605036))",POINT (139.7248412 35.5604495),68.2,734.0
,171,670240328,,yes,,,,"POLYGON ((139.7247623 35.5606947, 139.7248929 35.5606367, 139.7248639 35.5605935, 139.7248798 35.5605864, 139.7248562 35.5605512, 139.7247097 35.5606162, 139.7247623 35.5606947))",POINT (139.7248043 35.5606237),141.0,1517.2
,172,670240329,,yes,,,,"POLYGON ((139.7245972 35.560562, 139.7245736 35.5605267, 139.7244121 35.560598, 139.7244521 35.560658, 139.7245959 35.5605944, 139.7245795 35.5605699, 139.7245972 35.560562))",POINT (139.7245089 35.560593),120.3,1295.2
,173,670240330,,yes,,,,"POLYGON ((139.7242358 35.5600373, 139.7242116 35.5600074, 139.7242223 35.5600018, 139.7242076 35.559962, 139.7241664 35.5599807, 139.7240797 35.5600342, 139.7240302 35.5601133, 139.7240474 35.5601343, 139.7240855 35.5601215, 139.7242358 35.5600373))",POINT (139.7241348 35.5600496),156.7,1687.1
,174,670240331,,yes,,,,"POLYGON ((139.7243469 35.559969, 139.7243221 35.5599417, 139.7243417 35.5599309, 139.7242907 35.5598693, 139.7242404 35.5598968, 139.7242467 35.5599121, 139.7242089 35.5599271, 139.7242874 35.5600242, 139.7243602 35.5599837, 139.7243563 35.5599794, 139.724371 35.5599709, 139.7243618 35.5599604, 139.7243469 35.559969))",POINT (139.724288 35.5599476),122.6,1319.7
,175,670240332,,yes,,,,"POLYGON ((139.724464 35.5602734, 139.7244869 35.5603057, 139.7245328 35.5602842, 139.7245244 35.5602724, 139.7245629 35.5602543, 139.7245485 35.5602339, 139.724464 35.5602734))",POINT (139.7245116 35.5602699),30.4,326.9
,176,670240333,,yes,,,,"POLYGON ((139.7247423 35.5601971, 139.7246872 35.5601286, 139.7247029 35.5601203, 139.7246146 35.5600105, 139.7245569 35.5600412, 139.7245413 35.5600217, 139.7244851 35.5600516, 139.7246442 35.5602495, 139.7247423 35.5601971))",POINT (139.7246186 35.560124),291.7,3139.9
,177,670240334,,yes,,,,"POLYGON ((139.7245018 35.5601089, 139.7243984 35.5599795, 139.7243047 35.560029, 139.7243555 35.5600926, 139.7243363 35.5601028, 139.7243889 35.5601686, 139.7245018 35.5601089))",POINT (139.7244003 35.5600748),191.4,2060.6
,178,670240335,,yes,,,,"POLYGON ((139.7241105 35.5602037, 139.7242874 35.5601155, 139.7242409 35.5600538, 139.7241045 35.5601217, 139.7241362 35.5601638, 139.7240957 35.560184, 139.7241105 35.5602037))",POINT (139.7241897 35.5601243),127.4,1371.7
,179,670240336,,yes,,,,"POLYGON ((139.7243898 35.560264, 139.7242153 35.5603528, 139.7242638 35.5604158, 139.7244189 35.5603369, 139.7244124 35.5603284, 139.7244318 35.5603186, 139.7243898 35.560264))",POINT (139.7243253 35.5603401),151.5,1630.8
,180,670240337,,yes,,,,"POLYGON ((139.7244762 35.5603755, 139.724461 35.5603509, 139.7242843 35.560423, 139.7243278 35.5604937, 139.7244252 35.5604541, 139.7244622 35.5605142, 139.7248142 35.5603707, 139.7247924 35.5603353, 139.7248137 35.5603266, 139.7247911 35.5602899, 139.7247714 35.560298, 139.7247503 35.5602638, 139.7244762 35.5603755))",POINT (139.7245647 35.5603947),592.1,6373.4
,181,670240339,,yes,,,,"POLYGON ((139.724926 35.5603094, 139.7248473 35.5602156, 139.7247838 35.5602509, 139.7248581 35.5603394, 139.7248407 35.560349, 139.7248621 35.5603746, 139.7249049 35.5603509, 139.7248879 35.5603306, 139.724926 35.5603094))",POINT (139.7248574 35.5602901),101.9,1096.8
,182,670240340,,yes,,,,"POLYGON ((139.7247474 35.5601432, 139.7247825 35.5601924, 139.7247671 35.560201, 139.7247925 35.5602312, 139.7248505 35.560199, 139.7247859 35.5601222, 139.7247474 35.5601432))",POINT (139.7247967 35.5601777),53.7,577.9
,183,670240343,,yes,,,,"POLYGON ((139.7252689 35.5604627, 139.7252888 35.5605129, 139.7253294 35.5605023, 139.7253248 35.5604905, 139.7253567 35.5604822, 139.7253415 35.5604437, 139.7252689 35.5604627))",POINT (139.7253119 35.5604767),36.3,390.3
,184,670240345,,yes,,,,"POLYGON ((139.7251574 35.5604774, 139.7253428 35.5604304, 139.7253259 35.5603862, 139.7251793 35.5604234, 139.725174 35.5604094, 139.7251351 35.5604193, 139.7251574 35.5604774))",POINT (139.7252364 35.5604312),96.3,1036.7
,185,670240348,,yes,,,,"POLYGON ((139.7251071 35.5606174, 139.725189 35.5605942, 139.7251332 35.5604639, 139.725068 35.5604824, 139.7250938 35.5605427, 139.7250771 35.5605474, 139.7251071 35.5606174))",POINT (139.7251251 35.5605433),108.9,1172.5
,186,670240350,,yes,,,,"POLYGON ((139.7252416 35.5605419, 139.7252863 35.5605273, 139.7252548 35.5604634, 139.7252101 35.5604781, 139.7252416 35.5605419))",POINT (139.7252482 35.5605027),33.3,358.7
,187,670240352,,yes,,,,"POLYGON ((139.7252 35.5605675, 139.7252348 35.5605563, 139.7251979 35.5604805, 139.7251631 35.5604917, 139.7252 35.5605675))",POINT (139.725199 35.560524),30.7,330.1
,188,670240353,,yes,,,,"POLYGON ((139.7250062 35.5605943, 139.7250767 35.5605788, 139.7250438 35.5604795, 139.7249734 35.560495, 139.7250062 35.5605943))",POINT (139.725025 35.5605369),75.4,811.9
,189,670240354,,yes,,,,"POLYGON ((139.7250505 35.560657, 139.7250998 35.5606463, 139.7250803 35.5605869, 139.725031 35.5605975, 139.7250505 35.560657))",POINT (139.7250654 35.5606219),31.5,339.6
,190,670240355,,yes,,,,"POLYGON ((139.7249975 35.5606886, 139.725047 35.5606828, 139.725037 35.5606266, 139.7249874 35.5606324, 139.7249975 35.5606886))",POINT (139.7250172 35.5606576),28.6,307.6
,191,670240356,,yes,,,,"POLYGON ((139.7249787 35.5604235, 139.7250097 35.5604226, 139.725007 35.5603653, 139.724976 35.5603662, 139.7249787 35.5604235))",POINT (139.7249929 35.5603944),17.9,192.4
,192,670240357,,yes,,,,"POLYGON ((139.7250344 35.560429, 139.7250938 35.5604162, 139.725073 35.5603523, 139.7250136 35.5603651, 139.7250344 35.560429))",POINT (139.7250537 35.5603907),40.8,439.4
,193,670240358,,yes,,,,"POLYGON ((139.7250994 35.5604093, 139.7251586 35.5603974, 139.7251385 35.5603314, 139.7250793 35.5603433, 139.7250994 35.5604093))",POINT (139.7251189 35.5603703),41.7,448.6
,194,670240359,,yes,,,,"POLYGON ((139.7250619 35.5604732, 139.7251309 35.5604541, 139.7251133 35.5604117, 139.7250442 35.5604308, 139.7250619 35.5604732))",POINT (139.7250876 35.5604424),32.8,353.2
,195,670240360,,yes,,,,"POLYGON ((139.7251551 35.5600973, 139.7251787 35.5601041, 139.725227 35.560093, 139.7252403 35.5600823, 139.725238 35.5600496, 139.7252107 35.5600068, 139.7251551 35.5600973))",POINT (139.7252039 35.5600654),45.1,485.4
,196,670240361,,yes,,,,"POLYGON ((139.7251752 35.5603984, 139.7252798 35.5603733, 139.7252574 35.5603116, 139.7251528 35.5603367, 139.7251752 35.5603984))",POINT (139.7252163 35.560355),70.5,759.0
,197,670240362,,yes,,,,"POLYGON ((139.7251376 35.5603199, 139.7251135 35.5602293, 139.7250699 35.560237, 139.7250422 35.5602793, 139.7250507 35.560311, 139.7250702 35.5603118, 139.7250922 35.5603279, 139.7251376 35.5603199))",POINT (139.7250908 35.5602811),64.2,691.2
,198,670240363,,yes,,,,"POLYGON ((139.725139 35.5602664, 139.7251599 35.5603233, 139.72529 35.5602916, 139.7252691 35.5602348, 139.725139 35.5602664))",POINT (139.7252145 35.560279),81.0,871.7
,199,670240364,,yes,,,,"POLYGON ((139.7251801 35.5601681, 139.7251113 35.5601869, 139.7251333 35.5602403, 139.725275 35.5602016, 139.7252377 35.560111, 139.7251648 35.5601309, 139.7251801 35.5601681))",POINT (139.7251973 35.5601798),114.9,1237.2
,200,670240365,,yes,,,,"POLYGON ((139.7246904 35.5605784, 139.7247433 35.5605559, 139.7247088 35.5605022, 139.7246559 35.5605247, 139.7246904 35.5605784))",POINT (139.7246996 35.5605403),36.4,391.3
,201,670240366,,yes,,,,"POLYGON ((139.7247494 35.5605572, 139.724815 35.5605308, 139.7247607 35.5604413, 139.7246951 35.5604677, 139.7247494 35.5605572))",POINT (139.724755 35.5604992),73.4,790.3
,202,670240367,,yes,,,,"POLYGON ((139.7245795 35.5605144, 139.7246415 35.5606073, 139.7246914 35.5605852, 139.7246496 35.5605226, 139.724707 35.5604973, 139.7246868 35.560467, 139.7245795 35.5605144))",POINT (139.7246444 35.5605348),82.9,892.8
,203,670240368,,yes,,,,"POLYGON ((139.7241486 35.5599849, 139.7242042 35.5599391, 139.7241783 35.5599182, 139.7241226 35.5599641, 139.7241486 35.5599849))",POINT (139.7241634 35.5599516),23.6,254.3
,204,670240369,,yes,,,,"POLYGON ((139.7244096 35.5602052, 139.7244549 35.5602713, 139.7245746 35.560217, 139.7245293 35.5601509, 139.7244096 35.5602052))",POINT (139.7244921 35.5602111),104.2,1122.1
,205,670240370,,yes,,,,"POLYGON ((139.7242941 35.5601725, 139.7243416 35.5601483, 139.7243125 35.5601106, 139.7241182 35.5602098, 139.7242076 35.5603257, 139.7243545 35.5602508, 139.7242941 35.5601725))",POINT (139.7242427 35.5602218),263.6,2836.9
,206,670240371,,yes,,,,"POLYGON ((139.7244232 35.5604609, 139.72433 35.5605002, 139.7243557 35.5605406, 139.7244489 35.5605013, 139.7244232 35.5604609))",POINT (139.7243894 35.5605008),48.0,516.6
