name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,87,727357108,,apartments,,,,"POLYGON ((114.0328929 22.604832, 114.0332002 22.6047404, 114.0331633 22.6046349, 114.0330733 22.6046617, 114.0330397 22.6045654, 114.0329119 22.6046034, 114.0329457 22.6047, 114.0328561 22.6047267, 114.0328929 22.604832))",POINT (114.0330184 22.6047057),561.7,6045.6
,88,727357109,,apartments,,,,"POLYGON ((114.0333427 22.6052025, 114.0335709 22.6050395, 114.0336593 22.605145, 114.0337649 22.6050696, 114.0335994 22.6048718, 114.0332654 22.6051102, 114.0333427 22.6052025))",POINT (114.0335233 22.6050418),762.7,8209.5
东浩大厦,89,727357527,,apartments,,,,"POLYGON ((114.0363755 22.6179594, 114.036245 22.6175642, 114.0363042 22.6174299, 114.036665 22.6175654, 114.0364749 22.6179967, 114.0363755 22.6179594))",POINT (114.0364376 22.6176862),1548.6,16669.3
,90,727357528,,apartments,,,,"POLYGON ((114.0365929 22.6167847, 114.0369678 22.616953, 114.0372348 22.6164462, 114.03686 22.6162779, 114.0365929 22.6167847))",POINT (114.0369139 22.6166155),2672.4,28765.6
,91,727357529,,apartments,,,,"POLYGON ((114.0351626 22.6169273, 114.0359408 22.6173199, 114.0360439 22.6171458, 114.0352658 22.6167531, 114.0351626 22.6169273))",POINT (114.0356032 22.6170365),2002.3,21553
,92,727357530,,apartments,,,,"POLYGON ((114.0350981 22.6158921, 114.0356689 22.6161743, 114.035722 22.6160652, 114.0357179 22.6160012, 114.0356812 22.6159372, 114.0352245 22.6156888, 114.0350981 22.6158921))",POINT (114.0354263 22.6159308),1572.1,16921.8
,93,727357531,,apartments,,,,"POLYGON ((114.0358483 22.6162044, 114.0356975 22.6154028, 114.0358443 22.615384, 114.0359829 22.616084, 114.0359707 22.6161894, 114.0359462 22.616227, 114.0358483 22.6162044))",POINT (114.0358483 22.6157998),1412.7,15206.5
,94,727357532,,apartments,,,,"POLYGON ((114.0360196 22.6164265, 114.0362805 22.6165131, 114.0363131 22.6163813, 114.0362765 22.6163399, 114.0362194 22.6163173, 114.0362642 22.6162496, 114.0362642 22.6162044, 114.0362561 22.6161103, 114.0362398 22.6160539, 114.0361134 22.6160351, 114.0360196 22.6164265))",POINT (114.0361689 22.6162854),1001.1,10775.6
,95,727357533,,apartments,,,,"POLYGON ((114.0361011 22.6159711, 114.0359707 22.6152447, 114.036093 22.6152296, 114.0362357 22.615956, 114.0361011 22.6159711))",POINT (114.0361012 22.615606),1084.9,11677.8
,96,727357534,,apartments,,,,"POLYGON ((114.0357383 22.6152936, 114.0358402 22.6144919, 114.0359829 22.6144957, 114.0358891 22.6153011, 114.0357383 22.6152936))",POINT (114.0358622 22.6148995),1347.8,14507.2
,97,727357535,,apartments,,,,"POLYGON ((114.0354855 22.6143677, 114.035828 22.6143979, 114.0359544 22.6141946, 114.0357124 22.613919, 114.0355979 22.6140277, 114.0357586 22.6141984, 114.0357423 22.6142398, 114.0354977 22.6142247, 114.0354855 22.6143677))",POINT (114.0357298 22.614208),1274.5,13718.8
,98,727358844,,,,pitch,,"POLYGON ((114.0340269 22.6230222, 114.0345773 22.6231729, 114.0348241 22.6224053, 114.0342735 22.6222545, 114.0340269 22.6230222))",POINT (114.0344255 22.6227137),5230.2,56297.4
,99,742380768,,commercial,,,,"POLYGON ((114.0281869 22.612613, 114.0284967 22.6128851, 114.028844 22.6125482, 114.0285342 22.6122761, 114.0281869 22.612613))",POINT (114.0285154 22.6125806),2262.4,24352.4
,100,742380769,,yes,,,,"POLYGON ((114.0181579 22.6141117, 114.018424 22.6142675, 114.0187215 22.6138344, 114.0184555 22.6136786, 114.0181579 22.6141117))",POINT (114.0184397 22.6139731),1838.2,19786.3
北站中心公园,101,742380771,,,,park,,"POLYGON ((114.0194954 22.606766, 114.0195205 22.6068468, 114.0221701 22.6083268, 114.0222176 22.6085758, 114.0209074 22.6105614, 114.0207511 22.6107628, 114.0204364 22.6111124, 114.0203249 22.6111056, 114.0184867 22.6100007, 114.018327 22.6099356, 114.0181543 22.6102262, 114.0166659 22.6098336, 114.0168396 22.6094683, 114.0167878 22.6092604, 114.0164169 22.6089126, 114.0163564 22.6087662, 114.0163511 22.6081272, 114.0162582 22.607561, 114.0161381 22.6066074, 114.0166899 22.6054315, 114.0172513 22.605147, 114.0186714 22.605453, 114.0194954 22.606766))",POINT (114.0187987 22.6081804),242960.8,2615205.6
新龙大厦,102,778560204,,apartments,,,,"POLYGON ((114.0315116 22.6062448, 114.0313163 22.6060781, 114.0316362 22.6057586, 114.0318791 22.6059659, 114.0316215 22.6062231, 114.0315739 22.6061825, 114.0315116 22.6062448))",POINT (114.0315989 22.6060136),1574.7,16950.4
空中书吧,103,779491836,,yes,,,,"POLYGON ((114.0194817 22.6086513, 114.0194559 22.6086434, 114.0194407 22.6086278, 114.01943 22.6086064, 114.0194077 22.6085889, 114.0193824 22.608582, 114.0193598 22.6085647, 114.0193496 22.6085419, 114.0193478 22.6085185, 114.0193582 22.6084915, 114.0193852 22.6084673, 114.0193859 22.6084487, 114.0193713 22.6084316, 114.0193513 22.6084113, 114.0193445 22.6083847, 114.0193509 22.6083553, 114.0193702 22.608337, 114.0193964 22.6083247, 114.0194251 22.6083204, 114.0194562 22.6083234, 114.019483 22.6083448, 114.0194984 22.6083686, 114.0195022 22.6083903, 114.019502 22.608412, 114.0194946 22.6084451, 114.0195015 22.6084664, 114.0195125 22.6084806, 114.0195647 22.608537, 114.0195731 22.6085575, 114.019576 22.608583, 114.0195738 22.6086057, 114.0195592 22.6086285, 114.0195409 22.6086423, 114.0195132 22.6086518, 114.0194817 22.6086513))",POINT (114.0194521 22.6084929),561,6038.6
玉龙公园,104,793135123,,,,park,,"POLYGON ((114.0289628 22.6025329, 114.0295563 22.6021201, 114.0291782 22.6017185, 114.0289546 22.6013994, 114.0288083 22.6004987, 114.0284139 22.600281, 114.0273122 22.6003786, 114.0267593 22.6003223, 114.0264097 22.6010954, 114.0269738 22.6013072, 114.0275803 22.6014013, 114.0285481 22.6018799, 114.0289628 22.6025329))",POINT (114.0280336 22.6011335),36529.4,393198.3
新彩苑幼儿园,105,833403702,,kindergarten,,,,"POLYGON ((114.031832 22.6063978, 114.0317507 22.6063302, 114.032019 22.6060731, 114.0323056 22.606319, 114.0322406 22.6063903, 114.0321857 22.6063584, 114.0321532 22.6063771, 114.0319926 22.6062383, 114.031832 22.6063978))",POINT (114.0320344 22.6062541),857.3,9227.7
,106,836376511,,,,pitch,,"POLYGON ((114.0341403 22.6082392, 114.0337998 22.6079379, 114.0339661 22.6077778, 114.0343066 22.608079, 114.0341403 22.6082392))",POINT (114.0340532 22.6080085),1190.3,12812.5
,107,836703555,,yes,shelter,,,"POLYGON ((114.0288283 22.601724, 114.0288236 22.6017427, 114.0288124 22.6017589, 114.028796 22.6017708, 114.0287762 22.6017771, 114.0287554 22.6017769, 114.0287357 22.6017703, 114.0287201 22.6017587, 114.0287093 22.6017431, 114.0287045 22.6017252, 114.0287061 22.6017067, 114.028714 22.6016897, 114.0287274 22.6016759, 114.0287448 22.6016668, 114.0287645 22.6016632, 114.0287843 22.6016656, 114.0288023 22.6016738, 114.028817 22.6016874, 114.028826 22.6017048, 114.0288283 22.601724))",POINT (114.0287663 22.6017205),124.8,1343.3
,108,836703563,,yes,shelter,,,"POLYGON ((114.0283662 22.6007348, 114.0283777 22.6007451, 114.0283849 22.6007584, 114.0283867 22.6007732, 114.0283831 22.6007876, 114.0283744 22.6008001, 114.0283617 22.6008091, 114.0283464 22.6008137, 114.0283303 22.6008133, 114.0283166 22.6008085, 114.0283051 22.6008001, 114.0282969 22.6007888, 114.028293 22.6007757, 114.0282936 22.6007622, 114.0282987 22.6007494, 114.0283078 22.6007388, 114.0283201 22.6007313, 114.0283356 22.6007275, 114.0283516 22.6007287, 114.0283662 22.6007348))",POINT (114.0283397 22.6007707),71.7,771.8
,109,836703566,,yes,shelter,,,"POLYGON ((114.0275717 22.6010602, 114.0275775 22.6010701, 114.0275797 22.6010813, 114.027578 22.6010924, 114.0275725 22.6011025, 114.0275639 22.6011106, 114.027553 22.6011157, 114.027541 22.6011174, 114.0275281 22.6011153, 114.0275168 22.6011093, 114.0275082 22.6011002, 114.0275035 22.601089, 114.0275031 22.6010769, 114.0275071 22.6010654, 114.0275151 22.6010559, 114.027526 22.6010493, 114.0275387 22.6010465, 114.0275517 22.6010477, 114.0275628 22.6010525, 114.0275717 22.6010602))",POINT (114.0275412 22.6010819),48,516.1
,110,836703567,,yes,,,,"POLYGON ((114.0264925 22.602584, 114.0261526 22.6024137, 114.0261075 22.6024905, 114.0258964 22.6023847, 114.0262381 22.6018034, 114.0267867 22.6020783, 114.0266826 22.6022554, 114.0263559 22.6020917, 114.0262533 22.6022662, 114.0265824 22.602431, 114.0264925 22.602584))",POINT (114.026316 22.6021914),3481,37469.2
,111,836703568,,yes,,,,"POLYGON ((114.0264212 22.6015125, 114.0268197 22.6017114, 114.0272465 22.601779, 114.0275067 22.6019141, 114.0276002 22.6017265, 114.0273969 22.6016214, 114.0268725 22.6015388, 114.0265025 22.6013624, 114.0264212 22.6015125))",POINT (114.0270252 22.6016423),2450.4,26375.7
,112,836703569,,,,pitch,,"POLYGON ((114.0265041 22.6026124, 114.0268854 22.6028085, 114.0273982 22.6019269, 114.0272096 22.6018107, 114.0268922 22.6019273, 114.0265041 22.6026124))",POINT (114.0269468 22.6022892),4790.3,51562
,113,836703570,,,,pitch,,"POLYGON ((114.0270891 22.6029721, 114.0274522 22.6031508, 114.0280256 22.6021788, 114.0276393 22.6020197, 114.0270891 22.6029721))",POINT (114.0275535 22.6025787),5181.4,55771.9
,114,836703572,,yes,,,,"POLYGON ((114.0275148 22.6031414, 114.0275718 22.6032465, 114.0278035 22.6031714, 114.0283198 22.6034229, 114.0284946 22.6031414, 114.0281816 22.6030438, 114.028267 22.6028937, 114.0286085 22.6030326, 114.0286654 22.6029387, 114.0282426 22.6027548, 114.028332 22.602601, 114.0286125 22.6027361, 114.0285881 22.6027999, 114.0286898 22.6028449, 114.0287711 22.602661, 114.0285393 22.6023495, 114.0284377 22.602357, 114.0283767 22.6024508, 114.0283076 22.6023983, 114.0280515 22.6022894, 114.0279946 22.6024846, 114.0282344 22.6025972, 114.028145 22.6027323, 114.0278807 22.6026047, 114.0276734 22.602935, 114.027962 22.6030626, 114.0279377 22.6031226, 114.0277506 22.6030363, 114.0275148 22.6031414))",POINT (114.0281838 22.6028578),6870.9,73957.3
,115,836703573,,yes,,,,"POLYGON ((114.0266685 22.6031378, 114.0258277 22.6026985, 114.025783 22.6025822, 114.0258887 22.6024208, 114.0261041 22.6025296, 114.0260391 22.6026235, 114.0267536 22.6030036, 114.0266685 22.6031378))",POINT (114.0262153 22.6027865),2190.6,23579.7
南园公园,116,859400652,,,,park,,"POLYGON ((114.0284978 22.6096573, 114.0284132 22.6097365, 114.0281286 22.6101626, 114.0278297 22.6105006, 114.0276158 22.6107299, 114.0276513 22.6110422, 114.0291166 22.6119257, 114.0291896 22.6119581, 114.0292761 22.6119631, 114.0293356 22.6119456, 114.0293924 22.6119007, 114.0294545 22.6117784, 114.0298655 22.6109823, 114.0302223 22.6103135, 114.0299925 22.6101288, 114.028572 22.609636, 114.0284978 22.6096573))",POINT (114.028918 22.6107448),41037.1,441719.7
深圳高级中学(北校区),117,859400654,,,school,,,"POLYGON ((114.0215745 22.6228102, 114.0216324 22.6229766, 114.0221603 22.6231608, 114.0227246 22.6233034, 114.0228748 22.6232657, 114.0229242 22.623236, 114.0232525 22.6226597, 114.0233018 22.6225131, 114.023437 22.6222001, 114.0234992 22.6220357, 114.0235915 22.6215941, 114.0235379 22.621497, 114.0231838 22.6214039, 114.0225422 22.6211603, 114.0224328 22.6212019, 114.0215745 22.6228102))",POINT (114.0226277 22.622271),30809.3,331628.2
,118,860764571,,,parking,,,"POLYGON ((114.0170813 22.6099318, 114.0180048 22.6101595, 114.0181539 22.6096444, 114.0174553 22.6094721, 114.0173086 22.6096298, 114.0172715 22.6096497, 114.0172387 22.6096537, 114.0171668 22.609636, 114.0170813 22.6099318))",POINT (114.0176447 22.6098091),5356.3,57654.6
,119,860764578,,,,playground,,"POLYGON ((114.018068 22.609084, 114.018168 22.6091877, 114.0182205 22.6092508, 114.0182608 22.6092834, 114.0183279 22.6093059, 114.0184088 22.6093258, 114.0184202 22.6093622, 114.0186157 22.6093271, 114.0186416 22.6093224, 114.0186793 22.6092767, 114.0186891 22.6092091, 114.0184865 22.6090514, 114.0184834 22.6090368, 114.0185515 22.6089407, 114.0185579 22.6089266, 114.018559 22.6089128, 114.0185555 22.6088984, 114.0185459 22.6088852, 114.0185267 22.6088719, 114.0185036 22.6088599, 114.0182425 22.6087472, 114.0182308 22.6087729, 114.0181924 22.6088576, 114.0181252 22.60889, 114.0181047 22.6089317, 114.0180745 22.6089874, 114.0180389 22.6090228, 114.018068 22.609084))",POINT (114.0183592 22.6090755),2590,27878.2
,120,860764590,,yes,,,,"POLYGON ((114.0174054 22.6060776, 114.0178773 22.6061406, 114.0178651 22.6062989, 114.0176178 22.6062909, 114.0174121 22.6064859, 114.0173846 22.6066535, 114.0176117 22.606841, 114.0175116 22.6069236, 114.0173617 22.6067926, 114.0173462 22.6068872, 114.0172142 22.6068704, 114.0172516 22.6066373, 114.0172005 22.6066855, 114.0171352 22.6066348, 114.017404 22.6062841, 114.0173857 22.6062835, 114.0174054 22.6060776))",POINT (114.017469 22.6064526),2534.7,27283.8
,121,860764620,,,,pitch,,"POLYGON ((114.0171314 22.6076299, 114.0172721 22.6076692, 114.0174951 22.6077314, 114.0176484 22.6072639, 114.0175913 22.6072479, 114.0172846 22.6071623, 114.0171314 22.6076299))",POINT (114.0173899 22.6074469),2112.1,22734.1
,122,860764623,,,,pitch,,"POLYGON ((114.0177282 22.607781, 114.0178692 22.6078285, 114.0179637 22.6075898, 114.0178227 22.6075423, 114.0177282 22.607781))",POINT (114.017846 22.6076854),434,4671.2
,123,885679092,,yes,,,,"POLYGON ((114.0129167 22.6020252, 114.0129356 22.6014253, 114.0131263 22.601447, 114.0131593 22.6020622, 114.0129167 22.6020252))",POINT (114.0130349 22.6017521),1495.2,16093.8
,124,885679093,,yes,,,,"POLYGON ((114.013208 22.6019578, 114.0131856 22.6016537, 114.013359 22.6016428, 114.0133813 22.6019469, 114.013208 22.6019578))",POINT (114.0132835 22.6018003),602.5,6485.5
,125,885679094,,yes,,,,"POLYGON ((114.013748 22.6019861, 114.0137512 22.6019134, 114.0138713 22.601918, 114.013868 22.6019907, 114.013748 22.6019861))",POINT (114.0138096 22.601952),99.5,1070.6
,126,885679095,,yes,,,,"POLYGON ((114.0147833 22.6013559, 114.0147438 22.6012156, 114.0148273 22.6011956, 114.0148668 22.6013359, 114.0147833 22.6013559))",POINT (114.0148053 22.6012757),142.3,1531.4
,127,885679096,,yes,,,,"POLYGON ((114.0122222 22.6012231, 114.0122458 22.6011582, 114.0124169 22.6012114, 114.0123933 22.6012762, 114.0122222 22.6012231))",POINT (114.0123195 22.6012172),140.5,1512.4
,128,885679097,,yes,,,,"POLYGON ((114.0122609 22.6015209, 114.0122625 22.6014581, 114.0124527 22.6014623, 114.0125027 22.6014985, 114.012675 22.6015065, 114.0126789 22.6014341, 114.0127656 22.6014381, 114.0127493 22.601739, 114.0127063 22.601737, 114.0127046 22.6017681, 114.0124688 22.6017572, 114.0123938 22.6017934, 114.0123079 22.6017921, 114.0123099 22.6016847, 114.0122475 22.6016567, 114.0122488 22.6016085, 114.0123127 22.6016099, 114.012315 22.6015221, 114.0122609 22.6015209))",POINT (114.0125159 22.6016176),1566.2,16858.4
,129,887749529,,,,pitch,,"POLYGON ((114.0359996 22.6140158, 114.036133 22.614141, 114.0363648 22.6139306, 114.0362315 22.6138054, 114.0359996 22.6140158))",POINT (114.0361822 22.6139732),649.4,6990.1
,130,887749530,,,,pitch,,"POLYGON ((114.0361321 22.614141, 114.0362654 22.6142661, 114.0364972 22.6140557, 114.036364 22.6139306, 114.0361321 22.614141))",POINT (114.0363147 22.6140984),648.9,6984.7
,131,887749531,,,,pitch,,"POLYGON ((114.0362631 22.6142661, 114.0363964 22.6143913, 114.0366282 22.6141808, 114.0364949 22.6140557, 114.0362631 22.6142661))",POINT (114.0364456 22.6142235),649.2,6987.4
,132,887750284,,,parking,,,"POLYGON ((114.0359501 22.612907, 114.0365563 22.6129317, 114.0359743 22.6123474, 114.0359501 22.612907))",POINT (114.0361602 22.6127287),1933,20806.3
,133,887750479,,,parking,,,"POLYGON ((114.0364108 22.6137475, 114.0365818 22.6135985, 114.0368379 22.613849, 114.0366669 22.613998, 114.0364108 22.6137475))",POINT (114.0366243 22.6137982),921.4,9917.9
潜龙鑫茂花园B区3栋,134,887751067,,apartments,,,,"POLYGON ((114.0370116 22.6138426, 114.0371638 22.613681, 114.0368353 22.6134172, 114.036683 22.6135788, 114.0370116 22.6138426))",POINT (114.0369234 22.6136299),1060.9,11419.5
潜龙鑫茂花园B区2栋,135,887751068,,apartments,,,,"POLYGON ((114.0374916 22.6136964, 114.0376384 22.6135642, 114.0371013 22.6130562, 114.0369547 22.6131884, 114.0374916 22.6136964))",POINT (114.0372965 22.6133763),1655.4,17818.6
潜龙鑫茂花园B区2栋,136,887857585,,apartments,,,,"POLYGON ((114.0369594 22.6131524, 114.0371 22.6130243, 114.0376572 22.6135574, 114.0375019 22.6136907, 114.0369594 22.6131524))",POINT (114.037308 22.6133593),1719.2,18505.2
潜龙鑫茂花园B区3栋,137,887857586,,apartments,,,,"POLYGON ((114.0370106 22.6138368, 114.0371478 22.6136983, 114.036833 22.6134326, 114.0367107 22.6136054, 114.0370106 22.6138368))",POINT (114.0369243 22.6136404),911.1,9807
潜龙学校,138,887857587,,school,,,,"POLYGON ((114.0359453 22.6137307, 114.0360101 22.6137311, 114.0360097 22.6137763, 114.0360431 22.6137889, 114.0362039 22.6137973, 114.0362312 22.6137819, 114.0366212 22.6141459, 114.036739 22.6140383, 114.0364194 22.61374, 114.0366685 22.6135127, 114.0365759 22.6134263, 114.0368124 22.6132104, 114.0365423 22.6129583, 114.0359692 22.6129533, 114.0359683 22.6130401, 114.0360028 22.6130404, 114.0360005 22.6132819, 114.0359607 22.6132816, 114.0359599 22.6133727, 114.035996 22.613373, 114.0359941 22.6135993, 114.0359464 22.613599, 114.0359453 22.6137307))",POINT (114.0363354 22.613419),6892.2,74186.5
潜龙鑫茂花园C区,139,887857588,,apartments,,,,"POLYGON ((114.0362095 22.6116053, 114.0363452 22.6114837, 114.0371366 22.6122366, 114.0370011 22.612358, 114.0362095 22.6116053))",POINT (114.036673 22.6119208),2255.3,24276
,140,887857589,,,parking,,,"POLYGON ((114.0359503 22.6129086, 114.0365736 22.6129274, 114.0359685 22.6123351, 114.0359503 22.6129086))",POINT (114.0361641 22.6127237),2035.2,21907
,141,938777310,,yes,,,,"POLYGON ((114.0202399 22.6233574, 114.0202962 22.6232572, 114.020272 22.6232411, 114.0203297 22.6231618, 114.0208635 22.6234354, 114.0207253 22.6236161, 114.0202399 22.6233574))",POINT (114.0205415 22.6233914),1440.6,15506.1
,142,938777311,,yes,,,,"POLYGON ((114.0199596 22.6235741, 114.0201661 22.623277, 114.0200186 22.6231878, 114.0198255 22.62348, 114.0199193 22.6235654, 114.0199368 22.6235456, 114.0199596 22.6235741))",POINT (114.0199921 22.6233808),689.8,7424.5
深圳市民治小学,143,989263649,,,school,,,"POLYGON ((114.0350072 22.6223797, 114.0349515 22.6225705, 114.0348637 22.6225474, 114.0346829 22.6231331, 114.0347706 22.6231561, 114.0347191 22.6233155, 114.034504 22.6232648, 114.0344973 22.6232882, 114.0343651 22.623734, 114.0342325 22.6237177, 114.0338825 22.6236788, 114.0338302 22.6236797, 114.0337759 22.6236703, 114.0336952 22.6236444, 114.0336073 22.6236044, 114.0334709 22.6235199, 114.033368 22.6234307, 114.0333101 22.6233617, 114.0333415 22.6232845, 114.033379 22.6232176, 114.0338881 22.6226992, 114.034006 22.6227286, 114.0341937 22.6221347, 114.0350072 22.6223797))",POINT (114.0341897 22.6229953),16494.5,177545.4
民治民塘路总站,144,989327554,,,bus_station,,,"POLYGON ((114.0282081 22.6205442, 114.027102 22.6204304, 114.0271144 22.6194691, 114.0284238 22.6198929, 114.0282081 22.6205442))",POINT (114.0276819 22.6200637),11426.4,122992.9
深圳市龙华高级中学,145,989451120,,,school,,,"POLYGON ((114.0266886 22.6032, 114.0274975 22.6018091, 114.0276225 22.601878, 114.0277136 22.6015478, 114.027387 22.6014411, 114.0269279 22.6013843, 114.0265637 22.6012107, 114.0263585 22.6012528, 114.0256276 22.6025256, 114.0256616 22.6026391, 114.0266886 22.6032))",POINT (114.0266151 22.6021336),25664.7,276251.7
,146,989942577,,yes,,,,"POLYGON ((114.0346829 22.6231331, 114.0348637 22.6225474, 114.0349515 22.6225705, 114.0347706 22.6231561, 114.0346829 22.6231331))",POINT (114.0348172 22.6228517),632,6802.9
,147,989942590,,,parking,,,"POLYGON ((114.0314112 22.6224201, 114.0310767 22.622066, 114.0313756 22.6218232, 114.0316136 22.6221822, 114.0315843 22.6222028, 114.0316342 22.6222631, 114.0314112 22.6224201))",POINT (114.0313711 22.6221289),1904.4,20498.4
百易广场北区,148,989942592,,retail,,,,"POLYGON ((114.0310236 22.6220097, 114.0314225 22.6216791, 114.0305465 22.6207721, 114.0301576 22.6210927, 114.0310236 22.6220097))",POINT (114.0307895 22.6213905),7312.6,78711.9
百易广场南区,149,989942593,,retail,,,,"POLYGON ((114.0301026 22.6210234, 114.0304647 22.620683, 114.0299846 22.6203722, 114.0297325 22.6205988, 114.0301026 22.6210234))",POINT (114.0300842 22.6206814),2655.5,28583.3
,150,989942594,,,parking,,,"POLYGON ((114.0296544 22.6205361, 114.0298213 22.6203669, 114.0297583 22.6202505, 114.0297384 22.620216, 114.0297256 22.6201751, 114.0297337 22.6201471, 114.0292948 22.6199057, 114.0291325 22.6202775, 114.0296544 22.6205361))",POINT (114.0294775 22.6202344),2683.8,28887.8
深圳香港培侨书院龙华信义学校,151,1025529306,,,school,,,"POLYGON ((114.0155449 22.615709, 114.0166761 22.6146653, 114.0170776 22.6142634, 114.0172922 22.6139861, 114.017437 22.6137781, 114.0175389 22.6135801, 114.0177213 22.6131641, 114.0177428 22.6130799, 114.0176677 22.6129115, 114.0173404 22.6128174, 114.0168308 22.6126095, 114.0163641 22.6123619, 114.0157215 22.6119573, 114.0147121 22.6125144, 114.0141246 22.6125826, 114.014155 22.6127924, 114.0148311 22.6128003, 114.01529 22.6130132, 114.0155896 22.6132759, 114.0156095 22.6136214, 114.0158352 22.6136658, 114.0157798 22.6138099, 114.0156121 22.6138823, 114.01555 22.6139832, 114.0155494 22.6141629, 114.0158232 22.6147495, 114.0153303 22.6149712, 114.0151059 22.6152998, 114.0155449 22.615709))",POINT (114.0161714 22.6135527),61958.6,666915.8
,152,1047644683,,,parking,,,"POLYGON ((114.0277241 22.6018925, 114.0283453 22.6022362, 114.0285642 22.6021559, 114.027936 22.6017967, 114.0278228 22.601732, 114.0277241 22.6018925))",POINT (114.0281132 22.6020003),1626.7,17510.1
,153,1060433599,,,school,,,"POLYGON ((114.0149447 22.6135988, 114.014839 22.6132986, 114.0152333 22.6133662, 114.0149447 22.6135988))",POINT (114.0150057 22.6134212),632.6,6809.8
2站台,154,1077695732,,,,,platform,"POLYGON ((114.0246448 22.6134993, 114.0246883 22.6135356, 114.0248438 22.6133772, 114.0256166 22.61259, 114.025573 22.6125536, 114.0246448 22.6134993))",POINT (114.0251309 22.6130444),852.3,9174.5
1站台,155,1077695733,,,,,platform,"POLYGON ((114.0246883 22.6135356, 114.0248438 22.6133772, 114.0256166 22.61259, 114.0256602 22.6126264, 114.0247319 22.613572, 114.0246883 22.6135356))",POINT (114.0251742 22.613081),853.4,9186.3
