name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,63,729364124,,yes,,,,"POLYGON ((103.9644867 30.5544773, 103.9649151 30.5543691, 103.9644805 30.5530941, 103.9640522 30.5532023, 103.9644867 30.5544773))",POINT (103.9644836 30.5537857),6304.3,67858.9
,64,729364125,,yes,,,,"POLYGON ((103.9656669 30.5557754, 103.9660384 30.5556655, 103.965561 30.554469, 103.9651895 30.554579, 103.9656669 30.5557754))",POINT (103.9656139 30.5551222),5281.9,56853.4
,65,729364126,,yes,,,,"POLYGON ((103.9650017 30.5559325, 103.9654423 30.5558205, 103.9650292 30.5546149, 103.9645886 30.5547268, 103.9650017 30.5559325))",POINT (103.9650154 30.5552737),6137.3,66060.8
,66,729364127,,yes,,,,"POLYGON ((103.9641005 30.5562004, 103.9644707 30.5560974, 103.9640147 30.5548824, 103.9636445 30.5549855, 103.9641005 30.5562004))",POINT (103.9640576 30.5555414),5279.7,56829.6
,67,729364128,,yes,,,,"POLYGON ((103.9629632 30.5548838, 103.9630233 30.554866, 103.9628248 30.5543717, 103.9627647 30.5543896, 103.9629632 30.5548838))",POINT (103.962894 30.5546278),353.4,3803.5
,68,729364129,,yes,,,,"POLYGON ((103.9626038 30.5541401, 103.9638323 30.5537798, 103.9636593 30.5533424, 103.9624308 30.5537027, 103.9626038 30.5541401))",POINT (103.9631316 30.5537412),6373.5,68604
,69,729364130,,yes,,,,"POLYGON ((103.9644974 30.5592723, 103.9647632 30.5598395, 103.9662653 30.5593175, 103.9659995 30.5587503, 103.9644974 30.5592723))",POINT (103.9653813 30.5592949),10529.2,113335.6
,70,729364131,,yes,,,,"POLYGON ((103.9646756 30.5605942, 103.9670413 30.5598089, 103.9667934 30.5592553, 103.9665048 30.5585571, 103.9662581 30.5585617, 103.966022 30.5587234, 103.9663369 30.5594488, 103.9644572 30.5600914, 103.9641219 30.5602447, 103.964197 30.5604387, 103.9643204 30.5605033, 103.964476 30.5604964, 103.9646155 30.5604618, 103.9646756 30.5605942))",POINT (103.9658028 30.5597618),20537.9,221067.5
,71,765837147,,,parking,,,"POLYGON ((103.9553807 30.5700786, 103.9553269 30.569964, 103.9549644 30.5700839, 103.9547077 30.5695175, 103.9546709 30.56953, 103.9546379 30.569458, 103.9541388 30.5696276, 103.9543609 30.5701123, 103.9542784 30.5701403, 103.954259 30.570098, 103.9538375 30.5702412, 103.9538633 30.5702973, 103.9538192 30.5703123, 103.9537152 30.5700854, 103.9541484 30.5699383, 103.9540209 30.56966, 103.9539701 30.5696773, 103.9539425 30.5696171, 103.9535655 30.5697451, 103.9535965 30.5698127, 103.9534957 30.5698469, 103.9535354 30.5699335, 103.9542602 30.5715153, 103.9550027 30.571263, 103.9551662 30.5716199, 103.9562015 30.5712682, 103.9561495 30.5711548, 103.9567126 30.5709635, 103.9563092 30.5700832, 103.955816 30.5702508, 103.9553807 30.5700786))",POINT (103.9550486 30.5706134),40405.7,434923
,72,778898380,,yes,,,,"POLYGON ((103.966831 30.5462565, 103.9672521 30.5463766, 103.9673692 30.546072, 103.9669481 30.5459518, 103.966831 30.5462565))",POINT (103.9671001 30.5461642),1513.1,16287.2
,73,778898381,,yes,,,,"POLYGON ((103.9671367 30.5477903, 103.9678837 30.547439, 103.9673701 30.5466307, 103.9675418 30.5465568, 103.9666472 30.5462424, 103.9665681 30.5463096, 103.9661282 30.5460347, 103.9659646 30.5461918, 103.9662221 30.5466215, 103.9663589 30.5465637, 103.9671367 30.5477903))",POINT (103.9669943 30.5469019),14926,160662
,74,778925539,,yes,,,,"POLYGON ((103.9623984 30.5708543, 103.9625688 30.5707958, 103.962473 30.5705888, 103.9626993 30.5705112, 103.9627946 30.5707171, 103.9629519 30.5706631, 103.962778 30.5702873, 103.962224 30.5704773, 103.9623984 30.5708543))",POINT (103.9625746 30.5705467),1992.4,21446.2
,75,778925540,,yes,,,,"POLYGON ((103.9626682 30.5713903, 103.9632744 30.5711732, 103.9631098 30.5708326, 103.9625036 30.5710497, 103.9626682 30.5713903))",POINT (103.962889 30.5711114),2573.8,27703.9
,76,778925541,,yes,,,,"POLYGON ((103.9635184 30.5713326, 103.9639449 30.5711871, 103.9639717 30.5711017, 103.9637408 30.570595, 103.963564 30.5706606, 103.9637676 30.57108, 103.9634541 30.5711825, 103.9635184 30.5713326))",POINT (103.963736 30.5710013),1748.3,18818.5
,77,778925542,,yes,,,,"POLYGON ((103.9642426 30.5702125, 103.9643997 30.5701576, 103.9641502 30.5696288, 103.9639932 30.5696837, 103.9642426 30.5702125))",POINT (103.9641964 30.5699207),1028,11065.7
,78,778925543,,yes,,,,"POLYGON ((103.9651895 30.5725404, 103.9653396 30.5724948, 103.9652269 30.57222, 103.9650768 30.5722656, 103.9651895 30.5725404))",POINT (103.9652082 30.5723802),492.9,5305.7
,79,778925544,,yes,,,,"POLYGON ((103.9650902 30.5722217, 103.9656025 30.5720693, 103.9655522 30.571944, 103.9650399 30.5720964, 103.9650902 30.5722217))",POINT (103.9653212 30.5720829),763.6,8219
,80,778925546,,yes,,,,"POLYGON ((103.9657393 30.5713003, 103.9659673 30.5712264, 103.9659177 30.571113, 103.9656897 30.5711869, 103.9657393 30.5713003))",POINT (103.9658285 30.5712066),313.7,3376.6
,81,778925547,,yes,,,,"POLYGON ((103.9661899 30.5717875, 103.9659888 30.5713049, 103.9656691 30.5714036, 103.9658703 30.5718863, 103.9661899 30.5717875))",POINT (103.9659295 30.5715956),1850.5,19918.6
,82,778925548,,yes,,,,"POLYGON ((103.9661041 30.5728776, 103.9664474 30.5727713, 103.9663772 30.572603, 103.9660338 30.5727092, 103.9661041 30.5728776))",POINT (103.9662406 30.5727403),693.5,7465.2
,83,778925549,,yes,,,,"POLYGON ((103.9664581 30.5725566, 103.9665467 30.5725307, 103.9662892 30.5718772, 103.9662006 30.571903, 103.9664581 30.5725566))",POINT (103.9663737 30.5722169),686,7384.5
西藏航空综合办公大楼,84,778925552,,commercial,,,,"POLYGON ((103.9674693 30.5715358, 103.9666191 30.5719146, 103.9662543 30.5712541, 103.966434 30.5710324, 103.966603 30.5711294, 103.9665011 30.571298, 103.9667103 30.5716628, 103.9673164 30.5713949, 103.9674693 30.5715358))",POINT (103.9667487 30.5715271),3399.5,36591.7
,85,778925553,,hotel,,,,"POLYGON ((103.9654711 30.5703003, 103.9655408 30.5702772, 103.9660102 30.5706513, 103.9660746 30.5704596, 103.9656052 30.5700532, 103.9653987 30.5701202, 103.9654711 30.5703003))",POINT (103.9657472 30.5703216),1602.3,17246.6
,86,778925554,,hotel,,,,"POLYGON ((103.9646637 30.5709793, 103.9650875 30.5705705, 103.9650017 30.5702102, 103.9647898 30.5702703, 103.9648542 30.5704989, 103.9645377 30.5707876, 103.9646476 30.5709585, 103.9646637 30.5709793))",POINT (103.9648446 30.5705938),1878,20214.6
,87,778925555,,yes,,,,"POLYGON ((103.9628237 30.5699123, 103.9630031 30.5698517, 103.9627724 30.5693459, 103.9625931 30.5694066, 103.9628237 30.5699123))",POINT (103.9627981 30.5696291),1112.5,11975.4
,88,778925556,,yes,,,,"POLYGON ((103.9607343 30.5669008, 103.9608996 30.5668362, 103.9607682 30.5665868, 103.9606029 30.5666514, 103.9607343 30.5669008))",POINT (103.9607513 30.5667438),528.3,5686.6
,89,778925557,,yes,,,,"POLYGON ((103.9605358 30.5661341, 103.9608738 30.5660163, 103.9607886 30.5658352, 103.9604507 30.565953, 103.9605358 30.5661341))",POINT (103.9606622 30.5659847),757,8148.2
,90,778925558,,yes,,,,"POLYGON ((103.9611983 30.566298, 103.9615685 30.5661641, 103.9615103 30.5660449, 103.9611402 30.5661789, 103.9611983 30.566298))",POINT (103.9613544 30.5661715),551.5,5935.8
,91,778925559,,yes,,,,"POLYGON ((103.9610884 30.5674181, 103.9618286 30.5671456, 103.9617452 30.5669775, 103.9610049 30.56725, 103.9610884 30.5674181))",POINT (103.9614168 30.5671978),1564,16834.9
,92,778925560,,yes,,,,"POLYGON ((103.962695 30.5691802, 103.9628338 30.5691308, 103.9624878 30.5684103, 103.962349 30.5684597, 103.962695 30.5691802))",POINT (103.9625914 30.5687952),1244.4,13394.1
,93,778925561,,commercial,,,,"POLYGON ((103.9615524 30.5684689, 103.9623731 30.5681872, 103.9619792 30.5673363, 103.9611584 30.5676181, 103.9615524 30.5684689))",POINT (103.9617658 30.5679026),8600.5,92575.4
,94,778925562,,yes,,,,"POLYGON ((103.9634272 30.5687114, 103.9639851 30.5685151, 103.9638378 30.5682048, 103.9632799 30.5684011, 103.9634272 30.5687114))",POINT (103.9636325 30.5684581),2146.9,23109.2
,95,778925563,,yes,,,,"POLYGON ((103.9638805 30.569395, 103.9643767 30.5692403, 103.9641064 30.5685975, 103.9636102 30.5687522, 103.9638805 30.569395))",POINT (103.9639934 30.5689962),3833.8,41266.6
,96,778925564,,yes,,,,"POLYGON ((103.9666298 30.5684805, 103.966957 30.5683719, 103.9668093 30.5680417, 103.966482 30.5681502, 103.9666298 30.5684805))",POINT (103.9667195 30.5682611),1318.9,14196.6
,97,778925565,,yes,,,,"POLYGON ((103.9659056 30.5683327, 103.9662855 30.5681974, 103.9661702 30.5679572, 103.9657903 30.5680925, 103.9659056 30.5683327))",POINT (103.9660379 30.568145),1135.5,12222.3
,98,778925566,,yes,,,,"POLYGON ((103.9659861 30.5687045, 103.9665493 30.568522, 103.9664084 30.5681994, 103.9658451 30.5683818, 103.9659861 30.5687045))",POINT (103.9661972 30.5684519),2204.5,23728.9
,99,778925567,,,,pitch,,"POLYGON ((103.9653128 30.5690948, 103.9651841 30.5691225, 103.9649051 30.5690786, 103.9647147 30.568947, 103.9643311 30.5680486, 103.9644438 30.5678361, 103.964594 30.5677184, 103.9648059 30.5676768, 103.964991 30.5676976, 103.9651385 30.5677876, 103.9652082 30.5678939, 103.9655435 30.568723, 103.965573 30.56885, 103.9654094 30.5690301, 103.9653128 30.5690948))",POINT (103.9649533 30.5684001),12479.2,134325
,100,778925568,,yes,,,,"POLYGON ((103.9650124 30.5719492, 103.9654941 30.5717897, 103.9652527 30.5712493, 103.964771 30.5714088, 103.9650124 30.5719492))",POINT (103.9651325 30.5715993),3175.3,34178.6
,101,778925570,,yes,,,,"POLYGON ((103.9639154 30.5718892, 103.9640549 30.5718499, 103.964011 30.5717343, 103.9638715 30.5717735, 103.9639154 30.5718892))",POINT (103.9639632 30.5718117),189.7,2042.4
,102,778925571,,yes,,,,"POLYGON ((103.9645001 30.5723256, 103.9646122 30.5722857, 103.9644244 30.5718954, 103.9643124 30.5719353, 103.9645001 30.5723256))",POINT (103.9644623 30.5721105),544.3,5859.1
,103,778925572,,yes,,,,"POLYGON ((103.9648944 30.5732263, 103.9650157 30.5731865, 103.9646348 30.5723251, 103.9645135 30.5723649, 103.9648944 30.5732263))",POINT (103.9647646 30.5727757),1271.4,13685.2
,104,778925573,,yes,,,,"POLYGON ((103.9634594 30.5718591, 103.96352 30.5718379, 103.9634208 30.5716278, 103.9633602 30.571649, 103.9634594 30.5718591))",POINT (103.9634401 30.5717434),157.6,1696.8
,105,778925574,,yes,,,,"POLYGON ((103.9628264 30.5721894, 103.9633709 30.5720069, 103.9632219 30.5716772, 103.9626774 30.5718596, 103.9628264 30.5721894))",POINT (103.9630241 30.5719333),2196.8,23646.3
,106,778925575,,yes,,,,"POLYGON ((103.9630651 30.5724295, 103.9631837 30.5725363, 103.9638623 30.5719774, 103.9637437 30.5718707, 103.9630651 30.5724295))",POINT (103.9634637 30.5722035),1474.1,15866.8
,107,778925576,,yes,,,,"POLYGON ((103.9632797 30.5726605, 103.9639959 30.5720947, 103.963891 30.5719963, 103.9631749 30.5725621, 103.9632797 30.5726605))",POINT (103.9635854 30.5723284),1379.2,14845.8
,108,778925577,,yes,,,,"POLYGON ((103.9627916 30.5725335, 103.9629178 30.5724139, 103.9626227 30.572183, 103.9624965 30.5723025, 103.9627916 30.5725335))",POINT (103.9627072 30.5723582),684.6,7368.9
,109,778925578,,yes,,,,"POLYGON ((103.961885 30.5737713, 103.9619892 30.5737346, 103.9618819 30.5735083, 103.9617777 30.5735449, 103.961885 30.5737713))",POINT (103.9618835 30.5736398),292.4,3147.5
,110,778925579,,yes,,,,"POLYGON ((103.9623088 30.5730854, 103.9624912 30.573508, 103.9625287 30.5734918, 103.9626923 30.5738867, 103.962813 30.5738405, 103.9628479 30.5738867, 103.9633521 30.5737366, 103.9633039 30.5736096, 103.962805 30.5737713, 103.962644 30.5734087, 103.9626038 30.5734202, 103.9624456 30.57303, 103.9623088 30.5730854))",POINT (103.9627463 30.5735607),2095.2,22552.2
,111,778925580,,yes,,,,"POLYGON ((103.9620259 30.5738223, 103.9621784 30.5741618, 103.9626367 30.5740092, 103.9624843 30.5736618, 103.9623245 30.5737182, 103.9623989 30.5738957, 103.9622708 30.5739383, 103.9621935 30.5737664, 103.9620259 30.5738223))",POINT (103.9623383 30.573928),1644.2,17697.7
,112,778925587,,yes,parking,,,"POLYGON ((103.9601412 30.571607, 103.9601385 30.5716397, 103.9601232 30.5716697, 103.960097 30.5716935, 103.9600616 30.5717082, 103.9600282 30.5717127, 103.9599934 30.5717074, 103.9599623 30.571693, 103.959938 30.571671, 103.9599229 30.5716435, 103.9599185 30.5716134, 103.9599252 30.5715835, 103.9599425 30.571557, 103.9599684 30.5715364, 103.9600033 30.5715232, 103.9600413 30.5715209, 103.9600779 30.5715297, 103.9601091 30.5715486, 103.960131 30.5715754, 103.9601412 30.571607))",POINT (103.96003 30.5716165),351.7,3785.7
,113,778925588,,yes,parking,,,"POLYGON ((103.9607071 30.5728978, 103.9607043 30.5729305, 103.960689 30.5729605, 103.9606628 30.5729844, 103.9606289 30.5729992, 103.960594 30.5730035, 103.9605592 30.5729982, 103.9605282 30.5729837, 103.9605039 30.5729617, 103.9604888 30.5729343, 103.9604844 30.5729041, 103.9604912 30.5728743, 103.9605084 30.5728478, 103.9605343 30.5728272, 103.9605679 30.572814, 103.9606072 30.5728117, 103.9606439 30.5728205, 103.960675 30.5728394, 103.9606969 30.5728662, 103.9607071 30.5728978))",POINT (103.9605959 30.5729074),351.9,3788
,114,778925589,,yes,parking,,,"POLYGON ((103.9604795 30.5728429, 103.9605679 30.572814, 103.9606311 30.5727933, 103.9601402 30.5716825, 103.9600616 30.5717082, 103.9599887 30.5717321, 103.9604795 30.5728429))",POINT (103.9603099 30.5722628),2047.6,22040.1
,115,778925590,,yes,,,,"POLYGON ((103.9591357 30.5718637, 103.9596722 30.5716721, 103.9596076 30.5715382, 103.9590712 30.5717299, 103.9591357 30.5718637))",POINT (103.9593717 30.571701),894.5,9628
,116,778925591,,yes,,,,"POLYGON ((103.9594012 30.5723672, 103.9599377 30.5721917, 103.9598769 30.5720538, 103.9593404 30.5722294, 103.9594012 30.5723672))",POINT (103.9596391 30.5722105),899.3,9680
,117,778925592,,yes,,,,"POLYGON ((103.959825 30.5732586, 103.9603668 30.5730946, 103.9603031 30.5729385, 103.9597613 30.5731024, 103.959825 30.5732586))",POINT (103.960064 30.5730985),1010,10871.2
,118,778925593,,yes,,,,"POLYGON ((103.95964 30.5729145, 103.9601791 30.5727344, 103.9601118 30.5725851, 103.9595727 30.5727653, 103.95964 30.5729145))",POINT (103.9598759 30.5727498),983.8,10589.8
,119,778925594,,yes,,,,"POLYGON ((103.9595085 30.5734064, 103.9596315 30.5733637, 103.9592881 30.5726316, 103.9591652 30.5726743, 103.9595085 30.5734064))",POINT (103.9593983 30.573019),1112.3,11972.4
,120,778925595,,hospital,,,,"POLYGON ((103.9588058 30.5736281, 103.9591786 30.5734965, 103.9589319 30.5729284, 103.9587763 30.5729953, 103.9588889 30.5731801, 103.9587978 30.5732078, 103.9588353 30.5732863, 103.9588112 30.5733279, 103.9587629 30.5733094, 103.958728 30.5733764, 103.9587817 30.5734018, 103.9587602 30.5734387, 103.9587066 30.5734526, 103.9588058 30.5736281))",POINT (103.9589301 30.5733267),1821.7,19608.7
,121,778925596,,yes,,,,"POLYGON ((103.9584759 30.5725173, 103.958315 30.5722471, 103.9581943 30.5722748, 103.958095 30.5722517, 103.9580575 30.5722078, 103.9580333 30.5721247, 103.9580736 30.5720647, 103.9581326 30.5720485, 103.9581969 30.5720346, 103.958264 30.5720462, 103.9582479 30.5720046, 103.9584088 30.5719538, 103.9586368 30.5724642, 103.9584759 30.5725173))",POINT (103.9583496 30.5722115),1639.6,17648.8
,122,778926445,,yes,,,,"POLYGON ((103.9637357 30.5736466, 103.9638625 30.5736007, 103.9638061 30.5734853, 103.9636794 30.5735311, 103.9637357 30.5736466))",POINT (103.9637709 30.5735659),182.9,1969.2
,123,778926446,,yes,,,,"POLYGON ((103.9637277 30.5750922, 103.9637632 30.575047, 103.9634896 30.5748876, 103.9634541 30.5749328, 103.9637277 30.5750922))",POINT (103.9636086 30.5749899),191.5,2061.7
,124,778926447,,yes,,,,"POLYGON ((103.9634192 30.5749028, 103.963615 30.574658, 103.9635152 30.5745989, 103.9633194 30.5748437, 103.9634192 30.5749028))",POINT (103.9634672 30.5747509),382.6,4117.9
,125,778926448,,yes,,,,"POLYGON ((103.963277 30.5759582, 103.9634567 30.5757088, 103.9631345 30.5755366, 103.9629548 30.575786, 103.963277 30.5759582))",POINT (103.9632058 30.5757474),1182.7,12730.2
,126,778926449,,yes,,,,"POLYGON ((103.9621827 30.5750229, 103.9624026 30.5749351, 103.9624389 30.575001, 103.9625569 30.5749617, 103.9624563 30.57477, 103.9621237 30.5748994, 103.9621827 30.5750229))",POINT (103.9623465 30.5749041),618.5,6657.2
,127,778926452,,hotel,,,,"POLYGON ((103.9614943 30.575552, 103.961957 30.5753715, 103.9619202 30.5753017, 103.962027 30.57526, 103.9619695 30.5751508, 103.9612514 30.5754308, 103.9612972 30.5755177, 103.9614457 30.5754597, 103.9614943 30.575552))",POINT (103.9616678 30.5753651),1376.1,14812
,128,778926453,,yes,,,,"POLYGON ((103.9620432 30.575494, 103.9622267 30.5754198, 103.9621221 30.5752281, 103.9619386 30.5753023, 103.9620432 30.575494))",POINT (103.9620826 30.575361),456.3,4911.1
,129,778926454,,yes,,,,"POLYGON ((103.9613458 30.5757249, 103.9615256 30.5756529, 103.9614304 30.5754797, 103.9612493 30.5755494, 103.9613458 30.5757249))",POINT (103.9613876 30.5756018),406.5,4375.2
,130,778926455,,yes,,,,"POLYGON ((103.9600557 30.5741892, 103.9604875 30.5740484, 103.9604101 30.5738724, 103.9599783 30.5740132, 103.9600557 30.5741892))",POINT (103.9602329 30.5740308),923.3,9938.8
,131,778926458,,yes,,,,"POLYGON ((103.9601362 30.5743186, 103.9606002 30.574501, 103.9606753 30.5744825, 103.9606163 30.5743301, 103.9603145 30.5742377, 103.9601429 30.5742816, 103.9601362 30.5743186))",POINT (103.9604285 30.5743583),752.9,8104.6
,132,778926459,,yes,,,,"POLYGON ((103.9592577 30.5746603, 103.9597888 30.5748543, 103.9599739 30.5744132, 103.9599256 30.5744017, 103.9597566 30.5744571, 103.9596976 30.5746349, 103.959408 30.574531, 103.959239 30.5745795, 103.9592256 30.5746165, 103.9592577 30.5746603))",POINT (103.9596418 30.5746355),1539.4,16569.5
,133,778928842,,,parking,,,"POLYGON ((103.9547718 30.5759281, 103.9553994 30.5757041, 103.9550292 30.5748913, 103.9548308 30.5749559, 103.9547181 30.5747412, 103.9542293 30.5749178, 103.9543968 30.5752762, 103.9547248 30.5759443, 103.9547718 30.5759281))",POINT (103.9548136 30.5753385),8266.5,88979.6
,134,778928846,,commercial,,,,"POLYGON ((103.9551169 30.5698679, 103.9555557 30.569714, 103.9557457 30.5701157, 103.9561459 30.5699753, 103.9557809 30.5692041, 103.954942 30.5694984, 103.9551169 30.5698679))",POINT (103.9555861 30.5696414),5832.7,62782.3
,135,778928847,,,parking,,,"POLYGON ((103.9556182 30.5762213, 103.9542821 30.5766911, 103.9541278 30.5763659, 103.9554639 30.575896, 103.9556182 30.5762213))",POINT (103.954873 30.5762936),5388,57995.7
,136,778928848,,yes,,,,"POLYGON ((103.9549193 30.5748867, 103.9550322 30.5748446, 103.9549035 30.5745883, 103.9547905 30.5746303, 103.9549193 30.5748867))",POINT (103.9549114 30.5747375),365.2,3931
,137,778928849,,yes,,,,"POLYGON ((103.9575183 30.5756198, 103.9578134 30.5755275, 103.957753 30.5753993, 103.957631 30.5754374, 103.9576149 30.5754005, 103.9573427 30.5752942, 103.9572662 30.5753173, 103.9572313 30.5752423, 103.9571348 30.5753023, 103.9572233 30.575546, 103.9575183 30.5756198))",POINT (103.9574428 30.5754554),1477.3,15901
,138,778928850,,yes,,,,"POLYGON ((103.9593556 30.5761591, 103.9594924 30.5761129, 103.9594371 30.5759913, 103.9593003 30.5760375, 103.9593556 30.5761591))",POINT (103.9593964 30.5760752),203.9,2194.8
,139,778928851,,yes,,,,"POLYGON ((103.9593007 30.5764754, 103.9595783 30.5763727, 103.9595287 30.5762768, 103.959358 30.5763318, 103.959306 30.5762237, 103.9591944 30.5762625, 103.9593007 30.5764754))",POINT (103.9593717 30.5763513),502.7,5411.2
,140,778928852,,yes,,,,"POLYGON ((103.9600021 30.5767548, 103.960051 30.5766489, 103.9598284 30.5765727, 103.9597794 30.5766786, 103.9600021 30.5767548))",POINT (103.9599152 30.5766638),290.2,3123.4
,141,778928853,,yes,,,,"POLYGON ((103.9587441 30.5764015, 103.9593074 30.5762029, 103.959248 30.576078, 103.9586847 30.5762766, 103.9587441 30.5764015))",POINT (103.9589961 30.5762398),872.9,9396.3
,142,778928854,,yes,,,,"POLYGON ((103.9600128 30.5761937, 103.9599135 30.5759605, 103.9600128 30.57577, 103.9600423 30.5757157, 103.9601295 30.5757215, 103.9603038 30.5756418, 103.9602783 30.5755794, 103.9603467 30.5755529, 103.9603963 30.5756707, 103.9603588 30.5757111, 103.9603803 30.5757815, 103.9601456 30.5758773, 103.9600973 30.5758935, 103.9601804 30.5761394, 103.9600128 30.5761937))",POINT (103.9601295 30.575877),1301.5,14009.3
,143,778928864,,yes,,,,"POLYGON ((103.9618608 30.5777894, 103.9611098 30.5776716, 103.9608952 30.5775723, 103.9608067 30.5774615, 103.9604419 30.5769327, 103.9605492 30.5768588, 103.9605707 30.5769003, 103.9606672 30.5768518, 103.9607477 30.5770089, 103.9609167 30.5772606, 103.9611071 30.5773899, 103.9612815 30.5774753, 103.9616731 30.57754, 103.961893 30.5775839, 103.9618608 30.5777894))",POINT (103.961123 30.5774253),3938.6,42394.3
,144,778928865,,yes,,,,"POLYGON ((103.9628774 30.5759582, 103.9631786 30.5761067, 103.9632745 30.5759626, 103.9629732 30.575814, 103.9628774 30.5759582))",POINT (103.9630759 30.5759604),612.7,6595.3
,145,778928866,,yes,,,,"POLYGON ((103.9627688 30.5765539, 103.9631215 30.5762387, 103.962817 30.5760886, 103.9627942 30.5762029, 103.9627393 30.5762203, 103.9626977 30.576248, 103.962687 30.576293, 103.9626816 30.5763438, 103.9627218 30.5763992, 103.962687 30.5765297, 103.9627688 30.5765539))",POINT (103.9628581 30.5763134),1102.3,11865.3
,146,778928867,,yes,,,,"POLYGON ((103.9623409 30.5766186, 103.9624651 30.5764537, 103.9621298 30.5762666, 103.9620057 30.5764316, 103.9623409 30.5766186))",POINT (103.9622354 30.5764426),834.4,8980.9
,147,778928868,,yes,,,,"POLYGON ((103.961885 30.5767826, 103.9619576 30.5766996, 103.9616197 30.5764802, 103.961547 30.5765632, 103.961885 30.5767826))",POINT (103.9617523 30.5766314),467.4,5031.3
,148,778928869,,yes,,,,"POLYGON ((103.9621639 30.5774846, 103.9624065 30.5771605, 103.9621651 30.5770266, 103.9619225 30.5773506, 103.9621639 30.5774846))",POINT (103.9621645 30.5772556),1176.5,12663.7
,149,778928870,,yes,,,,"POLYGON ((103.9609489 30.5767156, 103.9611956 30.5763646, 103.960865 30.5761923, 103.9606183 30.5765433, 103.9609489 30.5767156))",POINT (103.9609069 30.576454),1684.7,18133.8
,150,778928871,,yes,,,,"POLYGON ((103.9606807 30.5781612, 103.960914 30.5782281, 103.9609601 30.578109, 103.9607268 30.578042, 103.9606807 30.5781612))",POINT (103.9608204 30.5781351),328.2,3532.3
,151,778928872,,yes,,,,"POLYGON ((103.9599538 30.5781889, 103.9605385 30.5783321, 103.9605722 30.5782301, 103.9599875 30.5780869, 103.9599538 30.5781889))",POINT (103.960263 30.5782095),685,7373.1
,152,778928873,,yes,,,,"POLYGON ((103.9601576 30.5794451, 103.9605385 30.5793389, 103.9605048 30.5792493, 103.9601239 30.5793556, 103.9601576 30.5794451))",POINT (103.9603312 30.5793472),400.5,4310.7
,153,778928874,,yes,,,,"POLYGON ((103.9597902 30.5792927, 103.9605117 30.5791126, 103.9604302 30.5788706, 103.9597087 30.5790507, 103.9597902 30.5792927))",POINT (103.9601102 30.5790816),2011.2,21648.5
,154,778929740,,yes,,,,"POLYGON ((103.9557829 30.5685151, 103.9558354 30.568492, 103.9557764 30.5683927, 103.9557239 30.5684158, 103.9557829 30.5685151))",POINT (103.9557797 30.5684539),69.9,752.2
,155,778929741,,yes,,,,"POLYGON ((103.9555013 30.5676237, 103.9557373 30.5675382, 103.9556942 30.5674498, 103.9554582 30.5675353, 103.9555013 30.5676237))",POINT (103.9555977 30.5675367),260.9,2807.9
,156,778929742,,yes,,,,"POLYGON ((103.9557373 30.5681618, 103.9559672 30.5680736, 103.9558573 30.5678611, 103.9556274 30.5679493, 103.9557373 30.5681618))",POINT (103.9557973 30.5680115),622.2,6696.9
,157,778929743,,yes,,,,"POLYGON ((103.9557306 30.5691525, 103.9558339 30.5691225, 103.9558171 30.5690795, 103.9557138 30.5691096, 103.9557306 30.5691525))",POINT (103.9557739 30.569116),52.5,565.2
,158,778929744,,yes,,,,"POLYGON ((103.9555711 30.5692068, 103.955677 30.5691722, 103.9556615 30.5691369, 103.9555555 30.5691715, 103.9555711 30.5692068))",POINT (103.9556163 30.5691718),45.5,489.3
,159,778929745,,yes,,,,"POLYGON ((103.9554249 30.5692564, 103.9555174 30.5692241, 103.955504 30.5691957, 103.9554115 30.569228, 103.9554249 30.5692564))",POINT (103.9554645 30.5692261),32.5,350
,160,778929746,,yes,,,,"POLYGON ((103.9552653 30.5693142, 103.9553699 30.5692818, 103.9553536 30.5692428, 103.955249 30.5692751, 103.9552653 30.5693142))",POINT (103.9553094 30.5692785),49,527.5
,161,778929747,,yes,,,,"POLYGON ((103.9551043 30.5693685, 103.9552063 30.5693338, 103.9551904 30.5692991, 103.9550885 30.5693338, 103.9551043 30.5693685))",POINT (103.9551474 30.5693338),43.4,467.6
,162,778929748,,yes,,,,"POLYGON ((103.9560807 30.5695694, 103.9561281 30.5695535, 103.9560651 30.5694138, 103.9560176 30.5694297, 103.9560807 30.5695694))",POINT (103.9560729 30.5694916),81.1,872.9
,163,778929749,,yes,,,,"POLYGON ((103.9561611 30.5697622, 103.9562156 30.5697414, 103.9561526 30.569619, 103.9560981 30.5696398, 103.9561611 30.5697622))",POINT (103.9561568 30.5696906),84.8,912.9
,164,778929750,,yes,,,,"POLYGON ((103.9562564 30.5699562, 103.9562987 30.5699436, 103.9562357 30.5697866, 103.9561933 30.5697992, 103.9562564 30.5699562))",POINT (103.956246 30.5698714),79.1,851.4
,165,778929751,,yes,,,,"POLYGON ((103.9559855 30.5693788, 103.956025 30.5693647, 103.9559619 30.5692342, 103.9559224 30.5692484, 103.9559855 30.5693788))",POINT (103.9559737 30.5693065),64.2,691.5
,166,778929752,,yes,,,,"POLYGON ((103.957222 30.5718487, 103.9572845 30.5718262, 103.9572121 30.5716772, 103.9571495 30.5716998, 103.957222 30.5718487))",POINT (103.957217 30.5717629),116.4,1252.5
