name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,194,284236858,,yes,marketplace,,,"POLYGON ((103.9671534 30.761544, 103.9671032 30.761478, 103.9675618 30.7612207, 103.967612 30.7612868, 103.9671534 30.761544))",POINT (103.9673576 30.7613824),458.2,4932.3
,195,284249932,,apartments,,,,"POLYGON ((103.9643322 30.760765, 103.9644766 30.7606562, 103.9648459 30.7610183, 103.9647015 30.761127, 103.9643322 30.760765))",POINT (103.964589 30.7608916),980.4,10553.2
,196,284249933,,apartments,,,,"POLYGON ((103.9645891 30.7618871, 103.9642455 30.7614609, 103.9647292 30.761173, 103.9648265 30.7612937, 103.9644845 30.7614973, 103.9646415 30.7616922, 103.9651543 30.7613869, 103.9652436 30.7614976, 103.9645891 30.7618871))",POINT (103.9646819 30.7615413),2486.3,26762.4
,197,284249935,,apartments,,,,"POLYGON ((103.9648657 30.761197, 103.9649537 30.7610597, 103.9654626 30.7613005, 103.9653746 30.7614378, 103.9648657 30.761197))",POINT (103.9651641 30.7612487),965.8,10395.8
,198,284249937,,apartments,,,,"POLYGON ((103.9644028 30.7604615, 103.9650924 30.7600003, 103.9651764 30.7600931, 103.9644868 30.7605543, 103.9644028 30.7604615))",POINT (103.9647896 30.7602773),1089.6,11728.5
,199,284249938,,apartments,,,,"POLYGON ((103.9651353 30.7599709, 103.965548 30.7596867, 103.9656431 30.7597887, 103.9652303 30.7600728, 103.9651353 30.7599709))",POINT (103.9653892 30.7598798),732.8,7887.3
,200,284249940,,apartments,,,,"POLYGON ((103.9655791 30.7596711, 103.966017 30.7593716, 103.9660743 30.7594301, 103.9661023 30.7594637, 103.9656644 30.7597631, 103.9655791 30.7596711))",POINT (103.9658412 30.759567),700,7534.2
,201,284249946,,apartments,,,,"POLYGON ((103.9648928 30.7609458, 103.9645487 30.7605704, 103.9650284 30.7602458, 103.9653788 30.7606281, 103.9652247 30.7607323, 103.9649856 30.7604714, 103.9648015 30.760596, 103.9650343 30.7608501, 103.9648928 30.7609458))",POINT (103.9649461 30.7605738),2308.9,24852.8
,202,284249948,,apartments,,,,"POLYGON ((103.9650357 30.7610015, 103.9655715 30.7612546, 103.9656792 30.7612563, 103.9662008 30.7609683, 103.9661202 30.7608605, 103.9656369 30.7611274, 103.9651133 30.7608801, 103.9650357 30.7610015))",POINT (103.9656123 30.7610666),1772.8,19082.1
,203,284249949,,apartments,,,,"POLYGON ((103.9653489 30.7607201, 103.9655571 30.7605834, 103.9657087 30.7607539, 103.9655005 30.7608906, 103.9653489 30.7607201))",POINT (103.9655288 30.760737),596.3,6418.4
,204,284249950,,apartments,,,,"POLYGON ((103.965668 30.7610261, 103.9658221 30.7609252, 103.9656999 30.7607874, 103.9655458 30.7608883, 103.965668 30.7610261))",POINT (103.9656839 30.7609067),356,3831.8
,205,284249951,,apartments,,,,"POLYGON ((103.9651897 30.760324, 103.9653166 30.7602238, 103.9655839 30.7604739, 103.965457 30.760574, 103.9651897 30.760324))",POINT (103.9653868 30.7603989),620.5,6678.6
,206,284249953,,apartments,,,,"POLYGON ((103.9658803 30.760843, 103.9662459 30.7606182, 103.9661868 30.7605473, 103.9658212 30.7607721, 103.9658803 30.760843))",POINT (103.9660335 30.7606951),415.8,4475.9
,207,284249954,,apartments,,,,"POLYGON ((103.9657754 30.7607202, 103.965715 30.7606468, 103.9660817 30.7604244, 103.966142 30.7604979, 103.9657754 30.7607202))",POINT (103.9659285 30.7605723),427.9,4606.3
,208,284249956,,apartments,,,,"POLYGON ((103.9656824 30.7605765, 103.9660484 30.7603362, 103.9659804 30.7602598, 103.9656144 30.7605001, 103.9656824 30.7605765))",POINT (103.9658314 30.7604181),469.9,5057.7
,209,284249958,,apartments,,,,"POLYGON ((103.9660524 30.760245, 103.9657601 30.7598745, 103.9658905 30.7597985, 103.9661829 30.7601689, 103.9660524 30.760245))",POINT (103.9659715 30.7600218),748.3,8055.1
,210,284249967,,house,,,,"POLYGON ((103.9662461 30.7605309, 103.9663724 30.7604576, 103.9661847 30.7602191, 103.9660585 30.7602924, 103.9662461 30.7605309))",POINT (103.9662154 30.760375),465.2,5007.8
,211,284249972,,house,,,,"POLYGON ((103.9662888 30.7609361, 103.9665363 30.7607976, 103.9664815 30.7607253, 103.966234 30.7608638, 103.9662888 30.7609361))",POINT (103.9663851 30.7608307),270.3,2909.3
,212,284249973,,house,,,,"POLYGON ((103.9661919 30.7608101, 103.9664447 30.7606694, 103.9663893 30.7605959, 103.9661364 30.7607366, 103.9661919 30.7608101))",POINT (103.9662906 30.760703),279.9,3012.3
,213,284249975,,house,,,,"POLYGON ((103.9660029 30.7596698, 103.9661169 30.7595694, 103.9663874 30.7597964, 103.9662734 30.7598967, 103.9660029 30.7596698))",POINT (103.9661951 30.7597331),562.3,6052.6
,214,284249976,,apartments,,,,"POLYGON ((103.9655318 30.7603827, 103.9654446 30.7602773, 103.9658161 30.7600503, 103.9659033 30.7601557, 103.9655318 30.7603827))",POINT (103.9656739 30.7602165),625.2,6729.9
,215,284249978,,house,,,,"POLYGON ((103.9654455 30.7601557, 103.9656748 30.7600005, 103.9656112 30.7599312, 103.9653819 30.7600864, 103.9654455 30.7601557))",POINT (103.9655283 30.7600434),273.2,2941
,216,284249983,,house,,,,"POLYGON ((103.9653814 30.7614637, 103.9655221 30.7613849, 103.9654506 30.7613252, 103.9653814 30.7614637))",POINT (103.9654514 30.7613913),74.4,801.1
,217,284249987,,,,park,,"POLYGON ((103.9646513 30.7616587, 103.9651426 30.7613663, 103.9649248 30.7612612, 103.9645234 30.7615001, 103.9646513 30.7616587))",POINT (103.9648134 30.7614488),1111.2,11960.5
,218,284259027,,apartments,,,,"POLYGON ((103.9665721 30.7607873, 103.9665046 30.7606984, 103.9669262 30.7604622, 103.9669937 30.7605512, 103.9665721 30.7607873))",POINT (103.9667492 30.7606248),566.8,6101
犀浦镇实验学校,219,284337325,,,school,,,"POLYGON ((103.9626878 30.7540979, 103.9653814 30.7527486, 103.9660808 30.7535603, 103.9661352 30.7536234, 103.9662205 30.7535789, 103.9665295 30.7539527, 103.9646675 30.7552104, 103.9644358 30.7553327, 103.9638137 30.7557974, 103.9626878 30.7540979))",POINT (103.9645563 30.7541916),60368.3,649798.6
,220,297133293,,yes,,,,"POLYGON ((103.9717194 30.7712442, 103.9724076 30.7714958, 103.9724825 30.7713445, 103.9717944 30.7710929, 103.9717194 30.7712442))",POINT (103.972101 30.7712943),1304.1,14037.5
,221,297133294,,yes,,,,"POLYGON ((103.9719819 30.7708678, 103.9726857 30.7711227, 103.9727587 30.7709737, 103.972055 30.7707189, 103.9719819 30.7708678))",POINT (103.9723703 30.7709208),1309.1,14090.7
,222,297133295,,yes,,,,"POLYGON ((103.9724482 30.7705613, 103.9729136 30.7707315, 103.972998 30.7705612, 103.9725325 30.770391, 103.9724482 30.7705613))",POINT (103.9727231 30.7705612),992.9,10687
,223,297133296,,yes,,,,"POLYGON ((103.9733011 30.7703551, 103.9729462 30.7700475, 103.9731036 30.7699134, 103.9734585 30.7702211, 103.9733011 30.7703551))",POINT (103.9732023 30.7701343),1018.1,10958.3
,224,297133297,,yes,,,,"POLYGON ((103.9730978 30.7710801, 103.972968 30.7710057, 103.973278 30.7706061, 103.9734079 30.7706805, 103.9730978 30.7710801))",POINT (103.9731879 30.7708431),794.9,8556.2
,225,297133298,,yes,,,,"POLYGON ((103.972601 30.7717175, 103.9725713 30.7717003, 103.9724766 30.7716456, 103.9729081 30.7710944, 103.9730324 30.7711663, 103.972601 30.7717175))",POINT (103.9727545 30.771406),1055.8,11364.8
,226,297133299,,yes,,,,"POLYGON ((103.9712855 30.7715999, 103.971388 30.7714732, 103.9719604 30.7718151, 103.9718579 30.7719418, 103.9712855 30.7715999))",POINT (103.9716229 30.7717075),1140.7,12278.7
,227,297133300,,yes,,,,"POLYGON ((103.9721186 30.771737, 103.9719034 30.771965, 103.9719744 30.7720117, 103.9724383 30.7718608, 103.9725713 30.7717003, 103.9724766 30.7716456, 103.9721186 30.771737))",POINT (103.972242 30.7718212),1208.6,13008.8
,228,297133301,,yes,,,,"POLYGON ((103.9710992 30.7715076, 103.9706885 30.7712467, 103.9708047 30.7711116, 103.9712154 30.7713725, 103.9710992 30.7715076))",POINT (103.9709519 30.7713096),909.9,9794.3
,229,297133302,,yes,,,,"POLYGON ((103.9705178 30.7710612, 103.9707024 30.7710876, 103.9707274 30.7708514, 103.9707005 30.7706036, 103.9706101 30.7703772, 103.9704332 30.7704301, 103.9705236 30.7706416, 103.9705447 30.7708283, 103.9705178 30.7710612))",POINT (103.9706058 30.7707352),1334.1,14359.9
,230,297133303,,yes,,,,"POLYGON ((103.9708191 30.7702378, 103.9709914 30.7701443, 103.9715286 30.7708753, 103.9713564 30.7709687, 103.9708191 30.7702378))",POINT (103.9711738 30.7705565),1867.7,20103.2
,231,297133304,,yes,,,,"POLYGON ((103.9712738 30.7699576, 103.9714329 30.7698673, 103.9719789 30.7705777, 103.9718198 30.770668, 103.9712738 30.7699576))",POINT (103.9716264 30.7702677),1721.5,18529.9
,232,297133305,,yes,,,,"POLYGON ((103.9722081 30.7703687, 103.9723814 30.7702713, 103.9720404 30.7698236, 103.9718671 30.769921, 103.9722081 30.7703687))",POINT (103.9721242 30.7700962),1175,12647.9
,233,297133306,,yes,,,,"POLYGON ((103.9718963 30.7697029, 103.9723223 30.7693449, 103.9721793 30.7692192, 103.9717533 30.7695772, 103.9718963 30.7697029))",POINT (103.9720378 30.769461),1110.8,11956.5
,234,297133307,,yes,,,,"POLYGON ((103.9727561 30.7699024, 103.9729143 30.7697642, 103.9725553 30.7694608, 103.9723971 30.769599, 103.9727561 30.7699024))",POINT (103.9726557 30.7696816),1035.2,11142.5
,235,297133768,,yes,,,,"POLYGON ((103.9917923 30.7619601, 103.9918612 30.7618579, 103.9927956 30.7623232, 103.9927267 30.7624254, 103.9917923 30.7619601))",POINT (103.992294 30.7621417),1352.8,14561.7
,236,297133769,,yes,,,,"POLYGON ((103.9919489 30.7618205, 103.9920172 30.7617198, 103.9929112 30.762167, 103.9928429 30.7622678, 103.9919489 30.7618205))",POINT (103.9924301 30.7619938),1279.3,13769.7
,237,297133770,,yes,,,,"POLYGON ((103.9921203 30.7615993, 103.9921963 30.7614868, 103.9934272 30.7621005, 103.9933512 30.762213, 103.9921203 30.7615993))",POINT (103.9927737 30.7618499),1963.3,21133.1
,238,297133771,,yes,,,,"POLYGON ((103.9922237 30.7614494, 103.9922926 30.7613448, 103.9933659 30.7618675, 103.9932969 30.761972, 103.9922237 30.7614494))",POINT (103.9927947 30.7616584),1572.3,16923.7
,239,297133772,,yes,,,,"POLYGON ((103.9928247 30.7624522, 103.9928961 30.7623444, 103.9934979 30.7626391, 103.9934265 30.7627469, 103.9928247 30.7624522))",POINT (103.9931613 30.7625457),911.2,9808.1
,240,297133773,,yes,,,,"POLYGON ((103.9929336 30.7623022, 103.9930011 30.7621991, 103.9935636 30.7624709, 103.9934961 30.762574, 103.9929336 30.7623022))",POINT (103.9932486 30.7623865),809.6,8715
,241,297133774,,yes,,,,"POLYGON ((103.9917889 30.7622331, 103.9918575 30.7621311, 103.9926795 30.7625392, 103.9926108 30.7626413, 103.9917889 30.7622331))",POINT (103.9922343 30.7623862),1186.8,12774.4
,242,297133775,,yes,,,,"POLYGON ((103.992689 30.7626607, 103.9927593 30.7625593, 103.9934029 30.7628889, 103.993318 30.7630114, 103.9931613 30.7629312, 103.9931759 30.76291, 103.992689 30.7626607))",POINT (103.9930557 30.7627838),985.3,10605.7
,243,297133776,,yes,,,,"POLYGON ((103.9924741 30.7636979, 103.9930369 30.7638474, 103.9930833 30.7637184, 103.9925205 30.7635689, 103.9924741 30.7636979))",POINT (103.9927787 30.7637081),843.6,9079.9
,244,297133777,,yes,,,,"POLYGON ((103.9930045 30.7636185, 103.9931261 30.763652, 103.993302 30.7631798, 103.9931822 30.7631468, 103.9930526 30.7631672, 103.9930094 30.7633213, 103.9930979 30.7633677, 103.9930045 30.7636185))",POINT (103.9931372 30.7633617),894.8,9632
,245,297133778,,yes,,,,"POLYGON ((103.9925535 30.7635096, 103.9926999 30.7630303, 103.9928214 30.7630577, 103.9929208 30.7631264, 103.9928776 30.7632638, 103.9927696 30.7632786, 103.9926896 30.7635403, 103.9925535 30.7635096))",POINT (103.9927263 30.7632642),932.3,10034.9
,246,297133779,,yes,,,,"POLYGON ((103.9927127 30.7629969, 103.9933049 30.7631167, 103.9933198 30.763062, 103.993065 30.7630104, 103.9930423 30.7629828, 103.993062 30.7629109, 103.9929726 30.7628928, 103.9929644 30.7629227, 103.9927452 30.7628784, 103.9927127 30.7629969))",POINT (103.9929714 30.7629924),616.5,6636.2
,247,297133780,,yes,,,,"POLYGON ((103.990663 30.7625652, 103.9907549 30.7626354, 103.9918333 30.7615924, 103.9917413 30.7615222, 103.990663 30.7625652))",POINT (103.9912482 30.7620787),1820,19590.3
,248,297133781,,yes,,,,"POLYGON ((103.9913078 30.7629257, 103.9911307 30.7627698, 103.9915318 30.7623935, 103.9914113 30.762307, 103.9909308 30.7627576, 103.9909294 30.7627917, 103.991202 30.7630157, 103.9913078 30.7629257))",POINT (103.991207 30.7626622),1412.2,15200.6
,249,297133782,,yes,,,,"POLYGON ((103.9915509 30.7623245, 103.9914653 30.7622582, 103.9917057 30.7620291, 103.9917913 30.7620954, 103.9915509 30.7623245))",POINT (103.9916283 30.7621768),377,4058.3
,250,297133925,,yes,,,,"POLYGON ((103.9905994 30.7605997, 103.9904998 30.7604634, 103.9914101 30.7599722, 103.9915097 30.7601085, 103.9905994 30.7605997))",POINT (103.9910047 30.760286),1834.8,19749.7
,251,297133927,,yes,,,,"POLYGON ((103.9925186 30.7612833, 103.9924121 30.7612154, 103.992757 30.7608162, 103.9928635 30.7608842, 103.9925186 30.7612833))",POINT (103.9926378 30.7610498),699.4,7528.4
,252,297133928,,yes,,,,"POLYGON ((103.9929027 30.7608483, 103.9927792 30.7607726, 103.9929866 30.7605228, 103.9931101 30.7605985, 103.9929027 30.7608483))",POINT (103.9929447 30.7606856),493.7,5314.3
,253,297134161,,yes,,,,"POLYGON ((103.9917733 30.7662477, 103.9921265 30.7662797, 103.9921405 30.7661658, 103.9917872 30.7661338, 103.9917733 30.7662477))",POINT (103.9919569 30.7662067),431.4,4644
,254,297134162,,yes,,,,"POLYGON ((103.9915323 30.7663429, 103.991411 30.7662953, 103.991639 30.7658665, 103.9917603 30.7659142, 103.9915323 30.7663429))",POINT (103.9915857 30.7661047),666.8,7177.1
,255,297134163,,yes,,,,"POLYGON ((103.9917964 30.7658507, 103.9916644 30.7658026, 103.9918623 30.7654012, 103.9919943 30.7654493, 103.9917964 30.7658507))",POINT (103.9918294 30.765626),662.9,7135.2
,256,297134164,,yes,,,,"POLYGON ((103.9918702 30.7653704, 103.9924485 30.7642346, 103.992576 30.7642825, 103.9919977 30.7654183, 103.9918702 30.7653704))",POINT (103.9922231 30.7648265),1829.6,19693.8
,257,297134165,,yes,,,,"POLYGON ((103.9936758 30.7665714, 103.9937167 30.7664343, 103.9919552 30.7659279, 103.9919037 30.7660604, 103.9936758 30.7665714))",POINT (103.9928144 30.766249),2775.1,29870.6
,258,297134166,,yes,,,,"POLYGON ((103.9928226 30.7660615, 103.992003 30.7658379, 103.9920964 30.7655852, 103.9929237 30.765811, 103.9928837 30.7659193, 103.9921923 30.7657306, 103.9921757 30.7657757, 103.9928593 30.7659622, 103.9928226 30.7660615))",POINT (103.99245 30.7658196),2067.8,22257.7
,259,297134167,,yes,,,,"POLYGON ((103.9929813 30.7656808, 103.9930207 30.7655758, 103.9921925 30.7653464, 103.9921531 30.7654514, 103.9929813 30.7656808))",POINT (103.9925869 30.7655136),1018.1,10958.9
,260,297134168,,yes,,,,"POLYGON ((103.9929787 30.7659805, 103.9938098 30.7662049, 103.9937704 30.7663128, 103.9929392 30.7660884, 103.9929787 30.7659805))",POINT (103.9933745 30.7661466),1045,11248.1
,261,297134169,,yes,,,,"POLYGON ((103.9929921 30.7659378, 103.9930305 30.7658327, 103.9938292 30.7660484, 103.9937908 30.7661535, 103.9929921 30.7659378))",POINT (103.9934107 30.7659931),978.1,10528.1
,262,297134170,,yes,,,,"POLYGON ((103.9930708 30.7657015, 103.9931105 30.7655884, 103.993915 30.7657971, 103.9938753 30.7659101, 103.9930708 30.7657015))",POINT (103.9934928 30.7657493),1052.4,11327.9
,263,297134171,,yes,,,,"POLYGON ((103.9932715 30.7655437, 103.9933053 30.7654527, 103.9924426 30.7652164, 103.9924232 30.7651905, 103.9926316 30.7647957, 103.9925324 30.764757, 103.9923065 30.7651849, 103.9923476 30.7652907, 103.9932715 30.7655437))",POINT (103.9926921 30.7652358),1557,16759.4
,264,297134172,,yes,,,,"POLYGON ((103.9927808 30.7651566, 103.992817 30.7650628, 103.9930732 30.7651358, 103.993037 30.7652296, 103.9927808 30.7651566))",POINT (103.992927 30.7651462),282.9,3045
,265,297134173,,yes,,,,"POLYGON ((103.9927578 30.764908, 103.9927907 30.7648214, 103.9933872 30.7649887, 103.9934491 30.7650784, 103.9933471 30.7653302, 103.9932422 30.7652988, 103.9933235 30.7650982, 103.9933111 30.7650632, 103.9927578 30.764908))",POINT (103.9931734 30.7650307),951.7,10244.1
,266,297134174,,yes,,,,"POLYGON ((103.9927195 30.7646366, 103.9926702 30.7645586, 103.9927532 30.7643318, 103.992878 30.7643656, 103.9928081 30.7645563, 103.9934431 30.764728, 103.9935083 30.76455, 103.9936188 30.7645799, 103.9935444 30.764783, 103.9934472 30.7648378, 103.9927195 30.7646366))",POINT (103.9931087 30.764635),1434.8,15444.2
,267,297134779,,yes,,,,"POLYGON ((103.9939982 30.7633895, 103.9940371 30.7632863, 103.9947446 30.7634831, 103.9947057 30.7635863, 103.9939982 30.7633895))",POINT (103.9943714 30.7634363),855.6,9209.1
,268,297134780,,yes,,,,"POLYGON ((103.9931844 30.7639312, 103.9942757 30.7642167, 103.9943225 30.7640847, 103.9932312 30.7637992, 103.9931844 30.7639312))",POINT (103.9937535 30.7640079),1669.5,17969.9
,269,297134781,,yes,,,,"POLYGON ((103.9946963 30.7626686, 103.9948037 30.7623643, 103.9949483 30.762402, 103.9948409 30.7627063, 103.9946963 30.7626686))",POINT (103.9948223 30.7625353),509.6,5485.5
,270,297134782,,yes,,,,"POLYGON ((103.9938753 30.7628339, 103.9940388 30.7627956, 103.9941141 30.7630332, 103.9945201 30.7631405, 103.9944579 30.7633144, 103.9939883 30.7631902, 103.9938753 30.7628339))",POINT (103.9941652 30.7630926),1436.7,15464.2
,271,297134783,,yes,,,,"POLYGON ((103.9944416 30.7630999, 103.994506 30.7629192, 103.9945982 30.7629435, 103.994645 30.7628121, 103.9947711 30.7628452, 103.9946598 30.7631573, 103.9944416 30.7630999))",POINT (103.994613 30.7629957),649.5,6991.1
,272,297134784,,yes,,,,"POLYGON ((103.9938519 30.7627095, 103.9938902 30.7625996, 103.9945831 30.7627778, 103.9945448 30.7628877, 103.9938519 30.7627095))",POINT (103.9942175 30.7627437),880,9472.3
,273,297134785,,yes,,,,"POLYGON ((103.9937665 30.7624371, 103.9938072 30.7623229, 103.9946496 30.7625441, 103.9946089 30.7626583, 103.9937665 30.7624371))",POINT (103.994208 30.7624906),1115.8,12010.1
,274,297134786,,yes,,,,"POLYGON ((103.9937439 30.7622087, 103.9937829 30.7620985, 103.9947229 30.7623443, 103.9946839 30.7624545, 103.9937439 30.7622087))",POINT (103.9942334 30.7622765),1200.3,12919.9
,275,297134787,,yes,,,,"POLYGON ((103.9936287 30.761912, 103.993668 30.7618007, 103.9943563 30.7619805, 103.9943169 30.7620918, 103.9936287 30.761912))",POINT (103.9939925 30.7619463),887.5,9552.6
,276,297134788,,yes,,,,"POLYGON ((103.9943452 30.7621022, 103.9943803 30.7619977, 103.9948235 30.7621077, 103.9947883 30.7622123, 103.9943452 30.7621022))",POINT (103.9945844 30.762105),532.4,5730.8
,277,297134789,,yes,,,,"POLYGON ((103.9948372 30.7622346, 103.9949444 30.7619263, 103.995077 30.7619604, 103.9949699 30.7622686, 103.9948372 30.7622346))",POINT (103.9949571 30.7620975),472.4,5084.4
,278,297134790,,yes,,,,"POLYGON ((103.9949766 30.7617923, 103.9951255 30.7618335, 103.9953743 30.7611683, 103.9952254 30.7611272, 103.9949766 30.7617923))",POINT (103.9951754 30.7614803),1159,12475.4
,279,297134791,,yes,,,,"POLYGON ((103.9952879 30.7609157, 103.9954202 30.760952, 103.9955382 30.7606345, 103.9954059 30.7605981, 103.9952879 30.7609157))",POINT (103.995413 30.7607751),491.1,5285.8
,280,297134792,,yes,,,,"POLYGON ((103.9932205 30.7602492, 103.9934356 30.7599659, 103.9935618 30.7600366, 103.9933467 30.76032, 103.9932205 30.7602492))",POINT (103.9933911 30.7601429),540.7,5819.7
,281,297134793,,yes,,,,"POLYGON ((103.9926662 30.7596123, 103.9927978 30.7595891, 103.9925029 30.7583522, 103.9923712 30.7583754, 103.9926662 30.7596123))",POINT (103.9925845 30.7589822),1799.7,19371.4
,282,297134794,,yes,,,,"POLYGON ((103.9931159 30.7595556, 103.9932547 30.7595284, 103.9929393 30.7583385, 103.9930124 30.7583242, 103.9929368 30.7580388, 103.9930692 30.7580129, 103.9929965 30.7577386, 103.9928059 30.757776, 103.9928786 30.7580504, 103.9927842 30.7580689, 103.992862 30.7583624, 103.9928027 30.758374, 103.9931159 30.7595556))",POINT (103.9929883 30.7586114),2906.2,31282.2
,283,297134795,,yes,,,,"POLYGON ((103.9905795 30.7580582, 103.9908146 30.7579407, 103.9905869 30.7576043, 103.9903518 30.7577218, 103.9905795 30.7580582))",POINT (103.9905832 30.7578313),1122.6,12083.5
,284,297134796,,yes,,,,"POLYGON ((103.9909198 30.7577682, 103.9911213 30.75767, 103.9909936 30.7574767, 103.9907922 30.757575, 103.9909198 30.7577682))",POINT (103.9909567 30.7576225),545.9,5876.3
,285,297134797,,yes,,,,"POLYGON ((103.9909132 30.7583309, 103.9910522 30.7577762, 103.9911964 30.7578029, 103.9910574 30.7583576, 103.9909132 30.7583309))",POINT (103.9910548 30.7580669),887.7,9555.5
,286,297134798,,yes,,,,"POLYGON ((103.9902818 30.7602106, 103.9906913 30.7599872, 103.9907745 30.7600999, 103.990365 30.7603233, 103.9902818 30.7602106))",POINT (103.9905282 30.7601553),686.6,7390.6
,287,297134799,,yes,,,,"POLYGON ((103.9909068 30.760028, 103.9908253 30.7599184, 103.9912512 30.7596846, 103.9913326 30.7597941, 103.9909068 30.760028))",POINT (103.9910789 30.7598563),696.8,7500.4
,288,297134800,,yes,,,,"POLYGON ((103.9912958 30.76133, 103.9906666 30.760828, 103.9907582 30.7607432, 103.9913874 30.7612452, 103.9912958 30.76133))",POINT (103.991027 30.7610366),1053.6,11340.7
,289,297134801,,yes,,,,"POLYGON ((103.9909134 30.7606928, 103.9910101 30.7606023, 103.9916786 30.7611301, 103.9915819 30.7612205, 103.9909134 30.7606928))",POINT (103.991296 30.7609114),1182.6,12728.9
,290,297134802,,yes,,,,"POLYGON ((103.9917026 30.7611095, 103.9910965 30.7606231, 103.9911967 30.7605309, 103.9918028 30.7610172, 103.9917026 30.7611095))",POINT (103.9914497 30.7608202),1109.9,11946.4
,291,297134803,,yes,,,,"POLYGON ((103.9918034 30.761396, 103.9920148 30.761194, 103.9921134 30.7612702, 103.991902 30.7614722, 103.9918034 30.761396))",POINT (103.9919584 30.7613331),382.1,4112.7
,292,297134804,,yes,,,,"POLYGON ((103.9917879 30.7613798, 103.9916357 30.7612588, 103.9918451 30.7610642, 103.9919973 30.7611851, 103.9917879 30.7613798))",POINT (103.9918165 30.761222),582.8,6273.5
,293,297134805,,yes,,,,"POLYGON ((103.9921935 30.7611355, 103.9921043 30.7610667, 103.9923195 30.7608606, 103.9924088 30.7609295, 103.9921935 30.7611355))",POINT (103.9922565 30.7609981),352.2,3791.3
,294,297134806,,yes,,,,"POLYGON ((103.9920655 30.7610471, 103.9919437 30.7609478, 103.9921748 30.7607387, 103.9922966 30.760838, 103.9920655 30.7610471))",POINT (103.9921202 30.7608929),513.5,5527.3
,295,297134807,,yes,,,,"POLYGON ((103.9918962 30.7609096, 103.9919927 30.7608226, 103.991457 30.7603841, 103.9913605 30.7604711, 103.9918962 30.7609096))",POINT (103.9916766 30.7606469),943.1,10151.4
,296,297134808,,yes,,,,"POLYGON ((103.9920341 30.7607818, 103.9915787 30.7604324, 103.9916708 30.7603437, 103.9921262 30.7606931, 103.9920341 30.7607818))",POINT (103.9918525 30.7605628),769.7,8285.1
,297,297134809,,yes,,,,"POLYGON ((103.9923169 30.7606179, 103.9919214 30.7603002, 103.9920105 30.7602183, 103.992406 30.760536, 103.9923169 30.7606179))",POINT (103.9921637 30.7604181),643.8,6929.5
,298,297134810,,yes,,,,"POLYGON ((103.9920987 30.7601701, 103.9920056 30.7600954, 103.9921546 30.7599582, 103.9925203 30.7602516, 103.9924348 30.7603302, 103.9921623 30.7601116, 103.9920987 30.7601701))",POINT (103.9922611 30.7601377),679.1,7309.7
,299,297134811,,yes,,,,"POLYGON ((103.9925457 30.7607549, 103.9924196 30.7606825, 103.9926223 30.7604219, 103.9927484 30.7604944, 103.9925457 30.7607549))",POINT (103.992584 30.7605884),504.2,5427.4
,300,297134812,,yes,,,,"POLYGON ((103.9935918 30.7616753, 103.9936327 30.7615567, 103.994876 30.7618727, 103.9948352 30.7619914, 103.9935918 30.7616753))",POINT (103.994234 30.761774),1701.5,18315.2
,301,297134813,,yes,,,,"POLYGON ((103.9933899 30.7603288, 103.9934431 30.7602017, 103.9952799 30.7607697, 103.9952267 30.7608967, 103.9933899 30.7603288))",POINT (103.9943348 30.7605492),2795.5,30090.8
,302,297134814,,yes,,,,"POLYGON ((103.9935607 30.7601606, 103.993606 30.760054, 103.9943747 30.7602953, 103.9943294 30.7604019, 103.9935607 30.7601606))",POINT (103.9939677 30.760228),985,10602.7
,303,297134815,,yes,,,,"POLYGON ((103.9905101 30.7624853, 103.990302 30.7623296, 103.9903702 30.7622623, 103.9905783 30.762418, 103.9905101 30.7624853))",POINT (103.9904402 30.7623738),261.2,2811.1
,304,297134816,,yes,,,,"POLYGON ((103.9899682 30.762055, 103.9900338 30.7619929, 103.9903671 30.7622532, 103.9903015 30.7623153, 103.9899682 30.762055))",POINT (103.9901677 30.7621541),400.6,4312.2
,305,297134817,,yes,,,,"POLYGON ((103.9905635 30.7625071, 103.9908222 30.762244, 103.9912973 30.7618146, 103.9913571 30.7618645, 103.990875 30.7623151, 103.9906093 30.7625434, 103.9905635 30.7625071))",POINT (103.990966 30.7621724),847.6,9123.7
测量实习场地,306,324950170,,,,sports_centre,,"POLYGON ((103.9889916 30.7665986, 103.9896117 30.766614, 103.9900629 30.7666252, 103.9900531 30.7669142, 103.9886689 30.7672833, 103.9889916 30.7665986))",POINT (103.9893643 30.7668723),6037.2,64983.5
北区校车站,307,324950171,,yes,bus_station,,,"POLYGON ((103.9792219 30.7695298, 103.9791924 30.7695125, 103.9792139 30.7694895, 103.9791991 30.7694814, 103.9792823 30.7693754, 103.9793158 30.7693916, 103.9792997 30.7694192, 103.9792662 30.7694734, 103.9792219 30.7695298))",POINT (103.9792527 30.7694513),74.2,798.6
天佑斋2号楼,308,413859244,,dormitory,,,,"POLYGON ((103.9833882 30.762162, 103.9832863 30.7621021, 103.983297 30.7619362, 103.9826801 30.7615651, 103.983075 30.761069, 103.9839236 30.7615166, 103.9837839 30.7616762, 103.9836698 30.7616112, 103.9836806 30.7615374, 103.9831682 30.7612309, 103.9829376 30.7615305, 103.9829859 30.7615628, 103.9834445 30.7618186, 103.983415 30.7618601, 103.9833882 30.762162))",POINT (103.983227 30.7615339),3582,38556.7
