name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,4900032,,2201,100049,,,,,,connector with poi,-1,"LINESTRING (108.9660269 34.2559005 ,108.9637784943662 34.25660312112676)"
,4900033,,2202,100049,,,,,,connector with poi,-1,"LINESTRING (108.9651335 34.2559595 ,108.9637784943662 34.25660312112676)"
,4900034,,2203,100049,,,,,,connector with poi,-1,"LINESTRING (108.964524 34.2553863 ,108.9637784943662 34.25660312112676)"
,4900035,,2204,100049,,,,,,connector with poi,-1,"LINESTRING (108.9634263 34.256006 ,108.9637784943662 34.25660312112676)"
,4900036,,2205,100049,,,,,,connector with poi,-1,"LINESTRING (108.9650691 34.2564665 ,108.9637784943662 34.25660312112676)"
,4900037,,2206,100049,,,,,,connector with poi,-1,"LINESTRING (108.963834 34.2562598 ,108.9637784943662 34.25660312112676)"
,4900038,,2209,100049,,,,,,connector with poi,-1,"LINESTRING (108.9647206 34.2558698 ,108.9637784943662 34.25660312112676)"
,4900039,,2210,100049,,,,,,connector with poi,-1,"LINESTRING (108.9660248 34.255611 ,108.9637784943662 34.25660312112676)"
,4900040,,2211,100049,,,,,,connector with poi,-1,"LINESTRING (108.963437 34.2562399 ,108.9637784943662 34.25660312112676)"
,4900041,,2214,100049,,,,,,connector with poi,-1,"LINESTRING (108.9632057 34.2562399 ,108.9637784943662 34.25660312112676)"
,4900042,,2217,100049,,,,,,connector with poi,-1,"LINESTRING (108.9653701 34.2566054 ,108.9637784943662 34.25660312112676)"
,4900043,,2219,100049,,,,,,connector with poi,-1,"LINESTRING (108.9657378 34.255459 ,108.9637784943662 34.25660312112676)"
,4900044,,2221,100049,,,,,,connector with poi,-1,"LINESTRING (108.9653669 34.2567287 ,108.9637784943662 34.25660312112676)"
,4900045,,2222,100049,,,,,,connector with poi,-1,"LINESTRING (108.9636913 34.2555839 ,108.9637784943662 34.25660312112676)"
,4900046,,2223,100049,,,,,,connector with poi,-1,"LINESTRING (108.964422 34.2566788 ,108.9637784943662 34.25660312112676)"
,4900047,,2225,100049,,,,,,connector with poi,-1,"LINESTRING (108.9644274 34.2564383 ,108.9637784943662 34.25660312112676)"
,4900048,,2226,100049,,,,,,connector with poi,-1,"LINESTRING (108.9659352 34.256718 ,108.9637784943662 34.25660312112676)"
,4900049,,2231,100049,,,,,,connector with poi,-1,"LINESTRING (108.9657587 34.2558998 ,108.9637784943662 34.25660312112676)"
,5100000,,2549,100051,,,,,,connector with poi,-1,"LINESTRING (108.9217796 34.2539465 ,108.92353233913042 34.25453862173913)"
,5100001,,2558,100051,,,,,,connector with poi,-1,"LINESTRING (108.9225805 34.255112 ,108.92353233913042 34.25453862173913)"
,5100002,,2561,100051,,,,,,connector with poi,-1,"LINESTRING (108.9214786 34.2547939 ,108.92353233913042 34.25453862173913)"
,5100003,,2563,100051,,,,,,connector with poi,-1,"LINESTRING (108.9214099 34.2550437 ,108.92353233913042 34.25453862173913)"
,5100004,,2565,100051,,,,,,connector with poi,-1,"LINESTRING (108.9224606 34.2548235 ,108.92353233913042 34.25453862173913)"
,5100005,,2574,100051,,,,,,connector with poi,-1,"LINESTRING (108.9219316 34.255196 ,108.92353233913042 34.25453862173913)"
,5100006,,2580,100051,,,,,,connector with poi,-1,"LINESTRING (108.9213302 34.2552887 ,108.92353233913042 34.25453862173913)"
,5100007,,2594,100051,,,,,,connector with poi,-1,"LINESTRING (108.924319 34.2543655 ,108.92353233913042 34.25453862173913)"
,5100008,,2595,100051,,,,,,connector with poi,-1,"LINESTRING (108.9234908 34.2551888 ,108.92353233913042 34.25453862173913)"
,5100009,,2596,100051,,,,,,connector with poi,-1,"LINESTRING (108.9236333 34.2548766 ,108.92353233913042 34.25453862173913)"
,5100010,,2600,100051,,,,,,connector with poi,-1,"LINESTRING (108.9246931 34.2536737 ,108.92353233913042 34.25453862173913)"
,5100011,,2601,100051,,,,,,connector with poi,-1,"LINESTRING (108.924331 34.2551625 ,108.92353233913042 34.25453862173913)"
,5100012,,2602,100051,,,,,,connector with poi,-1,"LINESTRING (108.9249788 34.2536416 ,108.92353233913042 34.25453862173913)"
,5100013,,2603,100051,,,,,,connector with poi,-1,"LINESTRING (108.9249265 34.2551336 ,108.92353233913042 34.25453862173913)"
,5100014,,2605,100051,,,,,,connector with poi,-1,"LINESTRING (108.9248514 34.2543455 ,108.92353233913042 34.25453862173913)"
,5100015,,2606,100051,,,,,,connector with poi,-1,"LINESTRING (108.9249292 34.254872 ,108.92353233913042 34.25453862173913)"
,5100016,,2609,100051,,,,,,connector with poi,-1,"LINESTRING (108.924492 34.2545816 ,108.92353233913042 34.25453862173913)"
,5100017,,2611,100051,,,,,,connector with poi,-1,"LINESTRING (108.9234173 34.2541515 ,108.92353233913042 34.25453862173913)"
,5100018,,2612,100051,,,,,,connector with poi,-1,"LINESTRING (108.9237597 34.2537436 ,108.92353233913042 34.25453862173913)"
,5100019,,2613,100051,,,,,,connector with poi,-1,"LINESTRING (108.924327 34.2541482 ,108.92353233913042 34.25453862173913)"
,5100020,,2618,100051,,,,,,connector with poi,-1,"LINESTRING (108.9237764 34.2539365 ,108.92353233913042 34.25453862173913)"
,5100021,,2625,100051,,,,,,connector with poi,-1,"LINESTRING (108.923489 34.2544829 ,108.92353233913042 34.25453862173913)"
,5100022,,5595,100051,,,,,,connector with poi,-1,"LINESTRING (108.9248583 34.2538799 ,108.92353233913042 34.25453862173913)"
,5200000,,1223,100052,,,,,,connector with poi,-1,"LINESTRING (108.9260735 34.2547724 ,108.92768399999996 34.2545809340909)"
,5200001,,1224,100052,,,,,,connector with poi,-1,"LINESTRING (108.9262171 34.2546967 ,108.92768399999996 34.2545809340909)"
,5200002,,1225,100052,,,,,,connector with poi,-1,"LINESTRING (108.9258861 34.2552026 ,108.92768399999996 34.2545809340909)"
,5200003,,1228,100052,,,,,,connector with poi,-1,"LINESTRING (108.9270238 34.2546208 ,108.92768399999996 34.2545809340909)"
,5200004,,1232,100052,,,,,,connector with poi,-1,"LINESTRING (108.9269998 34.2552413 ,108.92768399999996 34.2545809340909)"
,5200005,,1233,100052,,,,,,connector with poi,-1,"LINESTRING (108.9274176 34.2547586 ,108.92768399999996 34.2545809340909)"
,5200006,,1234,100052,,,,,,connector with poi,-1,"LINESTRING (108.9261107 34.2543632 ,108.92768399999996 34.2545809340909)"
,5200007,,1236,100052,,,,,,connector with poi,-1,"LINESTRING (108.9274571 34.2553316 ,108.92768399999996 34.2545809340909)"
,5200008,,1238,100052,,,,,,connector with poi,-1,"LINESTRING (108.9270348 34.2549343 ,108.92768399999996 34.2545809340909)"
,5200009,,1239,100052,,,,,,connector with poi,-1,"LINESTRING (108.9260802 34.2542184 ,108.92768399999996 34.2545809340909)"
,5200010,,1242,100052,,,,,,connector with poi,-1,"LINESTRING (108.9264855 34.2552324 ,108.92768399999996 34.2545809340909)"
,5200011,,1248,100052,,,,,,connector with poi,-1,"LINESTRING (108.9269468 34.2543044 ,108.92768399999996 34.2545809340909)"
,5200012,,1250,100052,,,,,,connector with poi,-1,"LINESTRING (108.926648 34.2547545 ,108.92768399999996 34.2545809340909)"
,5200013,,1257,100052,,,,,,connector with poi,-1,"LINESTRING (108.9297718 34.2551789 ,108.92768399999996 34.2545809340909)"
,5200014,,1262,100052,,,,,,connector with poi,-1,"LINESTRING (108.9297245 34.2541978 ,108.92768399999996 34.2545809340909)"
,5200015,,1268,100052,,,,,,connector with poi,-1,"LINESTRING (108.9284559 34.2548209 ,108.92768399999996 34.2545809340909)"
,5200016,,1269,100052,,,,,,connector with poi,-1,"LINESTRING (108.9301792 34.2548797 ,108.92768399999996 34.2545809340909)"
,5200017,,1275,100052,,,,,,connector with poi,-1,"LINESTRING (108.9280763 34.2549359 ,108.92768399999996 34.2545809340909)"
,5200018,,1276,100052,,,,,,connector with poi,-1,"LINESTRING (108.9285217 34.2550315 ,108.92768399999996 34.2545809340909)"
,5200019,,1277,100052,,,,,,connector with poi,-1,"LINESTRING (108.9301752 34.2546059 ,108.92768399999996 34.2545809340909)"
,5200020,,1278,100052,,,,,,connector with poi,-1,"LINESTRING (108.9297286 34.2545303 ,108.92768399999996 34.2545809340909)"
,5200021,,1279,100052,,,,,,connector with poi,-1,"LINESTRING (108.9285297 34.2553031 ,108.92768399999996 34.2545809340909)"
,5200022,,1287,100052,,,,,,connector with poi,-1,"LINESTRING (108.928498 34.2546677 ,108.92768399999996 34.2545809340909)"
,5200023,,1289,100052,,,,,,connector with poi,-1,"LINESTRING (108.9291869 34.2544453 ,108.92768399999996 34.2545809340909)"
,5200024,,1290,100052,,,,,,connector with poi,-1,"LINESTRING (108.9291898 34.2548805 ,108.92768399999996 34.2545809340909)"
,5200025,,1291,100052,,,,,,connector with poi,-1,"LINESTRING (108.9290733 34.2541858 ,108.92768399999996 34.2545809340909)"
,5200026,,2593,100052,,,,,,connector with poi,-1,"LINESTRING (108.9253515 34.2538047 ,108.92768399999996 34.2545809340909)"
,5200027,,2597,100052,,,,,,connector with poi,-1,"LINESTRING (108.9260497 34.2538737 ,108.92768399999996 34.2545809340909)"
,5200028,,2598,100052,,,,,,connector with poi,-1,"LINESTRING (108.9260759 34.2536954 ,108.92768399999996 34.2545809340909)"
,5200029,,2599,100052,,,,,,connector with poi,-1,"LINESTRING (108.9252162 34.2536305 ,108.92768399999996 34.2545809340909)"
,5200030,,2610,100052,,,,,,connector with poi,-1,"LINESTRING (108.9252283 34.253769 ,108.92768399999996 34.2545809340909)"
,5200031,,2622,100052,,,,,,connector with poi,-1,"LINESTRING (108.9268155 34.2537706 ,108.92768399999996 34.2545809340909)"
,5200032,,2623,100052,,,,,,connector with poi,-1,"LINESTRING (108.9252236 34.2544799 ,108.92768399999996 34.2545809340909)"
,5200033,,2626,100052,,,,,,connector with poi,-1,"LINESTRING (108.9250627 34.2541619 ,108.92768399999996 34.2545809340909)"
,5200034,,2778,100052,,,,,,connector with poi,-1,"LINESTRING (108.9288349 34.2544433 ,108.92768399999996 34.2545809340909)"
,5200035,,2782,100052,,,,,,connector with poi,-1,"LINESTRING (108.9287433 34.2546686 ,108.92768399999996 34.2545809340909)"
,5200036,,2787,100052,,,,,,connector with poi,-1,"LINESTRING (108.9288057 34.2552578 ,108.92768399999996 34.2545809340909)"
,5200037,,2798,100052,,,,,,connector with poi,-1,"LINESTRING (108.9288023 34.2550921 ,108.92768399999996 34.2545809340909)"
,5200038,,2802,100052,,,,,,connector with poi,-1,"LINESTRING (108.9298936 34.2547719 ,108.92768399999996 34.2545809340909)"
,5200039,,2805,100052,,,,,,connector with poi,-1,"LINESTRING (108.928489 34.254413 ,108.92768399999996 34.2545809340909)"
,5200040,,2810,100052,,,,,,connector with poi,-1,"LINESTRING (108.9284597 34.2542373 ,108.92768399999996 34.2545809340909)"
,5200041,,2813,100052,,,,,,connector with poi,-1,"LINESTRING (108.9288085 34.2548378 ,108.92768399999996 34.2545809340909)"
,5200042,,2815,100052,,,,,,connector with poi,-1,"LINESTRING (108.9281452 34.2543257 ,108.92768399999996 34.2545809340909)"
,5200043,,2818,100052,,,,,,connector with poi,-1,"LINESTRING (108.9285985 34.2542334 ,108.92768399999996 34.2545809340909)"
,5300000,,1254,100053,,,,,,connector with poi,-1,"LINESTRING (108.9331003 34.2541894 ,108.93267734000001 34.25474966666666)"
,5300001,,1255,100053,,,,,,connector with poi,-1,"LINESTRING (108.9317645 34.2542553 ,108.93267734000001 34.25474966666666)"
,5300002,,1256,100053,,,,,,connector with poi,-1,"LINESTRING (108.9324772 34.2545351 ,108.93267734000001 34.25474966666666)"
,5300003,,1261,100053,,,,,,connector with poi,-1,"LINESTRING (108.9310757 34.2543966 ,108.93267734000001 34.25474966666666)"
,5300004,,1263,100053,,,,,,connector with poi,-1,"LINESTRING (108.9316215 34.2549698 ,108.93267734000001 34.25474966666666)"
,5300005,,1266,100053,,,,,,connector with poi,-1,"LINESTRING (108.9322995 34.2542367 ,108.93267734000001 34.25474966666666)"
,5300006,,1267,100053,,,,,,connector with poi,-1,"LINESTRING (108.9305923 34.2548775 ,108.93267734000001 34.25474966666666)"
,5300007,,1270,100053,,,,,,connector with poi,-1,"LINESTRING (108.9305749 34.2546222 ,108.93267734000001 34.25474966666666)"
,5300008,,1273,100053,,,,,,connector with poi,-1,"LINESTRING (108.930316 34.2541691 ,108.93267734000001 34.25474966666666)"
,5300009,,1280,100053,,,,,,connector with poi,-1,"LINESTRING (108.9303357 34.2543917 ,108.93267734000001 34.25474966666666)"
,5300010,,1284,100053,,,,,,connector with poi,-1,"LINESTRING (108.9304331 34.2552212 ,108.93267734000001 34.25474966666666)"
,5300011,,1286,100053,,,,,,connector with poi,-1,"LINESTRING (108.931866 34.2545406 ,108.93267734000001 34.25474966666666)"
,5300012,,1288,100053,,,,,,connector with poi,-1,"LINESTRING (108.9311112 34.2548158 ,108.93267734000001 34.25474966666666)"
,5300013,,2845,100053,,,,,,connector with poi,-1,"LINESTRING (108.9332006 34.2546164 ,108.93267734000001 34.25474966666666)"
,5300014,,2849,100053,,,,,,connector with poi,-1,"LINESTRING (108.9340037 34.2543463 ,108.93267734000001 34.25474966666666)"
,5300015,,2850,100053,,,,,,connector with poi,-1,"LINESTRING (108.9351219 34.2543216 ,108.93267734000001 34.25474966666666)"
,5300016,,2857,100053,,,,,,connector with poi,-1,"LINESTRING (108.9337479 34.2553258 ,108.93267734000001 34.25474966666666)"
,5300017,,2858,100053,,,,,,connector with poi,-1,"LINESTRING (108.9321331 34.2547771 ,108.93267734000001 34.25474966666666)"
,5300018,,2860,100053,,,,,,connector with poi,-1,"LINESTRING (108.9340662 34.2551531 ,108.93267734000001 34.25474966666666)"
,5300019,,2868,100053,,,,,,connector with poi,-1,"LINESTRING (108.9338067 34.2547298 ,108.93267734000001 34.25474966666666)"
,5300020,,2870,100053,,,,,,connector with poi,-1,"LINESTRING (108.9321356 34.2550533 ,108.93267734000001 34.25474966666666)"
,5300021,,2876,100053,,,,,,connector with poi,-1,"LINESTRING (108.9352467 34.255168 ,108.93267734000001 34.25474966666666)"
,5300022,,2879,100053,,,,,,connector with poi,-1,"LINESTRING (108.9337383 34.2550051 ,108.93267734000001 34.25474966666666)"
,5300023,,2883,100053,,,,,,connector with poi,-1,"LINESTRING (108.9327287 34.2548078 ,108.93267734000001 34.25474966666666)"
,5300024,,2884,100053,,,,,,connector with poi,-1,"LINESTRING (108.9327588 34.2551215 ,108.93267734000001 34.25474966666666)"
,5300025,,2886,100053,,,,,,connector with poi,-1,"LINESTRING (108.9348283 34.2551372 ,108.93267734000001 34.25474966666666)"
,5300026,,2887,100053,,,,,,connector with poi,-1,"LINESTRING (108.9336806 34.2544728 ,108.93267734000001 34.25474966666666)"
,5300027,,2888,100053,,,,,,connector with poi,-1,"LINESTRING (108.9351628 34.254877 ,108.93267734000001 34.25474966666666)"
,5300028,,2889,100053,,,,,,connector with poi,-1,"LINESTRING (108.9332343 34.2550266 ,108.93267734000001 34.25474966666666)"
,5300029,,2891,100053,,,,,,connector with poi,-1,"LINESTRING (108.9331581 34.2553296 ,108.93267734000001 34.25474966666666)"
,5400000,,749,100054,,,,,,connector with poi,-1,"LINESTRING (108.9396851 34.2543448 ,108.93833006891887 34.25448464594595)"
,5400001,,1151,100054,,,,,,connector with poi,-1,"LINESTRING (108.9379962 34.2547843 ,108.93833006891887 34.25448464594595)"
,5400002,,1152,100054,,,,,,connector with poi,-1,"LINESTRING (108.937726 34.2543893 ,108.93833006891887 34.25448464594595)"
,5400003,,1153,100054,,,,,,connector with poi,-1,"LINESTRING (108.937998 34.2544877 ,108.93833006891887 34.25448464594595)"
,5400004,,1154,100054,,,,,,connector with poi,-1,"LINESTRING (108.9379164 34.2543192 ,108.93833006891887 34.25448464594595)"
,5400005,,2396,100054,,,,,,connector with poi,-1,"LINESTRING (108.9376908 34.255167 ,108.93833006891887 34.25448464594595)"
,5400006,,2397,100054,,,,,,connector with poi,-1,"LINESTRING (108.9380444 34.2550022 ,108.93833006891887 34.25448464594595)"
,5400007,,2398,100054,,,,,,connector with poi,-1,"LINESTRING (108.9381357 34.2552167 ,108.93833006891887 34.25448464594595)"
,5400008,,2399,100054,,,,,,connector with poi,-1,"LINESTRING (108.937858 34.2553038 ,108.93833006891887 34.25448464594595)"
,5400009,,2410,100054,,,,,,connector with poi,-1,"LINESTRING (108.9372935 34.2551711 ,108.93833006891887 34.25448464594595)"
,5400010,,2859,100054,,,,,,connector with poi,-1,"LINESTRING (108.9354637 34.2548981 ,108.93833006891887 34.25448464594595)"
,5400011,,2873,100054,,,,,,connector with poi,-1,"LINESTRING (108.9354542 34.254677 ,108.93833006891887 34.25448464594595)"
,5400012,,2978,100054,,,,,,connector with poi,-1,"LINESTRING (108.9368163 34.2541121 ,108.93833006891887 34.25448464594595)"
,5400013,,2979,100054,,,,,,connector with poi,-1,"LINESTRING (108.9360216 34.2541023 ,108.93833006891887 34.25448464594595)"
,5400014,,2981,100054,,,,,,connector with poi,-1,"LINESTRING (108.9360791 34.2553162 ,108.93833006891887 34.25448464594595)"
,5400015,,2982,100054,,,,,,connector with poi,-1,"LINESTRING (108.9358062 34.255293 ,108.93833006891887 34.25448464594595)"
,5400016,,2983,100054,,,,,,connector with poi,-1,"LINESTRING (108.936081 34.255098 ,108.93833006891887 34.25448464594595)"
,5400017,,2984,100054,,,,,,connector with poi,-1,"LINESTRING (108.9370557 34.2552742 ,108.93833006891887 34.25448464594595)"
,5400018,,2985,100054,,,,,,connector with poi,-1,"LINESTRING (108.9372175 34.2544895 ,108.93833006891887 34.25448464594595)"
,5400019,,2986,100054,,,,,,connector with poi,-1,"LINESTRING (108.93718 34.2548529 ,108.93833006891887 34.25448464594595)"
,5400020,,2987,100054,,,,,,connector with poi,-1,"LINESTRING (108.936954 34.2549684 ,108.93833006891887 34.25448464594595)"
,5400021,,2988,100054,,,,,,connector with poi,-1,"LINESTRING (108.9368853 34.2545588 ,108.93833006891887 34.25448464594595)"
,5400022,,2989,100054,,,,,,connector with poi,-1,"LINESTRING (108.9368095 34.254318 ,108.93833006891887 34.25448464594595)"
,5400023,,2990,100054,,,,,,connector with poi,-1,"LINESTRING (108.9360147 34.2543562 ,108.93833006891887 34.25448464594595)"
,5400024,,2991,100054,,,,,,connector with poi,-1,"LINESTRING (108.9358463 34.2547518 ,108.93833006891887 34.25448464594595)"
,5400025,,2992,100054,,,,,,connector with poi,-1,"LINESTRING (108.9358241 34.2545937 ,108.93833006891887 34.25448464594595)"
,5400026,,2993,100054,,,,,,connector with poi,-1,"LINESTRING (108.9362255 34.2546745 ,108.93833006891887 34.25448464594595)"
,5400027,,2994,100054,,,,,,connector with poi,-1,"LINESTRING (108.9365766 34.2552152 ,108.93833006891887 34.25448464594595)"
,5400028,,3024,100054,,,,,,connector with poi,-1,"LINESTRING (108.9385518 34.2547927 ,108.93833006891887 34.25448464594595)"
,5400029,,3025,100054,,,,,,connector with poi,-1,"LINESTRING (108.9385506 34.255041 ,108.93833006891887 34.25448464594595)"
,5400030,,3026,100054,,,,,,connector with poi,-1,"LINESTRING (108.9385773 34.2552883 ,108.93833006891887 34.25448464594595)"
,5400031,,3027,100054,,,,,,connector with poi,-1,"LINESTRING (108.9390654 34.2552611 ,108.93833006891887 34.25448464594595)"
,5400032,,3028,100054,,,,,,connector with poi,-1,"LINESTRING (108.9389928 34.2550488 ,108.93833006891887 34.25448464594595)"
,5400033,,3029,100054,,,,,,connector with poi,-1,"LINESTRING (108.9390142 34.2548204 ,108.93833006891887 34.25448464594595)"
,5400034,,3030,100054,,,,,,connector with poi,-1,"LINESTRING (108.9390075 34.2546346 ,108.93833006891887 34.25448464594595)"
,5400035,,3031,100054,,,,,,connector with poi,-1,"LINESTRING (108.9385147 34.2545424 ,108.93833006891887 34.25448464594595)"
,5400036,,3032,100054,,,,,,connector with poi,-1,"LINESTRING (108.9383745 34.2542228 ,108.93833006891887 34.25448464594595)"
,5400037,,3033,100054,,,,,,connector with poi,-1,"LINESTRING (108.9386691 34.254264 ,108.93833006891887 34.25448464594595)"
,5400038,,3034,100054,,,,,,connector with poi,-1,"LINESTRING (108.9390847 34.2544278 ,108.93833006891887 34.25448464594595)"
,5400039,,3035,100054,,,,,,connector with poi,-1,"LINESTRING (108.9390947 34.2542225 ,108.93833006891887 34.25448464594595)"
,5400040,,3050,100054,,,,,,connector with poi,-1,"LINESTRING (108.9402552 34.2551853 ,108.93833006891887 34.25448464594595)"
,5400041,,3051,100054,,,,,,connector with poi,-1,"LINESTRING (108.9400083 34.2551926 ,108.93833006891887 34.25448464594595)"
,5400042,,3052,100054,,,,,,connector with poi,-1,"LINESTRING (108.9404047 34.2550546 ,108.93833006891887 34.25448464594595)"
,5400043,,3053,100054,,,,,,connector with poi,-1,"LINESTRING (108.9404067 34.2548231 ,108.93833006891887 34.25448464594595)"
,5400044,,3054,100054,,,,,,connector with poi,-1,"LINESTRING (108.9403758 34.2546379 ,108.93833006891887 34.25448464594595)"
,5400045,,3055,100054,,,,,,connector with poi,-1,"LINESTRING (108.9399421 34.2547626 ,108.93833006891887 34.25448464594595)"
,5400046,,3056,100054,,,,,,connector with poi,-1,"LINESTRING (108.9395915 34.2546897 ,108.93833006891887 34.25448464594595)"
,5400047,,3057,100054,,,,,,connector with poi,-1,"LINESTRING (108.9395599 34.2549135 ,108.93833006891887 34.25448464594595)"
,5400048,,3058,100054,,,,,,connector with poi,-1,"LINESTRING (108.9400113 34.2549128 ,108.93833006891887 34.25448464594595)"
,5400049,,3059,100054,,,,,,connector with poi,-1,"LINESTRING (108.9396743 34.255203 ,108.93833006891887 34.25448464594595)"
,5500000,,3,100055,,,,,,connector with residential,-1,"LINESTRING (108.9416021 34.2540799 ,108.94386685833331 34.25418773333334)"
,5500001,,745,100055,,,,,,connector with poi,-1,"LINESTRING (108.9411271 34.2539851 ,108.94386685833331 34.25418773333334)"
,5500002,,780,100055,,,,,,connector with poi,-1,"LINESTRING (108.9411521 34.2549642 ,108.94386685833331 34.25418773333334)"
,5500003,,782,100055,,,,,,connector with poi,-1,"LINESTRING (108.9430178 34.2550918 ,108.94386685833331 34.25418773333334)"
,5500004,,784,100055,,,,,,connector with poi,-1,"LINESTRING (108.9406856 34.2542981 ,108.94386685833331 34.25418773333334)"
,5500005,,788,100055,,,,,,connector with poi,-1,"LINESTRING (108.9407724 34.2551974 ,108.94386685833331 34.25418773333334)"
,5500006,,792,100055,,,,,,connector with poi,-1,"LINESTRING (108.9407358 34.2549011 ,108.94386685833331 34.25418773333334)"
,5500007,,1116,100055,,,,,,connector with poi,-1,"LINESTRING (108.9415593 34.2552397 ,108.94386685833331 34.25418773333334)"
,5500008,,1117,100055,,,,,,connector with poi,-1,"LINESTRING (108.9417598 34.2550138 ,108.94386685833331 34.25418773333334)"
,5500009,,1118,100055,,,,,,connector with poi,-1,"LINESTRING (108.940761 34.2546191 ,108.94386685833331 34.25418773333334)"
,5500010,,1184,100055,,,,,,connector with poi,-1,"LINESTRING (108.9426883 34.2537109 ,108.94386685833331 34.25418773333334)"
,5500011,,1185,100055,,,,,,connector with poi,-1,"LINESTRING (108.9421199 34.2537104 ,108.94386685833331 34.25418773333334)"
,5500012,,3089,100055,,,,,,connector with poi,-1,"LINESTRING (108.9439808 34.2537444 ,108.94386685833331 34.25418773333334)"
,5500013,,3090,100055,,,,,,connector with poi,-1,"LINESTRING (108.9440092 34.2539317 ,108.94386685833331 34.25418773333334)"
,5500014,,3091,100055,,,,,,connector with poi,-1,"LINESTRING (108.9442832 34.2537531 ,108.94386685833331 34.25418773333334)"
,5500015,,3092,100055,,,,,,connector with poi,-1,"LINESTRING (108.9451803 34.2537601 ,108.94386685833331 34.25418773333334)"
,5500016,,3093,100055,,,,,,connector with poi,-1,"LINESTRING (108.9450536 34.2537591 ,108.94386685833331 34.25418773333334)"
,5500017,,3094,100055,,,,,,connector with poi,-1,"LINESTRING (108.944911 34.2537585 ,108.94386685833331 34.25418773333334)"
,5500018,,3095,100055,,,,,,connector with poi,-1,"LINESTRING (108.9446684 34.2537561 ,108.94386685833331 34.25418773333334)"
,5500019,,3096,100055,,,,,,connector with poi,-1,"LINESTRING (108.9451653 34.2540209 ,108.94386685833331 34.25418773333334)"
,5500020,,3097,100055,,,,,,connector with poi,-1,"LINESTRING (108.944929 34.2542314 ,108.94386685833331 34.25418773333334)"
,5500021,,3098,100055,,,,,,connector with poi,-1,"LINESTRING (108.9449246 34.2541156 ,108.94386685833331 34.25418773333334)"
,5500022,,3099,100055,,,,,,connector with poi,-1,"LINESTRING (108.9451565 34.2541739 ,108.94386685833331 34.25418773333334)"
,5500023,,3100,100055,,,,,,connector with poi,-1,"LINESTRING (108.9453106 34.2544176 ,108.94386685833331 34.25418773333334)"
,5500024,,3101,100055,,,,,,connector with poi,-1,"LINESTRING (108.9457559 34.2543711 ,108.94386685833331 34.25418773333334)"
,5500025,,3104,100055,,,,,,connector with poi,-1,"LINESTRING (108.9456787 34.2541285 ,108.94386685833331 34.25418773333334)"
,5500026,,3106,100055,,,,,,connector with poi,-1,"LINESTRING (108.9455749 34.2541751 ,108.94386685833331 34.25418773333334)"
,5500027,,3107,100055,,,,,,connector with poi,-1,"LINESTRING (108.9452813 34.2541684 ,108.94386685833331 34.25418773333334)"
,5500028,,3108,100055,,,,,,connector with poi,-1,"LINESTRING (108.9449666 34.2543328 ,108.94386685833331 34.25418773333334)"
,5500029,,3109,100055,,,,,,connector with poi,-1,"LINESTRING (108.9447594 34.2542885 ,108.94386685833331 34.25418773333334)"
,5500030,,3110,100055,,,,,,connector with poi,-1,"LINESTRING (108.9442525 34.2543428 ,108.94386685833331 34.25418773333334)"
,5500031,,3111,100055,,,,,,connector with poi,-1,"LINESTRING (108.9445886 34.2543076 ,108.94386685833331 34.25418773333334)"
,5500032,,3112,100055,,,,,,connector with poi,-1,"LINESTRING (108.9444793 34.254347 ,108.94386685833331 34.25418773333334)"
,5500033,,3113,100055,,,,,,connector with poi,-1,"LINESTRING (108.9443532 34.2541968 ,108.94386685833331 34.25418773333334)"
,5500034,,3114,100055,,,,,,connector with poi,-1,"LINESTRING (108.9444806 34.2541873 ,108.94386685833331 34.25418773333334)"
,5500035,,3115,100055,,,,,,connector with poi,-1,"LINESTRING (108.9444745 34.2540709 ,108.94386685833331 34.25418773333334)"
,5500036,,3116,100055,,,,,,connector with poi,-1,"LINESTRING (108.9443659 34.2540544 ,108.94386685833331 34.25418773333334)"
,5500037,,3117,100055,,,,,,connector with poi,-1,"LINESTRING (108.9444149 34.2539441 ,108.94386685833331 34.25418773333334)"
,5500038,,3118,100055,,,,,,connector with poi,-1,"LINESTRING (108.9446153 34.2540396 ,108.94386685833331 34.25418773333334)"
,5500039,,3119,100055,,,,,,connector with poi,-1,"LINESTRING (108.9449742 34.2539125 ,108.94386685833331 34.25418773333334)"
,5500040,,3120,100055,,,,,,connector with poi,-1,"LINESTRING (108.9446912 34.2539219 ,108.94386685833331 34.25418773333334)"
,5500041,,3121,100055,,,,,,connector with poi,-1,"LINESTRING (108.9442449 34.2540326 ,108.94386685833331 34.25418773333334)"
,5500042,,3122,100055,,,,,,connector with poi,-1,"LINESTRING (108.9450491 34.2542458 ,108.94386685833331 34.25418773333334)"
,5500043,,3123,100055,,,,,,connector with poi,-1,"LINESTRING (108.94505 34.2540901 ,108.94386685833331 34.25418773333334)"
,5500044,,3124,100055,,,,,,connector with poi,-1,"LINESTRING (108.9452867 34.2539079 ,108.94386685833331 34.25418773333334)"
,5500045,,3127,100055,,,,,,connector with poi,-1,"LINESTRING (108.9436114 34.2540776 ,108.94386685833331 34.25418773333334)"
